"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[184]",0,0,0,0,-1.138139375e-06,0.000821114181843816,NA,2.90307703055032e-06,0.4,80000,-3.55270240022769e-05,1.25088416586956,0
"beta[185]",0,0,0,0,-5.966368875e-06,0.000634413145607825,NA,2.58998082142168e-06,0.4,60000,-7.67819048828022e-05,1.133270610276,0
"beta[186]",0,0,0,0,-9.27337375e-06,0.00109149237710326,NA,4.45599897006842e-06,0.4,60000,NA,1.18013676751691,0
"beta[187]",0,0,0,0,3.28009375e-06,0.00083148405770321,NA,2.93974007825195e-06,0.4,80000,-4.03870107730017e-05,1.25410756703497,0
"beta[188]",0,0,0,0,8.611185e-07,0.000464666856757512,NA,1.89699449906492e-06,0.4,60000,-2.76104399840748e-05,1.17976115781392,0
"beta[189]",0,0,0,0,-7.50334875e-07,0.000558152492745635,NA,2.27864800981547e-06,0.4,60000,-2.7734452446714e-05,1.21270840125007,0
"beta[190]",0,0,0,0,5.36452875e-06,0.000723612178104901,NA,2.55835539043595e-06,0.4,80000,-5.01022535614489e-05,1.11775552293401,0
"beta[191]",0,0,0,0,-1.52838875e-06,0.000772505975123477,NA,3.15374243717304e-06,0.4,60000,-3.02707769297815e-05,1.10878125270448,0
"beta[192]",0,0,0,0,-1.9166364375e-05,0.00149785074361778,NA,5.2957020900869e-06,0.4,80000,-0.000147341518878648,1.03329122580567,0
"beta[193]",0,0,0,0,1.03785425e-05,0.000977903372048788,NA,3.99227379877772e-06,0.4,60000,NA,1.10018772957434,0
"beta[194]",0,0,0,0,-1.72827681875e-05,0.00150903185545764,NA,5.33523329010281e-06,0.4,80000,-0.000144623927754926,1.15541150413017,0
"beta[195]",0,0,0,0,1.03411725e-06,0.00025292468469748,NA,8.94223798395165e-07,0.4,80000,-7.02571483507872e-05,1.03127034496031,0
"beta[196]",0,0,0,0,1.8872460625e-05,0.00181690797942345,NA,6.70513657413002e-06,0.4,73426,-0.000151430873548581,1.05457366892364,0
"beta[197]",0,0,0,0,5.6140459875e-05,0.00299757129696125,NA,1.06674856313765e-05,0.4,78961,-0.000355460404886156,1.05109450206457,0
"beta[198]",0,0,0,0,-2.24363578e-05,0.0016525414369426,NA,6.03131501084551e-06,0.4,75072,-0.000185574874649953,1.03220697108419,0
"beta[199]",0,0,0,0,1.531205125e-06,0.000595644864261928,NA,2.10592261349266e-06,0.4,80000,-2.20425057251276e-05,1.14009656907897,0
"beta[200]",0,0,0,0,1.5557229375e-05,0.00158150832616561,NA,5.91543629617271e-06,0.4,71478,-9.83072664844994e-05,1.04152083088858,0
"beta[201]",0,0,0,0,-3.5567075e-06,0.000688278037993352,NA,2.4334303400343e-06,0.4,80000,-3.44070494477424e-05,1.1571907397674,0
"beta[202]",0,0,0,0,-1.03065225e-05,0.00136798167181029,NA,4.83654558337892e-06,0.4,80000,-4.28221373323543e-05,1.05801223876936,0
"beta[203]",0,0,0,0,7.69984175e-06,0.000783317558865908,NA,2.76944578848294e-06,0.4,80000,-0.000102777384211009,1.07059005019323,0
"beta[204]",0,0,0,0,-3.764786e-06,0.00138026600336183,NA,3.86308503332211e-06,0.3,127661,-7.65602546031177e-06,1.05118640748705,0
"beta[205]",0,0,0,0,2.270970275e-05,0.00155711057715855,NA,5.50521724083067e-06,0.4,80000,-0.000207334109686051,1.02224098372169,0
"beta[206]",0,0,0,0,-1.0924022875e-06,0.00089827508484104,NA,3.17588201930946e-06,0.4,80000,-3.13524738040753e-05,1.12185325613657,0
"beta[207]",0,0,0,0,-6.366334625e-05,0.00308214995906737,NA,1.09487292209378e-05,0.4,79247,-0.000408981182683177,1.02867625068489,0
"beta[208]",0,0,0,0,-5.57930375e-06,0.000891279069091313,NA,3.63863156282775e-06,0.4,60000,-5.62503618113394e-05,1.06458540112541,0
"beta[209]",0,0,0,0,1.33854e-06,0.000296696982321037,NA,1.04898224078363e-06,0.4,80000,-2.80063894912289e-05,1.11825112362198,0
"beta[210]",0,0,0,0,5.41747125e-06,0.000756739313238868,NA,2.67547749990822e-06,0.4,80000,-6.78546538256206e-05,1.03626310993846,0
"beta[211]",0,0,0,0,-4.348242875e-06,0.000821790640049771,NA,3.35494623919577e-06,0.4,60000,-4.97015895706936e-05,1.06887143353312,0
"beta[212]",0,0,0,0,-1.60622375000001e-07,0.000516100928106925,NA,1.82469233020567e-06,0.4,80000,-3.00131220474316e-05,1.12805413292293,0
"beta[213]",0,0,0,0,1.493784375e-05,0.00143066473291175,NA,5.05816367123097e-06,0.4,80000,-0.000165159967579843,1.09115113007977,0
"beta[214]",0,0,0,0,-1.748675e-05,0.00155183218202056,NA,5.48655529585208e-06,0.4,80000,-0.000137565443324943,1.05533125900772,0
"beta[215]",0,0,0,0,-1.520797625e-06,0.00045919800793728,NA,1.87466801724798e-06,0.4,60000,NA,1.26513612986491,0
"beta[216]",0,0,0,0,3.379755e-07,0.00025835021893735,NA,9.13405958658086e-07,0.4,80000,-3.03473204880408e-05,1.08505918377652,0
"beta[217]",0,0,0,0,-8.868786e-06,0.00109996866114933,NA,3.88897649695754e-06,0.4,80000,-0.000104800935897313,1.1440117829038,0
"beta[218]",0,0,0,0,-9.43690125e-06,0.00111410997750007,NA,3.93897360038856e-06,0.4,80000,-7.04287588660494e-05,1.04898955784443,0
"beta[219]",0,0,0,0,-9.18542375e-06,0.00101358919242366,NA,4.13796055039719e-06,0.4,60000,-0.00011993755371971,1.19510806096917,0
"beta[220]",0,0,0,0,6.54392875e-07,0.000329135853365599,NA,1.34369149466853e-06,0.4,60000,NA,1.1334069186888,0
"beta[221]",0,0,0,0,2.90403124999999e-07,0.000653951930750287,NA,2.66974757774392e-06,0.4,60000,-4.37802351294867e-05,1.11413726256138,0
"beta[222]",0,0,0,0,4.813857125e-06,0.00108089013674786,NA,3.82152372706076e-06,0.4,80000,-3.86445056754289e-05,1.1169309468234,0
"beta[223]",0,0,0,0,-1.7156828375e-05,0.00150493678099936,NA,5.32075501550841e-06,0.4,80000,-0.000171266364373215,1.06700110343037,0
"beta[224]",0,0,0,0,1.11285305e-05,0.00132127438337335,NA,4.67141038145675e-06,0.4,80000,-0.000119753066590386,1.10156611500815,0
"beta[225]",0,0,0,0,2.65383375e-06,0.000538272282692673,NA,2.69136141346462e-06,0.5,40000,NA,1.26355896855384,0
"beta[226]",0,0,0,0,-4.631756375e-05,0.00264275776478098,NA,9.34355968254962e-06,0.4,80000,-0.000374370962231472,1.04110068087159,0
"beta[227]",0,0,0,0,-1.34021807625e-05,0.00130917288277066,NA,4.62862511576359e-06,0.4,80000,-0.000130955312289575,1.07932924089893,0
"beta[228]",0,0,0,0,-1.98037625e-06,0.000396775753794279,NA,1.61983023184045e-06,0.4,60000,-3.28801372823548e-05,1.09463238025034,0
"beta[229]",0,0,0,0,-1.214789125e-06,0.000575651673284943,NA,2.35008811521185e-06,0.4,60000,-2.97692274686387e-05,1.19772501991715,0
"beta[230]",0,0,0,0,-1.02437999999997e-07,0.000720517378508753,NA,2.54741362153143e-06,0.4,80000,-5.31855822989547e-05,1.14467572994109,0
"beta[231]",0,0,0,0,1.12638e-06,0.000747073113816053,NA,2.64130232410678e-06,0.4,80000,-4.63054333184083e-05,1.06618390871299,0
"beta[232]",0,0,0,0,-1.15696e-05,0.00111173469129763,NA,3.93057569548431e-06,0.4,80000,-8.79039909918575e-05,1.05105707353606,0
"beta[233]",0,0,0,0,1.018755275e-05,0.00115693284798348,NA,4.09037531093261e-06,0.4,80000,-6.74711763754956e-05,1.0827211673756,0
"beta[234]",0,0,0,0,-0.00032068363875,0.00778838647686304,NA,2.87738233360764e-05,0.4,73266,-0.00172968316452621,1.00845784216123,0
"beta[235]",0,0,0,0,6.806871125e-06,0.000907010075146547,NA,3.20676487370307e-06,0.4,80000,-5.64018920505205e-05,1.05283667237163,0
"beta[236]",0,0,0,0,-7.536575e-06,0.000945776036783242,NA,3.90967365853977e-06,0.4,58519,-8.39595312348668e-05,1.1143653554097,0
"beta[237]",0,0,0,0,9.2056045e-06,0.000994224674977564,NA,3.51511504849913e-06,0.4,80000,-7.10981647373854e-05,1.09093662086879,0
"beta[238]",0,0,0,0,-1.204528125e-06,0.00043266192870252,NA,1.7663349274164e-06,0.4,60000,NA,1.14984349377403,0
"beta[239]",0,0,0,0,4.1067547625e-05,0.00257953481007106,NA,9.56300974220688e-06,0.4,72760,-0.000251745195981806,1.01685347283923,0
"beta[240]",0,0,0,0,4.2924225e-06,0.000711547235839401,NA,2.9048794261572e-06,0.4,60000,NA,1.1446141711243,0
"beta[241]",0,0,0,0,8.8211536125e-06,0.00114840459222303,NA,4.68834211535897e-06,0.4,60000,NA,1.17491795910149,0
"beta[242]",0,0,0,0,-1.923875375e-05,0.00163889188035269,NA,6.04298639934058e-06,0.4,73552,-0.000134662302175535,1.03071082145321,0
"beta[243]",0,0,0,0,-2.4012375e-06,0.000764326876894567,NA,2.70230358847645e-06,0.4,80000,-5.06949085010079e-05,1.05504794720252,0
"beta[244]",0,0,0,0,3.041033875e-05,0.00212028819728417,NA,7.49635081184766e-06,0.4,80000,-0.000166820936189044,1.06920905978821,0
"beta[245]",0,0,0,0,8.9813575e-06,0.00104485178001523,NA,4.2655895297931e-06,0.4,60000,-8.14271444201191e-05,1.13403188832392,0
"beta[246]",0,0,0,0,-6.397702625e-05,0.00314220762610555,NA,1.17804672840134e-05,0.4,71145,-0.000367754000149492,1.02538344511642,0
"beta[247]",0,0,0,0,1.10131495e-05,0.00127721387918399,NA,4.51563297498305e-06,0.4,80000,-8.07064943709255e-05,1.10793381876522,0
"beta[248]",0,0,0,0,-7.8036486e-05,0.00355499267192826,NA,1.25687971269453e-05,0.4,80000,-0.000548879873360488,1.01457750743435,0
"beta[249]",0,0,0,0,3.49868499999999e-07,0.000693771180512809,NA,2.45285153166185e-06,0.4,80000,-3.26626970362797e-05,1.11864082926339,0
"beta[250]",0,0,0,0,4.45979875e-06,0.000659308784744793,NA,2.33100856294464e-06,0.4,80000,-4.66916492525765e-05,1.04588784119648,0
"beta[251]",0,0,0,0,6.63847625e-06,0.000955095697210672,NA,3.3767732208983e-06,0.4,80000,-6.43717631833564e-05,1.15714202791704,0
"beta[252]",0,0,0,0,-3.54422275e-06,0.000646879325655588,NA,2.28706378890192e-06,0.4,80000,-6.98609194641998e-05,1.18800644811095,0
"beta[253]",0,0,0,0,-2.418504875e-06,0.000399991786491657,NA,1.63295963034809e-06,0.4,60000,-3.86186831414144e-05,1.17465274093759,0
"beta[254]",0,0,0,0,6.6449755e-06,0.000856262061340357,NA,3.4956752273127e-06,0.4,60000,-7.71400446494348e-05,1.13447532444272,0
"beta[255]",0,0,0,0,0.000165356941,0.00527275452959104,NA,1.89637381546475e-05,0.4,77308,-0.000930741285880392,1.00924940932445,0
"beta[256]",0,0,0,0,1.749966225e-05,0.00158744891680707,NA,5.85378993392363e-06,0.4,73540,-0.000138503612484879,1.1246557987817,0
"beta[257]",0,0,0,0,2.60050775e-05,0.00189527890691651,NA,6.70082283660227e-06,0.4,80000,-0.000165071441681188,1.04262807737914,0
"beta[258]",0,0,0,0,-1.0850956e-05,0.00112357295635834,NA,3.97243028299424e-06,0.4,80000,-0.000111123523874825,1.04524701260367,0
"beta[259]",0,0,0,0,1.61172625e-06,0.000671905031087732,NA,2.74304080295624e-06,0.4,60000,NA,1.19316377350283,0
"beta[260]",0,0,0,0,-7.0501621125e-06,0.000921203532876375,NA,4.02915324074317e-06,0.4,52274,-5.10244220973392e-05,1.13496739773276,0
"beta[261]",0,0,0,0,-6.43022125e-06,0.00090896473931818,NA,3.2136756551561e-06,0.4,80000,-3.16290374013485e-05,1.04734720261805,0
"beta[262]",0,0,0,0,-5.3431125e-06,0.000686882589326194,NA,2.42849668395779e-06,0.4,80000,-5.0349671128211e-05,1.0652345457134,0
"beta[263]",0,0,0,0,2.83709075e-05,0.00200781562089531,NA,7.09870020453696e-06,0.4,80000,-0.000253583478397301,1.03714487083927,0
"beta[264]",0,0,0,0,1.44481250000001e-07,0.000578850932111898,NA,2.04654709696234e-06,0.4,80000,-3.31610759780652e-05,1.07520328225685,0
"beta[265]",0,0,0,0,2.500831375e-06,0.000376003742853004,NA,1.53502885227737e-06,0.4,60000,-4.64631296207661e-05,1.11845844307423,0
"beta[266]",0,0,0,0,-2.086941875e-05,0.0016694766613543,NA,5.90249134138164e-06,0.4,80000,-0.000193477428323862,1.05532683535553,0
"beta[267]",0,0,0,0,1.56238375e-07,0.000331302258486088,NA,1.17133036798981e-06,0.4,80000,-2.39529459081819e-05,1.27443415996442,0
"beta[268]",0,0,0,0,2.02388275e-05,0.00152672676343143,NA,5.39779423720712e-06,0.4,80000,-0.000155308130674473,1.00972582055411,0
"beta[269]",0,0,0,0,-1.130602125e-05,0.00114677873797282,NA,4.0544751107059e-06,0.4,80000,-9.3375580253153e-05,1.09912414678987,0
"beta[270]",0,0,0,0,-1.511800675e-05,0.00150129138713822,NA,5.30786660191136e-06,0.4,80000,-7.18287566079429e-05,1.06673642159681,0
"beta[271]",0,0,0,0,-5.001387125e-06,0.000832628228691595,NA,2.94378533357585e-06,0.4,80000,-3.59616160600622e-05,1.23599782325159,0
"beta[272]",0,0,0,0,-1.60026433875e-05,0.00150438714989335,NA,6.14163482139821e-06,0.4,60000,-0.000132360733451148,1.14160174536504,0
"beta[273]",0,0,0,0,1.126274125e-06,0.000439063183731701,NA,1.79246794164085e-06,0.4,60000,NA,1.1325083894271,0
"beta[274]",0,0,0,0,7.558808375e-06,0.000927304583891185,NA,3.78570511112847e-06,0.4,60000,-7.04989533307426e-05,1.15891232311421,0
"beta[275]",0,0,0,0,-2.148648e-06,0.000546140380578459,NA,2.22960876724444e-06,0.4,60000,-4.13730382137724e-05,1.1365601516027,0
"beta[276]",0,0,0,0,5.5738897625e-05,0.00311895465381385,NA,1.10271699296285e-05,0.4,80000,-0.000239518092566857,1.03040222045509,0
"beta[277]",0,0,0,0,-7.187764e-06,0.000991777509866953,NA,3.50646301327648e-06,0.4,80000,-3.89320204268067e-05,1.08057445437515,0
"beta[278]",0,0,0,0,-4.114010875e-05,0.0024881794758061,NA,8.79704290075793e-06,0.4,80000,-0.000287220817158156,1.01889931950468,0
"beta[279]",0,0,0,0,5.0643405e-06,0.000768529571205684,NA,2.71716235670971e-06,0.4,80000,-6.00663561747922e-05,1.04610393006699,0
"beta[280]",0,0,0,0,-0.00010776792,0.00426213688268367,NA,1.53516207330776e-05,0.4,77081,-0.000689887901688923,1.00936253169283,0
"beta[281]",0,0,0,0,4.8593089625e-06,0.00104252570595461,NA,3.68588498120837e-06,0.4,80000,-5.18619868371313e-05,1.06382808490217,0
"beta[282]",0,0,0,0,4.208637375e-05,0.00251985647675254,NA,8.90903801164196e-06,0.4,80000,-0.000250198706802475,1.02258242241118,0
"beta[283]",0,0,0,0,2.701899625e-06,0.000677193763397462,NA,2.39424151137793e-06,0.4,80000,-6.26598889474926e-05,1.13728771995809,0
"beta[284]",0,0,0,0,6.8605345e-06,0.000927761059823404,NA,3.30578151787263e-06,0.4,78763,-7.47354545371312e-05,1.09846238389606,0
"beta[285]",0,0,0,0,1.0595643875e-05,0.00115785680852669,NA,4.09364200476141e-06,0.4,80000,-0.000161798069741341,1.14256862043354,0
"beta[286]",0,0,0,0,-2.288928375e-05,0.0017471279814294,NA,6.17703021634694e-06,0.4,80000,-0.000140068000548937,1.03718780177602,0
"beta[287]",0,0,0,0,2.423539e-06,0.000553809580811485,NA,2.26091814608746e-06,0.4,60000,NA,1.1673414717239,0
"beta[288]",0,0,0,0,-4.401004125e-06,0.000593022922903042,NA,2.0966526509192e-06,0.4,80000,-3.78880873801648e-05,1.10686277697148,0
"beta[289]",0,0,0,0,4.6053522875e-06,0.00078296960372655,NA,2.76821558128991e-06,0.4,80000,-3.35229885236717e-05,1.06795769834265,0
"beta[290]",0,0,0,0,-2.103773125e-05,0.00177805507668046,NA,6.28637401021875e-06,0.4,80000,-0.000154151101130244,1.02175390855979,0
"beta[291]",0,0,0,0,-1.22679e-06,0.000709318290143963,NA,2.89577979346056e-06,0.4,60000,-1.26166611923002e-05,1.11571777844778,0
"beta[292]",0,0,0,0,7.72362965e-06,0.00104614393312144,NA,3.69867734603683e-06,0.4,80000,-5.61856342512185e-05,1.00434113120291,0
"beta[293]",0,0,0,0,1.5801925e-06,0.000825981575653903,NA,2.92028586640015e-06,0.4,80000,-4.15180169251692e-05,1.04402552598665,0
"beta[294]",0,0,0,0,4.013335e-06,0.000591393849926595,NA,2.0908930081758e-06,0.4,80000,-6.77494188348692e-05,1.10416800514547,0
"beta[295]",0,0,0,0,-1.267297875e-05,0.00107436582150446,NA,3.79845678930475e-06,0.4,80000,-0.000114902766458407,1.00695754497155,0
"beta[296]",0,0,0,0,-7.59326125e-06,0.00102813600408968,NA,4.19734766034008e-06,0.4,60000,-8.7288430910586e-05,1.20662359268693,0
"beta[297]",0,0,0,0,3.07977375e-06,0.000771357351269057,NA,3.14905319992364e-06,0.4,60000,-5.24238400041875e-05,1.08170388334379,0
"beta[298]",0,0,0,0,4.305522e-06,0.000586283636442812,NA,2.93141818221438e-06,0.5,40000,-7.49165831316154e-05,1.14587401374044,0
"beta[299]",0,0,0,0,3.81284375e-06,0.00108360611456657,NA,3.83112615872775e-06,0.4,80000,-5.1654387089468e-05,1.03271067806264,0
"beta[300]",0,0,0,0,4.6453925e-06,0.000585323279350854,NA,2.38957228163707e-06,0.4,60000,NA,1.08242878061594,0
"beta[301]",0,0,0,0,1.025850925e-05,0.001197659418046,NA,4.2343654802612e-06,0.4,80000,-7.65810326334708e-05,1.10939851135561,0
"beta[302]",0,0,0,0,-4.643706125e-06,0.000789319138238292,NA,2.79066457584266e-06,0.4,80000,-5.51882771763453e-05,1.09931070319529,0
"beta[303]",0,0,0,0,1.9764287375e-05,0.0017599748490735,NA,6.22245075248774e-06,0.4,80000,-0.000122955005270337,1.0930076932844,0
"beta[304]",0,0,0,0,1.1510641875e-05,0.00138105084383399,NA,4.88275208419164e-06,0.4,80000,-7.14029422731621e-05,1.01679157885479,0
"beta[305]",0,0,0,0,6.71985875000001e-07,0.000761000637241336,NA,3.10677209195682e-06,0.4,60000,-3.0205720709102e-05,1.21444655986763,0
"beta[306]",0,0,0,0,9.212875e-07,0.000370753914265115,NA,2.62162606928489e-06,0.7,20000,NA,1.29097678805524,0
"beta[307]",0,0,0,0,2.74974875e-06,0.000849809983514425,NA,3.00453201031502e-06,0.4,80000,-2.64017693339492e-05,1.06055932915515,0
"beta[308]",0,0,0,0,-1.835148275e-05,0.00182113005440244,NA,6.43866705445257e-06,0.4,80000,-0.000133237828707152,1.11063446805661,0
"beta[309]",0,0,0,0,8.65639e-06,0.00101542835908501,NA,4.14546891685041e-06,0.4,60000,-6.06639810135192e-05,1.13083933985488,0
"beta[310]",0,0,0,0,1.7027071875e-05,0.00144803334152053,NA,5.11957097586728e-06,0.4,80000,-0.000158196286618939,1.01340100004231,0
"beta[311]",0,0,0,0,1.789762e-06,0.000566662416287624,NA,2.0034541860024e-06,0.4,80000,-4.07987095063832e-05,1.11864063234566,0
"beta[312]",0,0,0,0,-2.093577625e-06,0.000567508358342293,NA,2.31684317117237e-06,0.4,60000,-4.94515552346849e-05,1.05986461269429,0
"beta[313]",0,0,0,0,-0.00916787426125,0.0449512555759805,NA,0.000279667364460286,0.6,25835,0.00494950504208892,1.00051726662171,0
"beta[314]",0,0,0,0,5.4436875e-06,0.000961662497602664,NA,3.39999036633764e-06,0.4,80000,-4.53828360296055e-05,1.07594119682104,0
"beta[315]",0,0,0,0,0.000499855485,0.00963320731915957,NA,3.74019066837384e-05,0.4,66337,0.000435072719654054,1.00274632748086,0
"beta[316]",0,0,0,0,1.0267705e-05,0.000962986885722002,NA,3.68776017103944e-06,0.4,68189,-0.000115960322263483,1.07524471442218,0
"beta[317]",0,0,0,0,-6.511638625e-06,0.000766732984066685,NA,2.71081046196506e-06,0.4,80000,-5.16255248360411e-05,1.07141619486719,0
"beta[318]",0,0,0,0,-2.15374e-06,0.000702266112201541,NA,2.86698939756937e-06,0.4,60000,NA,1.16019962742364,0
"beta[319]",0,0,0,0,-1.24517e-06,0.000385346685722446,NA,1.57317125682084e-06,0.4,60000,-3.22918185693597e-05,1.1925990229867,0
"beta[320]",0,0,0,0,-2.6073e-06,0.000516257060368781,NA,2.10761062335445e-06,0.4,60000,-5.55112379318086e-05,1.12926133707053,0
"beta[321]",0,0,0,0,3.673010775e-06,0.000568406968269073,NA,2.00962210868378e-06,0.4,80000,-5.28767668158392e-05,1.0516836287843,0
"beta[322]",0,0,0,0,-2.3766062625e-05,0.00211179423124511,NA,7.56424530035779e-06,0.4,77942,-0.000172337137104021,1.06308046747235,0
"beta[323]",0,0,0,0,7.27963625e-07,0.000871721076644256,NA,3.08199942299179e-06,0.4,80000,-2.4511431090416e-05,1.13375163048994,0
"beta[324]",0,0,0,0,-1.6962275e-06,0.000331252461088111,NA,1.35233250951148e-06,0.4,60000,-3.68439951446383e-05,1.11312321496798,0
"beta[325]",0,0,0,0,-3.6723252e-06,0.000484017593537182,NA,2.42008796768575e-06,0.5,40000,NA,1.13542233734526,0
"beta[326]",0,0,0,0,-1.63135875e-06,0.000613069569686198,NA,2.16752825032095e-06,0.4,80000,-5.67605321369292e-05,1.0634819537532,0
"beta[327]",0,0,0,0,-9.09141625e-06,0.00102151565688413,NA,3.61160324035502e-06,0.4,80000,-9.77284329745264e-05,1.09984059062416,0
"beta[328]",0,0,0,0,-3.43045325e-06,0.000594255934726986,NA,2.10101200602892e-06,0.4,80000,-5.03143501196884e-05,1.07224563733702,0
"beta[329]",0,0,0,0,6.92297499999998e-07,0.000546503318119049,NA,1.93218101091525e-06,0.4,80000,-4.21302553864922e-05,1.10067632429329,0
"beta[330]",0,0,0,0,1.74132825e-05,0.00162210391075897,NA,5.73500337543578e-06,0.4,80000,-0.000133249362982344,1.03283120238402,0
"beta[331]",0,0,0,0,6.59722500000006e-08,0.000741042670147816,NA,2.6199814860503e-06,0.4,80000,-2.60120486389831e-05,1.1370688894313,0
"beta[332]",0,0,0,0,-3.322705e-06,0.000464143462139295,NA,3.28198989522014e-06,0.7,20000,NA,1.29108348423535,0
"beta[333]",0,0,0,0,-4.11446875e-06,0.000634125560131316,NA,2.58880675863103e-06,0.4,60000,-3.60771455825475e-05,1.20147367394787,0
"beta[334]",0,0,0,0,-1.238015125e-05,0.00134285523231495,NA,4.27743071650357e-06,0.3,98558,-7.6500295711743e-05,1.04479529368893,0
"beta[335]",0,0,0,0,-2.55217e-06,0.000462234605059022,NA,1.88706487308566e-06,0.4,60000,-4.00226000704216e-05,1.21091705207434,0
"beta[336]",0,0,0,0,1.73390375e-06,0.000452113170553179,NA,1.8457442897459e-06,0.4,60000,-1.72006556701423e-05,1.14196771587358,0
"beta[337]",0,0,0,0,-4.89800000000003e-08,0.000349662196238531,NA,1.74831098119248e-06,0.5,40000,NA,1.2577560676078,0
"beta[338]",0,0,0,0,5.6026325e-07,0.000315322221606928,NA,1.28729757916315e-06,0.4,60000,NA,1.09416675995247,0
"beta[339]",0,0,0,0,3.12538825e-06,0.000570289929443153,NA,2.0162793817587e-06,0.4,80000,-5.27704076612204e-05,1.13085545095283,0
"beta[340]",0,0,0,0,9.458565e-06,0.00104102197657078,NA,3.680568494987e-06,0.4,80000,-9.58431335898513e-05,1.01132472637045,0
"beta[341]",0,0,0,0,-1.3639966875e-05,0.00129527709779436,NA,4.57949609682967e-06,0.4,80000,-8.76604524631588e-05,1.0496770177696,0
"beta[342]",0,0,0,0,2.408744120875e-05,0.00165477519891699,NA,5.85051382246818e-06,0.4,80000,-0.000191729961151401,1.04964634517556,0
"beta[343]",0,0,0,0,4.79871975e-06,0.000840984352001135,NA,2.97332869085831e-06,0.4,80000,-3.95159400102289e-05,1.0184786429163,0
"beta[344]",0,0,0,0,2.34819e-06,0.000468316956275467,NA,1.9118959679467e-06,0.4,60000,NA,1.13664755555712,0
"beta[345]",0,0,0,0,7.223274875e-05,0.00324829795210434,NA,1.15631057408845e-05,0.4,78916,-0.000414689824465456,1.04956879424988,0
"beta[346]",0,0,0,0,-3.109595e-06,0.000492257038429451,NA,1.74039144980121e-06,0.4,80000,-4.19290808863354e-05,1.14538170359268,0
"beta[347]",0,0,0,0,-4.809641375e-05,0.00270425998158893,NA,9.72989696342786e-06,0.4,77247,-0.000303063496018843,1.03433151905809,0
"beta[348]",0,0,0,0,-5.309946625e-06,0.000720152289955507,NA,2.54612283857293e-06,0.4,80000,-2.59956894675496e-05,1.03379484543398,0
"beta[349]",0,0,0,0,2.13128124999999e-07,0.000598728003881847,NA,2.11682315815584e-06,0.4,80000,-6.04335864651118e-05,1.07164560351187,0
"beta[350]",0,0,0,0,5.6417595e-06,0.000894044371765741,NA,3.16092418978582e-06,0.4,80000,-3.4838038977591e-05,1.04621214028213,0
"beta[351]",0,0,0,0,-2.265712625e-06,0.000592946255231974,NA,2.09638158976881e-06,0.4,80000,-2.5435703965024e-05,1.13850214046427,0
"beta[352]",0,0,0,0,5.2868916125e-05,0.00276644472302765,NA,1.01731661442051e-05,0.4,73949,-0.000383042631583553,1.00764961067448,0
"beta[353]",0,0,0,0,-9.020329e-06,0.000996615379194375,NA,3.52356746431608e-06,0.4,80000,-7.60207517713756e-05,1.01925772575371,0
"beta[354]",0,0,0,0,-5.906430375e-06,0.00126746753310268,NA,4.48117443795378e-06,0.4,80000,-4.23512927689895e-05,1.10359459429318,0
"beta[355]",0,0,0,0,2.50929625e-06,0.000881098744355831,NA,3.11515448514492e-06,0.4,80000,-1.07821244437997e-05,1.04409120738453,0
"beta[356]",0,0,0,0,8.2483625e-07,0.000464257467736374,NA,1.64139801826431e-06,0.4,80000,-3.16257918902946e-05,1.09714548586082,0
"beta[357]",0,0,0,0,4.86446268375e-06,0.000751176172993376,NA,2.65580882894692e-06,0.4,80000,-4.76107184484161e-05,1.05565870313657,0
"beta[358]",0,0,0,0,-4.127975625e-05,0.00239626847184256,NA,8.47208842991743e-06,0.4,80000,-0.000250594050911287,1.07756790323163,0
"beta[359]",0,0,0,0,-7.97812175e-06,0.00108276075846245,NA,4.42035228623632e-06,0.4,60000,-8.91298516951304e-05,1.20831133041739,0
"beta[360]",0,0,0,0,4.851161e-06,0.000775456569654565,NA,2.74165299459173e-06,0.4,80000,-4.85726457263921e-05,1.20580310294498,0
"beta[361]",0,0,0,0,1.90108125e-06,0.00125310273732238,NA,4.43038721542095e-06,0.4,80000,-5.79897628192934e-05,1.09362546984376,0
"beta[362]",0,0,0,0,-5.0447675e-06,0.00061933773757683,NA,2.18968957042654e-06,0.4,80000,-7.29156338416276e-05,1.02500781297672,0
"beta[363]",0,0,0,0,-4.0157502625e-06,0.000549168560100977,NA,1.94160406430903e-06,0.4,80000,-4.66942607664037e-05,1.00333604481534,0
"beta[364]",0,0,0,0,-1.3019883125e-05,0.00133825013745796,NA,4.73142873560186e-06,0.4,80000,-8.70505725472039e-05,1.05191684284799,0
"beta[365]",0,0,0,0,2.234845e-06,0.000509387569141632,NA,2.54693784570715e-06,0.5,40000,-4.33021569428811e-05,1.14254412746137,0
"beta[366]",0,0,0,0,1.42921125e-07,0.000773702236469685,NA,2.73545049013475e-06,0.4,80000,-5.37446712753025e-05,1.05057111788483,0
"beta[367]",0,0,0,0,7.92228500000003e-07,0.00058139940070942,NA,2.37355311416326e-06,0.4,60000,-3.39009642487934e-05,1.09317763502649,0
"beta[368]",0,0,0,0,8.9432375e-07,0.000345567858971967,NA,2.44353376439183e-06,0.7,20000,NA,1.29097802572606,0
