"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[59]",0,0,0,6.40116,0.549824119401875,1.79937717642362,NA,0.0307139711613473,1.7,3432,0.493654410196676,1.58940164626503,0
"beta[60]",0,0,0,0,-0.099206154928,0.680711135118364,NA,0.00590823448228707,0.9,13274,0.249269931933031,1.3440398476851,0
"beta[61]",0,0,0,0,-0.003881989017775,0.113441594901134,NA,0.00179913485829595,1.6,3976,0.422580430040046,1.07763802225428,0
"beta[62]",0,0,0,0,0.025645845745,0.29389751458731,NA,0.00284866910918276,1,10644,0.567609188941442,1.20464892875911,0
"beta[63]",0,0,0,0,-0.000783991090075,0.0425362354190377,NA,0.000483679040274674,1.1,7734,0.0599572824619877,1.10162576303716,0
"beta[64]",-12.058235136372,0,0,0,0.031060040805,0.292800397422768,NA,0.00509982625374949,1.7,3296,0.581085392564257,1.23668479692014,0
"beta[65]",0,0,0,3.96317,0.37687057117275,1.15320856188498,NA,0.0115230873988323,1,10016,0.453140743302692,1.62273808121522,0
"beta[66]",0,0,0,0,0.009025669403825,0.212449291545884,NA,0.00519646597180561,2.4,1671,0.544712004672155,1.12182198223094,0
"beta[67]",0,0,0,0,0.000854645585,0.0494901378574698,NA,0.000488686164062028,1,10256,0.0352827548844853,1.00964577013477,0
"beta[68]",0,-9.93922,0,0,-1.1463159873355,2.93079818828348,NA,0.0294046673046456,1,9934,0.409512100114824,1.89553618139031,0
"beta[69]",0,0,0,0,-0.005313262515,0.113650087014868,NA,0.00107182395313944,0.9,11243,0.204398084309088,1.25750230336559,0
"beta[70]",0,0,0,0,-0.008323054973,0.116474543016771,NA,0.00158474770640192,1.4,5402,0.552178278525488,1.1469773274785,0
"beta[71]",0,0,0,0,-0.06566445916825,0.453073483320361,NA,0.00576746204752885,1.3,6171,0.335762506300453,1.33380916180996,0
"beta[72]",0,0,0,0,-0.001265824355,0.0777337938036924,NA,0.000933682492093416,1.2,6931,0.179169456764151,1.06711583045926,0
"beta[73]",0,0,0,0,-0.00051670041475,0.0266770339352263,NA,0.000263201450520054,1,10273,0.00940887673898333,1.01648385244115,0
"beta[74]",0,0,0,0,-0.0095372203975,0.164823462129239,NA,0.00424213906858498,2.6,1510,0.551364711027349,1.06868083551642,0
"beta[75]",0,0,0,10.3523,2.34713819288,3.81701270906631,NA,0.0280264783420436,0.7,18549,0.495710568785915,1.58475230136319,0
"beta[76]",0,0,0,0,-0.13915997233,0.757025089348884,NA,0.00524312126966113,0.7,20847,0.464428274597102,1.38037913367067,0
"beta[77]",0,0,0,0,0.000149014154,0.0421887257761785,NA,0.000361054499621939,0.9,13654,0.0751243131000565,1.13473979772402,0
"beta[78]",0,0,0,0,0.0083742540775,0.13054310950948,NA,0.00176442207183506,1.4,5474,0.350845452673926,1.2080227629208,0
"beta[79]",0,0,0,0,9.122034525e-05,0.0332570854766858,NA,0.000327779849157742,1,10294,0.172114595119311,1.06864508647093,0
"beta[80]",0,0,0,0,0.003757900025,0.0823264608587304,NA,0.00067234646808219,0.8,14993,0.212919845683439,1.27258648461821,0
"beta[81]",-3.75388242304325,0,0,0,-0.02963218204125,0.341567521329147,NA,0.00458750735393486,1.3,5544,0.269154172727963,1.29412042908988,0
"beta[82]",0,0,0,0,0.000231393255000001,0.083679258800177,NA,0.000962989186691723,1.2,7551,0.366683437003827,1.07033277573026,0
"beta[83]",0,0,0,0,0.00315923739125,0.0802664655208409,NA,0.00072233401194361,0.9,12348,0.335044232810534,1.16943921813846,0
"beta[84]",0,0,0,0,-0.00220126857725,0.0705326944332988,NA,0.000551433847465647,0.8,16360,0.165919217731731,1.21521661957861,0
"beta[85]",0,0,0,10.1376,2.04808916901,3.59015399444212,NA,0.0394709149610715,1.1,8273,0.50457480627281,3.54066714611597,0
"beta[86]",8.04622510406089,0,0,6.03951,0.5048135459775,1.94825145032931,NA,0.0177415630726615,0.9,12059,0.253862506231885,1.48415310460964,0
"beta[87]",-3.28574291896075,0,0,0,0.0111605563185,0.431264971382731,NA,0.00537805788502514,1.2,6430,0.328373080286068,1.28920426800334,0
"beta[88]",0,0,0,0,0.000584784542000001,0.101667965090275,NA,0.00161494685060586,1.6,3963,0.420682636447272,1.0782353180714,0
"beta[89]",0,0,0,0,0.000337880667225,0.0450794577642953,NA,0.000573725781039071,1.3,6174,0.121574659534123,1.05330304989639,0
"beta[90]",0,0,0,0,0.001744400303,0.0611284358624314,NA,0.000512244058251193,0.8,14241,0.143042653547921,1.18024668669791,0
"beta[91]",0,0,0,0,0.078660015196125,0.496457436892255,NA,0.00628544747029526,1.3,6239,0.292574064749307,1.34927448224007,0
"beta[92]",0,0,0,0,-0.001574589066,0.0399767407881641,NA,0.000308273729203648,0.8,16817,0.0645413463185739,1.21355509650649,0
"beta[93]",0,0,0,0,-0.0027119790775,0.0855878355692527,NA,0.000837179286728069,1,10452,0.319808240045993,1.12260620132026,0
"beta[94]",0,0,0,0,0.000636489591475,0.0355171932069353,NA,0.000329060207396983,0.9,11650,-0.000525086334181377,1.02070696860562,0
"beta[95]",0,0,0,0,-0.082110073813525,0.534148671479081,NA,0.0159001664408784,3,1129,0.627930485554366,1.34545842108888,0
"beta[96]",0,0,0,0,0.0296189552435,0.412661243464574,NA,0.00459194740282247,1.1,8076,0.466947235198532,1.16310903194385,0
"beta[97]",0,0,0,0,0.01633180891925,0.351603080826567,NA,0.00434069646110816,1.2,6561,0.44945221610278,1.13079135417407,0
"beta[98]",0,0,0,0,-0.000498504595,0.0405620680714956,NA,0.000479397887121296,1.2,7159,0.0270321594942977,1.00643273503758,0
"beta[99]",0,0,0,0,-0.0080442820461,0.118642656629774,NA,0.00260101176999237,2.2,2081,0.481880077012348,1.04490630160639,0
"beta[100]",0,0,0,0,-0.0021802921245,0.0659593178471361,NA,0.000614935096750708,0.9,11505,0.206354289953668,1.19335478257095,0
"beta[101]",0,0,0,11.5279,2.42586016794,4.36880620784931,NA,0.430272179269652,9.8,103,0.927960735827627,6.09662217268438,0
"beta[102]",0,0,0,0,-0.016675871384225,0.424466836730796,NA,0.00979081205661622,2.3,1880,0.527124323726627,1.26839209443981,0
"beta[103]",0,0,0,0,-0.00525023348475,0.441093716693662,NA,0.0100074402426888,2.3,1943,0.524727101705273,1.27377672530362,0
"beta[104]",0,0,0,0,0.0020429346853,0.0960934636499675,NA,0.000848873357749589,0.9,12815,0.242072356736421,1.19733914368179,0
"beta[105]",-2.34021665062755,0,0,0,0.00125196429325,0.0522192381123442,NA,0.000927934128539464,1.8,3167,0.272789257709668,1.01712527760685,0
"beta[106]",0,0,0,0,0.0006759663675,0.0867490188745353,NA,0.00129587982705496,1.5,4481,0.340033515949302,1.04410009853408,0
"beta[107]",0,0,0,0,2.5232135e-05,0.0434245213961351,NA,0.000304751753932367,0.7,20304,-0.000287984454058131,1.07115273436677,0
"beta[108]",0,0,0,0,0.00048686507725,0.0376104838132332,NA,0.000293393651786609,0.8,16433,0.0877691920530854,1.06700970858152,0
"beta[109]",0,0,0,0,0.027698579992,0.295194677341405,NA,0.00451983484009338,1.5,4266,0.415886879056635,1.27044133122697,0
"beta[110]",0,0,0,0,-0.037173396725,0.338919946583527,NA,0.00700046523232507,2.1,2344,0.417196518722748,1.29911451528495,0
"beta[111]",0,0,0,0,-0.004075681808,0.0789942688214607,NA,0.000592510908863517,0.8,17775,0.220162520546143,1.2898940609328,0
"beta[112]",0,0,0,0,-0.000732275659,0.0286158358648258,NA,0.000248190119510078,0.9,13294,-0.000708408363742877,1.06857145421647,0
"beta[113]",0,-6.5546,0,0,-0.5984201114425,1.97965991653798,NA,0.0153276897577372,0.8,16681,0.468822048477984,1.55248041576568,0
"beta[114]",0,0,0,0,-0.0008895292925,0.0444446309142572,NA,0.000431479843582625,1,10610,0.0188449504248486,1.03701823375943,0
"beta[115]",0,0,0,0,0.000886239675,0.0527543376804178,NA,0.000532927082379813,1,9799,0.147549981214274,1.14835094943465,0
"beta[116]",0,0,0,0,-0.0039517385145,0.0785527171285875,NA,0.00097840387907694,1.2,6446,0.437866318804896,1.06310998726144,0
"beta[117]",0,0,0,0,-0.000451326505,0.0584491931316357,NA,0.00072746615404931,1.2,6456,0.254172038140673,1.08887347589285,0
"beta[118]",0,-22.3976,0,0,-5.3957856465235,9.32384584876046,NA,0.135608630062272,1.5,4727,0.474735751818186,22.7746231104572,0
"beta[119]",0,0,0,0,0.02479095356675,0.222437464221962,NA,0.00214507273128005,1,10753,0.238651056790859,1.31458181255449,0
"beta[120]",0,0,0,0,0.0016976725725,0.1400312109496,NA,0.00343939228300622,2.5,1658,0.571773904202588,1.05868187076355,0
