"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[13]",0,0,0,0,-0.000788393841250001,0.0748804447641211,NA,0.00126368265916832,1.7,3511,0.82648779654204,1.09908032757597,0
"beta[14]",0,0,0,0,0.001382599595375,0.0323924171138131,NA,0.000218437422120262,0.7,21990,0.313311881481188,1.2160858625408,0
"beta[15]",0,-0.511519,0,0,-0.042804651472725,0.182106406448294,NA,0.0020768486242617,1.1,7688,0.48230082776883,1.43071228461441,0
"beta[16]",0,0,0,2.79989,0.245763388107375,0.782139002458841,NA,0.0131746328116978,1.7,3524,0.502979173543452,1.60651562463067,0
"beta[17]",0,0,0,0,-0.00108900093325,0.0250254776895709,NA,0.000196834349370849,0.8,16165,0.344898596849244,1.11703055891493,0
"beta[18]",0,0,0,0,-0.000904424174625,0.0359637308325784,NA,0.000442263092375865,1.2,6613,0.331743123183083,1.1714911154143,0
"beta[19]",0,0,0,0,-0.001395626137375,0.0352089329511167,NA,0.000396406169069815,1.1,7889,0.354957698422139,1.08151114777474,0
"beta[20]",0,0,0,0,-0.035306446483625,0.216960581692541,NA,0.00231287128608885,1.1,8800,0.450595820131074,1.35681193114194,0
"beta[21]",0,0,0,0,0.000642311139737501,0.0286775748480598,NA,0.000279935264079178,1,10495,0.263884023617707,1.13068463676241,0
"beta[22]",0,0,0,0,0.001002642904375,0.030345558106558,NA,0.000268204965827233,0.9,12801,0.325494692999426,1.05423243683088,0
"beta[23]",0,0,0,0,-0.00125899686025,0.0349573133305017,NA,0.000225872539877938,0.6,23952,0.248839455382604,1.26199444152712,0
"beta[24]",0,0,0,3.23058,0.659468158531,1.18675549741374,NA,0.00974631354206983,0.8,14827,0.475314999966461,5.68812935136939,0
"beta[25]",0,0,0,0,-0.001448259156875,0.0679793397581697,NA,0.000475241415088118,0.7,20461,0.255438392600391,1.27959533283334,0
"beta[26]",0,0,0,0,-0.00145022956875,0.0400517818566466,NA,0.000508900711599455,1.3,6194,0.35270172543436,1.20338757345608,0
"beta[27]",0,0,0,0,-0.0002180544013375,0.0166993191322527,NA,9.80918226538411e-05,0.6,28982,0.336601121902771,1.1413603658777,0
"beta[28]",0,0,0,0,0.00208594190362501,0.148504225984016,NA,0.00154998229571207,1,9180,0.680298590943181,1.16941066916719,0
"beta[29]",0,0,0,0,-0.0006680035337875,0.0237342009914651,NA,0.000177557449166468,0.7,17868,0.185967016490643,1.17095184282213,0
"beta[30]",0,-2.88259,0,0,-0.63060860270825,1.12068219522683,NA,0.00803782220529661,0.7,19440,0.369412585351992,6.97242856750656,0
"beta[31]",0,0,0,0,-0.0027318777627625,0.0402331132006166,NA,0.000405170947013764,1,9860,0.400897526526451,1.22417941331217,0
"beta[32]",0,0,0,0,-0.019161703569875,0.146596821014934,NA,0.00178778585599896,1.2,6724,0.588408183445514,1.32305092349035,0
"beta[33]",0,0,0,0,-0.0008459405962125,0.0260406587496121,NA,0.000263509883028808,1,9766,0.349526231548304,1.13575164588442,0
"beta[34]",0,0,0,0,-0.005598876466875,0.0899920893661484,NA,0.000791899180585338,0.9,12914,0.510254665877391,1.26530089267004,0
"beta[35]",0,0,0,0,0.0003799165409625,0.0210465153638214,NA,0.000139522629067064,0.7,22755,0.17343479904324,1.08801830210359,0
"beta[36]",0,0,0,0,-0.010991455530875,0.115591488001084,NA,0.000867409529363583,0.8,17758,0.500977989082319,1.29848380877053,0
"beta[37]",0,0,0,0,0.000528488189375,0.0276608073364858,NA,0.000219941924951874,0.8,15817,0.338512981341614,1.1031856255342,0
"beta[38]",0,0,0,0,-0.001068879235825,0.0379141316415661,NA,0.00039477772204928,1,9224,0.329326371563902,1.16731833354635,0
"beta[39]",0,0,0,0,-0.0002335259115,0.0157241742096743,NA,9.83694014358068e-05,0.6,25551,0.175190439456128,1.08619785593515,0
"beta[40]",0,0,0,0,-0.000322684447,0.0159017028278959,NA,0.000101176502757962,0.6,24702,0.165954409132799,1.05458518135917,0
"beta[41]",0,0,0,0,-0.0001423445402625,0.0110033626290035,NA,6.23818623649312e-05,0.6,31112,0.200555177574586,1.02713380800492,0
"beta[42]",0,0,0,0,-3.85294777875e-05,0.0122783488346295,NA,8.48674637324353e-05,0.7,20931,0.15072788493694,1.01823267309207,0
"beta[43]",0,0,0,0,-0.000553601041,0.0201838895170691,NA,0.000162803849597963,0.8,15370,0.161017601843347,1.08464849518625,0
"beta[44]",0,0,0,0,0.00105591586125,0.0265791953259691,NA,0.000274861546803682,1,9351,0.217561283987348,1.06683231152858,0
"beta[45]",0,0,0,0.80569,0.0514474481802875,0.227472338828224,NA,0.00327457310029637,1.4,4826,0.595546089160095,1.43888207080326,0
"beta[46]",0,0,0,0,0.00395308511,0.051507722736771,NA,0.000910304473305801,1.8,3202,0.545807217848187,1.12421656867144,0
"beta[47]",0,0,0,0,-0.0048228836215625,0.0600279118285814,NA,0.000412959872393648,0.7,21130,0.245101203170172,1.29221135104183,0
"beta[48]",0,0,0,0,0.00012160982025,0.0148897859321784,NA,8.9861209879439e-05,0.6,27456,0.148955112020864,1.06787185528172,0
"beta[49]",0,0,0,0,-0.000108640537245125,0.017997589738881,NA,0.000114349097890554,0.6,24772,0.209954648885494,1.07180464904544,0
"beta[50]",0,0,0,0,-8.1888072375e-05,0.0122355191438582,NA,6.74413666184204e-05,0.6,32915,0.277867728813302,1.09041249656195,0
"beta[51]",0,0,0,2.09026,0.24404901799905,0.649722903676414,NA,0.0062484500100198,1,10812,0.539079730272103,1.80984899664912,0
"beta[52]",0,0,0,2.65949,0.46272414706195,0.908258302660013,NA,0.00585572270395965,0.6,24058,0.239438622166055,3.18634191194656,0
"beta[53]",0,0,0,0,-0.001157376004625,0.0313249234965773,NA,0.000194305996925353,0.6,25990,0.256557352216604,1.24679671953056,0
"beta[54]",0,0,0,0,0.000612868967,0.0293945433879116,NA,0.000282402322711328,1,10834,0.34025938606481,1.1022230779763,0
"beta[55]",0,0,0,0,0.00029464872475,0.0231701318144425,NA,0.00015506571542282,0.7,22327,0.320081510806105,1.09947101812694,0
"beta[56]",0,0,0,0,0.006648019551625,0.0910339292116332,NA,0.00158872940477953,1.7,3283,0.575539122256756,1.26079271668532,0
"beta[57]",0,0,0,0,-0.0040787094019875,0.0573502817476248,NA,0.000469083787234956,0.8,14948,0.482954609132308,1.12409519022078,0
"beta[58]",0,0,0,0,0.00191450540875,0.0455518257681203,NA,0.000588730499778569,1.3,5987,0.456456811608605,1.18157989437053,0
"beta[59]",0,0,0,0,-0.0009440789045,0.0308360347443672,NA,0.000265395533593943,0.9,13500,0.291351599324817,1.19690233143602,0
"beta[60]",0,0,0,0,0.02248978452395,0.146989461906369,NA,0.00108300537046446,0.7,18421,0.506568231970627,1.34628569226805,0
"beta[61]",0,0,0,0,0.00059047720025,0.0216707478935513,NA,0.000141764505100228,0.7,23368,0.165146235477882,1.19214014420182,0
"beta[62]",0,0,0,0,-0.00099794011145,0.0344544097268825,NA,0.000432131979534591,1.3,6357,0.439313818243946,1.13644196571713,0
"beta[63]",0,-1.86492,0,0.000110909,-0.181976590900138,0.584638772716454,NA,0.0113727057285276,1.9,2643,0.594713617853891,1.60186365270845,0
"beta[64]",0,0,0,1.17847,0.219538656192775,0.421442192697043,NA,0.00356107163016395,0.8,14006,0.419287996398545,3.52096001604482,0
"beta[65]",0,0,0,0,0.002922072902,0.0644082996814001,NA,0.000969217488986848,1.5,4416,0.528254246267041,1.22656144587629,0
"beta[66]",0,0,0,0,-0.0010041715969,0.0252451541708477,NA,0.000194413411361284,0.8,16862,0.441504652156822,1.16067670818098,0
"beta[67]",0,0,0,0,0.0002192690133875,0.0168481232103156,NA,9.13445039438661e-05,0.5,34020,0.185042298647928,1.15090634858447,0
"beta[68]",0,0,0,0,0.014606545236875,0.121347611690775,NA,0.000863224865736419,0.7,19761,0.417283140651167,1.31152677179536,0
"beta[69]",0,-1.36772,0,0,-0.16752394535325,0.470580186707143,NA,0.00365128551515938,0.8,16610,0.470600460744644,1.65162136851924,0
"beta[70]",0,0,0,0,0.0352330268515,0.225984943072757,NA,0.00245476951713014,1.1,8475,0.347044654720821,1.34859944272426,0
"beta[71]",0,0,0,0,0.0003108038715,0.0283337840878571,NA,0.000350568401874827,1.2,6532,0.284909708391946,1.06480329563592,0
"beta[72]",0,0,0,0,5.61424826249999e-05,0.0281202734182276,NA,0.00022208990155611,0.8,16032,0.242803511915718,1.08929888158471,0
"beta[73]",0,0,0,0,0.00853774026825001,0.0846023594941019,NA,0.000530397017941743,0.6,25443,0.306483207985731,1.30377526247512,0
"beta[74]",0,0,0,0,0.000437971661375001,0.0496319814843707,NA,0.00108444996203864,2.2,2095,0.688257507731768,1.05407038380426,0
"beta[75]",0,0,0,0,0.011659100208325,0.149010650090753,NA,0.00153882959227403,1,9377,0.816508249368601,1.27385825194501,0
"beta[76]",0,0,0,0,0.00182233284835,0.041299743067494,NA,0.00036009171926807,0.9,13154,0.162403900097147,1.23134186884397,0
"beta[77]",0,0,0,0,0.0439948524636625,0.246242643960362,NA,0.00216483332951907,0.9,12938,0.545926127747691,1.30695833087605,0
"beta[78]",0,0,0,3.14344,0.620140809973875,1.13644311022661,NA,0.00869321157882885,0.8,17090,0.509612665156801,4.70858654170377,0
"beta[79]",0,-2.773,0,0,-0.631553692803625,1.10421532676172,NA,0.00753563976112895,0.7,21472,0.299957324276409,11.5993084320248,0
"beta[80]",0,0,0,0,0.008963558616125,0.0897024331622708,NA,0.00065452792465253,0.7,18782,0.34361896164621,1.30355426301319,0
"beta[81]",0,0,0,0,-0.001261467044125,0.0507000224844915,NA,0.000545130684275488,1.1,8650,0.243923069308735,1.21193254334536,0
"beta[82]",0,0,0,0,0.000113289234125,0.0117127578377056,NA,5.39007966556553e-05,0.5,47220,0.099618997138893,1.1622944086814,0
"beta[83]",0,0,0,0,-0.00526879478325,0.0671952922739892,NA,0.000437724487302503,0.7,23565,0.551556992410977,1.28465696103005,0
"beta[84]",0,0,0,0,0.00173656391475,0.0322042280026867,NA,0.000245082858198851,0.8,17266,0.308708257253496,1.1301376581423,0
"beta[85]",0,0,0,0,0.0087559149815,0.0895793780972864,NA,0.00118096984699441,1.3,5754,0.446470976442744,1.22422100157896,0
"beta[86]",0,0,0,0,-0.001488931464625,0.0505210146080538,NA,0.000740530374539241,1.5,4654,0.43253827716886,1.13441854868675,0
"beta[87]",0,0,0,0,-0.001772684030625,0.0418402710794329,NA,0.000532191337287782,1.3,6181,0.332256925030956,1.21793403163409,0
"beta[88]",0,0,0,1.18179,0.127538045942125,0.386652240203229,NA,0.0105784723584577,2.7,1336,0.785788888012453,1.73329245278465,0
"beta[89]",0,0,0,0,-0.000331660501375,0.0198470585651072,NA,0.000119746584353428,0.6,27470,0.302399203777657,1.07629749915999,0
"beta[90]",0,0,0,0,-0.000488923315875,0.0430779418997607,NA,0.000506215258885235,1.2,7242,0.573023968927948,1.10645300544326,0
"beta[91]",0,0,0,0,-0.010861689557375,0.103605289099804,NA,0.00096385410379192,0.9,11554,0.287777378322313,1.30752572016469,0
"beta[92]",0,0,0,0,0.000617373064375,0.0338155632592497,NA,0.000493963530406466,1.5,4686,0.31913770491948,1.0515942148915,0
"beta[93]",0,0,0,0,-0.0003592192808875,0.0231398077713329,NA,0.000202189447230117,0.9,13098,0.296043542580541,1.13737665285284,0
"beta[94]",0,0,0,0,0.0003356592655,0.0234512633680799,NA,0.000195783058880995,0.8,14348,0.281889427923534,1.08352538180729,0
"beta[95]",0,0,0,0,-0.0016405766895,0.0641748439509993,NA,0.000881631137508516,1.4,5299,0.545297900883472,1.11299724893474,0
"beta[96]",0,0,0,0,-0.000287461287125,0.0151706999727869,NA,7.68179338025504e-05,0.5,39002,0.135180638895186,1.05970527112524,0
"beta[97]",0,0,0,0,-0.0012932574288025,0.0413859147044017,NA,0.0003902523796275,0.9,11246,0.219006306918853,1.24309079423605,0
"beta[98]",0,0,0,0,-0.0007445191965,0.0310817092285727,NA,0.000168766656851016,0.5,33918,0.536242737017455,1.12993207035423,0
"beta[99]",0,-1.66404,0,0,-0.12219348374525,0.495476058686268,NA,0.0136416999142967,2.8,1319,0.745742196656768,1.4626234398458,0
"beta[100]",0,0,0,0,0.000167623404,0.0162053151673068,NA,0.000101034839303274,0.6,25726,0.233068670322949,1.04603053472808,0
"beta[101]",0,0,0,0,-0.000274881056375,0.0164691916551896,NA,9.21314833611069e-05,0.6,31954,0.241953162189431,1.18993812186865,0
"beta[102]",0,0,0,0,0.006856246589125,0.0866707032773117,NA,0.000623056606591644,0.7,19350,0.231529693974203,1.29700913522866,0
"beta[103]",0,0,0,0,-9.02766452500001e-05,0.025950689335163,NA,0.000313709502235871,1.2,6843,0.279701235485813,1.04694616065933,0
"beta[104]",0,0,0,0,-0.002533617622,0.0493430261739754,NA,0.000634149059090589,1.3,6054,0.51199920725054,1.10037092687512,0
"beta[105]",0,0,0,0,-0.001143261339125,0.0419804956858465,NA,0.000453140553617628,1.1,8583,0.285734268936995,1.22361307822487,0
"beta[106]",0,0,0,0,-0.000602802942,0.0192193810626122,NA,0.00016044484553479,0.8,14349,0.198502377946219,1.11879484503862,0
"beta[107]",0,0,0,0,0.00063281030475,0.0201795821035179,NA,0.000131294015601402,0.7,23623,0.204934477814665,1.15482499177996,0
"beta[108]",0,0,0,0,0.0012684952036,0.0271163407875253,NA,0.000198326896063867,0.7,18694,0.449443948200304,1.11403304328352,0
"beta[109]",0,-4.07999,0,0,-0.885937775988,1.46520681786318,NA,0.0116995301279372,0.8,15684,0.655081655349529,4.57979712565988,0
"beta[110]",0,0,0,0,-0.0067791148215125,0.0876591520294707,NA,0.00138039296057076,1.6,4033,0.618008589874472,1.24692570108748,0
"beta[111]",0,0,0,0,0.0268512980265,0.141442106181865,NA,0.00137903936644268,1,10520,0.382434030609946,1.37697768582996,0
"beta[112]",0,0,0,0,-0.0043765190144375,0.0510418962985646,NA,0.00041603971025625,0.8,15052,0.177581438536635,1.28463146381204,0
"beta[113]",0,0,0,0,0.00037169134125,0.0202814543610412,NA,0.000144304829574496,0.7,19753,0.00541789488065155,1.04895718276779,0
"beta[114]",0,0,0,0,-0.001337461198875,0.0763310315381897,NA,0.000675962400819025,0.9,12751,0.479094618306086,1.14715143532357,0
"beta[115]",0,0,0,0,-0.016191917832625,0.117175205590514,NA,0.0016061554646487,1.4,5322,0.681505113809438,1.24326756463058,0
"beta[116]",0,0,0,0,-0.0077261592084,0.095592713325888,NA,0.000796335827468607,0.8,14410,0.654067821998241,1.29819435161662,0
"beta[117]",0,0,0,0,-0.000590749571625,0.0260999005150529,NA,0.000213329580419626,0.8,14968,0.30516683159792,1.16235348308228,0
"beta[118]",0,0,0,0,-0.00354652649,0.0474563283990116,NA,0.000328682648060378,0.7,20847,0.326122526369822,1.17462369616367,0
"beta[119]",0,0,0,0,0.0083810489435,0.0978396542476345,NA,0.00182558710994118,1.9,2872,0.583428432946642,1.27319779826027,0
"beta[120]",0,0,0,0,-2.50373885e-05,0.00825580143976701,NA,3.69784875569028e-05,0.4,49845,0.0346678651040171,1.02002777730851,0
"beta[121]",0,0,0,0,0.00106720470528625,0.0297498678520794,NA,0.000326928686266519,1.1,8281,0.323824902192942,1.03917575221354,0
"beta[122]",0,0,0,0,-0.02406300547625,0.224445773359893,NA,0.00183291795804777,0.8,14995,0.648180045678706,1.27516039886766,0
"beta[123]",0,0,0,0,0.0044268971902,0.0623231773347393,NA,0.000389038730150362,0.6,25663,0.411840781883828,1.28492048699216,0
"beta[124]",0,0,0,0,-0.000428967757875,0.0184301576709867,NA,0.00010971723843206,0.6,28217,0.145281061186799,1.20382269044563,0
"beta[125]",0,0,0,0,-0.00797473993309,0.084412686745634,NA,0.000918236034665892,1.1,8451,0.318065671904223,1.29037115004108,0
"beta[126]",0,0,0,0,0.002507427380875,0.0672369280240411,NA,0.000600139130644787,0.9,12552,0.642060134847448,1.22986924131953,0
"beta[127]",0,0,0,0,0.00169563172825,0.0551772666800221,NA,0.00152212294864812,2.8,1314,0.712195656193843,1.0832720723471,0
"beta[128]",0,0,0,0,6.44353982250001e-05,0.0147847671104538,NA,0.00010750345505742,0.7,18914,0.328615517118074,1.04658124919329,0
"beta[129]",0,0,0,0,-0.000404261746425,0.0169149380622661,NA,0.000104192163232587,0.6,26355,0.255418478882287,1.15424184191799,0
"beta[130]",0,0,0,0,-0.002522890558625,0.0542311428900961,NA,0.000449577669403997,0.8,14551,0.432479516001586,1.21157839137139,0
"beta[131]",0,0,0,0,-8.45093106250003e-05,0.0191898069855812,NA,0.000164646993534682,0.9,13584,0.43839592852883,1.05493486814104,0
"beta[132]",0,0,0,0,-0.0001908128115625,0.0123026411278258,NA,6.27456126831885e-05,0.5,38444,0.115914350578091,1.04479480495115,0
"beta[133]",0,0,0,1.96584,0.239917678275462,0.640051095367516,NA,0.00958127310186007,1.5,4463,0.525817288141358,1.8044196916784,0
"beta[134]",0,0,0,0,0.000293760386125,0.0185990997786266,NA,0.00019789842098242,1.1,8833,0.260896141326991,1.03498807627084,0
"beta[135]",0,0,0,0,0.00245947373725,0.0493825649273924,NA,0.000622068525987981,1.3,6302,0.46246578339727,1.21051007255697,0
"beta[136]",0,0,0,0,-0.000577859590625,0.023907532577388,NA,0.000339722161240826,1.4,4952,0.366971110108176,1.07270622401879,0
"beta[137]",0,0,0,0,0.0012915925925,0.0516713987333914,NA,0.000309778234636112,0.6,27823,0.228540412078052,1.27738544037043,0
"beta[138]",0,0,0,0,-0.004292374760625,0.0528916921141027,NA,0.000279291182124573,0.5,35864,0.26674987639115,1.29368924186665,0
"beta[139]",0,0,0,0,0.00069914079075,0.0302453717940028,NA,0.000496317575676253,1.6,3714,0.492633066130212,1.04278897574472,0
"beta[140]",0,0,0,0,-0.0079751448485,0.0936474627779452,NA,0.00113753498828143,1.2,6777,0.424236463826819,1.28504034606443,0
"beta[141]",0,0,0,0,-8.34815509625e-05,0.0125983195898409,NA,7.17617345626503e-05,0.6,30820,0.00986944249714309,1.0805040739822,0
"beta[142]",0,0,0,0,0.0006707970372625,0.0220576120605049,NA,0.00018806597445553,0.9,13756,0.270412258625873,1.10246789517836,0
"beta[143]",0,0,0,0,0.035211936019375,0.215646991473526,NA,0.00200655320936944,0.9,11550,0.397518360612671,1.35362850354681,0
"beta[144]",0,0,0,0,0.00164681006,0.0494739069315294,NA,0.000487307867070474,1,10307,0.376013619350367,1.19120447386096,0
"beta[145]",0,0,0,0,0.0166058817277413,0.16263939655388,NA,0.00110462381068076,0.7,21678,0.454949154350643,1.30933026729891,0
"beta[146]",0,0,0,0,0.002494641748875,0.0622921952405336,NA,0.000483962881718009,0.8,16567,0.447362834225761,1.15525997326231,0
"beta[147]",0,0,0,0,-0.000680209438625,0.0309683114214759,NA,0.000547922684905652,1.8,3194,0.500998786369821,1.05442716598907,0
"beta[148]",0,0,0,0,-0.0003459791695,0.0218996060667268,NA,0.000137727284878168,0.6,25283,0.273730602024496,1.12554487308489,0
"beta[149]",0,0,0,0,-0.000138792873905,0.0178768018905747,NA,0.00012927399231003,0.7,19123,0.234181985321073,1.04527169725601,0
"beta[150]",0,0,0,0,0.000446813057875,0.0168097608564531,NA,0.000160753501965524,1,10935,0.134497154559275,1.0700092425188,0
"beta[151]",0,0,0,0,-0.0001429326427375,0.0124995870776101,NA,8.31920334535041e-05,0.7,22575,0.436831935610581,1.03661139281082,0
"beta[152]",0,-3.26306,0,0,-1.00898271294025,1.16817061229917,NA,0.0114851880398767,1,10345,0.525164305985649,3.14695357572751,0
"beta[153]",0,0,0,0,-5.210796525e-05,0.0206610780402023,NA,0.00014346892016068,0.7,20739,0.179562526602822,1.08837134249794,0
"beta[154]",0,-1.805,0,0,-0.162770108222625,0.532021573150148,NA,0.00963652558916746,1.8,3048,0.627288410300319,1.59946763571437,0
"beta[155]",0,0,0,0,0.002702948988375,0.0751655570729772,NA,0.000980583076006195,1.3,5876,0.601494234271267,1.12989073352909,0
"beta[156]",0,0,0,2.22499,0.261537574782,0.708784109351223,NA,0.00402544169048641,0.6,31003,0.328167861152927,1.79339024706373,0
"beta[157]",0,0,0,0,-0.003070105803,0.0494960342988821,NA,0.000417810278460673,0.8,14034,0.528153572663018,1.25277740439834,0
"beta[158]",0,-1.17416,0,0,-0.0725190115115,0.327077529272268,NA,0.00209889679550908,0.6,24284,0.525331767435547,1.44165756089176,0
"beta[159]",0,0,0,0,-0.000161441716625,0.0179612895114949,NA,0.000105133412942457,0.6,29187,0.00945265089523669,1.08123097488929,0
"beta[160]",0,0,0,0,-0.0147516045875,0.115958990237104,NA,0.000972266361422703,0.8,14225,0.536399211059905,1.32335158936631,0
"beta[161]",0,0,0,1.51373,0.201466935939375,0.506230647712407,NA,0.00276873677579408,0.5,33430,0.484060116368744,1.9284739029288,0
"beta[162]",0,0,0,0,-3.66539866249965e-06,0.0226274510096078,NA,0.000149175035464109,0.7,23008,0.418992923532224,1.10260891747869,0
"beta[163]",0,0,0,0,-0.00019818256375,0.0300789819565159,NA,0.000421060710048778,1.4,5103,0.467685127086549,1.07332376598744,0
"beta[164]",0,0,0,0,0.0072165376269,0.0919156920285117,NA,0.000705154063988564,0.8,16991,0.336797992316096,1.29423169779345,0
"beta[165]",0,0,0,0,-0.001454425144875,0.0342370868208084,NA,0.000221600057566451,0.6,23870,0.438545087238143,1.23341543309912,0
"beta[166]",0,0,0,0,-0.00045813349525,0.0185799805869614,NA,0.000108496411507445,0.6,29326,0.470411043922615,1.18013870968179,0
"beta[167]",0,0,0,0,-0.0004482355398,0.0257120388135804,NA,0.000262552573133544,1,9590,0.290170991977296,1.14213562797064,0
"beta[168]",0,-2.57004,0,0,-0.357138433852338,0.837173587198317,NA,0.00581537649268074,0.7,20724,0.33920373719505,2.10796349069074,0
"beta[169]",0,0,0,0,-0.00314039976575,0.0580599427737029,NA,0.000562407554256255,1,10657,0.356604634387883,1.24851450096518,0
"beta[170]",0,0,0,0,8.9345523e-05,0.0137129692940159,NA,9.41467489225924e-05,0.7,21215,0.129569636397273,1.05473235837158,0
"beta[171]",0,0,0,0,-0.007772030896125,0.088135099375966,NA,0.000656521325590264,0.7,18022,0.258821054869687,1.3021377839881,0
"beta[172]",0,0,0,0,-0.001487314647,0.0405923729114247,NA,0.000353797783668724,0.9,13164,0.335676998768559,1.1110771596065,0
"beta[173]",0,0,0,0,-0.0332931801704625,0.192286662721555,NA,0.00194270789240865,1,9797,0.4681867351481,1.36360280646273,0
"beta[174]",0,0,0,0,0.000444750008250001,0.0326011890819916,NA,0.000283184757184646,0.9,13253,0.182962396707878,1.20438889337719,0
"beta[175]",0,0,0,0,0.0064390007025,0.0888748350750736,NA,0.000564312253129381,0.6,24804,0.350342065247525,1.29140100990227,0
"beta[176]",0,0,0,0,0.01298844964325,0.106965270895523,NA,0.000823060608002663,0.8,16890,0.65193648072134,1.31959062560669,0
"beta[177]",0,0,0,0,-0.000563424285375,0.031108101462708,NA,0.000304535978519977,1,10434,0.264277488373102,1.09438397889204,0
"beta[178]",0,0,0,0,0.001087081119375,0.0297758637125442,NA,0.000301196432909744,1,9773,0.271541466046723,1.14112182177102,0
"beta[179]",0,-2.16136,0,0,-0.276852215523075,0.689215865896382,NA,0.0136738566981337,2,2541,0.66535798206798,2.03272336145572,0
"beta[180]",0,0,0,0,-7.1661668875e-05,0.0168502522754115,NA,0.00015447897557342,0.9,11898,0.348873557598131,1.05084580403511,0
"beta[181]",0,0,0,0,0.000338320485125,0.0233556979332474,NA,0.000220092955942796,0.9,11261,0.299036396759433,1.06567237914872,0
"beta[182]",0,0,0,0,4.50456362499995e-06,0.0122272682326636,NA,8.13674897779558e-05,0.7,22582,0.287071461818142,1.02222522082909,0
"beta[183]",0,0,0,0,-0.000255638103125,0.0332945073144432,NA,0.000533828464444173,1.6,3890,0.585114969022594,1.06010792058521,0
"beta[184]",0,0,0,0,0.0001861347235,0.0195026790414156,NA,0.000252071081844196,1.3,5986,0.293991972769634,1.04358507904649,0
"beta[185]",0,0,0,0,7.90499119999995e-06,0.0392161990921951,NA,0.000414855207653229,1.1,8936,0.402406780773804,1.11422909408759,0
"beta[186]",0,0,0,0,0.000404845069025,0.0212735111374904,NA,0.000176906051662876,0.8,14461,0.285154746670177,1.16577238886223,0
"beta[187]",0,0,0,0,-0.0019802129270375,0.0465284615923989,NA,0.00041037099888655,0.9,12855,0.272817795372163,1.23816325754745,0
"beta[188]",0,0,0,0,-0.001581497304,0.039727489324031,NA,0.000371888994773455,0.9,11412,0.222190937894851,1.23707595224719,0
"beta[189]",0,-1.63661,0,0,-0.193156251934875,0.523093901226784,NA,0.00479666501328972,0.9,11893,0.43729618657805,1.79541776315413,0
"beta[190]",0,0,0,0,0.000658623098,0.0407806251405869,NA,0.000356648864791538,0.9,13075,0.201936308341715,1.2026775510637,0
"beta[191]",0,0,0,0,-5.3160804975e-05,0.0179346105238398,NA,0.000138730718368239,0.8,16712,0.162496459748803,1.15274479491217,0
"beta[192]",0,0,0,0,0.003193662843375,0.0510430123811551,NA,0.000314396263934563,0.6,26358,0.293494754183488,1.27161475666972,0
"beta[193]",0,0,0,0,-0.00124436383515,0.0287420536906882,NA,0.00028733433295601,1,10006,0.292686534548486,1.20767958227222,0
"beta[194]",0,0,0,0,0.0054340369516625,0.0657822637730893,NA,0.000374512552988538,0.6,30852,0.287406081332123,1.29847553766052,0
"beta[195]",0,0,0,0,0.00077300823325,0.0319324611705023,NA,0.00045795462339735,1.4,4862,0.487993862427235,1.04592280971489,0
"beta[196]",0,0,0,0,-0.02055091424075,0.144355639831041,NA,0.00163366576569507,1.1,7808,0.396688116254529,1.33553213063418,0
