"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[289]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[290]",0,-0.513183,0,0,-0.1253808200875,0.217245868265342,NA,0.159795133069929,73.6,2,NA,58.7872412411509,0
"beta[291]",0,0,0,0,-0.000346643547472312,0.00180748156980205,NA,1.27796567850313e-05,0.7,20004,NA,1.38758004078157,0
"beta[292]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[293]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[294]",0,0,0,0.00228291,0.00048385016430025,0.00224772510984107,NA,0.00138213991823084,61.5,3,NA,1.41624126872221,0
"beta[295]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[296]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[297]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[298]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[299]",0,0,0,0,5.6280083871125e-05,0.000455490875155215,NA,0.000149095680336426,32.7,9,NA,1.32864548595562,0
"beta[300]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[301]",0,0,0.00871465,0.111543,0.038879399675,0.044565712620262,NA,0.0325852864595407,73.1,2,NA,4.79325519498922,0.11188385234241
"beta[302]",0,-1.11925,0,0,-0.26217399265,0.455656037937893,NA,0.346389933230237,76,2,NA,19.1263389123067,0
"beta[303]",0,-0.220964,0,0,-0.0391257089625,0.0740595164739548,NA,0.0665440827725032,89.9,1,NA,3.77049147944462,0
"beta[304]",0,-0.0515178,0,0.138157,0.0270518736480738,0.0616524712332891,NA,0.0297723003905545,48.3,4,NA,5.87907052446663,0
"beta[305]",0,0,0,0,-7.4518625e-11,2.1077050024879e-08,NA,1.49037249999998e-10,0.7,20000,NA,1.29099175938538,0
"beta[306]",0,-0.0280589,0,0,-0.00558264832375,0.0100090640137007,NA,0.0100573288656082,100.5,1,NA,6.02539380364962,0
"beta[307]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[308]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[309]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[310]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[311]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[312]",0,0,0,0.154821,0.0371492188,0.0644143769669915,NA,0.0474126306874474,73.6,2,NA,33.9937786704395,0
"beta[313]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[314]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[315]",0,-0.0226154,0,0,-0.00233618075627141,0.00732615411858183,NA,0.0060421811487241,82.5,1,NA,1.62050836626411,0
"beta[316]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[317]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[318]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[319]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[320]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[321]",0,0,0,0.75986,0.1731479707625,0.301831547954486,NA,0.22571415999779,74.8,2,NA,13.9664609902171,0
"beta[322]",0,0,0,0.144926,0.0348019410375,0.0603474136368898,NA,0.0402583372588465,66.7,2,NA,33.2223999051067,0
"beta[323]",0,-3.43406,-1.3101,0,-1.488045159625,1.50848308186323,NA,0.584277488207124,38.7,7,NA,34.8003853538272,-2.63155405635761
"beta[324]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[325]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[326]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[327]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[328]",0,-0.180943,0,0,-0.0383976642426598,0.0681271617225125,NA,0.0200408866267907,29.4,12,NA,6.96638840972568,0
"beta[329]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[330]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[331]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[332]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[333]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[334]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[335]",0,0,0,0.541448,0.1165438756,0.205079203533576,NA,0.171189127455973,83.5,1,NA,8.89412426003984,0
"beta[336]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[337]",0,-0.0951038,0,0,-0.01846435006625,0.0333235105246009,NA,0.0324987872986051,97.5,1,NA,5.52290894579521,0
"beta[338]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[339]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[340]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[341]",0,0,0,0.120336,0.02794095117125,0.0487983181874571,NA,0.0234640006856246,48.1,4,NA,12.2818946286531,0
"beta[342]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[343]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[344]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[345]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[346]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[347]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[348]",0,-0.0537794,0,0,-0.012396478315,0.0216073192338649,NA,0.0189376632987279,87.6,1,NA,14.0798160909641,0
"beta[349]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[350]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[351]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[352]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[353]",0,-0.298004,0,0,-0.07195314795,0.124744954052439,NA,0.0710310737614212,56.9,3,NA,36.3945212562282,0
"beta[354]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[355]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[356]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[357]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[358]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[359]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[360]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[361]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[362]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[363]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[364]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[365]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[366]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[367]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[368]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[369]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[370]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[371]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[372]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[373]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[374]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[375]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[376]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[377]",0,-0.702619,0,0,-0.160480972525,0.279625311277945,NA,0.211617705492054,75.7,2,NA,14.480734792115,0
"beta[378]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[379]",0,0,0,1.72606,0.418109897,0.724666411105184,NA,0.646918078842857,89.3,1,NA,43.6940879012239,0
"beta[380]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[381]",0,-2.14931,0,0,-0.530809782,0.919529682911025,NA,0.600638298204642,65.3,2,NA,92.4639767589742,0
"beta[382]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[383]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[384]",0,-0.00622764,0,0.0432096,0.00548397778883175,0.0139412079615729,NA,0.012915339246694,92.6,1,NA,1.90564093850286,0
"beta[385]",0,0,0,0.0401557,0.0073185956158425,0.0143312357953944,NA,0.0119992632006571,83.7,1,NA,3.21737953131113,0
"beta[386]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[387]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[388]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[389]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[390]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[391]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[392]",0,0,0,0.0689708,0.01634754800625,0.0283671954831303,NA,0.0173019016943967,61,3,NA,26.0431107071987,0
"beta[393]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[394]",0,0,0,0.0361439,0.006777480694715,0.0133537616422066,NA,0.0124705888802207,93.4,1,NA,3.1415063170524,0
"beta[395]",0,-0.0659928,0,0,-0.00821319553500125,0.020768481036248,NA,0.0188329608525373,90.7,1,NA,1.91658787756267,0
"beta[396]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[397]",0,0,0,0.0160439,0.00163625453952862,0.00495948227221857,NA,0.00454460760148329,91.6,1,NA,1.65283508884578,0
"beta[398]",0,0,0,2.60634,0.641222133125,1.11079947718412,NA,1.56555364604109,140.9,1,NA,92.2269920998103,0
"beta[399]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[400]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[401]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[402]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[403]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[404]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[405]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[406]",0,-10.2427,0,0,-2.538029984625,4.39628767711941,NA,4.17560065883119,95,1,NA,144.457996591244,0
"beta[407]",0,-0.174599,0,0,-0.0429792874125,0.0744551497045345,NA,0.0482212707715923,64.8,2,NA,86.7168125147344,0
"beta[408]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[409]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[410]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[411]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[412]",0,0,0,0.072783,0.0133156454775,0.0251500436794781,NA,0.0148562223894567,59.1,3,NA,3.81673280714862,0
"beta[413]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[414]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[415]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[416]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[417]",0,0,0,0.446226,0.1099702670625,0.190546676136841,NA,0.119096774492599,62.5,3,NA,57.7526533761342,0
"beta[418]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[419]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[420]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[421]",0,-0.0525709,0,0,-0.0075866629146675,0.016595745227835,NA,0.0149308287577483,90,1,NA,2.36876179869546,0
"beta[422]",0,0,3.98664,4.716,3.155475638375,1.84004669001392,NA,0.7985565106102,43.4,5,NA,24.5231512324712,3.87385006872406
"beta[423]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[424]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[425]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[426]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[427]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[428]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[429]",0,0,2.58524,5.85755,2.781583226375,2.78555922981376,NA,1.53385786131743,55.1,3,NA,55.438664208357,5.52636913443406
"beta[430]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[431]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[432]",0,-0.301445,0,0.064282,-0.0543696331375,0.130009239794959,NA,0.0540582393345716,41.6,6,NA,18.832590712864,0.0546969234025479
"beta[433]",0,-0.3391,0,0,-0.082053128875,0.142379698904516,NA,0.0673337471248151,47.3,4,NA,26.2215206800254,0
"beta[434]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[435]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[436]",0,0,0,0.183528,0.0439839733875,0.0764488081454238,NA,0.0367004600521291,48,4,NA,18.94385033782,0
"beta[437]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[438]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[439]",0,-3.21659,0,0,-0.733444248375,1.27886276152486,NA,0.96734852861648,75.6,2,NA,13.6994743777427,0
"beta[440]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[441]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[442]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[443]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[444]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[445]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[446]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[447]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[448]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[449]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[450]",0,-0.197356,0,0,-0.04341754525,0.0760342756085885,NA,0.0653283899459062,85.9,1,NA,10.6591582592612,0
"beta[451]",0,-0.375623,0,0,-0.092798072275,0.16078720845854,NA,0.0602670592406135,37.5,7,NA,60.3194334713086,0
"beta[452]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[453]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[454]",0,-1.51105,-0.467164,0,-0.662059809475,0.671503839364248,NA,0.383475905298244,57.1,3,NA,9.81652993218337,-1.35130479346574
"beta[455]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[456]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[457]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[458]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[459]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[460]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[461]",0,-2.90035,-0.385813,0,-0.9914811006,1.15454014160531,NA,0.659018300698723,57.1,3,NA,13.8564657534243,-2.92226057244202
"beta[462]",0,-1.64995,-0.3526845,0,-0.63946774845,0.685485270999287,NA,0.510171525362049,74.4,2,NA,16.080232734718,-1.61804039941192
"beta[463]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[464]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[465]",0,-0.474771,0,0,-0.11086125765,0.192641155820709,NA,0.154728078975929,80.3,2,NA,19.6512753815438,0
"beta[466]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[467]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[468]",0,0,0,0.056513,0.0131796322041288,0.0232800900274561,NA,0.00813109655484471,34.9,8,NA,23.0459831842488,0
"beta[469]",0,-2.29757,0,2.96508,0.196156302000001,1.51507460727228,NA,0.976045738276292,64.4,2,NA,7.40255486870416,-2.22628851467957
"beta[470]",0,0,0,0.59633,0.1199349850125,0.215624281428743,NA,0.165097807001042,76.6,2,NA,5.7988302564403,0
"beta[471]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[472]",0,-4.04532,0,0,-0.953969826375,1.65630991503531,NA,1.14072144216167,68.9,2,NA,22.8082369706232,0
"beta[473]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[474]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[475]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[476]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[477]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[478]",0,-0.452869,0,0.212289,-0.0431221178812587,0.150539893540642,NA,0.130879847027752,86.9,1,NA,1.53957665128523,0
"beta[479]",0,-1.24432,0,1.18476,0.0520706431919263,0.488417080904993,NA,0.386710220670569,79.2,2,NA,1.31871239224427,0
"beta[480]",0,0,0.1557005,1.16922,0.3931390561625,0.446565079266742,NA,0.266927544901218,59.8,3,NA,8.68800241714742,0.282430445218613
"beta[481]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[482]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[483]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[484]",0,-0.243941,0,0.337929,0.0275197528625,0.196124827552318,NA,0.132632349222803,67.6,2,NA,25.9983533721064,0.329656170548374
"beta[485]",0,0,0,0.0659973,0.012537360105,0.0235582118945652,NA,0.0202209185936459,85.8,1,NA,3.93410284403503,0
"beta[486]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[487]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[488]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[489]",0,-0.0460034,0,0,-0.00779906470738,0.0161433725766826,NA,0.0111239746979736,68.9,2,NA,2.68812680228298,0
"beta[490]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[491]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[492]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[493]",0,-0.420512,0,0,-0.1030480889625,0.17858935107615,NA,0.105144337108927,58.9,3,NA,46.3879579019992,0
"beta[494]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[495]",0,0,0,0.413001,0.0964975515625,0.167653024804817,NA,0.126385309566374,75.4,2,NA,20.1910255203975,0
"beta[496]",0,-0.258574,0,0,-0.0561007044125,0.0986313438009212,NA,0.0712198682883562,72.2,2,NA,9.15446409253224,0
"beta[497]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[498]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[499]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[500]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[501]",0,-1.23252,0,0,-0.29600549,0.513456188759866,NA,0.354765213419832,69.1,2,NA,29.118293141151,0
"beta[502]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[503]",0,-1.37356,0,0,-0.339780299,0.588575221317983,NA,0.636435371439399,108.1,1,NA,115.861387867835,0
"beta[504]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[505]",0,-0.112418,0,0,-0.0159111000109975,0.0355444028206225,NA,0.0323972480738268,91.1,1,NA,2.27723949628309,0
"beta[506]",0,-0.153802,0,0,-0.0343091239625,0.0602564515115401,NA,0.0412524572705537,68.5,2,NA,9.49151407984549,0
"beta[507]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[508]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[509]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[510]",0,0,0.875275,4.75714,1.613925287125,1.87428631820221,NA,1.06619580763088,56.9,3,NA,30.9213856150016,1.83292285455038
"beta[511]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[512]",0,-0.0946042,0,0,-0.0161201915902112,0.0329627893394108,NA,0.0307099258596864,93.2,1,NA,2.78054953806651,0
"beta[513]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[514]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[515]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[516]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[517]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[518]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[519]",0,-0.951526,0,0,-0.21491625055,0.375137373715093,NA,0.288180537313916,76.8,2,NA,12.7176134177689,0
"beta[520]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[521]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[522]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[523]",0,0,0,0.0619489,0.0118885071100787,0.0219819281731522,NA,0.0133343590022811,60.7,3,NA,4.38728426019629,0
"beta[524]",0,-2.65125,-0.60935,0,-1.0754767725,1.12028495907443,NA,0.604336506572893,53.9,3,NA,11.026147998363,-2.66406820336206
"beta[525]",0,0,0,0,0.00015783151719375,0.00101021942818172,NA,0.000437393519536244,43.3,5,NA,1.35280047430336,0
"beta[526]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[527]",0,-0.795373,0,0,-0.1983753948625,0.3436003416278,NA,0.234121194226951,68.1,2,NA,471.574470846501,0
"beta[528]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[529]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[530]",0,0,0,0,-5.2699375e-10,1.89584298407173e-07,NA,1.85378635437088e-09,1,10459,NA,1.29098046186658,0
"beta[531]",0,-0.0235351,0,0,-0.005580361275,0.00968288234230329,NA,0.00916283527079298,94.6,1,NA,26.3990576280012,0
"beta[532]",0,0,0,0.0766031,0.00807656898770125,0.0235871015233198,NA,0.0211390392916154,89.6,1,NA,1.69285763356619,0
"beta[533]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[534]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[535]",0,0,0,0.274148,0.0625162693625,0.1088423233105,NA,0.131919324137438,121.2,1,NA,15.564520623844,0
"beta[536]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[537]",0,0,0,0.283855,0.060024646325,0.106082419382434,NA,0.0863313640924901,81.4,2,NA,7.88131217138764,0
"beta[538]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[539]",0,-0.719376,0,0,-0.1643055015375,0.28610889341161,NA,0.235219546161834,82.2,1,NA,15.3121950073674,0
"beta[540]",0,-0.00864558,0,0.0706542,0.00575647661195375,0.0185264754220383,NA,0.0143720535247522,77.6,2,NA,1.59827228502875,0
"beta[541]",0,-1.97479,-0.567635,0,-0.855292355125,0.86848249448833,NA,0.583826301308791,67.2,2,NA,9.23437135870876,-2.08528677495722
"beta[542]",0,-0.0223719,0,0,-0.00482441409,0.00847424493866795,NA,0.00763765969176701,90.1,1,NA,9.44274625104237,0
"beta[543]",0,-0.148141,0,0,-0.02938895173,0.0529408064281032,NA,0.0374850917260062,70.8,2,NA,5.65212299792082,0
"beta[544]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[545]",0,-0.662298,-0.01193835,0.557543,-0.03642891138125,0.365243062059435,NA,0.180105687508054,49.3,4,NA,8.65380660019395,-0.103242668245326
"beta[546]",0,0,0,0,-5.72155590065e-05,0.000387878760829051,NA,0.000150281242086482,38.7,7,NA,1.34566783448226,0
"beta[547]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[548]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[549]",0,0,0.1259295,0.35615,0.1645538099125,0.165175497183501,NA,0.0713945541979392,43.2,5,NA,20.1644043176835,0.31875638975149
"beta[550]",0,0,0,0.936117,0.2187993459375,0.380538731891678,NA,0.226151682720048,59.4,3,NA,17.4187503944328,0
"beta[551]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[552]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[553]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[554]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[555]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[556]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[557]",0,-0.039077,0,0.0148948,-0.00424872508056528,0.0125140337235358,NA,0.0109399413488146,87.4,1,NA,1.68322307380589,0
"beta[558]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[559]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[560]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[561]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[562]",0,-0.361599,0,0.0724139,-0.0293991568370038,0.102352676056674,NA,0.090207192131885,88.1,1,NA,1.54131547029101,0
"beta[563]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[564]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[565]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[566]",0,0,0,0,2.315115625e-09,2.82623708100194e-07,NA,4.68280161106943e-09,1.7,3643,NA,1.29112101605923,0
"beta[567]",0,-0.144151,0,0,-0.0353572004875,0.0612561473829723,NA,0.0446403801687806,72.9,2,NA,70.7443733408625,0
"beta[568]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[569]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[570]",0,-0.0379424,0,0,-0.0082596268925,0.0145062652991565,NA,0.0136242470182604,93.9,1,NA,9.49052150893117,0
"beta[571]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[572]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[573]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[574]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[575]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[576]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[577]",0,-0.173732,0,0,-0.0367175057954875,0.0667539157199425,NA,0.0354787568200788,53.1,4,NA,5.08953154421322,0
"beta[578]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[579]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[580]",0,0,0,0.266387,0.0660381814,0.114395640164559,NA,0.0976297787572005,85.3,1,NA,103.143106303634,0
