"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[18]",0,0,0,0,3.0324519875e-05,0.00292421793975436,NA,1.03386716743394e-05,0.4,80000,-6.99636460588065e-05,1.00592758768092,0
"beta[19]",0,0,0,0,-1.87118667125e-05,0.00275195951772822,NA,9.72964618268239e-06,0.4,80000,-6.78436095048582e-05,1.06918002116508,0
"beta[20]",0,0,0,0,-0.00016959450405,0.00699290104840943,NA,2.46354401080685e-05,0.4,80574,0.00290628336085923,1.00357595881417,0
"beta[21]",0,0,0,0,0.000127613857975,0.00629257836237434,NA,2.24645089894015e-05,0.4,78463,-0.000325164162204519,1.01850180843661,0
"beta[22]",0,0,0,0,1.534305525e-05,0.00273816053618831,NA,9.79121805129252e-06,0.4,78207,-2.83712006689247e-05,1.04667993686324,0
"beta[23]",0,0,0,0,0.00048104321375,0.0126290940872262,NA,4.6577962896635e-05,0.4,73516,-0.00149199427867982,1.00533396974969,0
"beta[24]",0,0,0,0,-6.0808692875e-05,0.00433880775442358,NA,1.53400019270881e-05,0.4,80000,-0.000199423204072228,1.02188607467635,0
"beta[25]",0,0,0,0,6.9585896125e-05,0.0058316498728325,NA,2.08243429181492e-05,0.4,78422,-0.000205010836093504,1.01993819582477,0
"beta[26]",0,0,0,0,2.424388125e-06,0.00305233817525509,NA,1.0791645110987e-05,0.4,80000,-9.28208944889191e-06,1.05003327901602,0
"beta[27]",0,0,0,0,-0.000106266049125,0.00589124126803581,NA,2.08286832511673e-05,0.4,80000,-0.000353534197180488,1.02496616142313,0
"beta[28]",0,0,0,0,2.1566158725e-05,0.00286959417704949,NA,1.01455475092259e-05,0.4,80000,-5.89066073098644e-05,1.06084251759473,0
"beta[29]",0,0,0,0,0.001710134365,0.026200752545433,NA,0.000102924489512411,0.4,64802,-0.000124742969910875,1.00041268685294,0
"beta[30]",0,0,0,0,-0.0009685137565,0.0185545409207731,NA,6.78607337532196e-05,0.4,74759,-0.000897840586848946,1.00298179429021,0
"beta[31]",0,0,0,0,-8.928328375e-06,0.00295965599973886,NA,1.02692451493532e-05,0.3,83063,-4.13590697779558e-05,1.01595953192294,0
"beta[32]",0,0,0,0,0.000119299671,0.00716406108322069,NA,2.6752617723335e-05,0.4,71711,-0.00031390425725551,1.00365955041604,0
"beta[33]",0,0,0,0,-1.0099496e-05,0.00251370739653517,NA,8.88729773004353e-06,0.4,80000,-4.73800016864741e-05,1.05064198465322,0
"beta[34]",0,0,0,0,1.004145505e-05,0.00230592328422578,NA,8.15266995586034e-06,0.4,80000,-2.86796235177632e-05,1.04307899063614,0
"beta[35]",0,0,0,0,-1.9141824375e-05,0.00303772218168831,NA,1.0739969770163e-05,0.4,80000,-7.39095804921817e-05,1.03180871801392,0
"beta[36]",0,0,0,0,-5.9070348125e-05,0.00386421585590839,NA,1.36620661784061e-05,0.4,80000,-0.000193917634956556,1.03601142219484,0
"beta[37]",0,0,0,0,-4.4317387875e-05,0.00370504565997606,NA,1.18374886902334e-05,0.3,97964,-0.000161487715341081,1.12347387414655,0
"beta[38]",0,0,0,0,-3.0033401375e-05,0.00302880373204219,NA,1.07084382890521e-05,0.4,80000,-0.000107653679911203,1.05867387984058,0
"beta[39]",0,0,0,0,3.3571031125e-05,0.00316844499248025,NA,1.12021446999998e-05,0.4,80000,-0.000131139651513485,1.01010171470554,0
"beta[40]",0,0,0,0,-8.6560191375e-06,0.00295800308127236,NA,1.03974981988919e-05,0.4,80936,-5.26438284696454e-05,1.05013498310503,0
"beta[41]",0,0,0,0,4.50132703375e-05,0.00485346857023065,NA,1.71596026914289e-05,0.4,80000,-0.000101691664003495,1.02059782676194,0
"beta[42]",0,0,0,0,-4.610949375e-06,0.00236206614649805,NA,8.35116494900083e-06,0.4,80000,-1.92547093597687e-05,1.00779053023691,0
"beta[43]",0,0,0,0,-0.00251343619625,0.0332055615209427,NA,0.000127946093747558,0.4,67355,-0.00050470883904471,1.00006817969063,0
"beta[44]",0,0,0,0,1.6119967375e-05,0.00234644328565153,NA,8.17300978101636e-06,0.3,82424,-0.000136883996725476,1.04194909897789,0
"beta[45]",0,0,0,0,-5.2251338375e-05,0.0034271008568544,NA,1.19120490559063e-05,0.3,82771,-0.000181808932809348,1.0412540804333,0
"beta[46]",0,0,0,0,1.6351292625e-05,0.00424966451323098,NA,1.50248329753696e-05,0.4,80000,-2.97364245113582e-05,1.01219537786576,0
"beta[47]",0,0,0,0,-2.443284125e-06,0.00225087207432843,NA,7.95803453670626e-06,0.4,80000,-2.96346945005244e-05,1.04579310661601,0
"beta[48]",0,0,0,0,-0.005598508348125,0.0528638090973865,NA,0.000217289285808794,0.4,59189,-0.00393898728767986,1.00105665458929,0
"beta[49]",0,0,0,0,-1.50881831e-05,0.00278835895246329,NA,9.97365215152344e-06,0.4,78161,-4.13409718285358e-05,1.06843273563078,0
"beta[50]",0,0,0,0,-1.039144975e-05,0.00216100320079612,NA,7.64030008724503e-06,0.4,80000,-4.06192456709146e-05,1.17873496832217,0
"beta[51]",0,0,0,0,0.000118513859875,0.00613047574611049,NA,2.19287158121965e-05,0.4,78156,-0.000336143409322483,1.03368760444343,0
"beta[52]",0,0,0,0,-0.00016715453775,0.00760856778448313,NA,2.7189858765598e-05,0.4,78305,-0.000488272090112296,1.0129977316433,0
"beta[53]",0,0,0,0,-4.4926780425e-05,0.00445955040458397,NA,1.60319816789962e-05,0.4,77376,-0.00013828825411183,1.05403176524574,0
"beta[54]",0,0,0,0,4.08415125e-06,0.00313330861289656,NA,1.07336627872293e-05,0.3,85214,-2.5621957352629e-05,1.05083438448661,0
"beta[55]",0,0,0,0,-2.24275060374999e-06,0.00281424224598814,NA,9.94984888020013e-06,0.4,80000,-4.97127634792026e-05,1.05211333029652,0
"beta[56]",0,0,0,0,3.888025e-06,0.00293575235920968,NA,1.03794520054057e-05,0.4,80000,-3.26328977939336e-05,1.00454342695895,0
"beta[57]",0,0,0,0,7.67052704375e-05,0.00448129624026144,NA,1.58437747999725e-05,0.4,80000,-0.000295880651666107,1.04579901583182,0
"beta[58]",0,0,0,0,-0.0002044969637325,0.00786962851235568,NA,2.83840915250497e-05,0.4,76870,-0.00215513516517618,1.00909210330728,0
"beta[59]",0,0,0,0,0.000175065609375,0.00733479737617431,NA,2.65107842146594e-05,0.4,76548,-0.00054415393923909,1.0215723777315,0
"beta[60]",0,0,0,0,-0.0005876665975,0.0135250602442026,NA,5.23244396803026e-05,0.4,66814,-0.00185683594285768,1.0015646546876,0
"beta[61]",0,0,0,0,2.459751e-05,0.00261911588166954,NA,9.25997300320944e-06,0.4,80000,-4.8644843711935e-05,1.0231751897925,0
"beta[62]",0,0,0,0,-0.000251252441625,0.00883968654394684,NA,3.25124763061152e-05,0.4,73922,-0.000755643973999339,1.00578605935065,0
"beta[63]",0,0,0,0,9.2206546975e-05,0.00522811537677459,NA,1.84841791787146e-05,0.4,80000,-0.000269047953236604,1.024613182918,0
"beta[64]",0,0,0,0,7.147291475e-05,0.00490440035964031,NA,1.74718645021108e-05,0.4,78794,0.00671436107689235,1.05007542652359,0
"beta[65]",0,0,0,0,-1.86261245e-05,0.00294769464611211,NA,1.04216743656641e-05,0.4,80000,-0.000113737761373384,1.09255697943571,0
"beta[66]",0,0,0,0,0.00013639759625,0.0055573107109583,NA,1.99670596236293e-05,0.4,77464,-0.000555422269625498,1.00940157610535,0
"beta[67]",0,0,0,0,-6.2341574875e-06,0.00269152494994243,NA,9.51597771918705e-06,0.4,80000,-1.58652763633323e-05,1.08055615733793,0
"beta[68]",0,0,0,0,-0.00027700336625,0.0095396048941801,NA,3.51276911494889e-05,0.4,73750,-0.000751259635233828,1.02432030423674,0
"beta[69]",0,0,0,0,-4.111275e-05,0.00324243701183036,NA,1.14637459931757e-05,0.4,80000,-0.000200065872602011,1.0248950774752,0
"beta[70]",0,0,0,0,-2.915395525e-05,0.00339086541892215,NA,1.19885196590548e-05,0.4,80000,-5.21079864668619e-05,1.05894524529993,0
"beta[71]",0,0,0,0,-0.000136873335375,0.00603288595203977,NA,2.15597614183836e-05,0.4,78300,-0.000482553495682896,1.00873767906924,0
"beta[72]",0,0,0,0,-6.30088749999986e-07,0.00297579619327624,NA,1.00797798278321e-05,0.3,87157,-3.10244042438979e-05,1.04182450417429,0
"beta[73]",0,0,0,0,7.861629125e-05,0.00460095632900697,NA,1.62668371009214e-05,0.4,80000,-0.000312259057107076,1.02117155182172,0
"beta[74]",0,0,0,0,4.85627605e-05,0.00343174394921598,NA,1.23310378892642e-05,0.4,77452,-0.000211740363400407,1.02866739240685,0
"beta[75]",0,0,0,0,1.86511875e-05,0.00290969809483632,NA,1.01181595934315e-05,0.3,82698,-9.82303817641917e-05,1.00557971153528,0
"beta[76]",0,0,0,0,-6.5675477875e-05,0.00402573979307745,NA,1.449976363277e-05,0.4,77085,-0.000239954473231986,1.01505527805571,0
"beta[77]",0,0,0,0,7.874083875e-06,0.00190850604370371,NA,6.74758782719278e-06,0.4,80000,-4.95629024759202e-05,1.06823920642949,0
"beta[78]",0,0,0,0,8.29596945e-05,0.00515004801546003,NA,1.78831134151491e-05,0.3,82935,-0.000251753046863774,1.03439701794567,0
"beta[79]",0,0,0,0,2.864749875e-05,0.00321730375008811,NA,1.13748864941217e-05,0.4,80000,-0.000123673083370488,1.02115331111374,0
"beta[80]",0,0,0,0,0.000146531507125,0.00679835023662298,NA,2.4568587255288e-05,0.4,76568,-0.000495934875844456,1.00239394294413,0
"beta[81]",0,0,0,0,1.8839549125e-05,0.00286138595294626,NA,1.00258127907919e-05,0.4,81454,-8.30160968528412e-05,1.02333650482811,0
"beta[82]",0,0,0,0,-0.000670743028875,0.015255342068046,NA,5.7089611391661e-05,0.4,71405,-0.00191941444738714,1.00041219131091,0
"beta[83]",0,0,0,0,3.1872445625e-05,0.00378646313648435,NA,1.33871688026062e-05,0.4,80000,-9.95470153108866e-05,1.03664292395297,0
"beta[84]",0,0,0,0,2.30705795e-05,0.0029307630142062,NA,1.03618120069802e-05,0.4,80000,-4.31212537366973e-05,1.03881682038803,0
"beta[85]",0,0,0,0,1.55681445e-05,0.00271177923746029,NA,9.18863159450805e-06,0.3,87098,-5.91265729980757e-05,1.06518255576755,0
"beta[86]",0,0,0,0,0.000168464029625,0.00654580222748349,NA,2.40732403618219e-05,0.4,73936,-0.000655673535197886,1.01304315157924,0
"beta[87]",0,-0.276376,0,0,-0.02959481042025,0.131465012328566,NA,0.000688609832205121,0.5,36448,-4.18979467450543e-05,1.00022724550209,0
"beta[88]",0,0,0,0,-2.81896875e-06,0.00162391054873327,NA,5.67274979022799e-06,0.3,81948,-1.68966934433946e-05,1.05458337625319,0
"beta[89]",0,0,0,0,8.962007875e-06,0.00196482407923404,NA,6.94670215132388e-06,0.4,80000,-5.15013439269156e-05,1.07315303447445,0
"beta[90]",0,0,0,0,0.000868947652375,0.0175256450645589,NA,6.54610256663489e-05,0.4,71677,-0.00247616242185625,1.00155555783715,0
"beta[91]",0,0,0,0,4.9565255925e-05,0.00437821472193391,NA,1.61244155702198e-05,0.4,73727,-0.000156029456097848,1.03375845416935,0
"beta[92]",0,0,0,0,0.004366978918,0.0400250489507586,NA,0.000174973291182111,0.4,52326,-0.00292629657432659,1.00164460888197,0
"beta[93]",0,0,0,0,0.000212774016125,0.00863269010433475,NA,3.15796087823619e-05,0.4,74727,-0.000639180677143108,1.01814038425123,0
"beta[94]",0,0,0,0,4.03763975e-05,0.00309388340908639,NA,1.06963863104232e-05,0.3,83663,-0.000213243646473377,1.02843545484047,0
"beta[95]",0,0,0,0,-8.29578543625e-05,0.0045396603765532,NA,1.60501231827215e-05,0.4,80000,0.0121636249671047,1.00392236029399,0
"beta[96]",0,0,0,0,8.452200625e-06,0.00336277881191684,NA,1.18892185076835e-05,0.4,80000,-4.4397876213987e-05,1.07153775720257,0
"beta[97]",0,0,0,0,2.79841374999999e-06,0.0024108925453208,NA,8.52379233754185e-06,0.4,80000,-3.61229141215675e-05,1.06323203821474,0
"beta[98]",0,0,0,0,-0.00012950681625,0.00602100377719675,NA,2.12874630020294e-05,0.4,80000,0.0150948771221352,1.00532289751109,0
"beta[99]",0,0,0,0,-3.0210176375e-05,0.00334537931857477,NA,1.18277020090261e-05,0.4,80000,-0.00011722472424218,1.01809024730883,0
"beta[100]",0,0,0,0,-7.10820825875e-06,0.00346254583221117,NA,1.20570785367887e-05,0.3,82472,-7.71907415180821e-05,1.04895229161665,0
