"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[117]",0,0,0,0,1.581738375e-05,0.00177198887979547,NA,6.26492676545274e-06,0.4,80000,-9.2136160981221e-05,1.12592870638692,0
"beta[118]",0,0,0,0,8.0310025e-06,0.00125345247553695,NA,4.43162372673591e-06,0.4,80000,-3.31034824594676e-05,1.0822136978537,0
"beta[119]",0,0,0,0,-4.312635e-06,0.00112305967956723,NA,4.58487194272172e-06,0.4,60000,-3.33989920294445e-05,1.14561789199626,0
"beta[120]",0,0,0,0,2.598010375e-06,0.00125964688253531,NA,4.45352426270593e-06,0.4,80000,-6.95502392706756e-05,1.07287346915255,0
"beta[121]",0,0,0,0,4.674588125e-05,0.00339434032732595,NA,1.2000805315538e-05,0.4,80000,-0.000227072686640155,1.04014563118812,0
"beta[122]",0,0,0,0,2.1002486375e-05,0.00193457453594824,NA,6.83975386539894e-06,0.4,80000,-0.000124876432864514,1.0553066351054,0
"beta[123]",0,0,0,0,9.32127499999999e-07,0.00050448810665039,NA,2.52244053325169e-06,0.5,40000,-3.19888503921611e-05,1.18536317752659,0
"beta[124]",0,0,0,0,1.504992875e-05,0.00165435307824874,NA,7.16191110941324e-06,0.4,53358,-0.000104094794904855,1.15162862712213,0
"beta[125]",0,0,0,0,3.07633750000001e-07,0.00121841251179433,NA,4.30773874686119e-06,0.4,80000,-3.5192499014859e-05,1.07783715069195,0
"beta[126]",0,0,0,0,2.79288575e-06,0.00140834878926722,NA,4.9792648958331e-06,0.4,80000,-4.72036198101338e-05,1.07584496359611,0
"beta[127]",0,0,0,0,-5.197845625e-06,0.00117931947866923,NA,4.16952400276151e-06,0.4,80000,-2.84715617031312e-05,1.0846800203072,0
"beta[128]",0,0,0,0,4.90625015e-05,0.0029094476848932,NA,1.02864509374763e-05,0.4,80000,-0.000347739007996123,1.00994565652081,0
"beta[129]",0,0,0,0,5.6205817125e-05,0.00314325081221392,NA,1.11130698214332e-05,0.4,80000,-0.000372973935263127,1.04445889343561,0
"beta[130]",0,0,0,0,-4.541766075e-05,0.00287696742853233,NA,1.01716158898398e-05,0.4,80000,-0.000235582508656874,1.0752381708353,0
"beta[131]",0,0,0,0,-1.661092e-06,0.000871859586033903,NA,3.0824891276354e-06,0.4,80000,-3.9012000702214e-05,1.12273833607445,0
"beta[132]",0,0,0,0,5.12823925e-06,0.000803383124437244,NA,2.84038827590268e-06,0.4,80000,-5.14030962326972e-05,1.10738611500845,0
"beta[133]",0,0,0,0,5.676469625e-05,0.00325642559975595,NA,1.15132031200834e-05,0.4,80000,-0.000277303989380563,1.04307588806559,0
"beta[134]",0,0,0,0,-1.3561767875e-05,0.00149748991437917,NA,5.29442636607948e-06,0.4,80000,-6.38661824325225e-05,1.06609585429192,0
"beta[135]",0,0,0,0,-0.0004670890785625,0.0107721065703368,NA,4.31534689840838e-05,0.4,62312,0.00148699747872918,1.00557293478741,0
"beta[136]",0,0,0,0,-6.83403125e-06,0.0013942948847857,NA,4.92957684002803e-06,0.4,80000,-5.07527203129938e-05,1.19289033111427,0
"beta[137]",0,0,0,0,8.64254e-06,0.00113851183566514,NA,4.0252471972998e-06,0.4,80000,-2.77939344644345e-05,1.01157805328326,0
"beta[138]",0,0,0,0,-0.0001455343131875,0.00541795216531451,NA,2.01135317423168e-05,0.4,72559,-0.000711174690073989,1.00525733221173,0
"beta[139]",0,0,0,0,-7.58394624999977e-08,0.000883771485569779,NA,3.12460405232876e-06,0.4,80000,-2.79798571597456e-05,1.12936442156455,0
"beta[140]",0,0,0,0,2.811396075e-05,0.00234046801833121,NA,8.27480403456135e-06,0.4,80000,-0.000134568142174861,1.06165602541605,0
"beta[141]",0,0,0,0,-0.000135769448875,0.00522116159074719,NA,1.88494085183182e-05,0.4,76725,-0.000773624593838537,1.00137711828978,0
"beta[142]",0,0,0,0,-1.052137875e-06,0.00108289351830192,NA,3.82860675047126e-06,0.4,80000,-4.09164049981125e-05,1.05122249240618,0
"beta[143]",0,0,0,0,-1.527950125e-05,0.00191332585641164,NA,6.76462843843975e-06,0.4,80000,-8.32623375897897e-05,1.09888660948019,0
"beta[144]",0,0,0,0,3.963643529e-05,0.0027105840224396,NA,9.58336171621457e-06,0.4,80000,-0.000230110319438515,1.03600669167058,0
"beta[145]",0,0,0,0,-3.054525e-06,0.000857117269671542,NA,3.49916660070516e-06,0.4,60000,NA,1.10017788053137,0
"beta[146]",0,0,0,0,2.170384875e-05,0.0020195301123429,NA,7.14011718623906e-06,0.4,80000,-0.000113817687337429,1.05328927559279,0
"beta[147]",0,0,0,0,5.02502625e-06,0.000994065126782831,NA,3.51455096044593e-06,0.4,80000,-3.55873466215511e-05,1.09427184909256,0
"beta[148]",0,0,0,0,-5.3860225e-07,0.000513150046172944,NA,1.81425938707507e-06,0.4,80000,-2.63680208656732e-05,1.2029400957693,0
"beta[149]",0,0,0,0,-1.97697325e-05,0.00161935522345905,NA,5.96142639979657e-06,0.4,73788,-9.80377591809952e-05,1.11029646452461,0
"beta[150]",0,0,0,0,1.3820455625e-05,0.0014798862018276,NA,5.23218784348425e-06,0.4,80000,-7.66137662073115e-05,1.09215926555767,0
"beta[151]",0,0,0,0,-2.2671399625e-05,0.00173302589954103,NA,6.1271718276867e-06,0.4,80000,-0.00014603510216372,1.04914927944532,0
"beta[152]",0,0,0,0,-6.98817e-06,0.000983945837455721,NA,4.01694206050372e-06,0.4,60000,-3.59664100715192e-05,1.11782753650237,0
"beta[153]",0,0,0,0,-7.34807175e-06,0.000944864575275114,NA,3.34060074240004e-06,0.4,80000,-8.6182507306804e-05,1.05594396218832,0
"beta[154]",0,0,0,0,1.0308062875e-05,0.00146500868446338,NA,5.9808729094706e-06,0.4,60000,-5.07366903715998e-05,1.13389183390745,0
"beta[155]",0,0,0,0,-6.65069675e-06,0.000946610755123347,NA,3.34677442045909e-06,0.4,80000,-2.62544747236726e-05,1.07104778534769,0
"beta[156]",0,0,0,0,1.4806859875e-05,0.00141199777333905,NA,4.99216600274179e-06,0.4,80000,-0.000124215257699037,1.05713227627121,0
"beta[157]",0,0,0,0,1.044844125e-06,0.00111092176269614,NA,3.92770155885054e-06,0.4,80000,-3.07788509982588e-05,1.07987950910777,0
"beta[158]",0,0,0,0,-5.05097625e-06,0.00112232200047578,NA,4.58186038044151e-06,0.4,60000,-1.9340149834451e-05,1.09130889774768,0
"beta[159]",0,0,0,0,-8.0781515625e-05,0.00406704736616287,NA,1.43791838601034e-05,0.4,80000,-0.000380871964287713,1.0157789722657,0
"beta[160]",0,0,0,0,5.8757121125e-05,0.00380725168754204,NA,1.4722011794229e-05,0.4,66879,-0.000221381508538273,1.03453606069572,0
"beta[161]",0,0,0,0,0.00035556214175,0.00941187154015712,NA,3.58804137130007e-05,0.4,68808,-0.00143246223036079,1.00279886253074,0
"beta[162]",0,0,0,0,-6.844749825e-05,0.00389349024697043,NA,1.40656535911827e-05,0.4,76623,-0.000313290715127362,1.003122377029,0
"beta[163]",0,0,0,0,-1.25125685e-05,0.00125049597597209,NA,4.42117092228226e-06,0.4,80000,-0.000101743534354403,1.13055770410939,0
"beta[164]",0,0,0,0,-6.71729125e-06,0.00127480049914959,NA,4.52264379179051e-06,0.4,79451,-6.82967782753944e-05,1.0555623076631,0
"beta[165]",0,0,0,0,-2.948403875e-06,0.00128368789996195,NA,4.53852209495044e-06,0.4,80000,-5.60996310300722e-05,1.05425677939444,0
"beta[166]",0,0,0,0,6.37725125e-06,0.000882832553854691,NA,3.6041488087699e-06,0.4,60000,-7.01415524394955e-05,1.13722308878167,0
"beta[167]",0,0,0,0,4.6522992875e-05,0.00283168884970554,NA,1.07492439359503e-05,0.4,69396,-0.000260763617185004,1.01384162726115,0
"beta[168]",0,0,0,0,1.88530875e-06,0.00119034869762848,NA,4.20851818034837e-06,0.4,80000,-2.80728999176109e-05,1.0629120193038,0
"beta[169]",0,0,0,0,-4.04092375e-06,0.000854894638015936,NA,3.02250897870517e-06,0.4,80000,-4.43856868717121e-05,1.1987926103784,0
"beta[170]",0,0,0,0,2.07444e-06,0.00143716142996407,NA,5.1267617560249e-06,0.4,78582,-4.09258808083907e-05,1.10568951969623,0
"beta[171]",0,0,0,0,7.7189275e-06,0.00112542009411446,NA,3.97896090116036e-06,0.4,80000,-6.12655112577513e-05,1.03180249674811,0
"beta[172]",0,0,0,0,3.58832500000008e-08,0.000685791476988531,NA,2.42463901929247e-06,0.4,80000,-4.83632461632941e-05,1.06631779161269,0
"beta[173]",0,0,0,0,9.97761625e-06,0.00146998468767063,NA,5.19718070446225e-06,0.4,80000,-9.40440018194142e-05,1.08675742952399,0
"beta[174]",0,0,0,0,-1.471533775e-05,0.00152254630089626,NA,5.38301407017122e-06,0.4,80000,-9.80675149623708e-05,1.01689878292659,0
"beta[175]",0,0,0,0,5.427944625e-06,0.000911720741185648,NA,3.72208433969537e-06,0.4,60000,-8.58110401142769e-05,1.20898028145405,0
"beta[176]",0,0,0,0,-3.4178e-06,0.000815358632459149,NA,3.023844028113e-06,0.4,72707,-3.83738293187199e-05,1.05632922631116,0
"beta[177]",0,0,0,0,-3.88129925e-06,0.00060221799440371,NA,2.20001779850686e-06,0.4,74930,-1.60595439353989e-05,1.16718741145144,0
"beta[178]",0,0,0,0,2.526965875e-05,0.00196810500621848,NA,7.0820733255591e-06,0.4,77228,-0.00019885251222305,1.06944970870353,0
"beta[179]",0,0,0,0,3.5494832625e-05,0.00246737624159512,NA,8.72349236085206e-06,0.4,80000,-0.000267267257586119,1.04973815968895,0
"beta[180]",0,0,0,0,-5.25253825e-06,0.00121605507196911,NA,4.29940393842873e-06,0.4,80000,-3.99895762979896e-05,1.02075188432271,0
"beta[181]",0,0,0,0,9.393035e-06,0.00143091916590123,NA,5.05906322769272e-06,0.4,80000,-4.69557686598984e-05,1.06180718197884,0
"beta[182]",0,0,0,0,0.0002045498465,0.00690013587297624,NA,2.52974856239416e-05,0.4,74398,-0.000928436458256375,1.00496833623066,0
"beta[183]",0,0,0,0,4.4610622625e-06,0.000827862009923981,NA,3.37973250291413e-06,0.4,60000,NA,1.13295291868105,0
"beta[184]",0,0,0,0,-1.6049629625e-05,0.00166847850022205,NA,5.898962308855e-06,0.4,80000,-0.000139248323520486,1.16045432413178,0
"beta[185]",0,0,0,0,-2.470467375e-06,0.000703853053169964,NA,2.87346805694332e-06,0.4,60000,-2.27587162234474e-05,1.20255109204807,0
"beta[186]",0,0,0,0,-1.799321625e-06,0.00111406971907329,NA,3.93883126535587e-06,0.4,80000,-1.541923474462e-05,1.054976354223,0
"beta[187]",0,0,0,0,6.2039575e-06,0.00129000108008973,NA,5.26640735643134e-06,0.4,60000,-4.31008720835656e-05,1.05138162875139,0
"beta[188]",0,0,0,0,-3.0211125e-07,0.00113590510016963,NA,3.93721384932666e-06,0.3,83235,-2.31245104170288e-05,1.10530139227159,0
"beta[189]",0,0,0,0,-9.5723425e-06,0.0011416163475109,NA,4.03622330419086e-06,0.4,80000,-7.16084475137585e-05,1.04303146422691,0
"beta[190]",0,0,0,0,-3.05766125e-06,0.000923331391318297,NA,3.26446944041786e-06,0.4,80000,-1.94009559864962e-05,1.06945581720383,0
"beta[191]",0,0,0,0,-1.767683875e-06,0.000474649677640653,NA,2.37324838820371e-06,0.5,40000,NA,1.23688486460859,0
"beta[192]",0,0,0,0,3.586903e-06,0.000900762847266042,NA,3.67734892509728e-06,0.4,60000,-2.37883523969491e-05,1.05821728749898,0
"beta[193]",0,0,0,0,-4.95191875e-06,0.000974437220568507,NA,3.445155832522e-06,0.4,80000,-4.98516407157839e-05,1.11539529184506,0
"beta[194]",0,0,0,0,-1.655987125e-05,0.00200993337397578,NA,6.61106287084324e-06,0.3,92432,-0.000120535732374225,1.04010363399854,0
"beta[195]",0,0,0,0,1.559185875e-05,0.00176632945396699,NA,6.24491767354696e-06,0.4,80000,-0.000115695346240852,1.09439682755115,0
"beta[196]",0,0,0,0,-3.607868915e-05,0.00253491827082303,NA,8.96228949526257e-06,0.4,80000,-0.000174824169886817,1.03606574827182,0
"beta[197]",0,0,0,0,2.8491125625e-05,0.00193667105725494,NA,6.84716618756251e-06,0.4,80000,-0.0002003165755115,1.00269310718775,0
"beta[198]",0,0,0,0,-5.19821775e-05,0.00324000913265651,NA,1.14551621440375e-05,0.4,80000,-0.000230315318534891,1.03930761893713,0
"beta[199]",0,0,0,0,-0.000550120436,0.0121890250519722,NA,4.70707364223242e-05,0.4,67056,0.00120590651015626,1.00374312867835,0
"beta[200]",0,0,0,0,1.90925525e-06,0.000873398082939285,NA,3.56563274254351e-06,0.4,60000,-1.14814479580287e-05,1.06099823495586,0
"beta[201]",0,0,0,0,-5.76129375e-06,0.00124585350057712,NA,4.40475729311378e-06,0.4,80000,-3.55410572627937e-05,1.20770670448478,0
"beta[202]",0,0,0,0,-1.327485e-05,0.00143670342819655,NA,5.8653171846491e-06,0.4,60000,-9.24580597901581e-05,1.20341190526204,0
"beta[203]",0,0,0,0,-4.5792645125e-05,0.00305974366266624,NA,1.08178274628196e-05,0.4,80000,-0.000281222001218745,1.10914218656077,0
"beta[204]",0,0,0,0,-4.9492055375e-06,0.0011324250694381,NA,4.00372722892616e-06,0.4,80000,-2.38258421401592e-05,1.07020030079357,0
"beta[205]",0,0,0,0,0.00015702945375,0.00615968334921767,NA,2.34565388086648e-05,0.4,68959,-0.000780908261031085,1.00871266067571,0
"beta[206]",0,0,0,0,2.6351756125e-06,0.00115719123546982,NA,4.09128884865124e-06,0.4,80000,-3.9257295175747e-05,1.11361296111782,0
"beta[207]",0,0,0,0,1.62341275e-06,0.000916782301585189,NA,3.24131491161374e-06,0.4,80000,-5.16200036685733e-05,1.04638781942978,0
"beta[208]",0,0,0,0,-1.7988640375e-06,0.000885745828862155,NA,3.13158440998082e-06,0.4,80000,-3.97603929427718e-05,1.05113154242119,0
"beta[209]",0,0,0,0,1.57568e-05,0.00166969492104145,NA,6.81650097111459e-06,0.4,60000,NA,1.08483986342197,0
"beta[210]",0,0,0,0,1.06229925e-05,0.00120888242102156,NA,4.93524181753794e-06,0.4,60000,-0.000101189606038687,1.09398749078823,0
"beta[211]",0,0,0,0,3.6805045e-06,0.00108450073641477,NA,4.42745571648067e-06,0.4,60000,-1.49433296574861e-05,1.05260204150398,0
"beta[212]",0,0,0,0,6.740998e-06,0.00159118956156592,NA,5.62570464568196e-06,0.4,80000,-3.48160697912836e-05,1.09545015002891,0
"beta[213]",0,0,0,0,4.002789e-05,0.00275153812462212,NA,9.72815633306706e-06,0.4,80000,-0.000205721529011697,1.06330897702279,0
"beta[214]",0,0,0,0,-2.441966125e-06,0.000831106758642296,NA,2.93840612463046e-06,0.4,80000,-3.0289187810733e-05,1.02085036821184,0
"beta[215]",0,0,0,0,3.477291125e-05,0.00264929911440654,NA,9.36668684594287e-06,0.4,80000,-0.000184914793062403,1.01839228006247,0
"beta[216]",0,0,0,0,-1.261306e-06,0.000427154922764276,NA,1.5102207125192e-06,0.4,80000,-1.73706152232616e-05,1.09749079289242,0
"beta[217]",0,0,0,0,-3.2265546e-06,0.000879682690331317,NA,3.74422505804247e-06,0.4,55199,-6.79416646270723e-05,1.1119012270083,0
"beta[218]",0,0,0,0,7.544779e-06,0.00117755627750223,NA,4.16329014525278e-06,0.4,80000,-7.04699326532199e-05,1.09554285456131,0
"beta[219]",0,0,0,0,-2.6336235e-05,0.00207081569679116,NA,7.51347286577593e-06,0.4,75963,-0.000115410734073163,1.04843810033688,0
"beta[220]",0,0,0,0,9.201499625e-06,0.00148156718349887,NA,5.23813101117761e-06,0.4,80000,-5.15558669307065e-05,1.07656828834065,0
"beta[221]",0,0,0,0,-5.50621275e-06,0.000972777211391331,NA,3.43928681379226e-06,0.4,80000,-4.17858038569088e-05,1.08890893690341,0
"beta[222]",0,0,0,0,-9.419082375e-06,0.00105315045796026,NA,3.72344915216724e-06,0.4,80000,-7.58113917171995e-05,1.02246270899756,0
"beta[223]",0,0,0,0,-4.67276075e-06,0.00172955740236733,NA,6.11490883832688e-06,0.4,80000,-3.68384363451839e-05,1.0873378271459,0
"beta[224]",0,0,0,0,-2.346860125e-05,0.00175341493177928,NA,6.19925794247494e-06,0.4,80000,-0.000202633969287507,1.03618226793422,0
"beta[225]",0,0,0,0,2.5428925e-06,0.000606304457862903,NA,2.14360996809226e-06,0.4,80000,-2.5488240000015e-05,1.05930130106555,0
"beta[226]",0,0,0,0,-1.2408241125e-05,0.00148914151708715,NA,5.26491032439302e-06,0.4,80000,-8.6190518981797e-05,1.10061518720929,0
"beta[227]",0,0,0,0,6.24093525e-06,0.000865982999662757,NA,3.53536079183038e-06,0.4,60000,-5.05542951428279e-05,1.2470895586602,0
"beta[228]",0,0,0,0,1.21834999999998e-07,0.00110968169043094,NA,3.88478745799029e-06,0.4,81595,-5.7819826996906e-05,1.03071763516697,0
"beta[229]",0,0,0,0,-1.86813945125e-05,0.00171522060378639,NA,6.0642206008419e-06,0.4,80000,-8.3082356582689e-05,1.04341996036025,0
"beta[230]",0,0,0,0,-5.04601075e-06,0.000916139775475751,NA,3.258612354508e-06,0.4,79042,-4.93217235596981e-05,1.07669964963829,0
"beta[231]",0,0,0,0,1.483330375e-05,0.00150583307823086,NA,5.32392390475913e-06,0.4,80000,-8.35741139319644e-05,1.13017212312625,0
"beta[232]",0,0,0,0,-1.396721e-05,0.00180287068593527,NA,6.37411043813505e-06,0.4,80000,-5.59956336307472e-05,1.12707441314316,0
"beta[233]",0,0,0,0,-4.410152375e-06,0.000901739201299819,NA,3.18812952050399e-06,0.4,80000,-2.23388721126063e-05,1.05799471890009,0
"beta[234]",0,0,0,0,5.20265125e-06,0.000921968795041939,NA,3.25965193508348e-06,0.4,80000,-2.86531365289627e-05,1.13939513647774,0
"beta[235]",0,0,0,0,4.06564575e-06,0.00101943005833688,NA,3.60422953597634e-06,0.4,80000,-4.25883566691361e-05,1.14904150650936,0
"beta[236]",0,0,0,0,-7.62203425e-06,0.00109723675630947,NA,3.87931775476762e-06,0.4,80000,-4.55489384483135e-05,1.09148245415447,0
"beta[237]",0,0,0,0,6.689169e-06,0.00146969637059605,NA,5.19616134966886e-06,0.4,80000,-6.63088539353751e-05,1.0866622615318,0
"beta[238]",0,0,0,0,1.857663125e-06,0.00112646192320621,NA,3.98264432323748e-06,0.4,80000,-5.07089945048576e-06,1.05449018899234,0
"beta[239]",0,0,0,0,6.837866875e-06,0.00101669307869384,NA,3.5945528516496e-06,0.4,80000,-5.35948683505417e-05,1.03365175102267,0
"beta[240]",0,0,0,0,1.01411125e-06,0.00087316997717275,NA,3.56470150465116e-06,0.4,60000,-3.6190889849637e-05,1.13687205107404,0
"beta[241]",0,0,0,0,7.0116219e-05,0.00354200487605217,NA,1.2773696759243e-05,0.4,76889,-0.00034071530628158,1.00140256851959,0
"beta[242]",0,0,0,0,5.293909e-06,0.000961904410695195,NA,3.40084565827918e-06,0.4,80000,-6.728690224697e-05,1.06719092723154,0
"beta[243]",0,0,0,0,5.3249048125e-05,0.00313881244762362,NA,1.14036993876482e-05,0.4,75760,-0.00027947099156141,1.04831715551615,0
"beta[244]",0,0,0,0,-1.0722305e-06,0.000976528159360767,NA,3.45254841751786e-06,0.4,80000,-5.72789539314858e-05,1.06424993277181,0
"beta[245]",0,0,0,0,7.69586225e-06,0.00166757610696034,NA,5.89577186688109e-06,0.4,80000,-5.14069650392859e-05,1.02854466161978,0
"beta[246]",0,0,0,0,-3.808123875e-06,0.00073423232244462,NA,2.59590327083464e-06,0.4,80000,-5.72467627231125e-05,1.10973535853948,0
"beta[247]",0,0,0,0,2.184289e-06,0.00159477084192732,NA,5.14177314332496e-06,0.3,96199,-2.91357173811697e-05,1.06585293723549,0
"beta[248]",0,0,0,0,4.55022125e-06,0.000974627174868076,NA,3.97889877979512e-06,0.4,60000,NA,1.12663955934476,0
"beta[249]",0,0,0,0,-3.61882e-06,0.00103120263169583,NA,4.20986711511631e-06,0.4,60000,-2.25550748620598e-05,1.17651644142516,0
"beta[250]",0,0,0,0,1.823724e-05,0.00180401836957025,NA,6.37816811254055e-06,0.4,80000,-9.13212263586127e-05,1.07978218473942,0
"beta[251]",0,0,0,0,1.910451425e-05,0.00182129503343742,NA,6.43925034342536e-06,0.4,80000,-0.000109697280409654,1.00941339219638,0
"beta[252]",0,0,0,0,-1.78622145e-05,0.00177437261393447,NA,6.35891043372569e-06,0.4,77862,-0.000109857215128068,1.06786819652779,0
"beta[253]",0,0,0,0,-3.266370375e-05,0.0025239654159198,NA,8.92356530538598e-06,0.4,80000,-0.000243596438094448,1.05664831053969,0
"beta[254]",0,0,0,0,3.190782125e-06,0.00138569788572955,NA,4.89918185837569e-06,0.4,80000,-2.49528639678273e-05,1.06456364942248,0
"beta[255]",0,0,0,0,1.5529825e-06,0.00110924383301593,NA,4.52846898536236e-06,0.4,60000,-3.01321354599411e-05,1.11393672711575,0
"beta[256]",0,0,0,0,-5.9019145e-06,0.000955843555298757,NA,3.37941729852611e-06,0.4,80000,-5.8611875601979e-05,1.13022816231452,0
"beta[257]",0,0,0,0,1.109058625e-06,0.00101406481763226,NA,4.13990228217963e-06,0.4,60000,-3.88930476277398e-05,1.21289948058757,0
"beta[258]",0,0,0,0,-4.3525525e-06,0.00112750722549149,NA,3.98634002490881e-06,0.4,80000,-2.93619995167012e-05,1.12932723614453,0
"beta[259]",0,0,0,0,3.0669157625e-06,0.00097075330736643,NA,3.43213123249009e-06,0.4,80000,-2.72781820237166e-05,1.02126036405353,0
"beta[260]",0,0,0,0,1.962857625e-05,0.00186134492678808,NA,6.58084809929587e-06,0.4,80000,-0.000134468636044097,1.0891309438652,0
"beta[261]",0,0,0,0,5.9886054125e-05,0.00350686927689591,NA,1.23986552321395e-05,0.4,80000,-0.000309190210496528,1.04916695816577,0
"beta[262]",0,0,0,0,8.812075e-06,0.00141210795054654,NA,5.7649065676104e-06,0.4,60000,NA,1.05279908842876,0
"beta[263]",0,0,0,0,-1.39959853625e-05,0.0013093603635762,NA,4.62928796050821e-06,0.4,80000,-0.000112532438489934,1.12763862839838,0
"beta[264]",0,0,0,0,6.0333756625e-06,0.000980228451875894,NA,3.4656309271674e-06,0.4,80000,-3.44246570448262e-05,1.10030913624684,0
"beta[265]",0,0,0,0,6.0250861375e-05,0.0032824301358662,NA,1.16051430392114e-05,0.4,80000,-0.00029771906820942,1.00905973985967,0
"beta[266]",0,0,0,0,-6.99665275e-06,0.0010130699666033,NA,3.58174321600847e-06,0.4,80000,-3.13816822056391e-05,1.15588976430592,0
"beta[267]",0,0,0,0,-1.725835e-07,0.0006334734690632,NA,2.58614460799282e-06,0.4,60000,NA,1.14794506349845,0
"beta[268]",0,0,0,0,3.9884925e-06,0.0008992237076504,NA,3.17923590741712e-06,0.4,80000,-1.20696227815427e-05,1.09130297902264,0
"beta[269]",0,0,0,0,3.64944925e-05,0.00252066398313413,NA,9.27152287281239e-06,0.4,73914,-0.000284622777454812,1.04865180961288,0
"beta[270]",0,0,0,0,8.64838e-06,0.0016783987740811,NA,5.9340357734386e-06,0.4,80000,-5.44368228261738e-05,1.0951102913928,0
"beta[271]",0,0,0,0,2.038215e-06,0.000501903237228659,NA,1.77449591271986e-06,0.4,80000,-4.73292699257146e-05,1.24281459238304,0
"beta[272]",0,0,0,0,2.9048503125e-05,0.00204856629139952,NA,7.24277558179408e-06,0.4,80000,-0.000190016092274704,1.02131392332947,0
"beta[273]",0,0,0,0,0.001067875852875,0.016916062921015,NA,7.15116005362441e-05,0.4,55956,0.00223056198380637,1.0035406132556,0
"beta[274]",0,0,0,0,5.96653749999999e-07,0.000669637540183208,NA,2.36752622800328e-06,0.4,80000,-2.5443237837957e-05,1.14272006385286,0
"beta[275]",0,0,0,0,3.573386625e-05,0.00277114432455413,NA,9.79747471769402e-06,0.4,80000,-0.000285385109247281,1.03233268230558,0
"beta[276]",0,0,0,0,-5.029490595e-06,0.000866742065159066,NA,3.25248468241283e-06,0.4,71015,-1.70599294814828e-05,1.08057220292394,0
"beta[277]",0,0,0,0,3.40731570125e-05,0.00242579628655151,NA,8.57648501998823e-06,0.4,80000,-0.000185494645593258,1.02712368375148,0
"beta[278]",0,0,0,0,0.0001082616545,0.00449373833963021,NA,1.62830232607081e-05,0.4,76163,0.0185558382320457,1.0061409373277,0
"beta[279]",0,0,0,0,-3.5055275e-06,0.000734415879327234,NA,2.59655224241676e-06,0.4,80000,-3.01845637170275e-05,1.02661917073298,0
"beta[280]",0,0,0,0,2.4308485e-06,0.000511364858595242,NA,2.0876382932479e-06,0.4,60000,-3.06440726905933e-05,1.2429990466446,0
"beta[281]",0,0,0,0,2.84000575e-05,0.00220209227604474,NA,8.10738769608632e-06,0.4,73775,-0.000154065772195546,1.05174268153166,0
"beta[282]",0,0,0,0,2.0262375e-07,0.000517541259310241,NA,2.11285334357871e-06,0.4,60000,-1.2698166964915e-05,1.14587134472705,0
"beta[283]",0,0,0,0,1.2718265e-05,0.00167471339005123,NA,5.92100597324543e-06,0.4,80000,-6.9925662614404e-05,1.0685261754614,0
"beta[284]",0,0,0,0,5.67259025e-06,0.00089764741465312,NA,3.17366287007926e-06,0.4,80000,-8.55630634557889e-05,1.09229040743645,0
"beta[285]",0,0,0,0,2.203855875e-05,0.00185873236422575,NA,6.57161129577439e-06,0.4,80000,-0.000133286929527716,1.06199066439588,0
"beta[286]",0,0,0,0,4.0350625e-06,0.000704608409804949,NA,2.87655178749248e-06,0.4,60000,NA,1.16638850684375,0
"beta[287]",0,0,0,0,-1.0574475e-05,0.00126814005237459,NA,4.55212039399827e-06,0.4,77608,-9.18551024779464e-05,1.12466695572937,0
"beta[288]",0,0,0,0,7.599617e-06,0.00111098505463089,NA,3.92792532963181e-06,0.4,80000,-7.26043906437348e-05,1.08532279503714,0
"beta[289]",0,0,0,0,-4.417059625e-06,0.00093657920599848,NA,3.31130753839889e-06,0.4,80000,-6.40127318364007e-05,1.044501899946,0
"beta[290]",0,0,0,0,2.8829131375e-06,0.000776593839671858,NA,2.74567385129866e-06,0.4,80000,-4.49221632257565e-05,1.24890649238358,0
"beta[291]",0,0,0,0,-3.2805547875e-06,0.00109208004787406,NA,3.86108603725069e-06,0.4,80000,-2.36311371495467e-05,1.14324520352076,0
"beta[292]",0,0,0,0,-1.305502625e-05,0.00150445810476999,NA,5.31906263946919e-06,0.4,80000,-5.24012404104212e-05,1.04960199784412,0
"beta[293]",0,0,0,0,0.00016147511,0.00626707947346983,NA,2.2617710037401e-05,0.4,76777,-0.000761617149419082,1.01225994174709,0
"beta[294]",0,0,0,0,4.9969675e-06,0.0011477776881604,NA,4.05800693296467e-06,0.4,80000,-2.12873864514052e-05,1.12495635489565,0
"beta[295]",0,0,0,0,-6.2785710625e-06,0.000997046433457672,NA,3.52509147127857e-06,0.4,80000,-5.20293484429553e-05,1.08755919821756,0
"beta[296]",0,0,0,0,3.181232725e-05,0.00239714299164318,NA,8.47518032432305e-06,0.4,80000,-0.000187570826818584,1.03664205377859,0
"beta[297]",0,0,0,0,-2.569665e-05,0.00210114133359173,NA,7.47606381557046e-06,0.4,78989,-0.000186585727218792,1.05893753677303,0
"beta[298]",0,0,0,0,8.645564625e-06,0.00120010631482445,NA,4.24301656678491e-06,0.4,80000,-5.59030078872525e-05,1.02420095635133,0
"beta[299]",0,0,0,0,-9.5382577125e-05,0.00434003184895773,NA,1.574621166319e-05,0.4,75969,-0.000472613997053237,1.00211364060028,0
"beta[300]",0,0,0,0,-1.053171e-05,0.0012225108707152,NA,4.3222286337853e-06,0.4,80000,-5.05475667880575e-05,1.09280604451589,0
