"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[182]",0,0,0,0,-6.669452625e-06,0.00440546008699291,NA,1.5575653508797e-05,0.4,80000,-7.06526679009855e-05,1.02191732454641,0
"beta[183]",0,0,0,0,7.42766575e-05,0.00476865043347086,NA,1.68597252930755e-05,0.4,80000,-0.000198631935868494,1.05184419698464,0
"beta[184]",0,0,0,0,5.1527785e-05,0.00603111723454761,NA,2.13232194733978e-05,0.4,80000,-0.000118430468813075,1.04232234949789,0
"beta[185]",0,0,0,0,2.1854682875e-05,0.00408749240834014,NA,1.44514679999276e-05,0.4,80000,-4.66340397072015e-05,1.03010320899559,0
"beta[186]",0,0,0,0,-3.8491815375e-05,0.00394603894567749,NA,1.39513544865713e-05,0.4,80000,-0.000114534019889283,1.09510942723213,0
"beta[187]",0,0,0,0,-0.00013311716,0.00767522127775806,NA,2.71360050630481e-05,0.4,80000,-0.000283048665106753,1.00363630005751,0
"beta[188]",0,0,0,0,-7.098891e-06,0.00364342094123924,NA,1.28814382713358e-05,0.4,80000,-1.9539822740696e-05,1.03644443139644,0
"beta[189]",0,0,0,0,-3.346044125e-05,0.00314879263435724,NA,1.11326631215225e-05,0.4,80000,-0.000115924013179268,1.09500818357491,0
"beta[190]",0,0,0,0,0.0002398857845,0.0114963774492026,NA,4.63923114882199e-05,0.4,61409,-0.000435291863108608,1.01258660389402,0
"beta[191]",0,0,0,0,-5.27519396125e-05,0.00425344736147889,NA,1.50382073636107e-05,0.4,80000,-0.000155772866967805,1.04560086228026,0
"beta[192]",0,0,0,0,4.220917e-05,0.0047442109852378,NA,1.67733187952087e-05,0.4,80000,-6.87357212980103e-05,1.03528407326042,0
"beta[193]",0,0,0,0,-4.332385e-06,0.00226761625991116,NA,8.01723417256022e-06,0.4,80000,-4.92029618920755e-05,1.07741801064795,0
"beta[194]",0,0,0,0,5.471392875e-05,0.00524002999594445,NA,1.89293533755105e-05,0.4,76629,-0.000105679006501996,1.04533760033466,0
"beta[195]",0,0,0,0,-8.50309125e-06,0.00332039570553245,NA,1.17393715980242e-05,0.4,80000,-5.80395861527073e-05,1.11284889407477,0
"beta[196]",0,0,0,0,-7.131329625e-05,0.00522650615366585,NA,1.91591921416753e-05,0.4,74416,-0.000185031798506917,1.02674690156441,0
"beta[197]",0,0,0,0,2.04068555e-05,0.00402387614920521,NA,1.07612916186261e-05,0.3,139817,-5.62046973665912e-05,1.02204769608107,0
"beta[198]",0,0,0,0,0.00014401503375,0.00761099998954927,NA,2.74779465522486e-05,0.4,76721,-0.000365626993177801,1.01309045252933,0
"beta[199]",0,0,0,0,6.9868297e-05,0.00579605942656701,NA,2.15249177593108e-05,0.4,72507,-0.000133733282925147,1.07534624196577,0
"beta[200]",0,0,0,0,-1.011461e-05,0.00243876450571482,NA,8.62233459853964e-06,0.4,80000,-4.27028630927219e-05,1.07854760195722,0
"beta[201]",0,0,0,0,-7.66965875e-06,0.00333852344084849,NA,1.2803689001591e-05,0.4,67989,-6.44464088771003e-05,1.11738131905135,0
"beta[202]",0,0,0,0,0.001458861255625,0.0294663785395808,NA,0.000136340387245621,0.5,46709,0.00147310869420452,1.00612489272051,0
"beta[203]",0,0,0,0,2.38372175e-05,0.004231318997629,NA,1.45365336885188e-05,0.3,84729,-0.00782667782557893,1.0417349766741,0
"beta[204]",0,0,0,0,3.169361875e-05,0.00402779944644656,NA,1.42404215092087e-05,0.4,80000,-1.4965015072284e-05,1.02525584847294,0
"beta[205]",0,0,0,0,0.00012006953625,0.00858680349670752,NA,3.03589349061902e-05,0.4,80000,-0.00013700046360947,1.02297763583107,0
"beta[206]",0,0,0,0,0.00010964538375,0.00756398403181716,NA,2.90261929496137e-05,0.4,67908,-0.000270057790231971,1.07923709574901,0
"beta[207]",0,0,0,0,0.000609740030125,0.0183602920838661,NA,7.60397124536914e-05,0.4,58301,-0.00107959067493909,1.02862878647578,0
"beta[208]",0,0,0,0,0.0002707482075,0.0122418832399187,NA,6.08756918413388e-05,0.5,40440,0.0232665550659538,1.07013969105918,0
"beta[209]",0,0,0,0,-1.9997429375e-05,0.00310722919002001,NA,1.09857141548206e-05,0.4,80000,-8.87397139076835e-05,1.13929195229183,0
"beta[210]",0,0,0,0,-1.27044125e-06,0.0029517358335447,NA,1.04359621208535e-05,0.4,80000,-1.01383639023527e-05,1.14219980154687,0
"beta[211]",0,0,0,0,-5.610872875e-05,0.00575031513840225,NA,2.06442385960823e-05,0.4,77586,-0.000132085643247405,1.0268765984768,0
"beta[212]",0,0,0,0,1.44919405e-05,0.00362865353247305,NA,1.28292275969407e-05,0.4,80000,-2.66549678478466e-05,1.02228078282864,0
"beta[213]",0,0,0,0,0.00011585173625,0.00653873157722587,NA,2.46619615398039e-05,0.4,70296,-0.000310331562716503,1.02280110864202,0
"beta[214]",0,0,0,0,-8.1564625625e-05,0.0068194593139797,NA,2.41104296247019e-05,0.4,80000,-0.000213380856135691,1.06891865558235,0
"beta[215]",0,0,0,0,-2.149708925e-05,0.0039089290517857,NA,1.40283813586285e-05,0.4,77643,-4.0867335840879e-05,1.00386510262942,0
"beta[216]",0,0,0,0,-1.0231794125e-05,0.00418524786686781,NA,1.47970857380425e-05,0.4,80000,-2.56054621289535e-05,1.0810678938704,0
"beta[217]",0,0,0,0,7.958995875e-06,0.00297136806367627,NA,1.05053725361338e-05,0.4,80000,-2.28285397525856e-05,1.10499623392368,0
"beta[218]",0,0,0,0,3.728043125e-05,0.00417654553406579,NA,1.47663183453621e-05,0.4,80000,-7.55378350601462e-05,1.02962899263281,0
"beta[219]",0,0,0,0,-4.729855825e-05,0.00478025232414511,NA,1.76474049248378e-05,0.4,73374,-0.000149647268222136,1.00385463507422,0
"beta[220]",0,0,0,0,2.8806667625e-05,0.00288645563682026,NA,1.0439785691104e-05,0.4,76445,-0.000122112260993292,1.05385507900451,0
"beta[221]",0,0,0,0,-0.00074521844625,0.0204878196293767,NA,8.10087396988471e-05,0.4,63963,-0.00137421462367952,1.0011505604546,0
"beta[222]",0,0,0,0,0.000201383782,0.00978917924911631,NA,3.90330842449721e-05,0.4,62897,-0.000437621689921511,1.009762238856,0
"beta[223]",0,0,0,0,-3.80539605e-05,0.00443369702057984,NA,1.66029684283686e-05,0.4,71312,-8.28911912591657e-05,1.07903405134959,0
"beta[224]",0,0,0,0,-8.02495375e-05,0.0056100730777946,NA,2.03685290982861e-05,0.4,75861,-0.000173463889503898,1.00837475803439,0
"beta[225]",0,0,0,0,2.4137251625e-05,0.00393792728457494,NA,1.3922675433712e-05,0.4,80000,-3.72517072911395e-05,1.06789129335552,0
"beta[226]",0,0,0,0,-2.343174125e-05,0.00418637607967245,NA,1.48010745726652e-05,0.4,80000,-8.41487247270656e-05,1.03006087929113,0
"beta[227]",0,0,0,0,-0.0024812025915,0.0387108099530785,NA,0.000193931282899318,0.5,39845,0.00672688097234996,1.00548994273157,0
"beta[228]",0,0,0,0,-8.36850897500001e-06,0.00294292823647008,NA,1.06067055386288e-05,0.4,76984,-7.43483955609511e-05,1.00683386554818,0
"beta[229]",0,0,0,0,0.0002144585075,0.00922459078005096,NA,3.50357298494598e-05,0.4,69322,-0.000484869770599028,1.00476707502979,0
"beta[230]",0,0,0,0,-0.000134304945,0.00696063651356672,NA,2.50544247212223e-05,0.4,77184,-0.00040983955404048,1.0148565227585,0
"beta[231]",0,0,0,0,-0.000156513105,0.00771325067385107,NA,2.84551551358198e-05,0.4,73477,-0.000431113053776032,1.0258096784944,0
"beta[232]",0,0,0,0,-0.00023898309375,0.00996268151453603,NA,3.96826009965236e-05,0.4,63031,-0.000625070875397025,1.04586059034469,0
"beta[233]",0,0,0,0,3.012535375e-05,0.00404445966565989,NA,1.37580242044951e-05,0.3,86419,-6.47118385430802e-05,1.07876439456974,0
"beta[234]",0,0,0,0,3.158550375e-05,0.00407359961569173,NA,1.44023495604726e-05,0.4,80000,-5.81583285184963e-05,1.09414120584431,0
"beta[235]",0,0,0,0,-1.456917375e-05,0.0034312657668885,NA,1.21313564590997e-05,0.4,80000,-4.25070389372126e-05,1.01484536857151,0
"beta[236]",0,0,0,0,-1.446515e-06,0.00393327434932483,NA,1.39062248233727e-05,0.4,80000,-1.7795277860933e-05,1.03781468254626,0
"beta[237]",0,0,0,0,-6.10507544125e-05,0.00465605679368579,NA,1.64616466620243e-05,0.4,80000,-0.000120261062432725,1.09572873949257,0
"beta[238]",0,0,0,0,0.0001474433925,0.00837337910242563,NA,3.01796281104337e-05,0.4,76979,-0.000251026228399172,1.00058367267261,0
"beta[239]",0,0,0,0,-6.42546425e-06,0.0018892218923279,NA,6.67940805615484e-06,0.4,80000,-4.49744121357803e-05,1.03543257356835,0
"beta[240]",0,0,0,0,7.30375204999999e-06,0.00331835292931256,NA,1.17321492934356e-05,0.4,80000,-3.6846366988931e-05,1.1123237159995,0
"beta[241]",0,0,0,0,-1.42713937499999e-06,0.00233618997801448,NA,8.25967887797096e-06,0.4,80000,-7.97545913773018e-05,1.03880667850387,0
"beta[242]",0,0,0,0,-0.000462462002875,0.014090315014876,NA,6.39179178372091e-05,0.5,48596,0.00194323214085857,1.00026892420941,0
"beta[243]",0,0,0,0,0.00013487361175,0.00752131586696846,NA,2.7344511004789e-05,0.4,75657,-0.000356365119835709,1.03011183198525,0
"beta[244]",0,0,0,0,-0.000269584206,0.0111476676297584,NA,4.49504068007123e-05,0.4,61504,-0.000612437951635261,1.00839545165177,0
"beta[245]",0,0,0,0,2.08809075e-05,0.00484518859758625,NA,1.71303285674031e-05,0.4,80000,-0.00010061558034959,1.01668097302609,0
"beta[246]",0,0,0,0,-3.22996105e-05,0.00756072827667731,NA,2.46313116443125e-05,0.3,94222,-3.44940211060237e-05,1.04245645129653,0
"beta[247]",0,0,0,0,5.9345669625e-05,0.00497516751734003,NA,1.75898734452503e-05,0.4,80000,-8.33930034507386e-05,1.02487770761781,0
"beta[248]",0,0,0,0,4.8692431625e-05,0.00348189598907596,NA,1.23103613263086e-05,0.4,80000,-0.000174826415051387,1.10701789302508,0
"beta[249]",0,0,0,0,-1.895289375e-05,0.00344774839366502,NA,1.21896313449289e-05,0.4,80000,-3.71699084353429e-05,1.07695717711135,0
"beta[250]",0,0,0,0,1.3983865375e-05,0.00332552167927935,NA,1.17793107670585e-05,0.4,79704,-8.87432836325458e-06,1.02370619446964,0
"beta[251]",0,0,0,0,5.67767125e-06,0.00334564419022894,NA,1.18286384717411e-05,0.4,80000,-2.3820620660917e-05,1.04957223205076,0
"beta[252]",0,0,0,0,3.2708215e-05,0.00491963187977421,NA,1.8329258719321e-05,0.4,72040,-6.0878106015928e-05,1.04552676340116,0
"beta[253]",0,0,0,0,-2.428798125e-05,0.00376981002669394,NA,1.33282911683012e-05,0.4,80000,-8.85596075596366e-06,1.05781306217506,0
"beta[254]",0,0,0,0,-2.08180625e-05,0.00279502212308156,NA,1.00791944301246e-05,0.4,76899,-6.67388308152934e-05,1.05775767966316,0
"beta[255]",0,0,0,0,7.581772125e-05,0.00647482841691617,NA,2.28919754031059e-05,0.4,80000,-0.000173945264308757,1.02990657196202,0
"beta[256]",0,0,0,0,4.459677375e-05,0.0052468066794789,NA,1.85502629131736e-05,0.4,80000,-0.000120963228557595,1.03017384969714,0
"beta[257]",0,0,0,0,-3.1044750625e-05,0.00415438971334416,NA,1.46879856899873e-05,0.4,80000,-6.71267543357602e-05,1.03205397094229,0
"beta[258]",0,0,0,0,3.7596621375e-05,0.00490158872670063,NA,1.7329733136187e-05,0.4,80000,-7.46318536454788e-05,1.1007386194623,0
"beta[259]",0,0,0,0,6.8808328375e-05,0.00560540749769442,NA,2.11045264993193e-05,0.4,70544,-0.000242251050000265,1.08262350689881,0
"beta[260]",0,0,0,0,2.941937125e-05,0.00480255290591971,NA,1.69795886339162e-05,0.4,80000,-4.60088562985792e-05,1.03127032061603,0
"beta[261]",0,0,0,0,-3.6914880875e-05,0.00591131993702657,NA,2.42569050045079e-05,0.4,59388,-4.40549650336167e-05,1.05423783368668,0
"beta[262]",0,0,0,0,3.4594762625e-05,0.00476854570023845,NA,1.68593550051852e-05,0.4,80000,-6.49632177008629e-05,1.10221545703099,0
"beta[263]",0,0,0,0,-1.274519375e-05,0.00461094295308718,NA,1.63021451489625e-05,0.4,80000,-1.21856000567866e-05,1.03528144758967,0
"beta[264]",0,0,0,0,1.2255131375e-05,0.00389815443085257,NA,1.37820571608402e-05,0.4,80000,-4.19750443891979e-05,1.06867933360068,0
"beta[265]",0,0,0,0,6.760764e-05,0.00568865659469314,NA,2.01124382697425e-05,0.4,80000,-0.000280222704034062,1.03430962583141,0
"beta[266]",0,0,0,0,1.4186370375e-05,0.00562567056493353,NA,1.98897490259298e-05,0.4,80000,-1.7903961883982e-05,1.10139577498482,0
"beta[267]",0,0,0,0,2.789061125e-05,0.0068817739571455,NA,2.59113396684349e-05,0.4,70538,-7.07292809928082e-05,1.04173711419899,0
"beta[268]",0,0,0,0,-3.65521145e-05,0.00539887244038031,NA,1.90878965667717e-05,0.4,80000,-2.70209542743999e-05,1.09471879086259,0
"beta[269]",0,0,0,0,3.7126852875e-05,0.00560501834370399,NA,1.9283412561905e-05,0.3,84486,-2.8812003327572e-05,1.0239691575458,0
"beta[270]",0,0,0,0,3.2583337875e-05,0.00288012377150955,NA,1.01130877340416e-05,0.4,81106,-0.000177371315422784,1.04049546972071,0
"beta[271]",0,0,0,0,-6.612191175e-06,0.0037759968120254,NA,1.33501647576088e-05,0.4,80000,-8.7853556274112e-06,1.09454536851984,0
"beta[272]",0,0,0,0,8.79391575e-05,0.00732621356605857,NA,2.5902076464898e-05,0.4,80000,-0.000133009284016261,1.00623415827263,0
"beta[273]",0,0,0,0,-2.82028575e-05,0.00420469501567251,NA,1.50664380916979e-05,0.4,77884,-0.000124306468291519,1.02932822289574,0
"beta[274]",0,0,0,0,-8.8874496375e-05,0.00671853673347458,NA,2.45836969244857e-05,0.4,74689,-0.000221106456309148,1.03149160505839,0
"beta[275]",0,0,0,0,2.3584720875e-05,0.00408983478161052,NA,1.4459749540044e-05,0.4,80000,-4.06950459760424e-05,1.13897773519698,0
"beta[276]",0,0,0,0,-0.0005944465879375,0.019500993374054,NA,7.98260136502257e-05,0.4,59679,-0.000856161496821196,1.00463492976467,0
"beta[277]",0,0,0,0,-1.754957e-05,0.00308363344176016,NA,1.09022905868111e-05,0.4,80000,-7.13044529595125e-05,1.06302899544388,0
"beta[278]",0,0,0,0,-5.534002975e-05,0.00684266796327123,NA,2.5510011361912e-05,0.4,71950,-6.67007878356946e-05,1.13007420063355,0
"beta[279]",0,0,0,0,2.064983125e-05,0.00405193366491513,NA,1.47664214552624e-05,0.4,75296,-5.79949804122525e-05,1.01450309743211,0
"beta[280]",0,0,0,0,9.9908614625e-05,0.00635293965776614,NA,2.24610335623727e-05,0.4,80000,-4.7922765457754e-05,1.0237038898468,0
"beta[281]",0,0,0,0,0.00063766706325,0.0179685770821285,NA,7.48834854478152e-05,0.4,57578,0.00378456359709311,1.0183685075976,0
"beta[282]",0,0,0,0,-0.0005194882675,0.0183969510160447,NA,8.5092754870015e-05,0.5,46742,-0.000943681685035545,1.03645662070548,0
"beta[283]",0,0,0,0,-3.669780875e-05,0.00510807085039541,NA,1.73683124128543e-05,0.3,86497,-7.9887586571111e-05,1.0078754465553,0
"beta[284]",0,0,0,0,0.00029743095,0.0118400632826763,NA,5.33964836589542e-05,0.5,49168,-0.0005648284176077,1.05012022851664,0
"beta[285]",0,0,0,0,5.9975758625e-05,0.00588136137224869,NA,2.07937525446333e-05,0.4,80000,-8.92993897395557e-05,1.01806856422324,0
"beta[286]",0,0,0,0,-2.4867912875e-05,0.00437168453853075,NA,1.54562389120188e-05,0.4,80000,-7.34767121255737e-05,1.03260552374713,0
"beta[287]",0,0,0,0,1.9740525875e-05,0.00413955291093565,NA,1.46355296720147e-05,0.4,80000,-2.84298829809454e-05,1.06868643294944,0
"beta[288]",0,0,0,0,3.7826659625e-05,0.00663805713578541,NA,2.31231448971211e-05,0.3,82412,-7.93792266786735e-05,1.12274622753341,0
"beta[289]",0,0,0,0,1.4408575e-05,0.00348653467808327,NA,1.23267615685734e-05,0.4,80000,-4.43110325950828e-05,1.01873384602306,0
"beta[290]",0,0,0,0,-8.27178750000001e-07,0.00353995227990057,NA,1.25156213109727e-05,0.4,80000,-3.0866816563101e-05,1.07775721373226,0
"beta[291]",0,0,0,0,0.00058619748475,0.016562784982799,NA,6.44422599470095e-05,0.4,66058,0.00167432729520788,1.0016092597462,0
"beta[292]",0,0,0,0,-0.000246541672875,0.0100714414421856,NA,3.73772965218455e-05,0.4,72605,-0.000547907000729715,1.01501193979109,0
"beta[293]",0,0,0,0,1.790739e-05,0.0031274101657223,NA,1.10570646786693e-05,0.4,80000,-2.06878378980233e-05,1.06604384708747,0
"beta[294]",0,0,0,0,0.0001217700425,0.00768943348487901,NA,2.74682246727111e-05,0.4,78366,-0.000305610970008642,1.01472578369688,0
"beta[295]",0,0,0,0,-5.8436505e-05,0.00475513532917672,NA,1.71445344291208e-05,0.4,76926,-0.0131272685773004,1.06794023592901,0
"beta[296]",0,0,0,0,-7.90985325e-05,0.00693743252915442,NA,2.45275279269447e-05,0.4,80000,-0.000121077068166701,1.04445849076433,0
"beta[297]",0,0,0,0,-1.19447045e-05,0.00650793391436099,NA,2.30090210117889e-05,0.4,80000,-1.52700425150605e-05,1.01163064348756,0
"beta[298]",0,0,0,0,-1.38320625e-05,0.00322615798612814,NA,1.14061909458494e-05,0.4,80000,-2.47240099785703e-05,1.1066268590395,0
"beta[299]",0,0,0,0,-0.00014815834125,0.00732633639649289,NA,2.72041205501261e-05,0.4,72528,-0.000471663968416916,1.03054290635118,0
"beta[300]",0,0,0,0,-2.5194347e-05,0.00373345661881642,NA,1.31997624621555e-05,0.4,80000,-5.11297498797905e-05,1.01387422733884,0
"beta[301]",0,0,0,0,-8.79822308625e-05,0.00664055742222339,NA,2.31658351278203e-05,0.3,82170,-0.000154391742604672,1.06452468369432,0
"beta[302]",0,0,0,0,-3.8636612375e-05,0.00404649056045584,NA,1.44573022688103e-05,0.4,78340,-3.92348484940603e-05,1.01976981373953,0
"beta[303]",0,0,0,0,-9.8049204775e-05,0.00685204908399045,NA,2.54239598313562e-05,0.4,72636,0.00776331289220457,1.03470029627976,0
"beta[304]",0,0,0,0,3.7746331875e-05,0.004706807533822,NA,1.72984847562031e-05,0.4,74035,-5.48151665182987e-05,1.00643122381734,0
"beta[305]",0,0,0,0,8.1193398875e-05,0.00530410010454762,NA,1.87528257600905e-05,0.4,80000,-0.000279985229472532,1.12058878728655,0
"beta[306]",0,0,0,0,-1.3574872375e-05,0.0039186158820336,NA,1.3854399315259e-05,0.4,80000,-4.47493050221469e-05,1.0392576609377,0
"beta[307]",0,0,0,0,0.000204557336875,0.00904865273902217,NA,3.49915252967152e-05,0.4,66872,-0.000531398777722765,1.02699703844168,0
"beta[308]",0,0,0,0,3.3761998e-05,0.00505187383983821,NA,1.84350306891487e-05,0.4,75096,-2.03850762645052e-05,1.12303229285685,0
"beta[309]",0,0,0,0,-2.69328305875e-05,0.00590448282967084,NA,2.08754992412998e-05,0.4,80000,-2.07650509311987e-05,1.08301997623578,0
"beta[310]",0,0,0,0,1.519204125e-05,0.00386588329705804,NA,1.36679614731263e-05,0.4,80000,-4.41573921013679e-05,1.02104959755206,0
"beta[311]",0,0,0,0,-0.000158394963375,0.00847047027858179,NA,3.26219210728069e-05,0.4,67421,-0.0034244632154692,1.01692058899786,0
"beta[312]",0,0,0,0,0.00069455312625,0.0200060808895073,NA,7.45429648220528e-05,0.4,72030,0.000576879281036787,1.00878301058698,0
"beta[313]",0,0,0,0,4.75703575e-05,0.00511387038262603,NA,1.83845412493268e-05,0.4,77374,-0.000109602758891866,1.00442354390889,0
"beta[314]",0,0,0,0,9.323974375e-05,0.00685415098312014,NA,2.42330831972003e-05,0.4,80000,-0.000218601036203388,1.05842591965998,0
"beta[315]",0,0,0,0,-5.12502722e-05,0.00435170831850398,NA,1.53856123088025e-05,0.4,80000,-0.000131110255061477,1.0080716607177,0
"beta[316]",0,0,0,0,-4.892711195e-05,0.00549811940084127,NA,1.9438787560544e-05,0.4,80000,-0.000106151737537583,1.0884042550641,0
"beta[317]",0,0,0,0,1.99209767e-05,0.0045193310905012,NA,1.59782483026044e-05,0.4,80000,-4.69056597935649e-05,1.01671716108303,0
"beta[318]",0,0,0,0,3.2019243125e-05,0.00402840273138946,NA,1.42425544435795e-05,0.4,80000,-2.95822894369082e-05,1.05019965485262,0
"beta[319]",0,0,0,0,-0.0001754051957875,0.00852347177892776,NA,3.14205522459164e-05,0.4,73588,-0.000348876367106755,1.0006873453397,0
"beta[320]",0,0,0,0,-1.624421925e-05,0.00366865022454723,NA,1.32240418047759e-05,0.4,76963,-4.96801718375386e-05,1.05420323195736,0
"beta[321]",0,0,0,0,6.2331845e-05,0.00487517795863448,NA,1.72363569702087e-05,0.4,80000,-0.000215427766548147,1.01605937162357,0
"beta[322]",0,0,0,0,1.224241e-05,0.00323810886097612,NA,1.14484436690832e-05,0.4,80000,-6.41458079642803e-05,1.05409618745707,0
"beta[323]",0,0,0,0,-2.316822e-05,0.0034622546658824,NA,1.23237414884138e-05,0.4,78928,-5.25562808890344e-05,1.02540221285541,0
"beta[324]",0,0,0,0,8.58982875e-06,0.00226524806149253,NA,8.00886132675543e-06,0.4,80000,-3.73472541124177e-05,1.01253555134315,0
"beta[325]",0,0,0,0,0.00028041422875,0.0125149129435155,NA,4.6904013962757e-05,0.4,71193,-0.000538569778794613,1.01488934977765,0
"beta[326]",0,0,0,0,-2.1010354625e-05,0.0030322683026452,NA,1.07206873958856e-05,0.4,80000,-7.59245737633458e-05,1.02801962405538,0
"beta[327]",0,0,0,0,1.1262547625e-05,0.00243438123366985,NA,8.60683739160738e-06,0.4,80000,-4.81748751398872e-05,1.03536008129152,0
"beta[328]",0,0,0,0,1.050900125e-05,0.00436118354553739,NA,1.57997087757696e-05,0.4,76192,-2.10358062375378e-05,1.06078095973589,0
"beta[329]",0,0,0,0,-3.7119263875e-05,0.00358018561671178,NA,1.26578676374172e-05,0.4,80000,-0.000165957939897662,1.05862602095108,0
"beta[330]",0,0,0,0,0.000118575219125,0.00721066767948417,NA,2.6500558483661e-05,0.4,74036,-0.000329776351693915,1.05576048161845,0
"beta[331]",0,0,0,0,-9.2144435e-05,0.00561757182185935,NA,1.98611156451952e-05,0.4,80000,-0.000294194630438862,1.0461896175194,0
"beta[332]",0,0,0,0,-0.00041718218325,0.0142181017307907,NA,5.3139415061387e-05,0.4,71590,-0.00098124435204403,1.01570892433998,0
"beta[333]",0,0,0,0,0.000155745805,0.00839502819273128,NA,3.27978049402174e-05,0.4,65517,-0.000350297589666656,1.03707382766061,0
"beta[334]",0,0,0,0,0.0001248601324,0.00769548869214264,NA,3.31168366357706e-05,0.4,53998,-0.000398199798747148,1.0167609572876,0
"beta[335]",0,0,0,0,0.000437992412625,0.0168750796249628,NA,6.88684501523981e-05,0.4,60041,-0.000775445415198606,1.01877983657666,0
"beta[336]",0,0,0,0,-5.39665995e-05,0.00516706186644902,NA,1.82683224228814e-05,0.4,80000,0.00127803816736529,1.01724613370622,0
"beta[337]",0,0,0,0,-9.059106375e-05,0.00720340721139713,NA,2.54678904341352e-05,0.4,80000,-0.000159361522015161,1.03369537027686,0
"beta[338]",0,0,0,0,-2.6213614875e-05,0.00480051575149342,NA,1.69723862053665e-05,0.4,80000,-6.77710342206382e-05,1.01603661956057,0
"beta[339]",0,0,0,0,4.8091285125e-05,0.00464822972625061,NA,1.6433973799724e-05,0.4,80000,-0.000210149520140225,1.07072469312908,0
"beta[340]",0,0,0,0,0.0008430688825,0.0207599675962147,NA,0.000119495848502546,0.6,30182,-0.00149613208969003,1.00172228483727,0
"beta[341]",0,0,0,0,1.73339975e-05,0.00364714525734828,NA,1.28946057172167e-05,0.4,80000,0.0543628846232964,1.04047016110429,0
"beta[342]",0,0,0,0,5.532714e-05,0.0045166151126045,NA,1.58568321014509e-05,0.4,81132,-0.000137869543532683,1.11385971827603,0
"beta[343]",0,0,0,0,4.45486e-06,0.00351750637941763,NA,1.24362630687662e-05,0.4,80000,-1.52031370457374e-05,1.05491060851791,0
"beta[344]",0,0,0,0,1.077064125e-05,0.00331465340382898,NA,1.17190694956537e-05,0.4,80000,-2.79535664768407e-05,1.01128171141822,0
"beta[345]",0,0,0,0,-4.03139445e-05,0.00566515749782793,NA,2.00293564160187e-05,0.4,80000,-8.72291270083269e-05,1.09561748155807,0
"beta[346]",0,0,0,0,-4.1655870625e-05,0.00519462739835987,NA,1.83657812955899e-05,0.4,80000,-8.36462101070875e-05,1.04914713667804,0
"beta[347]",0,0,0,0,-1.71008325e-05,0.00400252179352851,NA,1.43426873145673e-05,0.4,77876,-6.30265144295165e-05,1.0344436777621,0
"beta[348]",0,0,0,0,-0.000660960442,0.0193209699628787,NA,9.54580795469174e-05,0.5,40967,0.242861155109933,1.16461839051019,0
"beta[349]",0,0,0,0,-2.27611925e-05,0.00582631102032356,NA,2.05991201588654e-05,0.4,80000,-5.65639018048834e-05,1.0103334093131,0
"beta[350]",0,0,0,0,-7.5740393875e-05,0.00529234053556022,NA,1.92370198835525e-05,0.4,75687,-0.00021404190127732,1.08995176903797,0
"beta[351]",0,0,0,0,-0.0005249925375,0.0157555425684518,NA,6.20850853981363e-05,0.4,64401,-0.00108218635851974,1.01903034885409,0
"beta[352]",0,0,0,0,0.0002028176075,0.0117347046995667,NA,4.28720652876774e-05,0.4,74920,-0.000307468635316653,1.02629691683693,0
"beta[353]",0,0,0,0,2.959624875e-05,0.00342850247783162,NA,1.21215867569485e-05,0.4,80000,-0.000103730725565355,1.10293947116316,0
"beta[354]",0,0,0,0,6.04723375e-05,0.00517510230820501,NA,2.01420626907958e-05,0.4,66013,-0.000128791305394175,1.0846660562681,0
"beta[355]",0,0,0,0,1.36325315e-05,0.00289164991087141,NA,1.02235263039739e-05,0.4,80000,-5.59695795222092e-05,1.01436500834293,0
"beta[356]",0,0,0,0,-7.608644625e-05,0.00550155458049956,NA,1.94509327546941e-05,0.4,80000,-0.000223803776010974,1.037153672019,0
"beta[357]",0,0,0,0,0.00010818895375,0.00687985411012816,NA,2.48287764935455e-05,0.4,76780,-0.000290382786677902,1.03332607192484,0
"beta[358]",0,0,0,0,4.850004575e-05,0.00478152601024323,NA,1.73686886138795e-05,0.4,75788,-6.44381451679288e-05,1.06041466785569,0
"beta[359]",0,0,0,0,0.000129409001125,0.00728276779781295,NA,2.90840206781657e-05,0.4,62702,-0.000366199850351824,1.037273471972,0
"beta[360]",0,0,0,0,-9.53888999999999e-06,0.00598278380922499,NA,2.11523350093844e-05,0.4,80000,-3.15103643456018e-05,1.06842584510663,0
"beta[361]",0,0,0,0,6.9796850375e-05,0.00772710057311931,NA,2.79415407171686e-05,0.4,76477,-0.000110591832551883,1.04864858198399,0
"beta[362]",0,0,0,0,-1.25918375e-06,0.00369270126174485,NA,1.30556705153815e-05,0.4,80000,-7.89096566389065e-06,1.08830154973885,0
"beta[363]",0,0,0,0,-2.0820188e-05,0.00509407968104196,NA,2.07964932127181e-05,0.4,60000,-4.67961945195975e-05,1.07266823613083,0
"beta[364]",0,0,0,0,-4.72340385e-05,0.00384358476593191,NA,1.40477235795095e-05,0.4,74862,-0.000151767477647616,1.0219538127602,0
"beta[365]",0,0,0,0,8.1531903e-05,0.00549123348982806,NA,1.94144421886815e-05,0.4,80000,-0.000252034427158858,1.02864642097475,0
"beta[366]",0,0,0,0,-4.431192e-05,0.00456547263625233,NA,1.61413833020775e-05,0.4,80000,-4.25808753694361e-05,1.0313824426843,0
