"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[14]",0,0,0,0,-6.95105075e-05,0.0097276151363307,NA,3.43923131383632e-05,0.4,80000,-7.32980042592592e-05,1.01746717157794,0
"beta[15]",0,0,0,0,-2.437344e-05,0.00480787497445352,NA,1.80411375344726e-05,0.4,71020,-2.42513692330347e-05,1.08761097833688,0
"beta[16]",0,0,0,0,-0.000102471315,0.0120057207177229,NA,4.24466326626711e-05,0.4,80000,-8.58378574681173e-05,1.01606382795735,0
"beta[17]",0,0,0,0,3.62527705e-05,0.00743791487337138,NA,2.62970002242425e-05,0.4,80000,-4.29259430749281e-05,1.00861430475369,0
"beta[18]",0,0,0,0,0.0001897292575,0.0153037232497383,NA,5.76433597342302e-05,0.4,70485,-9.97982572271398e-05,1.00479681163151,0
"beta[19]",0,0,0,0,8.7597024375e-05,0.00989755646002421,NA,3.61525884341447e-05,0.4,74951,-0.000158601047628257,1.03464449484968,0
"beta[20]",0,0,0,0,-3.55192905e-05,0.00578688700023458,NA,2.0459735199131e-05,0.4,80000,-2.82948219922805e-05,1.10319344669735,0
"beta[21]",0,0,0,0,-9.5117312675e-05,0.00694393332279213,NA,2.48194445952222e-05,0.4,78276,-0.000188364315370312,1.0229764916152,0
"beta[22]",0,0,0,0,7.06860012500001e-06,0.00409261089202953,NA,1.44695645725585e-05,0.4,80000,-2.24886185932341e-05,1.05183870549546,0
"beta[23]",0,0,0,0,-1.3564953375e-05,0.00806523187090424,NA,2.85149007387973e-05,0.4,80000,-5.25361859912511e-05,1.04956017105865,0
"beta[24]",0,0,0,0,0.000105509993,0.00853110409819941,NA,3.01620077942199e-05,0.4,80000,-0.000111378552157829,1.07173969425649,0
"beta[25]",0,0,0,0,-3.431068e-05,0.00722016729540805,NA,2.55271462794214e-05,0.4,80000,-6.09529954710399e-05,1.02246114988224,0
"beta[26]",0,0,0,0,3.80298624999994e-07,0.00368062091321294,NA,1.31413084440214e-05,0.4,78445,-1.79426972149498e-05,1.05902971170757,0
"beta[27]",0,0,0,0,1.913374825e-05,0.00480248998145471,NA,1.69793661623379e-05,0.4,80000,-4.62569236216252e-05,1.02862115922094,0
"beta[28]",0,0,0,0,-4.333406625e-05,0.00539512472134513,NA,1.8406856702946e-05,0.3,85910,-8.52319871883759e-05,1.03855335471371,0
"beta[29]",0,0,0,0,4.4806569925e-05,0.00661800264290753,NA,2.3398172733554e-05,0.4,80000,-6.48376347478759e-05,1.087042384831,0
"beta[30]",0,0,0,0,7.3014099625e-05,0.00743234065235525,NA,2.62772923768436e-05,0.4,80000,-0.000141396641111607,1.01249505362383,0
"beta[31]",0,0,0,0,-0.000128118871625,0.009597505564978,NA,3.45358400808386e-05,0.4,77228,-0.000245049921357527,1.03833953723257,0
"beta[32]",0,0,0,0,-0.000116816785,0.00912610885674868,NA,3.22656672922707e-05,0.4,80000,-0.00015937208925216,1.03871363517377,0
"beta[33]",0,0,0,0,1.886975625e-05,0.00416276511671958,NA,1.47175972125962e-05,0.4,80000,-5.61758989645158e-05,1.04609772405287,0
"beta[34]",0,0,0,0,9.3527768125e-05,0.0075665042467539,NA,2.62327064484898e-05,0.3,83196,-0.000169046301194385,1.06409090499249,0
"beta[35]",0,0,0,0,2.8858408875e-05,0.00793353024914756,NA,2.59375748675877e-05,0.3,93557,-1.59637942120547e-05,1.00160280989301,0
"beta[36]",0,0,0,0,0.00032765063375,0.0168283219715297,NA,5.89748281023339e-05,0.4,81423,-0.000450484365922425,1.04316682501048,0
"beta[37]",0,0,0,0,-0.000115100440375,0.00871551947073629,NA,3.08140145966061e-05,0.4,80000,-0.000220890778321307,1.00639941965315,0
"beta[38]",0,0,0,0,-7.01608125e-05,0.00894743570707496,NA,3.17906287481166e-05,0.4,79213,-3.85738811255443e-05,1.04458766350814,0
"beta[39]",0,0,0,0,2.74059375e-05,0.0121137366817049,NA,4.28285267657053e-05,0.4,80000,-2.32319069320474e-05,1.04989688733808,0
"beta[40]",0,0,0,0,-1.1997926125e-05,0.01062097496104,NA,4.147330298276e-05,0.4,65583,-1.8521546911972e-06,1.09335480937935,0
"beta[41]",0,0,0,0,1.8768865e-05,0.00616893777248347,NA,2.18104886582049e-05,0.4,80000,-2.75233542424918e-05,1.03327682048437,0
"beta[42]",0,0,0,0,0.00026229157125,0.0157518719974042,NA,5.65560589436295e-05,0.4,77572,-0.000254955563108768,1.01703569609429,0
"beta[43]",0,0,0,0,-3.522825125e-05,0.00639000105543632,NA,2.25315890737477e-05,0.4,80430,-2.75774669052785e-05,1.01061911769978,0
"beta[44]",0,0,0,0,-2.2240392e-05,0.00638331181512472,NA,2.25684153545128e-05,0.4,80000,-0.000110441923364917,1.01949789258143,0
"beta[45]",0,0,0,0,-2.324785e-06,0.00969439070887741,NA,3.42748470485968e-05,0.4,80000,-5.26446215000508e-05,1.0225557607217,0
"beta[46]",0,0,0,0,7.33710666125e-05,0.00741841657501021,NA,2.57635890124485e-05,0.3,82911,-0.000101083754112718,1.04297416820005,0
"beta[47]",0,0,0,0,6.3407173e-05,0.00686120725756918,NA,2.42580308947669e-05,0.4,80000,-9.6769013608116e-05,1.01361243911712,0
"beta[48]",0,0,0,0,-4.527911375e-06,0.00667857645004943,NA,2.36123334825156e-05,0.4,80000,-1.30701146054898e-05,1.07772021465132,0
"beta[49]",0,0,0,0,0.00012477427625,0.0106759678700291,NA,3.81581234121571e-05,0.4,78278,-0.000112147246356575,1.03843125936892,0
"beta[50]",0,0,0,0,-1.30186175e-05,0.00595049207142374,NA,2.10381664755013e-05,0.4,80000,-2.32443856225069e-05,1.03902112117802,0
"beta[51]",0,0,0,0,-7.53411750000001e-06,0.00564273028218406,NA,1.94877887247703e-05,0.3,83840,-2.37271884856461e-05,1.0219236702047,0
"beta[52]",0,0,0,0,7.02397265725e-05,0.00572579205165177,NA,2.02437319369374e-05,0.4,80000,-0.000136981557124068,1.06176630005592,0
"beta[53]",0,0,0,0,0.000149523535,0.00896262016165681,NA,3.16876474675366e-05,0.4,80000,-0.000275214860318625,1.03529632988011,0
"beta[54]",0,0,0,0,0.0001670804415,0.0127438435662419,NA,4.5131048542138e-05,0.4,79735,-0.000188807995162558,1.00606004365646,0
"beta[55]",0,0,0,0,-2.319428375e-05,0.00431874050228652,NA,1.54983432416059e-05,0.4,77650,-6.83996514275638e-05,1.04774726812311,0
"beta[56]",0,0,0,0,-3.0914595e-05,0.00672690564568232,NA,2.3783202992322e-05,0.4,80000,-3.55108115603998e-05,1.06027619195922,0
"beta[57]",0,0,0,0,-0.00016679630175,0.0117163342314867,NA,4.14234969286596e-05,0.4,80000,-0.000154973426960343,1.01582371928662,0
"beta[58]",0,0,0,0,3.9952345125e-05,0.00560920789242029,NA,1.93781864444932e-05,0.3,83787,-6.94576720673845e-05,1.03589536153936,0
"beta[59]",0,0,0,0,4.5185719625e-05,0.00868700268029189,NA,3.0713192517104e-05,0.4,80000,-6.76173799810871e-05,1.03805194393375,0
"beta[60]",0,0,0,0,-0.0001168130425,0.0101619093565895,NA,3.25805553892907e-05,0.3,97282,0.00229291897154756,1.03097072877619,0
"beta[61]",0,0,0,0,2.26730855e-05,0.00432406609522563,NA,1.5287882291164e-05,0.4,80000,-4.75272472155834e-05,1.02004686616273,0
"beta[62]",0,0,0,0,8.8045641375e-05,0.0103157183831007,NA,3.64715721075013e-05,0.4,80000,-5.47053751170725e-05,1.03061851847812,0
"beta[63]",0,0,0,0,-6.305742e-05,0.00489874858036005,NA,1.73196917025025e-05,0.4,80000,-0.000107141066921994,1.03151854533762,0
"beta[64]",0,0,0,0,-0.00013372033225,0.00944334319346687,NA,3.33872600458653e-05,0.4,80000,-0.000128258992995787,1.02676993849812,0
"beta[65]",0,0,0,0,7.7730872475e-05,0.0103821510120298,NA,3.67064469195485e-05,0.4,80000,-7.02801192120099e-05,1.02664302370052,0
"beta[66]",0,0,0,0,-2.5641631375e-05,0.00474665139524686,NA,1.67819469475363e-05,0.4,80000,-2.21633075576347e-05,1.08349364776471,0
"beta[67]",0,0,0,0,5.5212917125e-06,0.00973766340104363,NA,3.37884733042304e-05,0.3,83056,-2.83816748342047e-05,1.01656768306617,0
"beta[68]",0,0,0,0,4.70052737875e-05,0.00573572490640705,NA,2.0278849881701e-05,0.4,80000,-8.31949341068453e-05,1.05422709785331,0
"beta[69]",0,0,0,0,3.8567214875e-05,0.0102611168124294,NA,3.90608149095098e-05,0.4,69009,-3.06541486478538e-05,1.18245148089179,0
"beta[70]",0,0,0,0,0.00017984720925,0.0131527780072314,NA,4.65020926017747e-05,0.4,80000,-0.000223237055122994,1.00729584309467,0
"beta[71]",0,0,0,0,-0.000119872079625,0.00997517290794825,NA,3.41296964009765e-05,0.3,85423,-0.000191211407918232,1.02516839181391,0
"beta[72]",0,0,0,0,-1.339041375e-05,0.0097868100317818,NA,3.46015986982847e-05,0.4,80000,-2.00552674285452e-05,1.00698607968407,0
"beta[73]",0,0,0,0,-0.00012230427925,0.00783502389984258,NA,2.95379131297957e-05,0.4,70359,-0.000226731368039312,1.02196467318079,0
"beta[74]",0,0,0,0,2.773961875e-05,0.00670665092441557,NA,2.37115917385271e-05,0.4,80000,-2.00918407368148e-05,1.00665874491044,0
"beta[75]",0,0,0,0,-3.34357125e-05,0.00559896972192507,NA,1.97953472901547e-05,0.4,80000,-6.65131156132703e-05,1.03421908615011,0
"beta[76]",0,0,0,0,-4.88915744875e-05,0.00816229196698366,NA,2.88580599993917e-05,0.4,80000,-2.06532702582251e-05,1.06667548388117,0
"beta[77]",0,0,0,0,8.4851633125e-05,0.011009899735307,NA,3.94651729577747e-05,0.4,77829,-0.000116403513440137,1.08343328840264,0
"beta[78]",0,0,0,0,4.835313375e-05,0.0095169587153836,NA,3.36475302195999e-05,0.4,80000,-5.46196629248731e-05,1.07182366787796,0
"beta[79]",0,0,0,0,5.741438125e-05,0.00516790265572936,NA,1.82712950618878e-05,0.4,80000,-0.000114634749203931,1.01024500219504,0
"beta[80]",0,0,0,0,-3.052524375e-05,0.00506918161556077,NA,1.79222634771453e-05,0.4,80000,-8.86435980357263e-05,1.03787547697389,0
"beta[81]",0,0,0,0,-0.0003092171225,0.0188211273460883,NA,6.654273387998e-05,0.4,80000,-0.000307256298971763,1.01602159667417,0
"beta[82]",0,0,0,0,0.000307837842,0.0174442712967544,NA,6.09976419581311e-05,0.3,81786,-0.000336416314465901,1.02347279332531,0
"beta[83]",0,0,0,0,1.0602524125e-05,0.00367704238864871,NA,1.31124833377177e-05,0.4,78637,-1.44714817601968e-05,1.04777715200385,0
"beta[84]",0,0,0,0,-0.000131183448875,0.00805415981306155,NA,2.8475755102879e-05,0.4,80000,-0.000240445993309814,1.01176452228238,0
"beta[85]",0,0,0,0,1.9026036375e-05,0.00340283206162643,NA,1.20308281300749e-05,0.4,80000,-1.46815870940476e-05,1.03072260188438,0
"beta[86]",0,0,0,0,-0.000135366691125,0.0112417054769893,NA,4.03581207510938e-05,0.4,77589,-0.000132174561593149,1.00792587909055,0
"beta[87]",0,0,0,0,9.5998177875e-05,0.0127697480003141,NA,4.57040979560821e-05,0.4,78065,-8.78329594721687e-05,1.02112425307042,0
"beta[88]",0,0,0,0,-1.7254883625e-05,0.00403083846873028,NA,1.37176408808562e-05,0.3,86344,-6.57374333396171e-05,1.03633159451471,0
"beta[89]",0,0,0,0,4.4030129875e-05,0.00550281691667313,NA,1.94553957870385e-05,0.4,80000,-6.81128948096441e-05,1.02686295643104,0
"beta[90]",0,0,0,0,0.00010142785,0.00962874279789053,NA,3.35716826410083e-05,0.3,82261,-0.0001141900916164,1.00668762479076,0
"beta[91]",0,0,0,0,7.930884875e-06,0.00304648198994564,NA,1.0390152231002e-05,0.3,85971,-5.934056694168e-05,1.05712674710268,0
"beta[92]",0,0,0,0,9.9520825e-05,0.00651655872189632,NA,2.30395143112705e-05,0.4,80000,-0.00023534051920686,1.02757585312432,0
"beta[93]",0,0,0,0,-0.000117456945,0.0124745585443766,NA,4.45313030230421e-05,0.4,78473,-9.80222638789055e-05,1.04064180238434,0
"beta[94]",0,0,0,0,-0.000162399422625,0.013170169945431,NA,4.45844924460787e-05,0.3,87260,-0.000232837314422982,1.01885890140849,0
"beta[95]",0,0,0,0,4.7288103125e-05,0.00736329433728573,NA,2.60331767888374e-05,0.4,80000,-6.921973074165e-05,1.10345874550358,0
"beta[96]",0,0,0,0,4.5452523875e-05,0.00479164835873093,NA,1.69410352376005e-05,0.4,80000,-0.000126732712098855,1.05744018926234,0
"beta[97]",0,0,0,0,-4.5201747e-05,0.00581896429648858,NA,2.05731455676484e-05,0.4,80000,-6.69232054544249e-05,1.0063252575546,0
"beta[98]",0,0,0,0,1.220330375e-06,0.00744539999546519,NA,2.63234641272027e-05,0.4,80000,-4.06187350917769e-05,1.06493243493273,0
"beta[99]",0,0,0,0,-1.37163535e-05,0.00675832843921835,NA,2.38942993442841e-05,0.4,80000,-4.85960717908768e-05,1.05079584679036,0
"beta[100]",0,0,0,0,-5.58037375e-06,0.00268574643801715,NA,9.49554759434957e-06,0.4,80000,-2.35016756526783e-05,1.06275619610882,0
