"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[198]",0,0,0,0,0.0264792944745,0.347732189040316,NA,0.00358536097569004,1,9406,0.460880325992126,1.29238321270133,0
"beta[199]",0,0,0,0,0.0107345939375,0.200620960926583,NA,0.00722326871104553,3.6,771,0.798119852152034,1.16443544357987,0
"beta[200]",0,0,0,14.0602,4.415039723855,5.51992178408994,NA,0.0719967836647434,1.3,5878,0.537373756212758,5.8824027117915,0
"beta[201]",2.12117308285087,0,0,0,-0.0052479363005,0.0931721430175767,NA,0.00187041970107741,2,2481,0.463378108771333,1.21036396064257,0
"beta[202]",0,0,0,4.65492,0.3722051873735,1.3445575199391,NA,0.0250599755023785,1.9,2879,0.518345463944857,1.52234314614867,0
"beta[203]",0,0,0,0,0.038840352843,0.297868919326905,NA,0.00347481225894859,1.2,7348,0.667824543612962,1.2992358224668,0
"beta[204]",0,0,0,0,-0.003412963039,0.092537566320973,NA,0.000869696393919217,0.9,11321,0.38597155083109,1.19675918152833,0
"beta[205]",0,0,0,0,-0.089734801019,0.514341839032591,NA,0.00621392064620409,1.2,6851,0.582285311506154,1.35305984388085,0
"beta[206]",0,0,0,0,-0.0003373017374,0.0473283934799995,NA,0.000442096856630874,0.9,11461,0.211142535594094,1.14087376021522,0
"beta[207]",0,0,0,0,-0.0114142452715,0.140897575003074,NA,0.00196082139521127,1.4,5163,0.496222569751973,1.24097097242113,0
"beta[208]",0,0,0,0,-0.0592024398245,0.53695497334298,NA,0.0111484746905908,2.1,2320,0.538121099874432,1.31537263487166,0
"beta[209]",0,0,0,0,0.0470867573379825,0.331773794642665,NA,0.00299961262543261,0.9,12234,0.469488259756345,1.29950076902413,0
"beta[210]",0,0,0,9.04515,1.331007886818,3.02784538352433,NA,0.0502410614444069,1.7,3632,0.430079665640229,2.20632604836361,0
"beta[211]",0,0,0,0,0.01208558323125,0.134314444033761,NA,0.00271870807522188,2,2441,0.631550145207311,1.12404262401853,0
"beta[212]",0,0,0,0,0.002527872889,0.0549087295548283,NA,0.000524590760808549,1,10956,0.391607813876805,1.12018597021577,0
"beta[213]",0,0,0,0,-0.005957366865,0.0915727032619244,NA,0.000733883954785696,0.8,15570,0.392858491655603,1.22399004924493,0
"beta[214]",0,0,0,0,0.007917040889,0.143313823849515,NA,0.00232732472420952,1.6,3792,0.430478379632616,1.25677329080684,0
"beta[215]",0,0,0,0,0.04475469721275,0.2740890119513,NA,0.00289215349182083,1.1,8981,0.256915872989829,1.35546681410127,0
"beta[216]",29.3568684888964,0,0,0,0.089920804613225,0.584106993686046,NA,0.00883154472493208,1.5,4374,0.386760222523374,1.35036148214829,0
"beta[217]",-0.393841210895791,0,0,0,0.0017639142355,0.0679437340997383,NA,0.000582053657918966,0.9,13626,0.213799084982791,1.27902189922544,0
"beta[218]",0,-1.58346,0,0,-0.1317618963175,0.50692723762802,NA,0.00873021891078986,1.7,3372,0.498641899605473,1.49125998175531,0
"beta[219]",0,0,0,13.367,3.52039060136,4.77093897754976,NA,0.0470524605993915,1,10281,0.492513635631994,3.93650776862884,0
"beta[220]",0,0,0,0,0.000637227514999999,0.0853513064358243,NA,0.00245276605997851,2.9,1211,0.63804781393884,1.03059820086378,0
"beta[221]",0,0,0,0,-0.0095111256892,0.127658909308308,NA,0.00172532590039219,1.4,5475,0.29762699638464,1.29037152514308,0
"beta[222]",0,0,0,0,-0.16747994021575,0.980777126752262,NA,0.0151710609752969,1.5,4179,0.614839380915265,1.35342841721967,0
"beta[223]",0,-1.29288,0,0,-0.170462019527,0.767639541675769,NA,0.0106674468148087,1.4,5178,0.548874058521145,1.40287982843346,0
"beta[224]",0,0,0,0,-0.0088965644045,0.135343113461646,NA,0.00257913631676359,1.9,2754,0.383069099022502,1.2665445308494,0
"beta[225]",0,-11.39,0,0,-1.3937209977215,3.55307359079135,NA,0.0602798052207322,1.7,3474,0.543616280827377,1.91424728501625,0
"beta[226]",0,0,0,22.6389,3.375712223205,7.21598013176357,NA,0.065811126021409,0.9,12022,0.493991602376602,2.63601004858161,0
"beta[227]",0,0,0,0,0.00173961976175,0.0403354083954302,NA,0.000371920590240854,0.9,11762,0.177307725926728,1.22230676774398,0
"beta[228]",0,-3.97342,0,0,-0.368656428965,1.32732303877855,NA,0.01772672861356,1.3,5607,0.612214520801293,1.49882377293105,0
"beta[229]",0,0,0,0,-0.00049263548175,0.031426173978814,NA,0.000361599595901872,1.2,7553,0.0560435198055075,1.03438774953327,0
"beta[230]",0,-12.3402,0,0,-2.3507322179145,4.3288049895248,NA,0.0454326736739872,1,9078,0.437190384501133,4.56490377594922,0
"beta[231]",0,0,0,0,-0.000997206916,0.0276623218242513,NA,0.00026357095661329,1,11015,0.0264813785140948,1.03078163256887,0
"beta[232]",6.33663862477988,0,0,0,-0.0223410298445,0.234240809140626,NA,0.00267303671264067,1.1,7679,0.433829332393601,1.30365037992461,0
"beta[233]",0,0,0,0,-0.005493355052,0.113905327051765,NA,0.00217555166424127,1.9,2741,0.404081829668219,1.21958458317154,0
"beta[234]",0,0,0,0,0.05451539361975,0.368162787447654,NA,0.00458898207510823,1.2,6436,0.253703646900604,1.34376357891808,0
"beta[235]",0,0,0,0,-0.00016132932975,0.0295947957359334,NA,0.000376749249546865,1.3,6171,0.160908975488862,1.08742746226248,0
"beta[236]",0,-7.32668,0,0.0131097,-0.8382366770195,2.39560552913528,NA,0.0277438183245267,1.2,7456,0.524236660322372,1.71472905914774,0
"beta[237]",0,0,0,0,0.00186082792375,0.0426918143559682,NA,0.000417208625641701,1,10471,0.174669560199802,1.22595298518247,0
"beta[238]",-0.209339453315137,0,0,0,-0.00034960592825,0.0301205887838796,NA,0.00039055615807751,1.3,5948,0.217331518942628,1.11688885137324,0
"beta[239]",0,0,0,0,-0.0011064812375,0.184935037423633,NA,0.00479121707421367,2.6,1490,0.653291030175492,1.1412297927195,0
"beta[240]",0,0,0,0,-0.000789154759499997,0.163333536039166,NA,0.00351541145315078,2.2,2159,0.566520240072838,1.13455885948857,0
"beta[241]",0,0,0,0,0.0033669968088,0.0634200406210505,NA,0.000441142985369712,0.7,20668,0.202529930947761,1.26505690200839,0
"beta[242]",0,-9.88943,0,0,-1.82089231105375,3.46362789617182,NA,0.0862080046531275,2.5,1614,0.625805460752895,3.70635924735306,0
"beta[243]",0,0,0,0,-0.000431272808875,0.0272685040733937,NA,0.000322359810500107,1.2,7156,0.102738781098772,1.02073611959387,0
"beta[244]",0,0,0,0,-0.01283778316575,0.18742472089986,NA,0.00232883546230759,1.2,6477,0.331408656595975,1.28854846712602,0
"beta[245]",0,0,0,0,-0.00274496851345,0.0702674083364644,NA,0.000625067699528549,0.9,12637,0.169915102529005,1.25178943427756,0
"beta[246]",0,0,0,0,1.89262724999995e-05,0.035897748297181,NA,0.000750623207355127,2.1,2287,0.457302127038019,1.04092275544011,0
"beta[247]",0,0,0,0,-0.0213572685335,0.176343044367187,NA,0.00180138876871001,1,9583,0.40764363243541,1.29156792244606,0
"beta[248]",0,0,0,16.2458,2.35280476687025,5.07865187303116,NA,0.0524918366932371,1,9361,0.371892807348439,2.43669083067955,0
"beta[249]",0,0,0,0,0.0029549430175,0.0868528880504129,NA,0.00256360671259811,3,1148,0.626278099809878,1.03776211372338,0
"beta[250]",0,0,0,0,0.00107585361175,0.0347267019149346,NA,0.000489260220249533,1.4,5038,0.205546484824414,1.15109294914313,0
"beta[251]",0,0,0,0,0.007645287915,0.11917394065689,NA,0.00102091062001685,0.9,13627,0.247134572400483,1.29289816441326,0
"beta[252]",0,0,0,0,-0.000959814071,0.0315068353736148,NA,0.000270700056409054,0.9,13547,0.222874503982581,1.15454092926136,0
"beta[253]",0,0,0,0,-0.030548709316675,0.291042213922593,NA,0.00353274129028501,1.2,6787,0.703914447299982,1.09005396584049,0
"beta[254]",0,0,0,0,0.000310964495,0.0241504143494327,NA,0.00022738131748641,0.9,11281,-0.000296355013860579,1.02901404384684,0
"beta[255]",0,0,0,0,0.097024665814,0.599088563478864,NA,0.00923670016145831,1.5,4207,0.552985473318676,1.22080496650704,0
"beta[256]",0.0116059836000204,0,0,11.8574,1.450557269562,3.43450871937098,NA,0.119535487928521,3.5,826,0.711448559890654,2.07021960733002,0
"beta[257]",5.74705231003463,0,0,0,0.000186956344,0.0221952510119633,NA,0.000200940626126471,0.9,12201,0.0319193720761731,1.03500711089809,0
"beta[258]",0,0,0,0,-0.0025353527605,0.0581395768136399,NA,0.000565217710045757,1,10581,0.206258936548796,1.26420219070434,0
"beta[259]",0,0,0,0,-0.00028717511275,0.0771670184766022,NA,0.000780803831706119,1,9767,0.409837242636444,1.08498204824097,0
"beta[260]",0,0,0,0,-0.00283538786675,0.0790896736124563,NA,0.00103447328525448,1.3,5845,0.265624625602343,1.24889202840716,0
"beta[261]",0,0,0,0,0.01196210816375,0.147108397738837,NA,0.0014017688807183,1,11013,0.234721654146598,1.29818029119326,0
"beta[262]",0,0,0,0,-0.0197843914715,0.226407070040124,NA,0.00328950097346517,1.5,4737,0.380159196234304,1.29258168991775,0
"beta[263]",0,0,0,0,-0.0644645023925,0.435962619056768,NA,0.0102021123199906,2.3,1826,0.638277701499804,1.31521562935754,0
"beta[264]",0,0,0,0,-0.0007905557215,0.0597111149820277,NA,0.000756513279741932,1.3,6230,0.313226468833436,1.13131514214506,0
"beta[265]",0,-5.24349,0,0,-0.5688523166125,1.65910594029103,NA,0.0297133857878218,1.8,3118,0.561840887424983,1.41924887646195,0
"beta[266]",0,-4.92115,0,0,-0.5442500061225,1.50283439167617,NA,0.0178934093026068,1.2,7054,0.360349691652685,1.75954011496068,0
"beta[267]",0,0,0,0,-0.00278320203835,0.080441060993435,NA,0.00125079264237227,1.6,4136,0.49783511175752,1.21824069060708,0
"beta[268]",0,0,0,0,4.68357822500003e-05,0.0407511958138767,NA,0.000367005986293312,0.9,12329,0.012414770574557,1.06452943656724,0
"beta[269]",0,0,0,0,0.048417051183,0.431349105683958,NA,0.0108387070854389,2.5,1584,0.633135660052714,1.14110618514058,0
"beta[270]",0,0,0,0,0.00012064469225,0.0230486837702214,NA,0.000200781323013776,0.9,13178,0.0155866471292603,1.0636614212308,0
"beta[271]",0,-17.0218,0,0,-3.103595151935,5.6167877479492,NA,0.157049638723184,2.8,1279,0.732520956496892,4.56021249093032,0
"beta[272]",-1.16935721132904,0,0,0,-0.00444208801795,0.0888178306366858,NA,0.00202662231537485,2.3,1921,0.563186263767334,1.05372067686837,0
"beta[273]",0,0,0,0,0.0065340370625,0.107585365482203,NA,0.0013710578010263,1.3,6157,0.376763080727412,1.24530621348375,0
"beta[274]",0,-0.000183806,0,10.7314,1.33488196124735,3.43782946068626,NA,0.0620914263213617,1.8,3066,0.721577255844794,1.89656144274649,0
"beta[275]",0,0,0,0,0.002288388744,0.0517239031199177,NA,0.000527579818951561,1,9612,0.331790839790531,1.17501591783781,0
"beta[276]",0,-7.22439,0,0,-0.6632827383455,1.97550264900656,NA,0.0172143245969292,0.9,13170,0.246281172818855,1.67087837812656,0
"beta[277]",0,-8.6965,0,0,-1.7294829573115,3.42279207684844,NA,0.0653415688933902,1.9,2744,0.516205973583343,3.12731903116265,0
"beta[278]",0,0,0,0,-0.15883365126725,0.879689152060887,NA,0.00836664886016188,1,11055,0.248265525582499,1.37551198515257,0
"beta[279]",0,0,0,0,-0.011899896573,0.119485993978424,NA,0.00115943348782492,1,10620,0.616701688055141,1.17144101150457,0
"beta[280]",0,0,0,0,-0.00933502219275,0.121539221393196,NA,0.00159696151827985,1.3,5792,0.349874116844069,1.29070088706631,0
"beta[281]",0,0,0,0,0.08547033874075,0.482796643554268,NA,0.00948586920089137,2,2590,0.562358659558321,1.36362976192282,0
"beta[282]",0,0,0,2.66739,0.25085846684235,0.950257385104651,NA,0.0144647453509586,1.5,4316,0.27222695127821,1.49306764890399,0
"beta[283]",0,0,0,8.32446,1.102410145559,2.74383480404189,NA,0.0459430408717346,1.7,3567,0.608391122002545,1.45251687318909,0
"beta[284]",0,0,0,0,0.000472773754625,0.0309135921363099,NA,0.000307885691013079,1,10081,0.141173374389773,1.0957032487994,0
"beta[285]",0,-22.3094,0,0,-4.921807597775,8.60093186051941,NA,0.12574724004148,1.5,4678,0.31033776777889,11.8156415943391,0
"beta[286]",0,0,0,3.94589,0.39740495389225,1.16614499385621,NA,0.0114212268471299,1,10425,0.37236751306395,1.6879609821542,0
"beta[287]",0,0,0,0,-0.000236132827,0.0481390287852232,NA,0.000582450399136119,1.2,6831,0.264651257126155,1.05746414078068,0
"beta[288]",0,0,0,0,-0.00130829378225,0.0686784323201274,NA,0.000871848183088673,1.3,6205,0.20781391107312,1.24959698017405,0
"beta[289]",0,0,0,0,0.00013001766575,0.0290506341268856,NA,0.000320609998144419,1.1,8210,0.101622284088142,1.02705594030282,0
"beta[290]",-3.4141319943592,-1.23922,0,0.0704308,0.097661362394,0.793645077222531,NA,0.0268270289087354,3.4,875,0.774684486542154,1.31264573962106,0
"beta[291]",0,0,0,0,-0.02659436540175,0.263840991002071,NA,0.00293845776363341,1.1,8062,0.551526399798006,1.29957524073394,0
"beta[292]",0,0,0,0,0.0034852937,0.101973170515366,NA,0.00251527333068129,2.5,1644,0.556331454204652,1.18960635644753,0
"beta[293]",0,0,0,0,-0.0322680434535,0.213066245430698,NA,0.00279601435403791,1.3,5807,0.47462359706311,1.1488320827747,0
"beta[294]",0,0,0,0,-0.00311098774675,0.0783049327600147,NA,0.000971206961462514,1.2,6501,0.261395423487516,1.22722925614195,0
"beta[295]",0,0,0,6.58711,0.5829540461627,2.10162893909641,NA,0.0355668356023495,1.7,3492,0.356930467070924,1.51869994581548,0
"beta[296]",0,0,0,0,0.0018780754215,0.0713482742775222,NA,0.00129904653922741,1.8,3017,0.461026554753081,1.08795999141698,0
"beta[297]",0,0,0,0,0.001214242887825,0.0398151501346478,NA,0.000458480718208189,1.2,7541,0.169893373502467,1.18882565106023,0
"beta[298]",0,0,0,0,0.01660188991075,0.170263846415909,NA,0.00294347019219474,1.7,3346,0.411647759994729,1.29553534433115,0
"beta[299]",0,0,0,0,-0.01342935462,0.196496585716297,NA,0.00254492765020811,1.3,5962,0.442076329462058,1.28432365545585,0
"beta[300]",0,-4.95407,0,22.0103,4.0789582808205,7.97735522087229,NA,0.140202837906477,1.8,3237,0.707410634703188,6.37167540139842,0
"beta[301]",0,-8.55042,0,0,-1.38958312547,2.84268647607377,NA,0.0522721471222263,1.8,2957,0.519604342895661,2.80583431246713,0
"beta[302]",0,0,0,0,0.03088644646065,0.280873791133211,NA,0.00293848959836413,1,9136,0.262999423267888,1.3181601202425,0
"beta[303]",0,0,0,0,-0.029459828193325,0.221483331603212,NA,0.00208133603258322,0.9,11324,0.480259559462475,1.14184060655449,0
"beta[304]",0,0,0,0,0.0084446045692,0.147500585793527,NA,0.00240176477065559,1.6,3772,0.409946590117722,1.22424752693591,0
"beta[305]",0,0,0,2.3101,0.2345742606485,1.03767058064352,NA,0.00836441195806414,0.8,15390,0.284722124492363,1.43125437762667,0
"beta[306]",0,0,0,0,0.000565265954225,0.0298751231416431,NA,0.00036834375035542,1.2,6578,0.083092598441813,1.05664058166172,0
"beta[307]",0,0,0,0,-0.01168966757205,0.144927769712687,NA,0.00231527779066474,1.6,3918,0.314407224748206,1.28580843269418,0
"beta[308]",0,-0.148211,0,0.388728,-0.13951510208675,0.657631293920882,NA,0.00667827399331939,1,9697,0.306654890844035,1.41246289580446,0
"beta[309]",0,0,0,5.50535,0.489553378765,1.56541192637506,NA,0.0160470829183699,1,9516,0.444274009475771,1.60101216973072,0
"beta[310]",0,0,0,0,-0.0006721778836,0.0263426743043447,NA,0.000211462338053982,0.8,15519,0.153810485232748,1.21464761149981,0
"beta[311]",14.2100597053602,-20.203,0,0,-5.088505060761,6.62610303397997,NA,0.40049266409439,6,274,0.925969986031894,2.84762521458913,0
"beta[312]",0,0,0,0,0.0603482412225,0.450094447496781,NA,0.00611556178078514,1.4,5417,0.464726868640604,1.31529656337564,0
"beta[313]",0,-9.02256,0,0,-0.6475287341575,2.33133639008609,NA,0.0260915076055081,1.1,7984,0.453741084718489,1.52518846644923,0
"beta[314]",0,-15.7742,0,0,-3.417229501707,6.00326882281316,NA,0.125439143416279,2.1,2290,0.532601987297742,9.58560016025106,0
"beta[315]",0,0,0,0,-0.000523551132,0.050302930291045,NA,0.00115969644057133,2.3,1881,0.483979336473522,1.06230336259554,0
"beta[316]",0,0,0,0,-0.001046962215825,0.0400669734474191,NA,0.000339033357963404,0.8,13967,0.111690539629432,1.07755171281703,0
"beta[317]",0,0,0,0,0.001300976484475,0.0475132079311094,NA,0.000518915685300043,1.1,8384,0.234419883996331,1.11074591364682,0
"beta[318]",0,0,0,0,-0.00081381128675,0.0301329236804127,NA,0.000312024733824987,1,9326,0.180395455782735,1.05466950072124,0
"beta[319]",0,0,0,0,-0.037856150207075,0.298683133459667,NA,0.00470966532740721,1.6,4022,0.601051521993173,1.28733375323272,0
"beta[320]",0,0,0,0,-0.0731195935905,0.473159879195222,NA,0.0102817136957863,2.2,2118,0.606268631941018,1.26915883242642,0
"beta[321]",0,0,0,0,-0.01624882230675,0.323228429175753,NA,0.00465039404297792,1.4,4831,0.601885335198568,1.23874048674096,0
"beta[322]",0,-3.98043,0,0,-0.317620481266525,1.27086661701725,NA,0.0208175020354645,1.6,3727,0.380983116394054,1.46632949985223,0
"beta[323]",0,0,0,3.51246,0.23177564738975,1.01736576247865,NA,0.0262505314881591,2.6,1502,0.625657040684407,1.43042247060424,0
"beta[324]",0,0,0,0,-0.00137387214925,0.0411549651805942,NA,0.000519882064157442,1.3,6267,0.167832555027708,1.13879678451874,0
"beta[325]",0,0,0,0,-0.0079524930935,0.126700972721444,NA,0.00103051089108878,0.8,15117,0.234239588580908,1.29400058868499,0
"beta[326]",0,0,0,0,0.0510816742015,0.449394308664687,NA,0.0105036944430143,2.3,1831,0.559624487599643,1.31882597762941,0
"beta[327]",0,0,0,0,0.01209574568775,0.152069027146354,NA,0.00225911392597232,1.5,4531,0.502718296487227,1.25600661737868,0
"beta[328]",0,-13.1697,0,0,-2.26198801016942,4.37636967701263,NA,0.124749979437637,2.9,1231,0.724987928793574,3.42873147720583,0
"beta[329]",0,0,0,0,-0.00035506456875,0.056282804543837,NA,0.000687073007240635,1.2,6710,0.298179702705003,1.0911495383759,0
"beta[330]",2.36920216586441,0,0,0,-0.0013358066245,0.0391201001920644,NA,0.000264111766873656,0.7,21939,0.180984553439762,1.23732768063396,0
"beta[331]",0,0,0,0,0.00379660241,0.072637922621969,NA,0.00102738522707098,1.4,4999,0.473677684757228,1.11965994394933,0
"beta[332]",0,0,0,8.68488,1.38964942369825,2.93038195591073,NA,0.0359293621784629,1.2,6652,0.364648100356792,2.56735911408326,0
"beta[333]",-0.400286184415488,-16.308,0,0,-3.120566950291,5.62584796930096,NA,0.0760261811548365,1.4,5476,0.445553879814473,5.63955605017152,0
"beta[334]",0,0,0,0,0.05022662602925,0.42938819171791,NA,0.0057837732498692,1.3,5512,0.603122844986939,1.29124128123729,0
"beta[335]",0,0,0,0,0.0019359134825,0.0481504477398833,NA,0.000580258977338309,1.2,6886,0.333102748702858,1.1071265117268,0
"beta[336]",0,0,0,0,-0.050418552542,0.322454609106733,NA,0.00945975071253988,2.9,1162,0.685284018374529,1.14692918102846,0
"beta[337]",0,0,0,0,-0.01857946969625,0.194035036420927,NA,0.00280598727501679,1.4,4782,0.367501959592105,1.29757301835454,0
"beta[338]",0,-17.1089,0,0,-3.799509641573,6.7399213782839,NA,0.0703792112863058,1,9171,0.24607806107835,7.2532301527515,0
"beta[339]",0,0,0,0,-0.1162595348415,0.650386234593466,NA,0.00648116380215148,1,10070,0.696071592186564,1.36132520295031,0
"beta[340]",0,0,0,0,0.072303395251,0.46146666689639,NA,0.0055236609572088,1.2,6980,0.603013367531334,1.35078919614098,0
"beta[341]",-11.9676498226346,0,0,0,0.01012785295275,0.122040905975218,NA,0.00109686689180338,0.9,12379,0.369291423257343,1.26383619654236,0
"beta[342]",0,0,0,2.17678,0.2258673192465,0.971801782909708,NA,0.0181969078707512,1.9,2852,0.499979420868257,1.42794917624111,0
"beta[343]",0,-14.4442,0,0,-2.6913295985785,5.09919596914066,NA,0.0569412409869522,1.1,8020,0.38227460212546,3.75708925011342,0
"beta[344]",0,0,0,0,-0.023583331722,0.297194831004314,NA,0.0107444964341794,3.6,765,0.77138131614735,1.28412054740647,0
"beta[345]",0,0,0,0,-0.009480072485,0.189428287155364,NA,0.00401554479710581,2.1,2225,0.53557728053609,1.23627878767203,0
"beta[346]",0,0,0,0,0.00091428098025,0.0388292153007319,NA,0.000458914107875604,1.2,7159,0.156405644297856,1.09827836904586,0
"beta[347]",0,-15.3951,0,0,-3.064078577897,5.48339916821839,NA,0.0783420576432147,1.4,4899,0.479551311661073,5.88711268868449,0
"beta[348]",0,0,0,0,0.06964639369975,0.397217935308521,NA,0.00441086225422225,1.1,8110,0.500693655170455,1.36490249152511,0
"beta[349]",0,0,0,0,0.002729694261,0.0596804922483159,NA,0.000688394803721808,1.2,7516,0.270350268876084,1.1580892370005,0
"beta[350]",0,0,0,9.84899,1.7170683534925,3.3454626838151,NA,0.0422970521406348,1.3,6256,0.422869105612871,3.29343675903339,0
"beta[351]",0,-7.87941,0,0,-0.88211690960075,2.4382235630833,NA,0.0297364546542181,1.2,6723,0.518203588304154,1.74959140005684,0
"beta[352]",0,0,0,0,0.00081659241625,0.0496574279070342,NA,0.00081520277459925,1.6,3711,0.279923172064046,1.11329783995898,0
"beta[353]",0,-17.0577,-6.0302,0,-6.841716689895,6.73449032932681,NA,1.95668598815371,29.1,12,0.991104127873113,3.51687479469297,-13.3221644406983
"beta[354]",0,0,0,0,-0.0661607699585,0.338754126098879,NA,0.00339507534093207,1,9956,0.44274677297082,1.39029287720311,0
"beta[355]",0,0,0,0,-0.00012745186575,0.0157203760679201,NA,0.000127235185665818,0.8,15266,-0.000337102445532114,1.02101321271015,0
"beta[356]",0,-22.1473,0,0,-4.4696062721625,7.9967480467165,NA,0.348450685135093,4.4,527,0.842721321529108,6.75553153755909,0
"beta[357]",0,0,0,0,0.0040111398315,0.082953722957158,NA,0.000691876192577312,0.8,14375,0.207238828698987,1.28327559996099,0
"beta[358]",0,0,0,7.22225,1.224767642735,2.4630617703318,NA,0.0597849137960987,2.4,1697,0.592584421247514,2.98822478944131,0
"beta[359]",0,0,0,0,-0.00240006804,0.0504766846949429,NA,0.000447270515752238,0.9,12736,0.183895938635636,1.25231212485985,0
"beta[360]",0,-0.00593587,0,14.1239,1.029148318079,3.5382259269458,NA,0.203550270084451,5.8,302,0.916819946612074,1.63275154213906,0
"beta[361]",0,0,0,0,0.001728342721,0.0575036270688808,NA,0.00050597294339018,0.9,12916,0.239560634630963,1.24628216856201,0
"beta[362]",0,0,0,3.37934,-0.08632698143425,0.954859870277271,NA,0.0270021251322093,2.8,1250,0.684417738556684,1.30888672346628,0
"beta[363]",0,0,3.083475,17.0173,6.8654829409405,7.17011268711682,NA,0.209588325574271,2.9,1170,0.721044973604659,5.42881100820093,15.6317806750575
"beta[364]",0,-13.095,0,0,-1.677634816454,4.20458435466986,NA,0.045738372447077,1.1,8451,0.456137416261156,1.933829189513,0
"beta[365]",0,0,0,0,-0.00680879376975,0.181403012806397,NA,0.00800548671846636,4.4,513,0.806490066476802,1.09738402370533,0
"beta[366]",0,0,0,31.9753,8.4598103773085,13.2006704728209,NA,0.491381335495175,3.7,722,0.8004188109723,8.99767784982759,0
"beta[367]",0,0,0,2.29927,0.255210948107525,1.21181361897434,NA,0.0289180817182717,2.4,1756,0.643301334053069,1.41265653115164,0
"beta[368]",0,0,0,0,-0.00534786407325,0.0979275007854506,NA,0.00188158708558956,1.9,2709,0.465036444937528,1.24150627508448,0
"beta[369]",0,0,0,3.58109,0.322568612622,1.12170559781718,NA,0.0122902526512184,1.1,8330,0.491525657801771,1.42844482238331,0
"beta[370]",0,0,0,4.89737,0.3708139304135,1.43540933628093,NA,0.028304320059037,2,2572,0.511239837427186,1.40119701979652,0
"beta[371]",8.33434104877424,0,0,0,0.01993797093525,0.380393825854457,NA,0.0071128396332178,1.9,2860,0.662562677316232,1.26421639171657,0
"beta[372]",-7.88786063654851,0,0,0,-0.0297494886985,0.262527078783632,NA,0.00365621178979849,1.4,5156,0.440971946591718,1.29328762875325,0
"beta[373]",0,0,0,15.7232,3.94083701296725,5.54186590158493,NA,0.17343792231981,3.1,1021,0.777451234175731,2.7516345368286,0
"beta[374]",0,-0.0106735,0,2.35933,0.24929529392375,1.11062565332964,NA,0.0088677026954589,0.8,15686,0.247423097572761,1.42878805722258,0
"beta[375]",0,0,0,0,0.00534094749175,0.0932792509578793,NA,0.00132069001189481,1.4,4988,0.232335223469198,1.28533835674054,0
"beta[376]",0,-6.74614,0,0,-1.26929969706425,2.3685466285395,NA,0.0492176404016139,2.1,2316,0.591755585352754,2.34853392695437,0
"beta[377]",-2.75231174793816,-7.2495,0,9.72584,1.534982016918,4.22623353488842,NA,0.0772076761499805,1.8,2996,0.56636172870049,2.06227145867427,0
"beta[378]",0,0,0,14.103,3.02963470877325,5.28362971119084,NA,0.160694208776134,3,1081,0.750311140228847,8.19669167370839,0
"beta[379]",0,0,0,0,-0.000402198116025,0.0275224668882389,NA,0.000315153469952246,1.1,7627,0.0901813329865188,1.05206843496558,0
"beta[380]",0,0,0,9.9894,0.85390598361295,2.69369833453665,NA,0.0394982489489784,1.5,4651,0.612993281205098,1.75489838291026,0
"beta[381]",0,-7.97279,0,0,-1.1276005206275,2.53073152941384,NA,0.0461826252694574,1.8,3003,0.457168884324808,2.25935333179212,0
"beta[382]",0,0,0,0,0.033735155374,0.381592970042477,NA,0.0115769576870759,3,1086,0.787979952991288,1.1889250554861,0
"beta[383]",0,0,0,0,0.001010217047625,0.0378611800439954,NA,0.000329918195797489,0.9,13170,0.147284768200235,1.20131495237157,0
"beta[384]",0,0,0,0.690886,0.166451393352,0.850578420780337,NA,0.00884512096610878,1,9247,0.331138716175153,1.39135743814823,0
"beta[385]",0,0,0,0,0.0011245468825,0.0393765200649533,NA,0.000330072954771161,0.8,14232,0.169217365700316,1.17687751945771,0
"beta[386]",0,-20.8415,0,0,-3.277948632321,6.35475813297083,NA,0.177762247902721,2.8,1278,0.740371360935685,3.86204631854827,0
"beta[387]",0,-4.71037,0,7.05839,-0.19536301125725,2.48437342514819,NA,0.0278213544526312,1.1,7974,0.70718681784279,1.32644713521273,0
"beta[388]",0,0,0,4.86643,0.479733475622612,1.54448849413555,NA,0.152941478084699,9.9,102,0.947478486965159,1.22710127698212,0
"beta[389]",0,0,0,16.7707,3.10946536257675,5.62680948415501,NA,0.302536119152224,5.4,346,0.88570759824137,5.60718272969255,0
"beta[390]",0,0,0,0,0.00287017729625,0.066678121719455,NA,0.000668220741047984,1,9957,0.319865010408963,1.13773606645796,0
"beta[391]",0,0,0,11.5517,2.7038465967925,4.30334480788442,NA,0.052473099045938,1.2,6726,0.659145357107603,3.57653076878967,0
"beta[392]",0,0,0,0,-0.0139449888905,0.176892616608057,NA,0.00161409508023922,0.9,12011,0.456087582305774,1.28025122129669,0
"beta[393]",0,-28.589,-2.933585,0,-8.412494055712,10.7647133058079,NA,0.24256485603973,2.3,1969,0.739089752889012,8.17593565514821,-25.817837767351
"beta[394]",0,0,0,0,-0.21674795440915,1.09314209879649,NA,0.0200811715523163,1.8,2963,0.426274326683332,1.39218628200276,0
"beta[395]",0,0,0,0,-0.0035823519435,0.067071239325663,NA,0.00111109105224184,1.7,3644,0.35031983268051,1.1819649061787,0
