"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[24]",0,0,0,0,0.001171965019375,0.0378244803381279,NA,0.000175014826766345,0.5,46709,-0.000888430937402291,1.04268535225948,0
"beta[25]",0,0,0,0,2.2186396125e-05,0.0173594142651359,NA,6.41949471849026e-05,0.4,73125,-4.42041292389964e-05,1.02864218978709,0
"beta[26]",0,0,0,0,0.000235090163125,0.0137427974152561,NA,5.06297281871912e-05,0.4,73678,-0.000336277781658156,1.01511206203079,0
"beta[27]",0,0,0,0,0.00053412453875,0.0344150752510895,NA,0.000137010009726654,0.4,63095,0.014884376950107,1.01979726003294,0
"beta[28]",0,0,0,0,-0.00325697471946125,0.0459402514920328,NA,0.000337853844451159,0.7,18490,0.0965769771412993,1.01339077359231,0
"beta[29]",0,0,0,0,5.10941155e-05,0.00937871660035405,NA,3.35036250601848e-05,0.4,78362,0.00172468933187342,1.00537659259021,0
"beta[30]",0,0,0,0,0.000135314469375,0.0103888081385172,NA,3.67299834159618e-05,0.4,80000,-0.000312207363134777,1.0112406237785,0
"beta[31]",0,0,0,0,-0.00022628694075,0.0203370025441709,NA,8.89241179814366e-05,0.4,52304,-0.000100085867318818,1.08599886726125,0
"beta[32]",0,0,0,0,-8.684051525e-05,0.015904982401939,NA,5.71577814185079e-05,0.4,77431,-6.41530272303356e-05,1.03818901647901,0
"beta[33]",0,0,0,0,0.0002416057675,0.0173224378391432,NA,6.94974111289323e-05,0.4,62127,-0.00717205986025491,1.08562655257095,0
"beta[34]",0,0,0,0,-4.3072018125e-05,0.0150047737260228,NA,5.56391595429199e-05,0.4,72727,-6.65599041279835e-05,1.04078372153583,0
"beta[35]",0,0,0,0,0.0004134288553625,0.0165747780298694,NA,5.99390146130716e-05,0.4,76467,0.00458863142031239,1.02400289966528,0
"beta[36]",0,0,0,0,0.0002501233505,0.017926067880993,NA,7.26041238903503e-05,0.4,60960,-0.000271274993097807,1.03641829441496,0
"beta[37]",0,0,0,0,0.0004962354135,0.0195856053139451,NA,8.04843690923224e-05,0.4,59218,0.00142907842357348,1.03803795550416,0
"beta[38]",0,0,0,0,-0.0001085440227875,0.0147948713641041,NA,5.20725891010128e-05,0.4,80724,-5.61122564420432e-05,1.04633057603998,0
"beta[39]",0,0,0,0,0.00032949845875,0.024349081060811,NA,0.000104524000441122,0.4,54267,-0.000149545281683761,1.00189347182228,0
"beta[40]",0,0,0,0,-0.0004200672385,0.0162737197840726,NA,7.29956078355862e-05,0.4,49703,-0.00063995622078282,1.04551492347977,0
"beta[41]",0,0,0,0,-0.0001772820985,0.0463119414556849,NA,0.000253153140499887,0.5,33467,0.234379133457108,1.14872129497859,0
"beta[42]",0,0,0,0,-0.000244049295,0.0163806755032492,NA,6.62901997978222e-05,0.4,61061,-0.00024634723304786,1.06715040327069,0
"beta[43]",0,0,0,0,0.018924897676375,0.141453306336494,NA,0.00103596517903498,0.7,18644,0.0377239995199243,1.00326525650742,0
"beta[44]",0,0,0,0,-0.0004203164516375,0.0214702516629699,NA,9.25853088076079e-05,0.4,53776,-0.000369964088951072,1.03527649650528,0
"beta[45]",0,0,0,0,-0.00014906855025,0.0184092127417593,NA,7.76476156281713e-05,0.4,56210,-8.13664150071692e-05,1.0696425010306,0
"beta[46]",0,0,0,0,0.000681434998125,0.031337394620258,NA,0.000118229709976928,0.4,70254,-0.000413585983344384,1.03179121745091,0
"beta[47]",0,0,0,0,-0.0002620961575,0.0186215233604584,NA,6.90504929257179e-05,0.4,72727,0.00177699616609679,1.0060090991195,0
"beta[48]",0,0,0,0,-0.00022873191925,0.0131405399058283,NA,4.83895950345637e-05,0.4,73743,-0.00041874520276528,1.05517788920499,0
"beta[49]",0,0,0,0,0.001151899742125,0.034813188983083,NA,0.000132166933759724,0.4,69381,-0.000984803864533347,1.00808701479887,0
"beta[50]",0,0,0,0,-0.000157724525,0.0116157671392791,NA,4.11863428805274e-05,0.4,79541,-0.000169593738019372,1.03517967325157,0
"beta[51]",0,0,0,0,6.50003750000032e-07,0.0194635869798266,NA,7.36439344387074e-05,0.4,69851,-4.04285122377637e-05,1.00756518884467,0
"beta[52]",0,0,0,0,0.00056721895775,0.0229474722605184,NA,8.65260154380095e-05,0.4,70336,-0.000601586202218966,1.00434366713371,0
"beta[53]",0,0,0,0,0.001587511686625,0.0441160992305945,NA,0.000192366408806355,0.4,52594,-0.00141976784090979,1.01828973584914,0
"beta[54]",0,0,0,0,7.354749725e-05,0.016286595428183,NA,6.54126332850777e-05,0.4,61992,-3.4743305047552e-05,1.01527019612248,0
"beta[55]",0,0,0,0,-0.0071375258425,0.115755403082916,NA,0.0010412673055548,0.9,12358,0.142607885303066,1.03046342018161,0
"beta[56]",0,0,0,0,0.0018548307005,0.045553690633723,NA,0.000230099947302014,0.5,39194,0.186134527462793,1.07147404645646,0
"beta[57]",0,0,0,0,-0.000311460344875,0.0226333708215698,NA,9.18824587776533e-05,0.4,60678,-0.000197349566188025,1.14255906921463,0
"beta[58]",0,0,0,0,6.92917375e-06,0.00600385903557804,NA,2.16069139015484e-05,0.4,77210,-1.05656449917375e-05,1.03830988623006,0
"beta[59]",0,0,0,0,0.00366082312575,0.0536095866223744,NA,0.000245836509973467,0.5,47555,0.00317869141832227,1.00167004350303,0
"beta[60]",0,0,0,0,2.21910624999998e-06,0.010177580735561,NA,3.6829956595861e-05,0.4,76364,-1.2542625592514e-05,1.02117612264086,0
"beta[61]",0,0,0,0,-0.00185725417775,0.0418204927761019,NA,0.000205093414008219,0.5,41579,0.0474480436295898,1.01189926003815,0
"beta[62]",0,0,0,0,9.43016650000001e-06,0.0102765066097391,NA,3.94951975225383e-05,0.4,67702,-3.49353398521309e-05,1.03795001172224,0
"beta[63]",0,0,0,0,-0.0001145735115,0.0164646638118903,NA,5.84457654770699e-05,0.4,79360,-8.26841786470931e-05,1.00670527002879,0
"beta[64]",0,0,0,0,-0.012409065304125,0.117423839806966,NA,0.000769594125160719,0.7,23280,0.0512126365243463,1.00182688059454,0
"beta[65]",0,0,0,0,-0.01304948581575,0.156639224482373,NA,0.0011107965137163,0.7,19885,0.0487081225341133,1.00480655946011,0
"beta[66]",0,0,0,0,3.1389337e-05,0.0182431144658981,NA,6.61402045917088e-05,0.4,76079,1.86053256757604e-05,1.04844246089809,0
"beta[67]",0,0,0,0,-0.0005122047277625,0.0201749946032535,NA,8.508929083444e-05,0.4,56218,-0.00051332124280232,1.0253136677906,0
"beta[68]",0,0,0,0,-0.000562472556625,0.0219116521152513,NA,8.32239294892374e-05,0.4,69319,-0.000517939539208921,1.00576844235399,0
"beta[69]",0,0,0,0,0.04018028879875,0.226193038835065,NA,0.00168357202605473,0.7,18051,0.0238395105973118,1.00082955439286,0
"beta[70]",0,0,0,0,-0.00054976855,0.0181308849465584,NA,7.5730713049885e-05,0.4,57318,-0.000900827570894949,1.034810415419,0
"beta[71]",0,0,0,0,0.002261734603625,0.0407088842186425,NA,0.000190876173483604,0.5,45486,0.0240222723947042,1.00465000372861,0
"beta[72]",0,0,0,0,-0.0004050135625,0.0185624316089408,NA,7.08015468846008e-05,0.4,68736,-0.00046852218650948,1.01577385195784,0
"beta[73]",0,0,0,0,0.00029027233875,0.0177407799717626,NA,6.45899120076506e-05,0.4,75442,-0.000308676926357038,1.03906797028862,0
"beta[74]",0,0,0,0,-0.0002385866225,0.0143242775497437,NA,5.11268052010835e-05,0.4,78496,-0.000361012312859223,1.00595549729274,0
"beta[75]",0,0,0,0,-0.000201131206,0.028314007085365,NA,0.000119785962211613,0.4,55872,-0.000247069444969692,1.06804682155393,0
"beta[76]",0,0,0,0,-0.000345218359125,0.0181373232906769,NA,7.77682968687139e-05,0.4,54393,-0.000341833291092992,1.01017366517877,0
"beta[77]",0,0,0,0,0.000674730504,0.0218091327540674,NA,0.000100752867656632,0.5,46856,-0.00105583639249763,1.00585682738925,0
"beta[78]",0,0,0,0,0.000466496769625,0.0248355758902797,NA,0.000102936359763128,0.4,58212,-0.000317579652064852,1.03622748426774,0
"beta[79]",0,0,0,0,8.7742477625e-05,0.0105911503203925,NA,3.74453710605773e-05,0.4,80000,-0.000134967075015816,1.02665172547649,0
"beta[80]",0,0,0,0,-0.0004261605125,0.0179318819536582,NA,6.56062124616644e-05,0.4,74707,-0.000559065034787425,1.0080892059568,0
"beta[81]",0,0,0,0,-0.0004316482855,0.0173143411841764,NA,6.27905064078489e-05,0.4,76037,-0.00057837128456947,1.00337664654093,0
"beta[82]",0,0,0,0,1.28677437499999e-05,0.0134296146721491,NA,4.89562968419003e-05,0.4,75251,-5.59629116562093e-05,1.04041161903993,0
"beta[83]",0,0,0,0,-0.0014804382705,0.0376453355084699,NA,0.000159033940381073,0.4,56033,0.00151777429002919,1.04240505954309,0
"beta[84]",0,0,0,0,6.224486375e-05,0.0100443827365125,NA,3.49694968404218e-05,0.3,82503,-0.000103596905069931,1.01472617496094,0
"beta[85]",0,0,0,0,9.263714325e-05,0.0275051974937244,NA,0.000104799377776152,0.4,68883,-5.13561587209093e-05,1.04862747776169,0
"beta[86]",0,0,0,0,-0.001422281132625,0.0350779976412759,NA,0.000136108544151001,0.4,66420,-0.00164970165924952,1.01078972245114,0
"beta[87]",0,0,0,0,0.001285293690125,0.0370997840057874,NA,0.000138844496172495,0.4,71398,-0.00130876020069611,1.0401221860335,0
"beta[88]",0,0,0,0,0.0014211737725,0.0411620618062763,NA,0.000216849834366827,0.5,36031,0.0208283424926808,1.0167834113595,0
"beta[89]",0,0,0,0,0.00010552590375,0.0118472784002185,NA,4.2471152011001e-05,0.4,77812,-9.38847346012532e-05,1.01841135793922,0
"beta[90]",0,0,0,0,0.0001478362033625,0.0162058451994133,NA,6.24838595707822e-05,0.4,67268,-0.000106448855852903,1.00565185154731,0
"beta[91]",0,0,0,0,-0.00062895427925,0.0224337345549949,NA,8.99138464557045e-05,0.4,62252,0.15484128815091,1.00448645901581,0
"beta[92]",0,0,0,0,0.0004997695525,0.0264081120582847,NA,9.92948000526636e-05,0.4,70733,0.000673341837262103,1.01627739209827,0
"beta[93]",0,0,0,0,0.0032582427025,0.0591747596846918,NA,0.000259138152411927,0.4,52145,0.00301634598744938,1.01228441956151,0
"beta[94]",0,0,0,0,-1.3775321e-05,0.0214232228516569,NA,8.40598334630682e-05,0.4,64952,-6.94018102456798e-05,1.05996814309245,0
"beta[95]",0,0,0,0,0.000167705615625,0.0149435206392477,NA,5.33844990248993e-05,0.4,78357,-0.000131205877579916,1.07044977766292,0
"beta[96]",0,0,0,0,0.001209526998875,0.0337073278650081,NA,0.000180007024481856,0.5,35065,0.200365119867521,1.1070723688694,0
"beta[97]",0,0,0,0,-0.00012533637025,0.0123211850831794,NA,4.68998100502043e-05,0.4,69018,-0.000108056209933006,1.01925356701875,0
"beta[98]",0,0,0,0,-0.000991364367625,0.026098820765329,NA,0.000144450699477052,0.6,32644,0.141389546933487,1.02827685624988,0
"beta[99]",0,0,0,0,0.00397817041375,0.0746503971288068,NA,0.000500823548970879,0.7,22217,0.255004054124173,1.02272024208093,0
"beta[100]",0,0,0,0,0.004799670382625,0.0634215564005412,NA,0.0002992853051674,0.5,44906,0.00265431743953946,1.00036530876274,0
"beta[101]",0,0,0,0,-0.000106750159875,0.0175916239641121,NA,8.36860591603972e-05,0.5,44188,0.00497227670996473,1.11929815516499,0
"beta[102]",0,0,0,0,0.004258407757625,0.0690384838892478,NA,0.000437170251903575,0.6,24939,0.142678716042028,1.02302078469698,0
"beta[103]",0,0,0,0,-0.00022788279915,0.0156797740155897,NA,5.75188437935405e-05,0.4,74312,-0.000213745444519982,1.03372693260255,0
"beta[104]",0,0,0,0,0.001390358451125,0.0355791255224217,NA,0.000143781965771421,0.4,61232,-0.00151735841990276,1.01106309937674,0
"beta[105]",0,0,0,0,0.00048984552,0.0195235250413093,NA,8.53128837308576e-05,0.4,52371,-0.000555840624266264,1.01973733389532,0
"beta[106]",0,0,0,0,-0.000556221551625,0.0294288017574047,NA,0.000105973226721661,0.4,77117,-0.00165107420838781,1.03562794646221,0
"beta[107]",0,0,0,0,-0.01573481337625,0.13516556030886,NA,0.000851592657421676,0.6,25192,0.0290089965602168,1.00203015003157,0
"beta[108]",0,0,0,0,0.00014217750125,0.0127546492321654,NA,4.62790421364215e-05,0.4,75957,0.360203755137367,1.0387946418179,0
"beta[109]",0,0,0,0,-0.0011655071624625,0.0331716023135986,NA,0.000133715660611263,0.4,61542,-0.00113538263275715,1.01379159716723,0
"beta[110]",0,0,0,0,-0.000769503632875,0.0270189622061377,NA,0.000119034258214551,0.4,51522,-0.000877217341245278,1.01497137319406,0
"beta[111]",0,0,0,0,0.000141987800125,0.0101421818014081,NA,3.55694429691308e-05,0.4,81303,-0.000260078114368857,1.01868017682154,0
"beta[112]",0,0,0,0,-7.2991485e-05,0.0101852040367962,NA,3.52252157841189e-05,0.3,83605,-6.02121415381502e-05,1.01327544803863,0
"beta[113]",0,0,0,0,8.181448125e-05,0.022508184342001,NA,8.73359396676659e-05,0.4,66419,-0.00011219591586933,1.02970810919849,0
"beta[114]",0,0,0,0,-0.00195980392625,0.0502062457310582,NA,0.000214981747467453,0.4,54540,-0.00171589263436255,1.0018610119786,0
"beta[115]",0,0,0,0,-0.0004201717137525,0.0170279463196203,NA,7.62268496930556e-05,0.4,49901,-0.000615049107072294,1.00803293586265,0
"beta[116]",0,0,0,1.04424,0.112882216421125,0.329915837498813,NA,0.00589584627967761,1.8,3131,0.443850786100614,1.00124940574379,0
"beta[117]",0,0,0,0,0.00651275381375,0.111518409642468,NA,0.000811229216883653,0.7,18898,0.0585316444096712,1.02109985737909,0
"beta[118]",0,0,0,0,-0.00357035620125,0.0677553903488277,NA,0.000288124526136125,0.4,55300,0.00597529321842245,1.01494755693341,0
"beta[119]",0,0,0,0,-0.000263560394016125,0.0149926466947784,NA,5.9809676519154e-05,0.4,62837,0.0186935736109173,1.15698704190391,0
"beta[120]",0,0,0,0,0.00072180697125,0.0264883678141688,NA,9.83134284306634e-05,0.4,72591,-0.000780815061197245,1.00251760183219,0
"beta[121]",0,0,0,0,0.0056319935375,0.0710094227818474,NA,0.000553558249172553,0.8,16455,0.0727453811615554,1.00279470194513,0
"beta[122]",0,0,0,0,0.000438341591725,0.0177785922759156,NA,6.75238055859906e-05,0.4,69324,-0.000667805039992087,1.00498942692969,0
"beta[123]",0,0,0,0,-0.00273702924275,0.0661213607196068,NA,0.000456014835354473,0.7,21024,0.0633449435911516,1.02457127865997,0
"beta[124]",0,0,0,0,0.00725291619765,0.0863951173179304,NA,0.000599280917538129,0.7,20783,0.0473194205048909,1.00088140317117,0
"beta[125]",0,0,0,0,0.000160507499875,0.0188201208089729,NA,8.14783532327637e-05,0.4,53353,-0.000106157626302762,1.02936520093429,0
"beta[126]",0,0,0,0,-0.00028921882875,0.0231154568962615,NA,0.000100390949056255,0.4,53017,0.0182436506663485,1.00321100312803,0
"beta[127]",0,0,0,0,-0.00093373913125,0.0241690082252823,NA,0.000115405662707277,0.5,43859,0.253603362119778,1.03044263545031,0
"beta[128]",0,0,0,0,-0.00013535758125,0.0105732697546203,NA,3.81303901289222e-05,0.4,76891,0.00449324886714254,1.01681776129682,0
"beta[129]",0,0,0,0,-8.99402389e-05,0.013916948452591,NA,5.35234869973649e-05,0.4,67608,-6.50755590691268e-05,1.04378468417844,0
"beta[130]",0,0,0,0,0.001206515542875,0.0317998310140629,NA,0.000147343587018952,0.5,46579,-0.00144170884745088,1.02779418138814,0
"beta[131]",0,0,0,0,0.00101902949075,0.0399014387087407,NA,0.000148401122158946,0.4,72294,0.00913183130239182,1.01244639778879,0
"beta[132]",0,0,0,0,-0.022249080208025,0.158270997142226,NA,0.00167153406309919,1.1,8965,0.148654982948394,1.01051615849256,0
"beta[133]",0,0,0,0,0.0001012017736875,0.0157802592190616,NA,5.71648403382509e-05,0.4,76203,-0.000390956621524099,1.01214809771726,0
"beta[134]",0,0,0,0,-0.002471718893375,0.0473736556660419,NA,0.000253869445571869,0.5,34822,0.0305282243986943,1.03665136751639,0
"beta[135]",0,0,0,0,0.000549343600125,0.0256652213385101,NA,0.0001469067388514,0.6,30522,0.0182857102369493,1.01459527440514,0
"beta[136]",0,0,0,0,-1.8644349e-05,0.0139217747402276,NA,5.24365899928558e-05,0.4,70489,-2.17786551701423e-05,1.02724898809944,0
"beta[137]",0,0,0,0,-0.0005169196315,0.0244035307890518,NA,0.000116190302861452,0.5,44113,0.165755664596571,1.21495902064499,0
"beta[138]",0,0,0,0,-0.000121041745,0.0108251295140654,NA,3.86248393261706e-05,0.4,78548,-0.000129365808463668,1.06640111538268,0
"beta[139]",0,0,0,0,-0.00039795368525,0.0206940728598903,NA,7.57448830173169e-05,0.4,74642,-0.000565621504973917,1.02095083429108,0
"beta[140]",0,0,0,0,-8.4002919875e-05,0.00741311630467044,NA,2.53348322012016e-05,0.3,85618,-0.000144207692779386,1.03098887368064,0
"beta[141]",0,0,0,0,0.0006086571215,0.0264828915273108,NA,0.00011490384601096,0.4,53120,0.0696023601155503,1.0557551332271,0
"beta[142]",0,0,0,0,-0.00497375778925,0.0785306365911261,NA,0.000492096934869587,0.6,25467,0.0325928129847357,1.01061922139317,0
"beta[143]",0,0,0,0,0.0013490517095,0.0339153329244648,NA,0.000167646669418741,0.5,40926,0.00185335941482183,1.02452485723227,0
"beta[144]",0,0,0,0,5.828545425e-05,0.0106459547301677,NA,3.89947297115258e-05,0.4,74535,-2.53748608365873e-05,1.02972571468476,0
"beta[145]",0,0,0,0,-0.000130691191125,0.0139578033337336,NA,5.11398553326676e-05,0.4,74493,-0.000188578633637837,1.00189913960119,0
"beta[146]",0,0,0,0,-0.004515845528875,0.0818993798066896,NA,0.000487037945300956,0.6,28277,0.0322195424796395,1.02294031618083,0
"beta[147]",0,0,0,0,0.00027198688625,0.0203200530427595,NA,7.87812143436046e-05,0.4,66528,-0.000215691890728314,1.02438083831569,0
"beta[148]",0,0,0,0,-0.000550012437625,0.0241783318974349,NA,8.74492043477728e-05,0.4,76444,-0.000564750661922603,1.0136559672491,0
"beta[149]",0,0,0,0,-0.001047019523375,0.0275149558877366,NA,0.000184830088451163,0.7,22161,0.13094194429827,1.01683520533844,0
"beta[150]",0,0,0,0,0.00077015162625,0.0225708638954975,NA,8.8145028027237e-05,0.4,65569,-0.000777829036574892,1.00751012029846,0
"beta[151]",0,0,0,0,-0.00021889386075,0.0131018612861045,NA,4.8702688170299e-05,0.4,72370,-0.000309617597994598,1.01893451279308,0
"beta[152]",0,0,0,0,0.00026574879,0.0142423734534,NA,5.52121920252221e-05,0.4,66542,-0.000306507509775095,1.00954725915296,0
"beta[153]",0,0,0,0,-0.003661295544375,0.0561709923996432,NA,0.000309669154645701,0.6,32902,0.0387755795241922,1.00457377851537,0
"beta[154]",0,0,0,0,0.000513257534675,0.0184180370296897,NA,6.95387715408519e-05,0.4,70151,0.00238681577144969,1.01416137862245,0
"beta[155]",0,0,0,0,0.0003696590355125,0.0166112344157305,NA,7.79107796666525e-05,0.5,45458,-0.000419631656973871,1.02909643521537,0
"beta[156]",0,0,0,0,0.000139436423125,0.0148467051944533,NA,6.48182875124156e-05,0.4,52464,-0.00010562748890214,1.04581093180348,0
"beta[157]",0,0,0,0,-0.00262000500875,0.0536547281001922,NA,0.000233388190690704,0.4,52852,-6.78604838606226e-05,1.01889926606001,0
"beta[158]",0,0,0,0,-4.12147025e-05,0.00949508954168741,NA,3.40286645596285e-05,0.4,77859,-0.000105327178226999,1.00627430100379,0
"beta[159]",0,0,0,0,1.695057625e-05,0.010472234299144,NA,3.96972595865934e-05,0.4,69592,-3.83657882864385e-05,1.01470789940523,0
"beta[160]",0,0,0,0,-0.00355093868375,0.0811954396489458,NA,0.000404596760226066,0.5,40273,0.0178439217564294,1.05216769938025,0
"beta[161]",0,0,0,0,-0.000388672447375,0.0179340095605218,NA,7.2149565737815e-05,0.4,61786,0.0019363081331594,1.05637517878401,0
"beta[162]",0,0,0,0,0.0003471912295,0.0328740299828757,NA,0.000123114945703351,0.4,71299,0.0479948340508001,1.0020979986448,0
"beta[163]",0,0,0,0,-0.00054459650375,0.0242896675743279,NA,0.000118684428589756,0.5,41885,0.0150900265241765,1.05954128014325,0
"beta[164]",0,0,0,0,0.00080449271,0.0306584421338678,NA,0.000119555496402347,0.4,65760,-0.0006281159235824,1.02262468026883,0
"beta[165]",0,0,0,0,-4.434849075e-05,0.0189081180982519,NA,9.56256806284434e-05,0.5,39097,-0.000141429111960369,1.02303730697395,0
"beta[166]",0,0,0,0,-3.5109250125e-05,0.0209574686818948,NA,7.69697107266949e-05,0.4,74138,-5.46948374517625e-06,1.02569307023797,0
"beta[167]",0,0,0,0,-0.0010472577485,0.0330679874657152,NA,0.000169379186238819,0.5,38115,0.00270873499918284,1.04517373975347,0
"beta[168]",0,0,0,0,-0.004917977555375,0.084164049105149,NA,0.00042265451610466,0.5,39654,0.000365925579089591,1.01658036679107,0
"beta[169]",0,0,0,0,-0.000153245427125,0.0149636231817116,NA,5.35878074647574e-05,0.4,77973,-7.09045809027456e-05,1.00428389328489,0
"beta[170]",0,0,0,0,0.001168446931375,0.0327035174150158,NA,0.000146778839972352,0.4,49643,0.200346830197526,1.24964157092617,0
"beta[171]",0,0,0,0,-0.0004876775585,0.0196999108160504,NA,8.44067046307509e-05,0.4,54472,-0.000593207209848761,1.02284799013847,0
"beta[172]",0,0,0,0,-0.0035965050012875,0.0797953542405418,NA,0.000385277857066356,0.5,42895,0.0529494339216331,1.00936635695448,0
"beta[173]",0,0,0,0,0.001162673756375,0.0337282018516859,NA,0.000148983103750565,0.4,51252,-0.00118066362980921,1.00836905892428,0
"beta[174]",0,0,0,0,-0.000261982150125,0.0203578947115592,NA,7.2511664004835e-05,0.4,78822,-0.000107788435960549,1.00211382089892,0
"beta[175]",0,0,0,0,-0.000239212175,0.0164174328329137,NA,5.70083489774612e-05,0.3,82934,-0.000207073382448093,1.00927863125385,0
"beta[176]",0,0,0,0,0.00811991277725,0.0845140351791021,NA,0.000693939961109303,0.8,14832,0.0270116354740674,1.0001102702429,0
"beta[177]",0,0,0,0,0.00371070621225,0.0647002424864153,NA,0.000317651347325293,0.5,41487,0.0184414404934698,1.00370469841109,0
"beta[178]",0,0,0,0,-0.0007894017925,0.0255319716301786,NA,9.54819673008847e-05,0.4,71503,-0.00101842731499397,1.00636246829691,0
"beta[179]",0,0,0,0,-0.00096669667075,0.0310799763214688,NA,0.000163240463973773,0.5,36250,0.0146638255343135,1.02165467089594,0
"beta[180]",0,0,0,0,-0.0001960070575,0.011051089651706,NA,4.35917345896483e-05,0.4,64269,-0.00016337195239183,1.05615455992405,0
"beta[181]",0,0,0,0,8.5152012625e-05,0.0109465719748813,NA,3.87019763709271e-05,0.4,80000,0.00851119237166723,1.02844459835462,0
"beta[182]",0,0,0,0,-9.1105941375e-05,0.0120987123119483,NA,4.15620721307457e-05,0.3,84739,-0.0130693234441699,1.01621953466385,0
"beta[183]",0,0,0,0,-0.002949884505625,0.0567039207440068,NA,0.000377760015035792,0.7,22532,0.147733944121962,1.03231824495331,0
"beta[184]",0,0,0,0,-0.000565415034875,0.0276390305866066,NA,0.000102918761052099,0.4,72120,-0.000396566195448308,1.0506689667536,0
"beta[185]",0,0,0,0,0.000323305350125,0.0202254274930551,NA,8.63982827512459e-05,0.4,54801,-0.000188965771601105,1.02886505554972,0
"beta[186]",0,0,0,0,0.000625577827825,0.0329962908997968,NA,0.000126574984814434,0.4,67957,-0.000370092873090218,1.00807417100585,0
"beta[187]",0,0,0,0,-7.9664688625e-05,0.0106893213377575,NA,3.52434131648388e-05,0.3,91991,-8.79055124658642e-05,1.10398460788714,0
"beta[188]",0,0,0,0,-0.00012410821875,0.00895075558820877,NA,3.16456998658283e-05,0.4,80000,-0.000194165309818809,1.02608166065755,0
"beta[189]",0,0,0,0,0.002309215042,0.05296734158166,NA,0.000314943941650788,0.6,28285,0.0574690692326357,1.03536349931021,0
"beta[190]",0,0,0,0,2.6927368e-05,0.0179355253287633,NA,6.36426968773853e-05,0.4,79420,-2.65979622434096e-05,1.01585754697618,0
