"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[318]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[319]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[320]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[321]",0,-0.265388,0,0,-0.04426089475625,0.0877178273299478,NA,0.0782224638675952,89.2,1,NA,3.07475654021737,0
"beta[322]",0,-0.155783,0,0.127176,-0.0080918759432875,0.0770001109426771,NA,0.0379433597853905,49.3,4,NA,2.43479445243177,-0.148306199741871
"beta[323]",0,-0.852012,0,0,-0.103222464631081,0.26652781032184,NA,0.239666885740344,89.9,1,NA,1.87510333260796,0
"beta[324]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[325]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[326]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[327]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[328]",0,0,0,0.0679248,0.0071872062210225,0.0219310809178996,NA,0.01814994497452,82.8,1,NA,1.64615632921955,0
"beta[329]",0,-0.145789,0,0,-0.02970174384875,0.0530083707977554,NA,0.0451473596777363,85.2,1,NA,6.46894904726786,0
"beta[330]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[331]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[332]",0,0,0,0.0109477,0.00193118174242,0.00381748802832209,NA,0.00288221588180105,75.5,2,NA,3.10353949437737,0
"beta[333]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[334]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[335]",0,0,0,0.102405,0.02227369847125,0.0396632559824265,NA,0.0275702088874337,69.5,2,NA,6.72306661745455,0
"beta[336]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[337]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[338]",0,-2.51597,0,0,-0.51766523775,0.920532573068714,NA,1.348774744191,146.5,0,NA,6.89858411272109,0
"beta[339]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[340]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[341]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[342]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[343]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[344]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[345]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[346]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[347]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[348]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[349]",0,-0.0017975,0,0,-0.00028463995254975,0.00128562328240319,NA,0.000799707282747228,62.2,3,NA,1.42458170690646,0
"beta[350]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[351]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[352]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[353]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[354]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[355]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[356]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[357]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[358]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[359]",0,0,0,0,-5.75646538397499e-05,0.000404949385705958,NA,0.000153544974474272,37.9,7,NA,1.34154257299413,0
"beta[360]",0,1.96568,4.23342,6.05927,4.23334653499125,1.08643332297476,NA,0.468630807937047,43.1,5,0.999138024822144,1.91277447576183,3.63527576433909
"beta[361]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[362]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[363]",0,0,0,0.171341,0.027754567715875,0.0554856978492333,NA,0.0533079829338897,96.1,1,NA,2.98301985011444,0
"beta[364]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[365]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[366]",0,-1.48459,0,0.260786,-0.2704155232125,0.594028500937352,NA,0.339061168113907,57.1,3,NA,7.22115789174081,0.199863043247469
"beta[367]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[368]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[369]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[370]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[371]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[372]",0,-0.0899313,0,0,-0.0115955738261655,0.0286497272049495,NA,0.025715979686713,89.8,1,NA,1.967560574236,0
"beta[373]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[374]",0,-0.0361422,0,0,-0.00551066977865263,0.0118978820148559,NA,0.0126528213849175,106.3,1,NA,2.43274624387697,0
"beta[375]",0,0,0,0.0115819,0.00192149791723625,0.00388770660154984,NA,0.00406027268711091,104.4,1,NA,2.86983188884389,0
"beta[376]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[377]",0,0,0,0,6.622165e-10,7.78748991398133e-08,NA,1.34090821772545e-09,1.7,3373,NA,1.291133352221,0
"beta[378]",0,-0.958021,0,0,-0.175503973275,0.328739642250783,NA,0.281004548008019,85.5,1,NA,4.01165072533357,0
"beta[379]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[380]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[381]",0,0,0,0.406916,0.060050978655475,0.132179011943785,NA,0.13828033204375,104.6,1,NA,2.34036920948648,0
"beta[382]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[383]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[384]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[385]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[386]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[387]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[388]",0,0,0,0.0601353,0.008703599877825,0.0192630465981918,NA,0.0172550877246977,89.6,1,NA,2.31624148166906,0
"beta[389]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[390]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[391]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[392]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[393]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[394]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[395]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[396]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[397]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[398]",0,-0.394928,0,0,-0.078856337475,0.14156225443926,NA,0.110763336113626,78.2,2,NA,5.9167135431586,0
"beta[399]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[400]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[401]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[402]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[403]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[404]",0,-0.422513,0,0.0905234,-0.0258692860865787,0.106234559608905,NA,0.0825810122168961,77.7,2,NA,1.45784975987441,0
"beta[405]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[406]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[407]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[408]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[409]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[410]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[411]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[412]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[413]",0,-0.0828008,0,0.0870261,5.03284009474991e-05,0.0420651042917656,NA,0.034922732491924,83,1,NA,1.29096556147875,0
"beta[414]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[415]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[416]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[417]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[418]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[419]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[420]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[421]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[422]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[423]",0,-0.0631526,0,0,-0.009901182563755,0.0203842295886128,NA,0.0158044852151783,77.5,2,NA,2.72776813257859,0
"beta[424]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[425]",0,-0.011335,0,0,-0.00124003605226012,0.00350822442415195,NA,0.00320692242129934,91.4,1,NA,1.73169254921278,0
"beta[426]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[427]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[428]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[429]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[430]",0,0,0,0.143195,0.0285029392875,0.0513998111691141,NA,0.0325799988324624,63.4,2,NA,5.57680178183633,0
"beta[431]",0,-6.982,0,0,-1.413535853,2.50906709013782,NA,2.10123969544584,83.7,1,NA,7.14785753451346,0
"beta[432]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[433]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[434]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[435]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[436]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[437]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[438]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[439]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[440]",0,-0.628123,0,0,-0.1358447579125,0.239442927384038,NA,0.16573334261655,69.2,2,NA,8.45832298694336,0
"beta[441]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[442]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[443]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[444]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[445]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[446]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[447]",0,-2.80503,0,0,-0.682030625,1.18203270814193,NA,1.26000532337703,106.6,1,NA,45.4949689961869,0
"beta[448]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[449]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[450]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[451]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[452]",0,-0.323622,0,0,-0.070005163975,0.123686819411747,NA,0.0772472588270991,62.5,3,NA,7.93604251585354,0
"beta[453]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[454]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[455]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[456]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[457]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[458]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[459]",0,0,0,0.98194,0.2153517988375,0.378374690454795,NA,0.246827367036755,65.2,2,NA,9.35335322581967,0
"beta[460]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[461]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[462]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[463]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[464]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[465]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[466]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[467]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[468]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[469]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[470]",0,0,0,0,2.5571065e-09,2.59551406461967e-07,NA,5.07636246858974e-09,2,2614,NA,1.29119196003228,0
"beta[471]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[472]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[473]",0,-2.2026,0,0,-0.478556143625,0.847049365560188,NA,0.572974456897302,67.6,2,NA,7.59954825474522,0
"beta[474]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[475]",0,-0.0433292,0,0.032644,-0.0025910390469175,0.0158290404488485,NA,0.0155138845598748,98,1,NA,1.35931152213859,0
"beta[476]",0,0,0,0.421352,0.0943457471875,0.164884546458689,NA,0.117443216655331,71.2,2,NA,11.8095008960835,0
"beta[477]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[478]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[479]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[480]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[481]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[482]",0,0,0,4.05863,0.921059565125,1.60632322656286,NA,1.14610983622897,71.3,2,NA,13.4949910608943,0
"beta[483]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[484]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[485]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[486]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[487]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[488]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[489]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[490]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[491]",0,-2.58447,0,9.32092,1.53228832025,4.08866744823668,NA,2.08380200805671,51,4,NA,9.47050741935224,-2.38388543538365
"beta[492]",0,0,0,0.0278261,0.00628395469375,0.0110627676475567,NA,0.00804292134596078,72.7,2,NA,8.7684237434341,0
"beta[493]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[494]",0,-0.0216017,0,0.06954,0.0139418764493339,0.0307384748623789,NA,0.0117935625230997,38.4,7,NA,8.96890288414137,0
"beta[495]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[496]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[497]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[498]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[499]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[500]",0,0,0,0.176176,0.03671087541,0.0651333086010511,NA,0.0520333732134628,79.9,2,NA,7.21482992512534,0
"beta[501]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[502]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[503]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[504]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[505]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[506]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[507]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[508]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[509]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[510]",0,0,0,0.557785,0.108014552265,0.201771467615459,NA,0.135116916713605,67,2,NA,4.08275263036994,0
"beta[511]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[512]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[513]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[514]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[515]",0,0,0,0.211823,0.03858682659,0.0729989950816286,NA,0.0566982520783665,77.7,2,NA,3.78214764126678,0
"beta[516]",0,0,0,0,1.3528975e-10,2.7900884119105e-08,NA,2.69458345211133e-10,1,10721,NA,1.29101782558972,0
"beta[517]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[518]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[519]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[520]",0,0,0,0.0884413,0.01278179454625,0.0279066708004113,NA,0.0245677435806902,88,1,NA,2.37774509466424,0
"beta[521]",0,-5.18845,-0.04650675,0,-2.07471410134125,2.22528724890717,NA,0.778018858168758,35,8,NA,4.36545646629986,-4.55052933310816
"beta[522]",0,-0.0517631,0,0,-0.01272913822375,0.0220523999675315,NA,0.0143335147711446,65,2,NA,76.189365316556,0
"beta[523]",0,-0.125651,0,0,-0.0241918456375,0.0444208691725477,NA,0.0349993729603021,78.8,2,NA,4.63911733685201,0
"beta[524]",0,0,0,0.555193,0.1297678645,0.226278717378594,NA,0.127985256968808,56.6,3,NA,13.6530559059472,0
"beta[525]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[526]",0,0,0,0,-1.9636625e-11,5.55407627884692e-09,NA,Inf,Inf,0,NA,1.29099175938538,0
"beta[527]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[528]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[529]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[530]",0,0,0,0.257481,0.030008325712375,0.0806519402428604,NA,0.0725042028713081,89.9,1,NA,1.80549167997602,0
"beta[531]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[532]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[533]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[534]",0,0,0,0.221848,0.051653704275,0.0898814954205991,NA,0.054853504576093,61,3,NA,16.4543531496643,0
"beta[535]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[536]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[537]",0,0,0,0.102441,0.01591556597125,0.0330276734403504,NA,0.0291840039091617,88.4,1,NA,2.67010262111657,0
"beta[538]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[539]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[540]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[541]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[542]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[543]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[544]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[545]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[546]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[547]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[548]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[549]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[550]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[551]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[552]",0,0,0,0.514364,0.100877703348199,0.166230819985857,NA,0.130030568439708,78.2,2,NA,2.20749587071519,0
"beta[553]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[554]",0,0,0,0.088627,0.0093468464039725,0.033085226587134,NA,0.0229972315568285,69.5,2,NA,1.5309835146729,0
"beta[555]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[556]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[557]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[558]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[559]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[560]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[561]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[562]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[563]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[564]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[565]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[566]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[567]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[568]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[569]",0,0,0,0,-9.83389875e-10,9.18304674248522e-08,NA,1.9286098026878e-09,2.1,2267,NA,1.29123367496452,0
"beta[570]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[571]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[572]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[573]",0,-0.172248,0,0,-0.0394277938075,0.0691044082224236,NA,0.0371244502693821,53.7,3,NA,10.28031457989,0
"beta[574]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[575]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[576]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[577]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[578]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[579]",0,0,0,0.035284,0.00414995088112625,0.0120629114355184,NA,0.00833297156316505,69.1,2,NA,1.69830935339833,0
"beta[580]",0,0,0,0.0769788,0.0155366822225,0.0281269661413082,NA,0.0181106627166175,64.4,2,NA,5.32641847812948,0
"beta[581]",0,-0.825542,0,0,-0.1262483017525,0.264262952995903,NA,0.248928959019181,94.2,1,NA,2.61167204264295,0
"beta[582]",0,0,0,1.7202,0.402848021875,0.700046483718987,NA,0.483049081346488,69,2,NA,19.5378877393382,0
"beta[583]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[584]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[585]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[586]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[587]",0,-0.115989,0,0,-0.01962128744329,0.0388678296564428,NA,0.0346860369704689,89.2,1,NA,3.0799908132651,0
"beta[588]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[589]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[590]",0,0,0,0.511613,0.1233441821875,0.213979478586992,NA,0.0906776455743277,42.4,6,NA,28.047470267429,0
"beta[591]",0,0,0,0.0923897,0.0147053127759037,0.0302655547957259,NA,0.025475041285817,84.2,1,NA,2.73007250556616,0
"beta[592]",0,0,0.01613555,3.07988,0.764758549725,1.17976030129182,NA,0.567542682365042,48.1,4,NA,10.8315493406077,0.384809411713815
"beta[593]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[594]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[595]",0,0,0,0.355002,0.0724615072625,0.129135310735387,NA,0.11073927758692,85.8,1,NA,6.62984252086458,0
"beta[596]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[597]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[598]",0,-0.254548,0,0,-0.03496142303699,0.0810891358556106,NA,0.0717183152631533,88.4,1,NA,2.1410622494182,0
"beta[599]",0,0,0,0.414502,0.07665994725,0.142766098239184,NA,0.116382690065051,81.5,2,NA,4.1665533716883,0
"beta[600]",0,-0.0401015,0,0.0496736,0.0030897617961825,0.0173172226407936,NA,0.0145441899056566,84,1,NA,1.37337205369781,0
"beta[601]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[602]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[603]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[604]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[605]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[606]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[607]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[608]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[609]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[610]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[611]",0,-0.576174,0,0,-0.138134461925,0.239595322591462,NA,0.195909887166888,81.8,1,NA,29.760360286762,0
"beta[612]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[613]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[614]",0,0,0,0.133453,0.0255988819475,0.0467341343548974,NA,0.0402461967734693,86.1,1,NA,4.88503335865276,0
"beta[615]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[616]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[617]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[618]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[619]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[620]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[621]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[622]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[623]",0,6.47426,9.101375,13.5573,10.0391041945,2.24685547408029,NA,0.718967341552658,32,10,0.998889962816508,2.95973398013638,8.58203810232338
"beta[624]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[625]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[626]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[627]",0,-2.45819,0,0,-0.557720290625,0.971645467397144,NA,0.962725824313658,99.1,1,NA,14.6558920990737,0
"beta[628]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
