"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[111]",-4.02153311741954,-4.46871,-3.630565,0,-2.84130253776687,1.71240213027042,NA,0.0121212267808605,0.7,19958,0.370823038599513,7.24794831724621,-3.95862499825746
"beta[112]",0,0,0,0,0.000835098030249999,0.0598742423362233,NA,0.000363194488340394,0.6,27177,0.293941419026386,1.20545425771026,0
"beta[113]",0,0,0,0,-0.010483850118075,0.156794611942261,NA,0.00103191191610583,0.7,23088,0.573987332870509,1.22703858858292,0
"beta[114]",0,0,0,0,-0.00285042842525,0.060985407942049,NA,0.000358060406161786,0.6,29009,0.200535874098876,1.08706345673318,0
"beta[115]",0,0,0,0,0.001925795787,0.0486519236957599,NA,0.000223236140552068,0.5,47498,0.366892672832811,1.23702588285346,0
"beta[116]",0,0,0,0,-0.002626617181375,0.0831018575502718,NA,0.000432301597684066,0.5,36953,0.326549207845058,1.22450660699423,0
"beta[117]",0,0,0,0,-0.0069956826545375,0.111872709955439,NA,0.000555907097645759,0.5,40499,0.365935880650059,1.27828592365846,0
"beta[118]",0,0,0,0,-0.001266557157625,0.0393861935706054,NA,0.000198879833393937,0.5,39220,0.0911565932567632,1.23182239640229,0
"beta[119]",0,0,0,0,0.0001941718002875,0.0388685833121905,NA,0.000282092342433861,0.7,18985,0.282901976295993,1.05343096281631,0
"beta[120]",0,0,0,0,0.012082633921625,0.151751236057658,NA,0.000777592624191478,0.5,38086,0.341348713081663,1.29459872164588,0
"beta[121]",0,0,0,0,-0.00054228242585,0.0603863835959128,NA,0.000316732539197143,0.5,36349,0.243507376890935,1.26509962967292,0
"beta[122]",6.02230022478889,0,0,6.62119,2.82385207048262,3.12302986560952,NA,0.0254657211648159,0.8,15040,0.486354071857658,3.56213451717649,0
"beta[123]",0,0,0,0,-0.0003092353636875,0.0264874890840044,NA,0.000104020131011131,0.4,64841,-0.000234707299075587,1.09126111342566,0
"beta[124]",0,0,0,0,-0.0013933194363625,0.110538698212829,NA,0.000574130015310557,0.5,37069,0.191324065802493,1.26463201089566,0
"beta[125]",0,0,0,0,-0.0159071574468875,0.17838199219566,NA,0.00093077024695968,0.5,36730,0.230966873931503,1.30280334254917,0
"beta[126]",0,0,0,0,-0.000270058377875,0.0511424760762907,NA,0.000231687781361774,0.5,48726,0.207500868627329,1.2515379302092,0
"beta[127]",0,-2.43475,0,0,-0.216350106970125,0.730912300594023,NA,0.00408942708327459,0.6,31945,0.243653783469077,1.55980963087248,0
"beta[128]",0,0,0,0,-0.0031098350526375,0.0712027773167367,NA,0.000358702361527682,0.5,39403,0.181222326225373,1.18241815647257,0
"beta[129]",0,0,0,0,-0.00555344331625,0.0801037116128058,NA,0.000376030253830297,0.5,45379,0.392992338263536,1.28900164002645,0
"beta[130]",0,0,0,0,-0.000613498867625,0.0298670197907818,NA,0.000145271630602324,0.5,42269,0.123383483165448,1.00374618632255,0
"beta[131]",0,0,0,1.59991,0.14655690739275,0.51164352509551,NA,0.00278120627812518,0.5,33843,0.235902734277043,1.53747536435882,0
"beta[132]",0,0,0,0,0.001000906239375,0.0382928690241782,NA,0.000185802370403919,0.5,42475,0.38451835579251,1.23807265024035,0
"beta[133]",0,0,0,0,-0.02355253297,0.222969743751669,NA,0.00158181495996414,0.7,19869,0.455077970736149,1.2821270650781,0
"beta[134]",0,0,0,0,0.0006586668435875,0.0303891336283728,NA,0.000150165146068704,0.5,40954,0.0530101665440769,1.20826873375835,0
"beta[135]",0,0,0,0,-0.003091426983275,0.0628901025809482,NA,0.000333356221096779,0.5,35592,0.151476161891939,1.15776993382359,0
"beta[136]",0,0,0,0,0.0002087716848125,0.0431266573608344,NA,0.000304408320130027,0.7,20071,0.10612087823108,1.15675561874684,0
"beta[137]",0,0,0,0,-0.0043260183246125,0.0754393908861576,NA,0.000376366286242587,0.5,40177,0.30768535325372,1.13678676894267,0
"beta[138]",0,0,0,0,-0.00158529740725,0.0794461964853827,NA,0.00050096976426819,0.6,25149,0.167440374226027,1.15299752572216,0
"beta[139]",0,0,0,0,-0.061375940715,0.377302024403501,NA,0.00229735867584118,0.6,26972,0.262450611857462,1.35312324311213,0
"beta[140]",0,0,0,5.12124,1.42186192617263,2.16915815117424,NA,0.018092815964459,0.8,14374,0.68019574055381,4.01705332919078,0
"beta[141]",0,0,0,0,0.008628095965125,0.117510447458318,NA,0.000752998197546949,0.6,24354,0.297302089143171,1.22868132893208,0
"beta[142]",0,0,0,0,-0.0157540524775,0.207538030791467,NA,0.00100620641974335,0.5,42542,0.28146643402456,1.30076317530301,0
"beta[143]",0,0,0,0,0.002878374938625,0.0660347245814036,NA,0.000416435922762309,0.6,25145,0.199226735095979,1.19479263744639,0
"beta[144]",0,0,0,0,0.016019266935375,0.175148296896829,NA,0.00127070333371709,0.7,18999,0.362097178364907,1.241525047218,0
"beta[145]",0,0,0,0,8.04147375000025e-06,0.0247626703242446,NA,0.000127998571939978,0.5,37427,0.233021436586423,1.1733440776742,0
"beta[146]",0,0,0,0,0.003601545385875,0.0919088138567448,NA,0.000621028937508331,0.7,21902,0.384566698064259,1.08868845802419,0
"beta[147]",0,-3.44343,0,0.000122263,-0.294723208950713,0.981888935362028,NA,0.00631098678941362,0.6,24206,0.485342997468496,1.5885563222888,0
"beta[148]",0,-0.786837,0,0,0.017528959661475,0.449082476082389,NA,0.00351692656849601,0.8,16305,0.504910145320578,1.25796205997003,0
"beta[149]",0,0,0,3.07908,0.22427934697825,0.889328633508123,NA,0.00443100975093949,0.5,40283,0.428013293052817,1.4728538306034,0
"beta[150]",0,0,0,0,-0.002385196380625,0.0714944839728937,NA,0.000420900045432725,0.6,28853,0.242894508120583,1.216810024363,0
"beta[151]",0,0,0,0,-0.00179925032891251,0.148810386533273,NA,0.000955913292420227,0.6,24234,0.36743586409249,1.14684137763376,0
"beta[152]",0,0,0,0,0.002447966684625,0.0507800340937273,NA,0.000268398826659874,0.5,35795,0.215121169707287,1.03770514083493,0
"beta[153]",0,0,0,0,0.006196129895625,0.106791016306128,NA,0.000636215258847567,0.6,28175,0.313614577233282,1.23895720390079,0
"beta[154]",-8.43428582010419,-8.42402,-4.43748,0,-3.99594324811188,3.93427492314952,NA,0.0306518416451278,0.8,16475,0.698771113738221,9.83502834043328,-8.10958214558983
"beta[155]",0,0,0,0,0.02261574487225,0.234701773156879,NA,0.00134934442213291,0.6,30254,0.400506862658777,1.27515210537937,0
"beta[156]",0,0,0,0,-0.012425453530375,0.170287930403807,NA,0.00116915990325244,0.7,21214,0.528624189044206,1.21384175207323,0
"beta[157]",0,0,0,0,0.00111471680375,0.0760745832981129,NA,0.000453208154804624,0.6,28176,0.190839969992633,1.19742867268145,0
"beta[158]",-4.80012738590545,-5.44998,0,0,-2.222004188043,2.50655455003129,NA,0.0186020056860952,0.7,18157,0.303448214718019,3.53606157786457,0
"beta[159]",0,0,0,0,0.005321817038025,0.1050996795063,NA,0.000714960105573982,0.7,21609,0.42564022111289,1.21029231176525,0
"beta[160]",0,0,0,2.87143,0.548908081681375,1.076731532376,NA,0.00559564571313653,0.5,37027,0.226881417494911,3.20056142684585,0
"beta[161]",0,0,0,2.64071,0.492519363118375,0.976209457684321,NA,0.00639339387755639,0.7,23314,0.421376697127006,3.05962517246299,0
"beta[162]",0,0,0,0,0.0955317463350001,0.700453332822512,NA,0.00310398697793482,0.4,50924,0.246419982653318,1.33737410593839,0
"beta[163]",0,0,0,0,-0.000418584832125,0.0360601924292171,NA,0.000193852794035761,0.5,34603,0.10258049622103,1.09440391841287,0
"beta[164]",0,0,0,0,-0.000683087893000001,0.0357845737188167,NA,0.000214690107428172,0.6,27782,0.119370725388935,1.1579290044473,0
"beta[165]",0,0,0,0,-0.096333107737125,0.534995373198365,NA,0.00365954178108548,0.7,21372,0.516221297830285,1.35526960142572,0
"beta[166]",0,0,0,0,-0.000808579256700001,0.0426977249353221,NA,0.000260566709771414,0.6,26852,0.150894396086459,1.12254276373614,0
"beta[167]",0,-4.07181,0,5.56656e-05,-0.901700507357305,1.58954784895729,NA,0.0109987870106914,0.7,20886,0.566452056479609,5.04380351012893,0
"beta[168]",0,0,0,0,-0.00308843366995,0.101172936136087,NA,0.000641893812124568,0.6,24843,0.312944622488354,1.15525080407068,0
"beta[169]",0,0,0,0,-0.000529284831700001,0.0609281734843855,NA,0.00034258513759713,0.6,31630,0.338950728189147,1.13465202424763,0
"beta[170]",0,0,0,0,0.025732058035,0.296012878593092,NA,0.00148230990612568,0.5,39879,0.372294510581287,1.29553693835885,0
"beta[171]",0,0,0,0,-0.0016405108404625,0.0612480608792075,NA,0.000271099571497027,0.4,51042,0.140397504611131,1.26563792310095,0
"beta[172]",0,0,0,0,0.017011105928,0.200175353617904,NA,0.00131410738139421,0.7,23204,0.426483549394776,1.28857255544675,0
"beta[173]",0,0,0,0,0.001046138746375,0.0375902366720262,NA,0.000171529732667586,0.5,48025,0.0537783444814251,1.23027707083093,0
"beta[174]",0,-0.409524,0,0.0238061,0.117203672218375,0.585524553118871,NA,0.00358183735326991,0.6,26723,0.264475365617972,1.39479728331311,0
"beta[175]",0,0,0,0,0.00343851163975,0.116077315964253,NA,0.000715134433735687,0.6,26346,0.290863746741053,1.23701910960904,0
"beta[176]",0,0,0,0,0.0040173910871875,0.0702504969778607,NA,0.000346722150907367,0.5,41052,0.115650498040336,1.23687479607114,0
"beta[177]",0,0,0,0,-0.002820083744,0.0637305691459452,NA,0.000332805012175821,0.5,36670,0.28119639119711,1.25386246941788,0
"beta[178]",0,0,0,0,0.0118079137085,0.195204173424562,NA,0.00139088080533872,0.7,19697,0.391994582065375,1.25559932946961,0
"beta[179]",0,0,0,0,-0.00472925173195,0.0783423208494703,NA,0.000499574843960333,0.6,24592,0.215141304359361,1.26263631434402,0
"beta[180]",0,0,0,0,-0.000793096054375,0.0546691441222562,NA,0.000340825556250935,0.6,25729,0.233462593768498,1.13023332045534,0
"beta[181]",0,0,0,0,7.27378871750001e-05,0.042081221003706,NA,0.000205491128611082,0.5,41936,0.020233061058922,1.18609773206693,0
"beta[182]",0,0,0,0,0.004740571536625,0.0920524620324494,NA,0.000452842987769363,0.5,41321,0.156671550233565,1.27068237095633,0
"beta[183]",0,0,0,0,0.003735255779875,0.093142327605674,NA,0.000695344663003917,0.7,17943,0.342709268722444,1.17919757922292,0
"beta[184]",0,0,0,4.59533,0.7392565400645,1.62709167072223,NA,0.00870762479300393,0.5,34916,0.294349789462996,2.34417767901976,0
"beta[185]",0,0,0,0,0.002121457241125,0.0568838634553985,NA,0.00025362859142508,0.4,50302,0.0393762113518991,1.23356611813949,0
"beta[186]",0,0,0,0,-0.004294450751875,0.0949503756176799,NA,0.00050666127069074,0.5,35120,0.17835262197734,1.20762826173481,0
"beta[187]",0,0,0,0,0.00349316845588975,0.0656379646395091,NA,0.000434054843417262,0.7,22868,0.362825900162693,1.09391990078025,0
"beta[188]",0,0,0,0,0.0055181484014975,0.154166581005591,NA,0.00118006096129646,0.8,17068,0.568186175823125,1.1000918736118,0
"beta[189]",0,0,0,0,-7.63663712500001e-05,0.0224997043207554,NA,0.000103648910020287,0.5,47122,0.199310049540885,1.15334151269113,0
"beta[190]",0,0,0,0,-0.00116606858725,0.0317958174672363,NA,0.000140830509378092,0.4,50974,0.0500157666754256,1.17869192055397,0
"beta[191]",0,0,0,0,-0.001928498491375,0.0854454776461437,NA,0.000554821956331561,0.6,23718,0.311643562259194,1.07797446929896,0
"beta[192]",0,0,0,0,0.149928967532625,0.754712908874998,NA,0.00528178316122201,0.7,20417,0.51168786280462,1.38468086108662,0
"beta[193]",0,0,0,0,-0.000800546910875,0.254003240936211,NA,0.00159323268648415,0.6,25417,0.392181818662907,1.26882379955366,0
"beta[194]",0,0,0,0,-0.001447136665,0.065868568449439,NA,0.000448027128572987,0.7,21615,0.202029590148696,1.01103579442889,0
"beta[195]",0,0,0,0,0.000791922504,0.0249094417449338,NA,0.000114725676756533,0.5,47142,0.0372154904265507,1.1274926666114,0
"beta[196]",0,0,0,0,0.00033122924625,0.0351998857564091,NA,0.000150391332913719,0.4,54782,-0.000613976890562348,1.14503827307053,0
"beta[197]",0,0,0,0,-0.002846365595125,0.0670828786740748,NA,0.000417505531160759,0.6,25817,0.453072538623994,1.26430402137286,0
