"","beta[115]","beta[161]"
"103265",0,-3.05314
"103266",0,-3.5595
"103267",0,-3.32164
"103268",0,-3.27418
"103269",0,-3.21022
"103270",0,-3.20092
"103271",0,-2.95458
"103272",0,-3.01158
"103273",0,-3.09154
"103274",0,-3.14178
"103275",0,-3.17607
"103276",0,-2.75962
"103277",0,-3.25593
"103278",0,-2.9007
"103279",0,-2.81224
"103280",0,-2.77917
"103281",0,-3.04374
"103282",0,-3.07125
"103283",0,-3.08435
"103284",0,-3.28219
"103285",0,-3.06624
"103286",0,-3.10582
"103287",0,-3.10028
"103288",0,-3.02918
"103289",0,-3.03309
"103290",0,-3.23463
"103291",0,-2.83642
"103292",0,-2.87105
"103293",0,-3.06416
"103294",0,-3.10212
"103295",0,-3.03961
"103296",0,-3.25855
"103297",0,-3.26213
"103298",0,-3.3161
"103299",0,-3.30656
"103300",0,-3.06437
"103301",0,-3.1555
"103302",0,-2.96039
"103303",0,-2.96424
"103304",0,-2.91888
"103305",0,-2.92672
"103306",0,-3.33853
"103307",0,-3.18456
"103308",0,-2.99016
"103309",0,-2.93029
"103310",0,-2.92605
"103311",0,-2.90648
"103312",0,-3.0244
"103313",0,-3.10821
"103314",0,-3.08635
"103315",0,-2.93291
"103316",0,-2.92205
"103317",0,-2.90917
"103318",0,-3.16481
"103319",0,-3.10719
"103320",0,-3.23006
"103321",0,-3.21713
"103322",0,-3.23482
"103323",0,-3.27729
"103324",0,-3.17228
"103325",0,-2.9731
"103326",0,-3.06742
"103327",0,-3.1383
"103328",0,-3.0504
"103329",0,-3.18429
"103330",0,-3.14725
"103331",0,-3.00575
"103332",0,-3.2361
"103333",0,-3.21393
"103334",0,-2.89657
"103335",0,-2.95727
"103336",0,-3.24034
"103337",0,-3.04148
"103338",0,-3.2248
"103339",0,-2.81317
"103340",0,-2.9082
"103341",0,-2.90136
"103342",0,-2.92264
"103343",0,-2.94168
"103344",0,-2.91739
"103345",0,-3.18032
"103346",0,-3.18085
"103347",0,-2.86952
"103348",0,-2.96052
"103349",-0.288519,-3.2695
"103350",0,-3.32338
"103351",0,-3.35898
"103352",0,-3.43462
"103353",0,-3.2981
"103354",0,-2.9784
"103355",0,-3.03287
"103356",0,-3.02296
"103357",0,-2.94124
"103358",0,-3.06885
"103359",0,-3.00145
"103360",0,-2.98613
"103361",0,-2.9168
"103362",0,-3.29212
"103363",0,-3.22685
"103364",0,-3.21587
"103365",0,-2.94172
"103366",0,-3.04629
"103367",0,-2.91385
"103368",0,-2.80483
"103369",0,-2.80139
"103370",0,-3.22811
"103371",0,-3.12177
"103372",0,-3.232
"103373",0,-3.08398
"103374",0,-2.98063
"103375",0,-3.18996
"103376",0,-3.3283
"103377",0,-2.80898
"103378",0,-2.98203
"103379",0,-2.99396
"103380",0,-2.80733
"103381",0,-3.17536
"103382",0,-2.97695
"103383",0,-2.84418
"103384",0,-3.17659
"103385",0,-3.13048
"103386",0,-3.07566
"103387",0,-3.00608
"103388",0,-2.91015
"103389",0,-2.9706
"103390",0,-2.46108
"103391",0,-2.39526
"103392",0,-2.75306
"103393",0,-2.89053
"103394",0,-3.21726
"103395",0,-3.25871
"103396",0,-3.25248
"103397",0,-2.78464
"103398",0,-3.04999
"103399",0,-2.94909
"103400",0,-2.99013
"103401",0,-2.90949
"103402",0,-2.89463
"103403",0,-3.14761
"103404",0,-3.23012
"103405",0,-3.12819
"103406",0,-3.06649
"103407",0,-3.0772
"103408",0,-2.91628
"103409",0,-2.97682
"103410",0,-3.15056
"103411",0,-3.29888
"103412",0,-3.22658
"103413",0,-2.87417
"103414",0,-2.8721
"103415",0,-3.15898
"103416",0,-3.02211
"103417",0,-2.96213
"103418",0,-3.26304
"103419",0,-2.79603
"103420",0,-3.17997
"103421",0,-3.14935
"103422",0,-3.3033
"103423",0,-3.24538
"103424",0,-3.08456
"103425",0,-3.34214
"103426",0,-3.56848
"103427",0,-3.64765
"103428",0,-3.61497
"103429",0,-3.47791
"103430",0,-3.56161
"103431",0,-3.26691
"103432",0,-2.88932
"103433",0,-3.00688
"103434",0,-3.15971
"103435",0,-2.97036
"103436",0,-3.18799
"103437",0,-3.21663
"103438",0,-3.28326
"103439",0,-3.30961
"103440",0,-2.92468
"103441",0,-2.78273
"103442",0,-2.90672
"103443",0,-2.92254
"103444",0,-3.10872
"103445",0,-3.23355
"103446",0,-3.02358
"103447",0,-3.03565
"103448",0,-3.08333
"103449",0,-3.04436
"103450",0,-3.28252
"103451",0,-2.7841
"103452",0,-2.75469
"103453",0,-2.79774
"103454",0,-2.72083
"103455",0,-2.62958
"103456",0,-2.76508
"103457",0,-2.80587
"103458",0,-2.7646
"103459",0,-3.05851
"103460",0,-2.86055
"103461",0,-2.8604
"103462",0,-2.91093
"103463",0,-2.85532
"103464",0,-3.08499
"103465",0,-3.04429
"103466",0,-2.93011
"103467",0,-2.91777
"103468",0,-2.95951
"103469",0,-2.87771
"103470",-0.473307,-3.28722
"103471",-0.564658,-3.60013
"103472",-0.395472,-3.56287
"103473",-0.436898,-3.30998
"103474",-0.407405,-3.46105
"103475",-0.438578,-3.5415
"103476",-0.281614,-3.51606
"103477",-0.202891,-3.32909
"103478",0,-3.31984
"103479",0,-2.8611
"103480",0,-2.90773
"103481",0,-2.78135
"103482",0,-2.53492
"103483",0,-2.54792
"103484",0,-2.44264
"103485",0,-2.39282
"103486",0,-2.63764
"103487",0,-2.59354
"103488",0,-2.53657
"103489",0,-2.54459
"103490",0,-2.55413
"103491",0,-2.62993
"103492",0,-2.79136
"103493",0,-2.95411
"103494",0,-2.67278
"103495",0,-2.83126
"103496",0,-2.82129
"103497",0,-2.86198
"103498",0,-3.19416
"103499",0,-3.31293
"103500",0,-3.25855
"103501",0,-3.03586
"103502",0,-3.07606
"103503",0,-3.10905
"103504",0,-3.22368
"103505",0,-3.21831
"103506",0,-3.12855
"103507",0,-3.25169
"103508",0,-3.00463
"103509",0,-3.15394
"103510",0,-2.94714
"103511",0,-3.10916
"103512",0,-2.95658
"103513",0,-2.87521
"103514",0,-3.32875
"103515",0,-2.92579
"103516",0,-2.9967
"103517",0,-3.16207
"103518",0,-3.13122
"103519",0,-2.99871
"103520",0,-2.96543
"103521",0,-2.96707
"103522",0,-3.04576
"103523",0,-3.17063
"103524",0,-3.04313
"103525",0,-3.02849
"103526",0,-3.08524
"103527",0,-2.98099
"103528",0,-3.23711
"103529",0,-3.23031
"103530",0,-3.13473
"103531",0,-3.09659
"103532",0,-3.37063
"103533",0,-3.16448
"103534",0,-2.95907
"103535",0,-3.01244
"103536",0,-3.02958
"103537",0,-3.00796
"103538",0,-3.15895
"103539",0,-3.28734
"103540",0,-3.29601
"103541",0,-3.1949
"103542",0,-2.98704
"103543",0,-3.10295
"103544",0,-2.98126
"103545",0,-3.16056
"103546",0,-2.98803
"103547",0,-2.89223
"103548",0,-2.93569
"103549",0,-2.97213
"103550",0,-2.95588
"103551",0,-2.76554
"103552",0,-2.92905
"103553",0,-2.88733
"103554",0,-3.31201
"103555",0,-3.15367
"103556",0,-3.32093
"103557",0,-3.46619
"103558",0,-3.50649
"103559",0,-3.39089
"103560",0,-3.49285
"103561",0,-3.42031
"103562",0,-3.41962
"103563",0,-3.43227
"103564",0,-3.53386
"103565",0,-3.32731
"103566",0,-3.02752
"103567",0,-3.322
"103568",0,-3.50494
"103569",0,-3.09517
"103570",0,-2.97346
"103571",0,-3.22728
"103572",0,-3.17383
"103573",0,-3.02432
"103574",0,-3.14341
"103575",0,-3.17287
"103576",0,-3.18251
"103577",0,-3.17366
"103578",0,-2.97513
"103579",-0.466338,-3.11138
"103580",-0.343876,-3.39633
"103581",0,-3.48513
"103582",0,-3.17806
"103583",0,-2.91138
"103584",0,-3.07213
"103585",0,-3.07972
"103586",0,-3.10346
"103587",0,-3.14853
"103588",0,-3.14672
"103589",0,-2.7611
"103590",0,-2.64024
"103591",0,-2.90777
"103592",0,-2.80496
"103593",0,-2.84539
"103594",0,-2.83189
"103595",0,-3.35916
"103596",0,-3.12169
"103597",0,-3.07145
"103598",0,-2.93607
"103599",0,-3.18704
"103600",0,-3.20495
"103601",0,-2.73856
"103602",0,-2.66798
"103603",0,-2.7939
"103604",0,-2.6736
"103605",0,-2.31444
"103606",0,-2.57229
"103607",0,-2.48233
"103608",0,-2.74309
"103609",0,-2.81012
"103610",0,-2.71701
"103611",0,-2.7754
"103612",0,-2.87643
"103613",0,-2.67588
"103614",0,-3.25107
"103615",0,-3.22502
"103616",0,-2.94861
"103617",0,-3.01794
"103618",0,-2.90941
"103619",0,-2.90686
"103620",0,-3.05822
"103621",0,-2.82601
"103622",0,-2.76428
"103623",0,-3.02003
"103624",0,-2.98063
"103625",0,-2.93172
"103626",0,-2.99718
"103627",0,-2.82372
"103628",0,-2.88472
"103629",0,-3.21199
"103630",0,-3.16444
"103631",0,-3.08295
"103632",0,-3.07786
"103633",0,-3.05098
"103634",0,-3.23813
"103635",0,-3.05042
"103636",0,-2.98635
"103637",0,-3.08841
"103638",0,-2.97083
"103639",0,-3.06029
"103640",0,-3.08241
"103641",0,-3.02515
"103642",0,-2.98683
"103643",0,-3.24307
"103644",0,-3.08815
"103645",0,-3.12686
"103646",-0.283925,-3.14484
"103647",-0.563444,-3.42364
"103648",-0.749489,-3.64954
"103649",-0.516598,-3.44629
"103650",-0.530139,-3.44798
"103651",-0.589235,-3.50088
"103652",-0.494889,-3.54009
"103653",-0.513614,-3.51802
"103654",-0.338886,-3.48141
"103655",-0.15655,-3.4333
"103656",0,-3.34819
"103657",0,-3.17279
"103658",0,-3.28065
"103659",0,-3.00602
"103660",0,-3.03903
"103661",0,-2.78479
"103662",0,-2.76092
"103663",0,-2.67033
"103664",0,-2.72381
"103665",0,-2.67197
"103666",0,-3.09245
"103667",0,-3.05849
"103668",0,-3.086
"103669",0,-2.93772
"103670",0,-3.01805
"103671",0,-3.09265
"103672",0,-2.99754
"103673",0,-3.03064
"103674",0,-2.94271
"103675",0,-2.82735
"103676",0,-2.94266
"103677",0,-2.99976
"103678",0,-2.80473
"103679",0,-3.05638
"103680",0,-3.05896
"103681",0,-2.9953
"103682",0,-3.08221
"103683",0,-3.09003
"103684",0,-3.05172
"103685",0,-3.14064
"103686",0,-3.13618
"103687",0,-3.19519
"103688",0,-3.16475
"103689",0,-2.78626
"103690",0,-2.47942
"103691",0,-2.30462
"103692",0,-2.5763
"103693",0,-3.19264
"103694",0,-3.1009
"103695",0,-2.78873
"103696",0,-2.8967
"103697",0,-2.85276
"103698",0,-2.86489
"103699",0,-3.03618
"103700",0,-2.83659
"103701",0,-2.6985
"103702",0,-2.80753
"103703",0,-3.14043
"103704",0,-3.07351
"103705",0,-3.09092
"103706",0,-3.11662
"103707",0,-3.14531
"103708",0,-3.0281
"103709",0,-3.20343
"103710",0,-3.0481
"103711",0,-2.94585
"103712",0,-3.17513
"103713",0,-3.37326
"103714",0,-3.36359
"103715",0,-3.33732
"103716",0,-3.34694
"103717",0,-3.52797
"103718",0,-3.50709
"103719",0,-3.48588
"103720",0,-3.23844
"103721",0,-3.25808
"103722",0,-2.99327
"103723",0,-3.16155
"103724",0,-3.03183
"103725",0,-3.0099
"103726",0,-3.21979
"103727",0,-3.17204
"103728",0,-3.15411
"103729",0,-2.96952
"103730",0,-3.05436
"103731",0,-3.00797
"103732",0,-3.18822
"103733",0,-3.19967
"103734",0,-2.99324
"103735",0,-3.01956
"103736",0,-3.13983
"103737",0,-3.1356
"103738",0,-2.92751
"103739",0,-3.17177
"103740",0,-3.1091
"103741",0,-3.11378
"103742",0,-3.03872
"103743",0,-2.92997
"103744",0,-3.22826
"103745",0,-3.29503
"103746",0,-2.87714
"103747",0,-2.98429
"103748",0,-3.17076
"103749",0,-3.09565
"103750",0,-3.02481
"103751",0,-2.9928
"103752",0,-3.215
"103753",0,-3.15362
"103754",0,-3.11528
"103755",0,-3.03355
"103756",0,-3.20119
"103757",0,-3.14766
"103758",0,-3.11914
"103759",0,-3.01156
"103760",0,-2.97615
"103761",0,-3.21382
"103762",0,-3.22272
"103763",0,-2.90167
"103764",0,-2.86491
"103765",0,-2.8456
"103766",0,-3.14786
"103767",0,-3.05494
"103768",0,-3.16276
"103769",0,-3.24143
"103770",0,-2.99451
"103771",0,-3.10934
"103772",0,-3.08327
"103773",0,-3.22046
"103774",0,-3.21414
"103775",0,-3.17677
"103776",0,-3.09994
"103777",0,-2.85387
"103778",0,-3.0026
"103779",0,-3.18911
"103780",0,-3.16879
"103781",0,-3.13578
"103782",0,-3.04805
"103783",0,-3.20589
"103784",0,-3.02536
"103785",0,-3.05283
"103786",0,-3.21734
"103787",0,-2.89181
"103788",0,-2.9156
"103789",0,-2.93169
"103790",0,-3.08321
"103791",0,-2.97887
"103792",0,-3.00295
"103793",0,-3.21384
"103794",0,-3.14139
"103795",0,-2.90687
"103796",0,-3.09181
"103797",0,-2.87907
"103798",0,-2.99343
"103799",0,-2.94832
"103800",0,-3.21884
"103801",0,-2.95024
"103802",0,-3.1154
"103803",0,-3.16383
"103804",0,-3.07131
"103805",0,-2.98418
"103806",0,-2.98293
"103807",0,-3.09451
"103808",0,-3.15564
"103809",0,-3.16423
"103810",0,-2.86026
"103811",0,-2.95225
"103812",0,-2.944
"103813",0,-3.18802
"103814",0,-3.04522
"103815",0,-3.01449
"103816",0,-3.12093
"103817",0,-3.11553
"103818",0,-3.20229
"103819",0,-3.28248
"103820",0,-2.70174
"103821",0,-2.65052
"103822",0,-2.47757
"103823",0,-2.51742
"103824",0,-2.56567
"103825",0,-2.72721
"103826",0,-2.99842
"103827",0,-3.09177
"103828",0,-2.93997
"103829",0,-3.26984
"103830",0,-3.0618
"103831",0,-3.21225
"103832",0,-3.20251
"103833",0,-3.30939
"103834",0,-3.02725
"103835",-0.441361,-3.30777
"103836",-0.423479,-3.37013
"103837",-0.482112,-3.45951
"103838",-0.633264,-3.49298
"103839",-0.643015,-3.4794
"103840",-0.54287,-3.6111
"103841",-0.586682,-3.5677
"103842",-0.517475,-3.58971
"103843",-0.484904,-3.56299
"103844",-0.471812,-3.52883
"103845",-0.501558,-3.46197
"103846",-0.211756,-3.31342
"103847",0,-3.30566
"103848",0,-3.2572
"103849",0,-3.11943
"103850",0,-3.13883
"103851",0,-3.14986
"103852",0,-3.06892
"103853",0,-3.05719
"103854",0,-3.18942
"103855",0,-3.19215
"103856",0,-2.68463
"103857",0,-2.65503
"103858",0,-3.19473
"103859",0,-2.98103
"103860",0,-3.07163
"103861",0,-3.11383
"103862",0,-3.11088
"103863",0,-3.19107
"103864",0,-2.99242
"103865",0,-3.05523
"103866",0,-3.15499
"103867",0,-3.17856
"103868",0,-3.26503
"103869",0,-3.13483
"103870",0,-3.0806
"103871",0,-3.02115
"103872",0,-3.2806
"103873",0,-3.25824
"103874",0,-3.2144
"103875",0,-2.93041
"103876",0,-2.90394
"103877",0,-2.78204
"103878",0,-3.10423
"103879",0,-3.10336
"103880",0,-3.09266
"103881",0,-3.11721
"103882",0,-3.15477
"103883",0,-3.13905
"103884",0,-2.99599
"103885",0,-2.95736
"103886",0,-3.02137
"103887",0,-3.16141
"103888",0,-3.22005
"103889",0,-3.17224
"103890",0,-3.22547
"103891",0,-2.97118
"103892",0,-3.1461
"103893",0,-3.15832
"103894",0,-3.16357
"103895",0,-2.99734
"103896",0,-3.08844
"103897",0,-3.07739
"103898",0,-3.0791
"103899",0,-3.06439
"103900",0,-3.30726
"103901",0,-3.32187
"103902",0,-3.10511
"103903",0,-2.8607
"103904",0,-2.84193
"103905",0,-2.78228
"103906",0,-2.45666
"103907",0,-2.49441
"103908",0,-2.38315
"103909",0,-2.41098
"103910",0,-2.2886
"103911",0,-2.5715
"103912",0,-2.38204
"103913",0,-2.21729
"103914",0,-2.48871
"103915",0,-2.32151
"103916",0,-2.47483
"103917",0,-2.5561
"103918",0,-2.50195
"103919",0,-2.71602
"103920",0,-2.91666
"103921",0,-2.97526
"103922",0,-2.74153
"103923",0,-2.73912
"103924",0,-2.68213
"103925",0,-2.70034
"103926",0,-2.55203
"103927",0,-2.39818
"103928",0,-2.51286
"103929",0,-2.57499
"103930",0,-2.42326
"103931",0,-2.5351
"103932",0,-2.56929
"103933",0,-2.6153
"103934",0,-2.6475
"103935",0,-2.74719
"103936",0,-3.27561
"103937",0,-3.1364
"103938",0,-3.08299
"103939",0,-3.11324
"103940",0,-2.93262
"103941",0,-2.97191
"103942",0,-2.99476
"103943",0,-3.11145
"103944",0,-3.10344
"103945",0,-3.07132
"103946",0,-3.11435
"103947",0,-3.1422
"103948",0,-3.02264
"103949",0,-3.13533
"103950",0,-3.13016
"103951",0,-2.95619
"103952",0,-2.94921
"103953",0,-2.90809
"103954",0,-2.91475
"103955",0,-3.02116
"103956",0,-3.00333
"103957",0,-3.06168
"103958",0,-3.12137
"103959",0,-3.0191
"103960",0,-2.88182
"103961",0,-3.27996
"103962",0,-3.26073
"103963",0,-3.08691
"103964",0,-2.91145
"103965",0,-3.04139
"103966",0,-2.92566
"103967",0,-2.94297
"103968",0,-3.0587
"103969",0,-3.17278
"103970",0,-3.1983
"103971",0,-3.12037
"103972",0,-3.065
"103973",0,-3.07573
"103974",0,-3.06886
"103975",0,-3.13989
"103976",0,-3.04094
"103977",0,-2.79441
"103978",0,-3.2544
"103979",0,-3.05125
"103980",0,-3.16327
"103981",0,-2.9259
"103982",0,-3.0628
"103983",0,-3.20927
"103984",0,-3.21212
"103985",0,-3.20309
"103986",0,-2.9327
"103987",0,-2.89345
"103988",0,-3.16318
"103989",0,-3.1708
"103990",0,-3.04998
"103991",0,-2.81809
"103992",0,-2.7971
"103993",0,-3.08534
"103994",0,-3.13264
"103995",0,-3.19619
"103996",0,-2.90883
"103997",0,-2.92346
"103998",0,-2.77722
"103999",0,-2.80305
"104000",0,-2.75107
"104001",0,-2.78524
"104002",0,-2.79538
"104003",0,-3.11729
"104004",0,-3.11823
"104005",0,-3.10282
"104006",0,-3.1599
"104007",0,-3.08067
"104008",0,-3.11039
"104009",0,-3.08537
"104010",0,-3.22122
"104011",0,-3.20053
"104012",0,-3.10794
"104013",0,-2.9465
"104014",0,-2.97692
"104015",0,-2.75627
"104016",0,-2.93308
"104017",0,-2.9837
"104018",0,-3.01676
"104019",0,-3.0252
"104020",0,-3.01906
"104021",0,-3.06611
"104022",0,-3.32126
"104023",0,-2.91381
"104024",0,-3.11078
"104025",0,-2.86472
"104026",0,-2.91425
"104027",0,-3.14597
"104028",0,-3.19241
"104029",0,-3.18111
"104030",0,-3.068
"104031",0,-3.1902
"104032",0,-3.15403
"104033",0,-3.17043
"104034",0,-3.07778
"104035",-0.551322,-3.29397
"104036",-0.592417,-3.06762
"104037",-0.51946,-3.21818
"104038",-0.547976,-3.52896
"104039",-0.387682,-3.50558
"104040",-0.38682,-3.48506
"104041",-0.604403,-3.54124
"104042",-0.761612,-3.68606
"104043",-0.512715,-3.90259
"104044",-0.772292,-3.88063
"104045",-0.714282,-3.78164
"104046",-0.359029,-3.59753
"104047",-0.468548,-3.55454
"104048",-0.446767,-3.56927
"104049",-0.626012,-3.64958
"104050",-0.612137,-3.63413
"104051",-0.471713,-3.5729
"104052",-0.542314,-3.62834
"104053",-0.507462,-3.82057
"104054",-0.523142,-3.66565
"104055",-0.680404,-3.78718
"104056",-0.616609,-3.76738
"104057",-0.428199,-3.59086
"104058",-0.630134,-3.56623
"104059",-0.408999,-3.54699
"104060",-0.423348,-3.43751
"104061",-0.409141,-3.54758
"104062",0,-3.38733
"104063",0,-3.0908
"104064",0,-3.14273
"104065",0,-3.05084
"104066",0,-3.02923
"104067",0,-3.10303
"104068",0,-3.26683
"104069",0,-3.27858
"104070",0,-3.30807
"104071",0,-3.30034
"104072",0,-3.11335
"104073",0,-3.21449
"104074",0,-3.26514
"104075",0,-3.14509
"104076",0,-3.17921
"104077",0,-3.14749
"104078",0,-2.91502
"104079",0,-2.9868
"104080",0,-2.92453
"104081",0,-2.91305
"104082",0,-3.00959
"104083",0,-2.92419
"104084",0,-2.95216
"104085",0,-2.89363
"104086",0,-2.76041
"104087",0,-3.09111
"104088",0,-3.07571
"104089",0,-3.06321
"104090",0,-3.1721
"104091",0,-3.16948
"104092",0,-3.15037
"104093",0,-3.15268
"104094",0,-3.06427
"104095",0,-3.04092
"104096",0,-2.80176
"104097",0,-3.02035
"104098",0,-3.20184
"104099",0,-3.21823
"104100",0,-3.2216
"104101",0,-3.14198
"104102",0,-3.20436
"104103",0,-3.20073
"104104",0,-3.10686
"104105",0,-3.00441
"104106",0,-3.02485
"104107",0,-3.06691
"104108",0,-2.97522
"104109",0,-3.20764
"104110",0,-2.9027
"104111",0,-2.76725
"104112",0,-2.84386
"104113",0,-2.88577
"104114",0,-3.04879
"104115",0,-3.06172
"104116",0,-3.10351
"104117",0,-3.01099
"104118",0,-3.18281
"104119",0,-2.97265
"104120",0,-3.24411
"104121",0,-3.23087
"104122",0,-3.26
"104123",0,-2.84614
"104124",0,-2.74958
"104125",0,-2.764
"104126",0,-2.79275
"104127",0,-2.92456
"104128",0,-3.1657
"104129",0,-3.12739
"104130",0,-3.0941
"104131",0,-2.97058
"104132",-0.26486,-3.26568
"104133",0,-3.20079
"104134",0,-3.44121
"104135",0,-3.4031
"104136",0,-3.38994
"104137",0,-3.25422
"104138",0,-3.09321
"104139",0,-3.23231
"104140",0,-3.04668
"104141",0,-2.97864
"104142",0,-2.91656
"104143",0,-2.96556
"104144",0,-3.23338
"104145",0,-2.9892
"104146",0,-3.14359
"104147",0,-3.14134
"104148",0,-3.15586
"104149",0,-3.16751
"104150",0,-3.21853
"104151",0,-3.06792
"104152",0,-3.03095
"104153",0,-3.13533
"104154",0,-3.1366
"104155",0,-2.94257
"104156",0,-2.92168
"104157",0,-3.18666
"104158",0,-3.03551
"104159",0,-3.12617
"104160",0,-3.01063
"104161",0,-3.14307
"104162",0,-3.02151
"104163",0,-3.1503
"104164",0,-3.10093
"104165",0,-3.07951
"104166",0,-3.08941
"104167",0,-3.0463
"104168",0,-3.08555
"104169",0,-3.12696
"104170",0,-3.10156
"104171",0,-3.11566
"104172",0,-3.22158
"104173",0,-3.33203
"104174",0,-2.9501
"104175",0,-3.07665
"104176",0,-3.14471
"104177",0,-3.13694
"104178",-0.263619,-3.0801
"104179",-0.255249,-3.44771
"104180",0,-3.24405
"104181",0,-3.16845
"104182",0,-3.18692
"104183",0,-3.0021
"104184",0,-3.01412
"104185",0,-3.07621
"104186",0,-3.10374
"104187",0,-2.87332
"104188",0,-3.07406
"104189",0,-3.05665
"104190",0,-3.07501
"104191",0,-3.15724
"104192",0,-3.0882
"104193",0,-3.09285
"104194",0,-3.09917
"104195",0,-3.11488
"104196",0,-3.03419
"104197",0,-3.03267
"104198",0,-3.00724
"104199",0,-3.10422
"104200",0,-3.14604
"104201",0,-3.10748
"104202",0,-3.1457
"104203",0,-3.15903
"104204",0,-3.17517
"104205",0,-3.17156
"104206",0,-3.1594
"104207",0,-3.10289
"104208",0,-3.06427
"104209",0,-2.80301
"104210",0,-2.97295
"104211",0,-3.14662
"104212",-0.462178,-3.15337
"104213",0,-3.2353
"104214",0,-3.23939
"104215",0,-3.00476
"104216",0,-2.9158
"104217",0,-2.99846
"104218",0,-3.0058
"104219",0,-3.07484
"104220",0,-3.24155
"104221",0,-3.18348
"104222",0,-3.15495
"104223",0,-2.93843
"104224",0,-2.80382
"104225",0,-2.82015
"104226",0,-2.98039
"104227",0,-3.13579
"104228",0,-2.84181
"104229",0,-3.10034
"104230",0,-2.94587
"104231",0,-3.06423
"104232",0,-2.89803
"104233",0,-3.15669
"104234",0,-3.21655
"104235",0,-2.87077
"104236",0,-3.27056
"104237",0,-3.25084
"104238",0,-2.85075
"104239",0,-2.82255
"104240",0,-3.19129
"104241",0,-3.00554
"104242",0,-3.09444
"104243",0,-3.0203
"104244",0,-3.12369
"104245",0,-3.15715
"104246",0,-2.91758
"104247",0,-2.84117
"104248",0,-3.40167
"104249",0,-3.33281
"104250",0,-3.16284
"104251",0,-2.92075
"104252",0,-3.025
"104253",0,-3.08109
"104254",0,-3.10269
"104255",0,-3.0502
"104256",0,-3.13238
"104257",0,-3.08565
"104258",0,-3.20512
"104259",0,-3.11116
"104260",0,-2.93298
"104261",0,-2.86756
"104262",0,-2.95041
"104263",0,-2.97265
"104264",0,-2.86027
"104265",0,-2.86441
"104266",0,-3.01652
"104267",0,-3.24953
"104268",0,-3.29545
"104269",0,-3.17131
"104270",0,-3.00713
"104271",0,-3.10915
"104272",0,-3.13674
"104273",0,-3.02098
"104274",0,-3.20464
"104275",0,-3.20395
"104276",0,-3.03685
"104277",0,-3.01478
"104278",0,-3.23142
"104279",0,-3.22647
"104280",0,-2.96033
"104281",0,-2.95485
"104282",0,-3.00493
"104283",0,-3.18196
"104284",0,-3.03642
"104285",0,-3.04129
"104286",0,-2.95451
"104287",0,-3.36032
"104288",0,-3.3828
"104289",0,-2.83341
"104290",0,-3.27316
"104291",0,-3.26899
"104292",0,-3.27783
"104293",0,-3.00548
"104294",0,-3.1352
"104295",0,-3.15433
"104296",0,-3.02651
"104297",0,-2.89841
"104298",0,-3.04059
"104299",0,-3.14561
"104300",0,-3.06233
"104301",0,-3.06693
"104302",0,-3.07371
"104303",0,-2.99297
"104304",0,-3.04344
"104305",0,-2.95014
"104306",0,-3.04496
"104307",0,-3.19641
"104308",0,-3.15677
"104309",0,-3.0699
"104310",0,-2.98432
"104311",0,-3.08329
"104312",0,-2.93923
"104313",0,-3.02181
"104314",0,-3.02516
"104315",0,-3.00234
"104316",0,-3.00993
"104317",0,-2.83472
"104318",0,-3.00243
"104319",0,-3.10366
"104320",0,-3.03542
"104321",0,-3.0634
"104322",0,-3.26717
"104323",0,-2.91282
"104324",0,-3.09655
"104325",0,-3.14425
"104326",0,-2.98722
"104327",0,-2.85694
"104328",0,-3.13637
"104329",0,-3.23045
"104330",0,-2.93486
"104331",0,-2.94374
"104332",0,-2.99657
"104333",0,-3.1765
"104334",0,-2.9802
"104335",0,-2.99035
