"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[67]",0,0,0,0,-0.000696733432125,0.0232271542892748,NA,8.37574520864887e-05,0.4,76903,-0.000928198911228903,1.00819298861726,0
"beta[68]",0,0,0,0,-4.606826125e-05,0.00578124012128892,NA,2.12935387820257e-05,0.4,73713,-9.120570198069e-05,1.09300044991705,0
"beta[69]",0,0,0,0,6.707103125e-05,0.00654637649196686,NA,2.31449360483538e-05,0.4,80000,-0.000136928689524531,1.03313550113301,0
"beta[70]",0,0,0,0,-0.00018402368,0.0106608371589339,NA,3.76917512410382e-05,0.4,80000,-0.000239478230068426,1.00226876028462,0
"beta[71]",0,0,0,0,-6.95278025e-05,0.00588387239470245,NA,2.08026303496535e-05,0.4,80000,-0.000106883320173329,1.01578045625277,0
"beta[72]",0,0,0,0,-0.00023573814075,0.0141509897883084,NA,5.00313041990634e-05,0.4,80000,-0.000309501915611873,1.02677390882974,0
"beta[73]",0,0,0,0,-0.0001302839695,0.0115179044020723,NA,4.07219415388186e-05,0.4,80000,-0.000214562996013398,1.01645947994723,0
"beta[74]",0,0,0,0,-0.000782396435,0.0258944108977072,NA,9.41530825968438e-05,0.4,75639,-0.000997294549288239,1.00737089304445,0
"beta[75]",0,0,0,0,-0.0001378269335,0.00942592417722146,NA,3.34131446388322e-05,0.4,79582,-0.000194804035371205,1.03919136931368,0
"beta[76]",0,0,0,0,0.000266120597,0.0129790897501209,NA,4.58880118797e-05,0.4,80000,-0.000442854648789817,1.03089940777625,0
"beta[77]",0,0,0,0,8.7405362e-05,0.00995496493437302,NA,3.45801598506606e-05,0.3,82875,-0.000116773823969434,1.0268093700677,0
"beta[78]",0,0,0,0,5.6760975e-05,0.00799696631364861,NA,2.92927600709468e-05,0.4,74530,0.0209369293094344,1.06244829569433,0
"beta[79]",0,0,0,0,-0.0002477420662125,0.015712071186383,NA,5.77085573532621e-05,0.4,74129,-0.00027986285259879,1.03876275853216,0
"beta[80]",0,0,0,0,-0.00015741144,0.00983864522880657,NA,3.75090312419368e-05,0.4,68802,-0.000262290357350564,1.02170675227133,0
"beta[81]",0,0,0,0,6.5552265625e-05,0.00616507206115841,NA,2.17968213047441e-05,0.4,80000,-0.000144755516451798,1.05303109403155,0
"beta[82]",0,0,0,0,1.99673175e-05,0.0042875011276787,NA,1.51586056086342e-05,0.4,80000,-2.59220788693523e-05,1.03177948866397,0
"beta[83]",0,0,0,0,1.58418274999998e-06,0.00825097198324641,NA,2.9171591203672e-05,0.4,80000,-5.01583529417545e-05,1.0481454138716,0
"beta[84]",0,0,0,0,2.69024225e-05,0.00584430804981245,NA,2.06627492668276e-05,0.4,80000,-4.53588659011155e-05,1.04675078553933,0
"beta[85]",0,0,0,0,-3.580621e-05,0.00685299385885532,NA,2.38059205256319e-05,0.3,82869,-5.64696654983376e-05,1.01883582411954,0
"beta[86]",0,0,0,0,5.2663958625e-05,0.0108566970330752,NA,3.82576053049055e-05,0.4,80530,-6.18687038319937e-05,1.00622986350494,0
"beta[87]",0,0,0,0,-1.177856e-05,0.0046872437675713,NA,1.65719092656212e-05,0.4,80000,-2.64013053338906e-05,1.0365023743007,0
"beta[88]",0,0,0,0,-0.00045503063625,0.0156932151543589,NA,5.5483894271337e-05,0.4,80000,-0.000645511181553188,1.00497381701647,0
"beta[89]",0,0,0,0,0.0002646284,0.0121689329850743,NA,4.34333893074145e-05,0.4,78498,-0.000517576704098275,1.00435262972093,0
"beta[90]",0,0,0,0,2.71553536625e-05,0.00751461167076162,NA,2.59142541319418e-05,0.3,84088,-4.60042530263065e-05,1.09640196182456,0
"beta[91]",0,0,0,0,0.00023475325375,0.013013606736378,NA,4.60100478549337e-05,0.4,80000,-0.000298282706496077,1.01034574269301,0
"beta[92]",0,0,0,0,0.000132459547,0.00882129963070782,NA,3.30160298549777e-05,0.4,71386,-0.000253189556805428,1.05094566573535,0
"beta[93]",0,0,0,0,-0.00040288469825,0.0201438765737909,NA,7.12193586235613e-05,0.4,80000,-0.000404637949528294,1.01712994300145,0
"beta[94]",0,0,0,0,-4.7700094325e-05,0.00501410432250395,NA,1.77275358400968e-05,0.4,80000,-6.66332487473856e-05,1.01237442964954,0
"beta[95]",0,0,0,0,-4.82436425e-05,0.00776551974963233,NA,2.74552583720147e-05,0.4,80000,1.13827725672365e-05,1.02930378009826,0
"beta[96]",0,0,0,0,3.8109991625e-05,0.00913954335965549,NA,3.2734592764173e-05,0.4,77953,-3.32214560602493e-05,1.02888754477894,0
"beta[97]",0,0,0,0,4.80778e-06,0.005988786698747,NA,2.20075875166155e-05,0.4,74051,-2.53418724057835e-05,1.05332836833129,0
"beta[98]",0,0,0,0,-0.00023227717625,0.0122579449979723,NA,4.4886838349185e-05,0.4,74576,0.0114845444244178,1.01439646969184,0
"beta[99]",0,0,0,0,-2.8233585625e-05,0.00546877116691112,NA,1.9720444302351e-05,0.4,76904,-6.59586460815801e-05,1.01975677986493,0
"beta[100]",0,0,0,0,-0.0002137847685,0.0114324091147357,NA,4.40138957782535e-05,0.4,67468,0.00329679827564059,1.00537462941056,0
