"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[119]",0,0,0,0,0.001230034973,0.0391469878697665,NA,0.000161599633340056,0.4,58683,0.000641098842843328,1.04138367472337,0
"beta[120]",0,0,0,0,9.3040654375e-05,0.0126271537621174,NA,4.67468060272355e-05,0.4,72964,-8.89061680826238e-05,1.0067111056972,0
"beta[121]",0,0,0,0,-0.0007114896842375,0.0348187105599263,NA,0.000228642968568764,0.7,23190,0.018812725765548,1.00808894792943,0
"beta[122]",0,0,0,0,-0.0001386484625,0.0099551802661639,NA,3.79535052442962e-05,0.4,68801,-0.00125135562130353,1.00404395159419,0
"beta[123]",0,0,0,0,0.00018228974125,0.0121749024614069,NA,5.01358252695263e-05,0.4,58970,0.0011840378972676,1.11689197339111,0
"beta[124]",0,0,0,0,0.000224545549875,0.0184916139282503,NA,7.66557675987128e-05,0.4,58192,-0.000305492225439033,1.0825606446227,0
"beta[125]",0,0,0,0,-0.001960068679375,0.0426673403936475,NA,0.000289785479853844,0.7,21679,0.0530434376736107,1.09501343139609,0
"beta[126]",0,0,0,0,-0.00626477167375,0.0588560504944008,NA,0.000504226593259568,0.9,13625,0.405095031941359,1.0681344541354,0
"beta[127]",0,0,0,0,0.0108766269625,0.109445325802483,NA,0.00120116737632974,1.1,8302,0.378766368221791,1.0295184449889,0
"beta[128]",0,0,0,0,1.314672025e-05,0.00784362473841327,NA,2.78390440331548e-05,0.4,79383,-2.72515111602663e-05,1.09031360590293,0
"beta[129]",0,0,0,0,0.002587075566,0.0456330040413806,NA,0.000323015600935823,0.7,19958,0.069116441640128,1.02441665312533,0
"beta[130]",0,0,0,0,2.6123993875e-05,0.0157320627474341,NA,6.48046257000871e-05,0.4,58933,-1.72026699285168e-05,1.03391752016094,0
"beta[131]",0,0,0,0,4.636642e-05,0.00690686610726377,NA,2.55047498625048e-05,0.4,73336,-8.25988922181068e-05,1.05261067183967,0
"beta[132]",0,0,0,0,0.001258984304,0.0284063714509325,NA,0.000171181854778831,0.6,27537,-0.00125598963419782,1.01263627688126,0
"beta[133]",0,0,0,0,0.0021770770875,0.0555413252292374,NA,0.000317260217435573,0.6,30648,0.0656248902124872,1.0402534584994,0
"beta[134]",0,0,0,0,-0.00091880394,0.0312317381750759,NA,0.000153238994369763,0.5,41539,-0.000901147637586035,1.07404149265371,0
"beta[135]",0,0,0,0,3.4922560625e-05,0.0129921838546262,NA,5.60441975109352e-05,0.4,53741,-4.46045268875621e-05,1.07923158630549,0
"beta[136]",0,0,0,0,-0.000393402835125,0.0180840432056512,NA,8.86309833509352e-05,0.5,41631,-0.000612759069267687,1.02128337745704,0
"beta[137]",0,0,0,0,0.000382078012625,0.0216086845736351,NA,0.000110962925239602,0.5,37923,-0.000315654167621079,1.03183681355361,0
"beta[138]",0,0,0,0,-0.002087318184375,0.0410831216910171,NA,0.000203334809223928,0.5,40823,-0.000131629107929916,1.02003964503892,0
"beta[139]",0,0,0,0,-3.8206557e-05,0.0118830222764153,NA,4.33280095800925e-05,0.4,75217,-4.29027786385328e-05,1.04818738105855,0
"beta[140]",0,0,0,0,0.000714662867375,0.0274619340702282,NA,0.000129659918702089,0.5,44859,-0.000837791932686168,1.0102373931431,0
"beta[141]",0,0,0,0,7.908833525e-05,0.017900278386052,NA,7.93299617058662e-05,0.4,50915,-6.29430185932068e-05,1.08053292839326,0
"beta[142]",0,0,0,0,-0.000519764889125,0.0286987660662218,NA,0.000140463446034257,0.5,41745,0.0246619477503245,1.05644191364533,0
"beta[143]",0,0,0,0,-0.0001661014435,0.0125083307616579,NA,5.22987743952848e-05,0.4,57203,0.0358429899334234,1.07245256471219,0
"beta[144]",0,0,0,0,-0.0002881039,0.0167197668600911,NA,6.95467006531944e-05,0.4,57797,0.00240032690991611,1.07250731179932,0
"beta[145]",0,0,0,0,0.000315114129375,0.0186242356105576,NA,7.38296484601709e-05,0.4,63635,0.0275159582396779,1.00451912797055,0
"beta[146]",0,0,0,0,0.000581888675125,0.0199010071071174,NA,7.92802675954251e-05,0.4,63012,-0.000706248613617556,1.00986497296497,0
"beta[147]",0,0,0,0,1.37922065e-05,0.00768759793134118,NA,2.71797631414352e-05,0.4,80000,-4.97510671877806e-05,1.00694724242317,0
