"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[295]",0,-0.040175,0,0,-0.00847589823125,0.0150276683842606,NA,0.0109852557805181,73.1,2,NA,7.32143224810393,0
"beta[296]",0,-0.939679,0,0.193109,-0.1605655973,0.395635205989984,NA,0.255161937921326,64.5,2,NA,9.45771799773563,0.179861164340391
"beta[297]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[298]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[299]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[300]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[301]",0,0,0.766925,2.68889,1.087039110875,1.11436068532003,NA,0.581201940437293,52.2,4,NA,7.27395321719972,1.87698106780162
"beta[302]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[303]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[304]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[305]",0,-3.91053,0,0.478204,-0.92682130321415,1.5728017829081,NA,0.887287053367303,56.4,3,NA,8.349328694565,0
"beta[306]",0,-0.00934468,0,0,-0.000909659383644874,0.00282881134635525,NA,0.00511219130685607,180.7,0,NA,1.62812823771652,0
"beta[307]",0,-0.114965,0,0,-0.0161160778147012,0.0368421559801536,NA,0.0334387603741212,90.8,1,NA,2.18998503830126,0
"beta[308]",0,-3.93961,0,0,-0.74693652225,1.38241166767289,NA,1.04048768404006,75.3,2,NA,4.35581782021108,0
"beta[309]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[310]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[311]",0,0,0,0,-1.976165e-10,3.95343466327189e-08,NA,3.97082017219439e-10,1,9913,NA,1.29102131422286,0
"beta[312]",0,-3.1711,0,0,-0.70820185225,1.24530417700146,NA,0.893336954402775,71.7,2,NA,9.10427713913949,0
"beta[313]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[314]",0,0,0,0,-0.0100440959826,0.0561116675567441,NA,0.026165656648848,46.6,5,NA,1.37395986787658,0
"beta[315]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[316]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[317]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[318]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[319]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[320]",0,0,0,0.156756,0.0204636537783713,0.0492805993102999,NA,0.0514054305650214,104.3,1,NA,2.03110649404777,0
"beta[321]",0,-0.968286,0,0,-0.1908586620375,0.346388258296842,NA,0.272399569602426,78.6,2,NA,5.18252418969383,0
"beta[322]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[323]",0,0,0,0.68123,0.1633430284375,0.283308681728292,NA,0.250626555681316,88.5,1,NA,30.182196695214,0
"beta[324]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[325]",0,-4.90913,-0.242933,1.72842,-1.20637794362,1.9974504844783,NA,0.967448448113884,48.4,4,NA,4.05116135725617,-0.484101948085677
"beta[326]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[327]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[328]",0,-0.12103,0,0,-0.019214398807875,0.0399792822607405,NA,0.0410445129508575,102.7,1,NA,2.65171162057496,0
"beta[329]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[330]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[331]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[332]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[333]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[334]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[335]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[336]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[337]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[338]",0,0,0,0.322926,0.06308500256625,0.115232256512035,NA,0.0839076991051335,72.8,2,NA,4.86029147423005,0
"beta[339]",0,0,0,1.7048,0.35925862535,0.634869780910151,NA,0.560878833016717,88.3,1,NA,7.8977096278938,0
"beta[340]",0,0,0,0.258141,0.0581958903625,0.101558550819416,NA,0.0796965440726254,78.5,2,NA,12.9051042878816,0
"beta[341]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[342]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[343]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[344]",0,0,0,0.266366,0.0422118586730625,0.0889787575594853,NA,0.0886992322476263,99.7,1,NA,2.56734055715542,0
"beta[345]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[346]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[347]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[348]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[349]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[350]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[351]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[352]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[353]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[354]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[355]",0,-3.66719,0,0.256966,-0.904739602776815,1.5084758089213,NA,0.793012988993641,52.6,4,NA,10.8881634276117,0
"beta[356]",0,-0.233734,0.2471695,1.49433,0.439511606745735,0.57249669447101,NA,0.247450943186955,43.2,5,NA,4.06934694675459,1.44394442552114
"beta[357]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[358]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[359]",0,0,0,1.44298,0.409488061983025,0.548919850329807,NA,0.293052041357498,53.4,4,NA,7.37053254269996,0
"beta[360]",0,0,0,2.95883,0.68255355325,1.1860183752488,NA,1.32151410583228,111.4,1,NA,19.7540114313468,0
"beta[361]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[362]",0,0,0,2.4602,0.67590693201375,0.999040828104331,NA,0.439662793533108,44,5,NA,7.01441184647426,0
"beta[363]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[364]",0,0,0.71023,1.87561,0.817886289,0.826339732074432,NA,0.453284692109769,54.9,3,NA,14.2323019499191,1.43321953632918
"beta[365]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[366]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[367]",0,-0.0205966,0,0,-0.002237241536327,0.00694949689957435,NA,0.00535223447930683,77,2,NA,1.62915820839612,0
"beta[368]",0,0,0,3.69331,0.797605361875,1.42311504615169,NA,1.11525239476615,78.4,2,NA,6.49656184805621,0
"beta[369]",0,0,0.014172,2.36154,0.59372744516875,0.904768776886131,NA,0.519002900523561,57.4,3,NA,7.92812283293475,2.34766635570987
"beta[370]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[371]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[372]",0,-0.842966,0,0,-0.1643100715375,0.298736385868838,NA,0.450867144653461,150.9,0,NA,5.08708405240004,0
"beta[373]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[374]",0,-0.010034,0,0,-0.00204337638025,0.0036480053522024,NA,0.00234345103500049,64.2,2,NA,6.43336602313003,0
"beta[375]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[376]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[377]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[378]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[379]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[380]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[381]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[382]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[383]",0,0,0,1.62016,0.359861094975,0.632504654467148,NA,0.360399537580012,57,3,NA,9.2386998812143,0
"beta[384]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[385]",0,0,0,0.00458986,0.000691517582422475,0.00182650223290094,NA,0.00112792275358508,61.8,3,NA,1.83424741145512,0
"beta[386]",0,-0.227416,0,0,-0.051471783425,0.09028692837135,NA,0.0593477671749911,65.7,2,NA,9.94532400048576,0
"beta[387]",0,-1.24278,0,0,-0.269661575075,0.474953297075782,NA,0.452031063544307,95.2,1,NA,8.64642131842418,0
"beta[388]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[389]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[390]",0,0,0,1.8919,0.44624480225,0.77490526721841,NA,0.561674001595467,72.5,2,NA,22.094950028616,0
"beta[391]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[392]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[393]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[394]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[395]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[396]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[397]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[398]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[399]",0,0,0,2.8509,0.59702595145,1.07086345513335,NA,0.666162014243649,62.2,3,NA,5.98814636977689,0
"beta[400]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[401]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[402]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[403]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[404]",0,-0.0853839,0,0,-0.02128892378375,0.0368772119777592,NA,0.0215072839555457,58.3,3,NA,115.022312562733,0
"beta[405]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[406]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[407]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[408]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[409]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[410]",0,0,0,7.07364,1.753128187875,3.03669054144533,NA,2.11210902307486,69.6,2,NA,151.913516214223,0
"beta[411]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[412]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[413]",0,-0.20937,0,0,-0.0424981909325,0.0761193724905684,NA,0.0589411537240054,77.4,2,NA,6.11310575377427,0
"beta[414]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[415]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[416]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[417]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[418]",0,-2.66192,3.576635,5.52976,2.64553707225,2.94536013258766,NA,0.787659452986188,26.7,14,0.997078439084634,7.65499291249858,5.0038741645783
"beta[419]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[420]",0,-0.0175764,0,0,-0.00243787486605038,0.00551564762792716,NA,0.00591779216054815,107.3,1,NA,2.22766900904868,0
"beta[421]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[422]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[423]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[424]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[425]",0,-1.26726,0,1.65841,0.0643790832500002,0.960653531495064,NA,0.677644605317654,70.5,2,NA,19.4849405717589,-1.19759507477173
"beta[426]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[427]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[428]",0,-0.542625,0,0,-0.1247455543625,0.217219362289709,NA,0.162833284939704,75,2,NA,15.3313833306057,0
"beta[429]",0,-0.162582,0,0,-0.02659141535375,0.0534874444281592,NA,0.0430675700558728,80.5,2,NA,2.92335936081767,0
"beta[430]",0,-3.28167,0,0,-0.780852793875,1.35501487888082,NA,1.00454689626128,74.1,2,NA,25.8641638544939,0
"beta[431]",0,-4.77564,-2.583615,-0.363926,-2.656027238475,1.55816883237669,NA,0.597561118170958,38.4,7,0.999260366051732,13.7905344167627,-0.384441922418798
"beta[432]",0,-2.35573,0,0,-0.506170010375,0.894750361031175,NA,0.663418222509589,74.1,2,NA,7.84041706515463,0
"beta[433]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[434]",0,-4.24253,-2.80987,0,-2.59226339325,1.58063869108092,NA,0.713971791972569,45.2,5,NA,8.11144177722783,-2.77538045034404
"beta[435]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[436]",0,-1.87364,0,0.197127,-0.413067847565,0.80356179146666,NA,0.354239139189387,44.1,5,NA,22.0844085527386,-1.84828322667656
"beta[437]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[438]",0,0,0,0.360007,0.070831683075,0.126864727533506,NA,0.138244590182904,109,1,NA,6.11549803750912,0
"beta[439]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[440]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[441]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[442]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[443]",0,0,0,0.584832,0.1435346345375,0.248759782240784,NA,0.143666144390056,57.8,3,NA,45.6832849462452,0
"beta[444]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[445]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[446]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[447]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[448]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[449]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[450]",0,-0.138732,0,0,-0.0251297211975025,0.0485707838811623,NA,0.0375922358671328,77.4,2,NA,3.39897256173025,0
"beta[451]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[452]",0,0,0,4.45991,1.012762067875,1.76446875009792,NA,1.16667546349587,66.1,2,NA,14.6121592038136,0
"beta[453]",0,0,0,0.273249,0.06507165145,0.113403909159466,NA,0.0572694556927302,50.5,4,NA,14.2534810100847,0
"beta[454]",0,0,0,2.03957,0.480925980375,0.837207536956157,NA,0.469052115290513,56,3,NA,15.7405256128702,0
"beta[455]",0,-2.05276,-0.4094055,0,-0.808797047125,0.850134020655417,NA,0.402889474365467,47.4,4,NA,15.142950556537,-2.10576814221513
"beta[456]",0,-0.256397,0.2613544,4.5042,1.33308229397799,1.76962055998349,NA,0.895327633653825,50.6,4,NA,11.0098534273331,-0.0649896181070414
"beta[457]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[458]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[459]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[460]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[461]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[462]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[463]",0,0,0,1.50972,0.33732176225,0.591884902725724,NA,0.410535816899139,69.4,2,NA,9.82345446219329,0
"beta[464]",0,-0.0948204,0,0,-0.00972928788900925,0.029498895837269,NA,0.0259414113918137,87.9,1,NA,1.65251243491362,0
"beta[465]",0,0,3.546955,6.53923,3.155482656,2.32938640441145,NA,0.927372290719834,39.8,6,NA,13.1854795437113,6.55257099566969
"beta[466]",0,0,0.63698,2.53486,0.967979620375,1.02737886489056,NA,0.444575386082106,43.3,5,NA,12.9141424792572,2.39263347222622
"beta[467]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[468]",0,0,0,0.128043,0.0282228203225,0.0504198679130664,NA,0.0265421122106994,52.6,4,NA,6.36274996555651,0
"beta[469]",0,-0.294341,0,0.402503,0.0378715450426321,0.202593072566603,NA,0.0976669101728709,48.2,4,NA,3.39243599967145,0.393102414421867
"beta[470]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[471]",0,-0.838218,0,0,-0.1904130081375,0.333059213532746,NA,0.213296370184141,64,2,NA,11.2895277913623,0
"beta[472]",0,0,0,0.00493162,0.00053571095877675,0.0015015166166641,NA,0.00244556859733741,162.9,0,NA,1.74402653263041,0
"beta[473]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[474]",0,-0.181055,0,0,-0.0429194456625,0.0748287848737917,NA,0.0448491532103223,59.9,3,NA,13.8005509935639,0
"beta[475]",0,0,0,0.62861,0.1470452202625,0.25532253907181,NA,0.153748135726462,60.2,3,NA,22.4739750969827,0
"beta[476]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[477]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[478]",0,0,0,0.0108387,0.0018050521813075,0.00763876151062767,NA,0.00208301175284447,27.3,13,NA,1.41291627348975,0
"beta[479]",0,0,0,0.553172,0.181097779643162,0.211236724412615,NA,0.115661901942045,54.8,3,NA,2.78754519707459,0
"beta[480]",0,0.32258,1.8861,2.47469,1.6770541271625,0.785647134766676,NA,0.290127962434733,36.9,7,0.998614185821031,17.7416757725286,1.80841441286748
"beta[481]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[482]",0,-0.0982975,0,0.0730957,-0.00761642135292375,0.0541239609002091,NA,0.0317924315498434,58.7,3,NA,1.34047230636343,0
"beta[483]",0,-1.84263,-0.2514205,1.23951,-0.3203686796375,1.07697862431672,NA,0.340464178938093,31.6,10,0.997722058059094,7.12628204162306,-0.981022666675421
"beta[484]",0,0,0.6781855,1.98385,0.782876665356789,0.765057996951752,NA,0.323387257017256,42.3,6,NA,12.6986012545021,1.22758018418252
"beta[485]",0,-0.726145,0,0,-0.1807529119,0.313083122496304,NA,0.183996685568714,58.8,3,NA,222.021797904323,0
"beta[486]",0,-1.38251,0.726481,4.20682,1.0746889942625,1.99079505646735,NA,0.862487923237547,43.3,5,0.999035015356033,73.3043652930029,0.734486454735054
"beta[487]",0,0,2.06491,3.70969,1.9410912761625,1.59536212070377,NA,0.720359770759667,45.2,5,NA,19.2891413444031,3.60002286093852
"beta[488]",0,-3.24303,-2.039725,0,-1.862213383,1.17551073169968,NA,0.443679190570738,37.7,7,NA,43.9468681409102,-3.24491965731831
"beta[489]",0,-0.0051986,1.021285,2.88189,1.1022140562927,1.11709324705408,NA,0.444124667058353,39.8,6,NA,6.74851365083621,1.03817002325308
"beta[490]",0,-4.87917,-3.21237,-1.5727,-3.2268737495,1.19927354753139,NA,0.481101826565405,40.1,6,0.998835677567444,91.3474861708234,-2.71806961466538
"beta[491]",0,-4.35519,-1.82232,-0.284485,-2.05454527534,1.37855314500751,NA,0.612893651486631,44.5,5,0.999051225231099,16.0437417226878,-2.34530724976202
"beta[492]",0,1.10305,2.9898,7.74003,3.703221825,2.60578331274674,NA,1.006870253877,38.6,7,0.998682677022183,215.910110866082,1.16620283244958
"beta[493]",0,2.75993,3.66209,4.73693,3.709334857125,0.891662519908059,NA,0.34764794313844,39,7,0.998738149918631,54.6002036332114,2.81953250355323
"beta[494]",0,-3.77621,-1.673015,1.01402,-1.4810294769875,1.52764485514995,NA,0.493152164580519,32.3,10,0.998250278046268,6.80371740172954,-1.62819235290462
"beta[495]",0,1.28408,4.080065,6.99595,4.129505890375,2.56762727389611,NA,0.911526701122021,35.5,8,0.99849140269503,84.6731111624647,1.80936572946677
"beta[496]",0,2.72104,3.45358,5.91604,3.82694886275,1.07795653083583,NA,0.395323125136752,36.7,7,0.998638061021926,10.7344817227888,3.50701429384834
"beta[497]",0,1.81011,3.229665,7.00496,3.80671657375,1.95010927317992,NA,0.650313767364924,33.3,9,0.998132711119398,247.579319246286,3.72098924175197
"beta[498]",0,-7.50936,-2.228145,-2.00935,-3.497314198125,2.31323120892014,NA,0.871628874246137,37.7,7,0.998609135113986,56.9660614360929,-2.20833355838323
"beta[499]",0,0.542163,3.3286,6.21175,3.3434231364125,2.26484785600845,NA,0.828248059693092,36.6,7,0.998393147559431,13.9511511583279,1.62629392175233
"beta[500]",0,1.25991,2.73389,6.14633,3.172200561625,1.928109571673,NA,0.718596423785599,37.3,7,0.998768836191292,24.9540222277298,1.33212314701937
