"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[83]",0,-0.142036,0,0.0466403,-0.01362483353355,0.0459782906395172,NA,0.0494892177889045,107.6,1,NA,1.56223045167415,0
"beta[84]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[85]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[86]",0,0,0,0.101334,0.02262719501,0.0402702241598184,NA,0.0219256281748883,54.4,3,NA,6.79174749393317,0
"beta[87]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[88]",0,0,0,0.29389,0.0703760538125,0.122352766161323,NA,0.0751808630572865,61.4,3,NA,18.2759601555937,0
"beta[89]",0,-1.07982,0,0,-0.1893138263,0.359006048053795,NA,0.316262012080043,88.1,1,NA,3.73251601411162,0
"beta[90]",0,-0.0428618,0.050392,1.05209,0.30790363348972,0.378833057372285,NA,0.183321642154419,48.4,4,NA,2.72981412480598,0.794685008372911
"beta[91]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[92]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[93]",0,0,0,0,6.48698e-10,9.51347366012997e-08,NA,1.2912371195328e-09,1.4,5428,NA,1.29107223145903,0
"beta[94]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[95]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[96]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[97]",0,0,0,0.102945,0.02187222480125,0.0388562891295427,NA,0.0212057555447449,54.6,3,NA,7.0292558957943,0
"beta[98]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[99]",0,0,0,0.065172,0.01099174631625,0.0213121098525245,NA,0.0195805615958726,91.9,1,NA,3.35207491966065,0
"beta[100]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[101]",0,0,0,0.102566,0.0245103764025,0.0425757075730119,NA,0.0293118372902893,68.8,2,NA,20.8528501435316,0
"beta[102]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[103]",0,-0.802388,0,0,-0.1847902584625,0.323219696908419,NA,0.220646243288066,68.3,2,NA,11.2976013797991,0
"beta[104]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[105]",0,0,0,1.04607,0.2066091066,0.372654706480768,NA,0.319818289799981,85.8,1,NA,5.56332713522724,0
"beta[106]",0,-0.14685,-0.03383045,0,-0.05469026036,0.0585719730985854,NA,0.0325252966633043,55.5,3,NA,14.5994063877228,-0.150617608189338
"beta[107]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[108]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[109]",0,0,0,0.173932,0.0428122727,0.0741668359329275,NA,0.0978006434767989,131.9,1,NA,83.3561746659529,0
"beta[110]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[111]",0,-0.0115109,0,0,-0.00227670287775,0.00505671737426822,NA,0.00289340095050185,57.2,3,NA,2.30114946774156,0
"beta[112]",0,0,0,0.233013,0.0513668536125,0.0899004055440255,NA,0.065756899451842,73.1,2,NA,10.9677983465304,0
"beta[113]",0,0,0,2.64434,0.6166146105,1.07467293201202,NA,0.716727067102652,66.7,2,NA,14.1838873748091,0
"beta[114]",0,0,0,0,2.086609e-09,3.09725302882815e-07,NA,6.02473336419019e-09,1.9,2643,NA,1.29106960757759,0
"beta[115]",0,-0.0678811,0,0.0673964,0.00214980805262,0.0255531458516765,NA,0.0211889059462345,82.9,1,NA,1.30803975465812,0
"beta[116]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[117]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[118]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[119]",0,-0.0314113,0,0.19519,0.0202769292625575,0.0625120590266782,NA,0.144387552843874,231,0,NA,1.63623066002438,0
"beta[120]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[121]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[122]",0,-0.000122021,0,0.0595092,0.00776548971909012,0.0182036331125346,NA,0.0269147665466557,147.9,0,NA,2.10764333819209,0
"beta[123]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[124]",0,-0.39524,0,0,-0.07609835325,0.138678438236397,NA,0.121661618090115,87.7,1,NA,4.97002330255571,0
"beta[125]",0,0,0,0.114465,0.02551933159625,0.0450234894486334,NA,0.0323099411661685,71.8,2,NA,8.23880338041355,0
"beta[126]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[127]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[128]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[129]",0,0,0,0.556774,0.1226774860125,0.215079388790572,NA,0.206326360449506,95.9,1,NA,10.1521984392748,0
"beta[130]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[131]",0,0,0,0.592539,0.1269117777,0.224313666528955,NA,0.193631281518656,86.3,1,NA,7.86338786550179,0
"beta[132]",0,0,0,0,8.58005e-11,2.42680461516785e-08,NA,1.71600999999999e-10,0.7,20000,NA,1.29099175938538,0
"beta[133]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[134]",0,-2.48921,0,0,-0.53749888275,0.949870241346837,NA,0.751514197473291,79.1,2,NA,7.89352135755753,0
"beta[135]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[136]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[137]",0,0,0.100972,0.678715,0.2843917721,0.299762548526263,NA,0.16257684518337,54.2,3,NA,5.08985053868297,0.66519380114339
"beta[138]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[139]",0,0,0,0.786925,0.159205394425,0.287050000483048,NA,0.223582800720252,77.9,2,NA,5.58827230170122,0
"beta[140]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[141]",0,-0.56068,0,3.90901,0.832063929000106,1.55297705859417,NA,1.03927939485712,66.9,2,NA,10.5287756338163,0
"beta[142]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[143]",0,-0.173292,0,0.385377,0.044629385115,0.181895042743992,NA,0.0772994710172628,42.5,6,NA,9.41867180122202,-0.163096739683553
"beta[144]",0,-1.95631,-0.369269,0,-0.7665759228375,0.803485355276499,NA,0.464235779668667,57.8,3,NA,5.57555588167654,-1.99986201402668
"beta[145]",0,-0.0121584,0,0.0287709,0.00144922892725312,0.00840607780341352,NA,0.0112772989074647,134.2,1,NA,1.36743120055445,0
"beta[146]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[147]",0,0,0.0305764,0.249872,0.06675933153625,0.0798764177130112,NA,0.0557749650562206,69.8,2,NA,3.32976426395173,0.0942477930010134
"beta[148]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[149]",0,-0.216951,0,0,-0.04147991223375,0.0766840308183559,NA,0.0638013193652023,83.2,1,NA,4.39276190388563,0
"beta[150]",0,-0.642161,0,0,-0.106502500075,0.213470874488335,NA,0.177541799003136,83.2,1,NA,2.95718819874582,0
"beta[151]",0,-0.962944,0,0,-0.217269749375,0.380291186183042,NA,0.309643317418669,81.4,2,NA,10.9215950252525,0
"beta[152]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[153]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[154]",0,-1.11588,0.2738595,1.11286,0.1920355174,0.736748767168498,NA,0.353613733991594,48,4,NA,10.1803350411693,0.947457607838864
"beta[155]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[156]",0,-0.608568,0,0,-0.14000291755,0.243940903112462,NA,0.193569093663299,79.4,2,NA,14.4958284433342,0
"beta[157]",0,-0.141521,0,0,-0.02803165175625,0.0507541795703258,NA,0.0380319115306024,74.9,2,NA,5.31836002512592,0
"beta[158]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[159]",0,0,0,0.911606,0.1971382725,0.345946002874568,NA,0.467429463856857,135.1,1,NA,9.78491833863212,0
"beta[160]",0,-0.121121,0,0.150484,0.008142364075461,0.0771818725623253,NA,0.0398366974068919,51.6,4,NA,1.25436506950479,0
"beta[161]",0,-0.320753,0,0.0263439,-0.0654691726186625,0.12380606208848,NA,0.0742513085918829,60,3,NA,10.9127527821738,0.0163646382016437
"beta[162]",0,-0.767503,0,0.725883,0.025001600725,0.440373079169175,NA,0.220089685173686,50,4,NA,5.79583779446236,0.718111864318275
"beta[163]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[164]",0,-6.9703,3.60391,11.8345,3.06414429864879,5.74201204894557,NA,2.14815054145392,37.4,7,0.998471982440075,2.97363279265207,3.58850114430471
"beta[165]",0,0,0,0.00810103,0.00129126560933,0.00581988957814126,NA,0.00348155192817441,59.8,3,NA,1.4252338823584,0
"beta[166]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[167]",0,0,0,0.158202,0.02770648832125,0.0540801151506229,NA,0.046758074968733,86.5,1,NA,3.25938645125728,0
"beta[168]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[169]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[170]",0,-0.477065,0,0,-0.11156081255,0.194168397982219,NA,0.103930982992017,53.5,3,NA,16.0663504141518,0
"beta[171]",0,-4.5896,-1.47646,0,-1.736550997125,1.47031103277221,NA,0.611011879588829,41.6,6,NA,5.76193900339012,-2.13828761321227
"beta[172]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[173]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[174]",0,-0.0178772,0,0.00262099,-0.000777910828409375,0.00457329502210875,NA,5.62277872982547e-05,1.2,6615,NA,1.36522987864636,0
"beta[175]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[176]",0,0,0,0.921605,0.1888820640875,0.336387888149269,NA,0.287693460592274,85.5,1,NA,6.70817747051798,0
"beta[177]",0,-0.317989,0,0,-0.068668614125,0.121648265564682,NA,0.0964892851230235,79.3,2,NA,7.45400841535359,0
"beta[178]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[179]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[180]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[181]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[182]",0,-7.35894,0,0,-1.48174865025,2.67020254097843,NA,2.06874407810981,77.5,2,NA,5.62536155844078,0
"beta[183]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[184]",0,0,0,0.314377,0.05825923252125,0.108179599064894,NA,0.111037618402185,102.6,1,NA,4.25271027241808,0
"beta[185]",0,-0.18186,0,0.292559,0.0135707443478438,0.119829696807735,NA,0.0900046242971653,75.1,2,NA,3.00456762609967,0
"beta[186]",0,0,0,0.157474,0.035998624575,0.0628266543564143,NA,0.04414112589651,70.3,2,NA,12.8386737675971,0
"beta[187]",0,-0.824622,0,0,-0.125809213186,0.266376874283562,NA,0.220706909335887,82.9,1,NA,2.54044918919315,0
"beta[188]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[189]",0,0,0,2.82406,0.638328402375,1.121341875755,NA,0.796060003773158,71,2,NA,9.41389852650571,0
"beta[190]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[191]",0,0,0,0.13386,0.020121070588525,0.0436298635885034,NA,0.0474894977342951,108.8,1,NA,2.41105354221006,0
"beta[192]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[193]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[194]",0,0,0,0.503174,0.119071904175,0.20810189355826,NA,0.114197556289601,54.9,3,NA,11.7957235074393,0
"beta[195]",0,-2.6321,0,0.142417,-0.535366611132063,0.821971506702423,NA,0.491938723530552,59.8,3,NA,1.86414016831005,0
"beta[196]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[197]",0,-0.854303,0,0.655593,-0.04504193175,0.41663986457354,NA,0.326459512674567,78.4,2,NA,5.94466305157051,0.321133707443961
"beta[198]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[199]",0,-0.578357,-0.0819405,0,-0.212808156075,0.226106289943041,NA,0.142441066057654,63,3,NA,5.36109788483451,-0.454574105321621
"beta[200]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[201]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[202]",0,-2.7005,-1.706345,0,-1.4724579645875,0.967434630614872,NA,0.512035687579973,52.9,4,NA,3.13674075814547,-2.32192257331009
"beta[203]",0,-0.312539,0,7.81406e-07,-0.0638027527157187,0.114672836942658,NA,0.00105415912838234,0.9,11833,NA,5.82228343551825,0
"beta[204]",0,-3.52403,0,0,-0.7549437915,1.33347258585803,NA,1.07863800261947,80.9,2,NA,7.99353101816455,0
"beta[205]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[206]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[207]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[208]",0,-0.63798,-0.0250196,0,-0.200966397425,0.250953515347947,NA,0.143316593121981,57.1,3,NA,5.32876646700025,-0.552271161200536
"beta[209]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[210]",0,0,0,0.0165396,0.0020160182818575,0.00852639731337577,NA,0.00527929712250353,61.9,3,NA,1.44663923551191,0
"beta[211]",0,-8.49386,-2.50022,0,-3.7022863135,3.7722552374907,NA,2.16594433079844,57.4,3,NA,8.52649666881269,-8.67914010403947
"beta[212]",0,0,0.0574955,0.607914,0.1998519520875,0.226080001437431,NA,0.126869176797241,56.1,3,NA,3.43932372785143,0.600339630074657
"beta[213]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[214]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[215]",0,0,0,0.550773,0.0853596917381763,0.176741050349238,NA,0.13548760392061,76.7,2,NA,2.6859369239585,0
"beta[216]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[217]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[218]",0,-0.559276,0,0.000136523,-0.0701664030579275,0.159055958001575,NA,0.128946591752914,81.1,2,NA,2.22049213776695,0
"beta[219]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[220]",0,0,0,0.426467,0.0522738048170675,0.132109345320344,NA,0.13885265381246,105.1,1,NA,1.91775479103064,0
"beta[221]",0,-0.771898,0,0,-0.157346349025,0.282849899985447,NA,0.232994049809448,82.4,1,NA,5.80820690752925,0
"beta[222]",0,-0.444908,0,0,-0.1030708714625,0.179638316574567,NA,0.13992038728779,77.9,2,NA,14.1824977055808,0
"beta[223]",0,-0.0148809,0,0.56457,0.0661786885589973,0.164872756150171,NA,0.0829481986990907,50.3,4,NA,1.97458908621592,0
"beta[224]",0,-0.889634,-0.120573,5.20476e-05,-0.347895870766314,0.365433589815454,NA,0.00645901919586309,1.8,3201,NA,7.26864976295582,-0.693069527585141
"beta[225]",0,0,0,0.722587,0.1369532237,0.250877229794192,NA,0.219371672872784,87.4,1,NA,4.73551827990226,0
"beta[226]",0,-0.947926,0,0,-0.2119267452875,0.371981806588889,NA,0.317193554545244,85.3,1,NA,9.7010999663836,0
"beta[227]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[228]",0,0,0,0.958972,0.1826566590375,0.333010895985776,NA,0.283615080110953,85.2,1,NA,4.94897803349854,0
"beta[229]",0,0,0,0.454363,0.0988716057875,0.175010778240341,NA,0.134877778035258,77.1,2,NA,7.59255258370892,0
"beta[230]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[231]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[232]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[233]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[234]",0,0,0,0.807259,0.1893981495875,0.329260706604675,NA,0.236079950910994,71.7,2,NA,18.4164261105469,0
"beta[235]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[236]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[237]",0,-5.96418,-2.616675,0,-2.7497511015,2.10474210928748,NA,0.995004143344109,47.3,4,NA,9.82315857419828,-5.28008961371187
"beta[238]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[239]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[240]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[241]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[242]",0,-0.756363,0,0.455065,-0.0661586764590537,0.308464548576431,NA,0.192565190541269,62.4,3,NA,3.89386069023138,0
"beta[243]",0,-0.604046,-0.0819685,0,-0.240523424075,0.255428673979786,NA,0.147343675156143,57.7,3,NA,4.92037839345171,-0.540344452902978
"beta[244]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[245]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[246]",0,-0.0439106,0,0.0501933,0.00142044593899875,0.0170399653035276,NA,0.0133541273186868,78.4,2,NA,1.30772216126929,0
"beta[247]",0,0,0,0,-2.31518875e-10,1.52701621538049e-07,NA,1.52905667584543e-09,1,9973,NA,1.29096761409341,0
"beta[248]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[249]",0,-0.14328,0,0.0444492,-0.0131624309127612,0.0435323707527981,NA,0.0433773069557862,99.6,1,NA,1.57687111698348,0
"beta[250]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[251]",0,-0.17153,0,0.836024,0.16355020645667,0.284264165173069,NA,0.188896875150378,66.5,2,NA,2.3357977874413,0
"beta[252]",0,-0.0452841,0,0.232527,0.05295179417867,0.0809908598108732,NA,0.0678307190078695,83.8,1,NA,2.65941071637114,0
"beta[253]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[254]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[255]",0,0,0,0.433306,0.0967887159625,0.168888606452411,NA,0.365392537081278,216.4,0,NA,13.0022264345283,0
"beta[256]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
