"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[26]",0,0,0,0,7.670685e-07,0.000236990903522901,NA,9.6751131218699e-07,0.4,60000,NA,1.16488624312755,0
"beta[27]",0,0,0,0,4.11371125e-06,0.000711070592605771,NA,2.90293353830504e-06,0.4,60000,-4.3350875947344e-05,1.12122647232078,0
"beta[28]",0,0,0,0,-2.076582125e-05,0.00133108900714631,NA,4.84420603469287e-06,0.4,75504,-0.000212799113919072,1.00875798300341,0
"beta[29]",0,0,0,0,1.088237e-06,0.000366996574992434,NA,1.49825724346741e-06,0.4,60000,NA,1.14219876307841,0
"beta[30]",0,0,0,0,3.1005585e-06,0.000608627181699476,NA,2.15182203697097e-06,0.4,80000,-6.82234141988934e-05,1.2072521839093,0
"beta[31]",0,0,0,0,1.242888625e-06,0.000486128166006702,NA,1.71872261354555e-06,0.4,80000,-4.48665501490728e-05,1.05326507653585,0
"beta[32]",0,0,0,0,1.32405975e-06,0.000227157736767209,NA,8.0312388033543e-07,0.4,80000,-1.9682406574441e-05,1.02545529371908,0
"beta[33]",0,0,0,0,3.52059625e-05,0.00195663595882695,NA,6.9177527740001e-06,0.4,80000,-0.000321110137428125,1.00481053495062,0
"beta[34]",0,0,0,0,-5.5605125e-06,0.000696582060540663,NA,2.84378435383526e-06,0.4,60000,-7.4122564010073e-05,1.11903368986948,0
"beta[35]",0,0,0,0,1.17769925e-05,0.000994049961121784,NA,3.51449734173734e-06,0.4,80000,-0.000133266479622041,1.00268210734026,0
"beta[36]",0,0,0,0,9.3726925e-07,0.000191170129301173,NA,6.75888473945655e-07,0.4,80000,-1.47694925424664e-05,1.07889499313358,0
"beta[37]",0,0,0,0,-2.0266666625e-05,0.00135709952202211,NA,4.79807137383395e-06,0.4,80000,-0.000176379578676446,1.03826205206645,0
"beta[38]",0,0,0,0,0.000332519564875,0.00666464792737871,NA,2.72786907866965e-05,0.4,59691,0.00269827559694374,1.00321181864395,0
"beta[39]",0,0,0,0,1.198313e-06,0.000328150603612894,NA,2.32037517064984e-06,0.7,20000,NA,1.29099373587576,0
"beta[40]",0,0,0,0,-2.269443375e-05,0.0015141125543963,NA,5.35319627346644e-06,0.4,80000,-0.000253707676449706,1.08001498510475,0
"beta[41]",0,0,0,0,-5.506628875e-05,0.00242963132853209,NA,8.74250552970402e-06,0.4,77234,-0.000418056235744145,1.00162869115211,0
"beta[42]",0,0,0,0,-1.4509623125e-05,0.00110473920361607,NA,3.90584291159766e-06,0.4,80000,-0.000179131947281502,1.00370534590395,0
"beta[43]",0,0,0,0,2.80152750000002e-07,0.000449832257322758,NA,1.83643250047504e-06,0.4,60000,-2.57582029776448e-05,1.16841551549318,0
"beta[44]",0,0,0,0,-0.000481669941625,0.00845578090596807,NA,3.53172185927187e-05,0.4,57324,0.00241749838857889,1.0053458346934,0
"beta[45]",0,0,0,0,-3.72626375e-06,0.000702380203520479,NA,2.48328902440257e-06,0.4,80000,-6.77931768084967e-05,1.04121470308449,0
"beta[46]",0,0,0,0,3.15746925e-06,0.000514605688462694,NA,2.57302844231279e-06,0.5,40000,NA,1.13417400295874,0
"beta[47]",0,0,0,0,1.50048e-06,0.000364640630114615,NA,1.82320315057297e-06,0.5,40000,NA,1.16325998007283,0
"beta[48]",0,0,0,0,-2.42649855e-06,0.000542610870351491,NA,1.91841912985534e-06,0.4,80000,-6.45177008068691e-05,1.11664838828553,0
"beta[49]",0,0,0,0,-1.050851e-06,0.000318989726715027,NA,1.30227010606953e-06,0.4,60000,NA,1.08573080894953,0
"beta[50]",0,0,0,0,5.8931925e-06,0.000669372530778243,NA,2.36658927826626e-06,0.4,80000,-6.43253215410408e-05,1.12568561105119,0
"beta[51]",0,0,0,0,-2.38549525e-06,0.000393644529340633,NA,1.60704706153756e-06,0.4,60000,-2.94883661450773e-05,1.09268195162908,0
"beta[52]",0,0,0,0,6.4965875e-07,0.000287839959018304,NA,1.43919979509157e-06,0.5,40000,-3.33455559629526e-05,1.24654406913558,0
"beta[53]",0,0,0,0,7.77140375e-06,0.000730069911275161,NA,2.98049793197198e-06,0.4,60000,NA,1.07311096852891,0
"beta[54]",0,0,0,0,-1.18381125e-05,0.00109000829291693,NA,4.4499402217473e-06,0.4,60000,NA,1.10219466893663,0
"beta[55]",0,0,0,0,-2.12572124999999e-07,0.000637198881371788,NA,2.25283824991256e-06,0.4,80000,-3.60681295612366e-05,1.08551934763533,0
"beta[56]",0,0,0,0,5.260444825e-06,0.000667293692306332,NA,2.3592394743643e-06,0.4,80000,-7.26450516655118e-05,1.0044352117408,0
"beta[57]",0,0,0,0,4.49757975e-06,0.000580275813653211,NA,2.36896608921449e-06,0.4,60000,-4.94431645610611e-05,1.11379884209973,0
"beta[58]",0,0,0,0,2.942895e-06,0.000442532429401685,NA,2.21266214700847e-06,0.5,40000,NA,1.1999413820101,0
"beta[59]",0,0,0,0,1.3486675e-06,0.000544086124567252,NA,2.72043062283654e-06,0.5,40000,NA,1.27498846342,0
"beta[60]",0,0,0,0,2.55089025e-06,0.000375631273190419,NA,1.32805710249304e-06,0.4,80000,-3.30185762360946e-05,1.03192049433177,0
"beta[61]",0,0,0,0,2.52937875e-06,0.000454902113080573,NA,1.85713009993485e-06,0.4,60000,-3.24724521144714e-05,1.08717152114925,0
"beta[62]",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0
"beta[63]",0,0,0,0,-1.176564125e-05,0.00104627068148512,NA,3.87159980947533e-06,0.4,73031,-0.000116404085700787,1.11808004618641,0
"beta[64]",0,0,0,0,-1.029158625e-06,0.000221957088396563,NA,9.0613601894229e-07,0.4,60000,NA,1.2555127569493,0
"beta[65]",0,0,0,0,1.4084295e-06,0.000468206267914079,NA,1.65535913518051e-06,0.4,80000,-4.62193347991004e-05,1.10633893015923,0
"beta[66]",0,0,0,0,-3.080011125e-06,0.000535744068270554,NA,1.89414131827277e-06,0.4,80000,-7.90683598529006e-05,1.13139799043562,0
"beta[67]",0,0,0,0,7.6692125e-07,0.000155475663979761,NA,7.77378319898808e-07,0.5,40000,NA,1.15550379867813,0
"beta[68]",0,0,0,0,-5.015135e-06,0.000805388871415144,NA,2.84747966234929e-06,0.4,80000,-5.0915583539105e-05,1.13651130154234,0
"beta[69]",0,0,0,0,7.25177575e-06,0.000888606223349027,NA,3.62771971577685e-06,0.4,60000,-7.48809524590982e-05,1.17518035095256,0
"beta[70]",0,0,0,0,-3.55555625e-06,0.000497553586915295,NA,1.75911757655736e-06,0.4,80000,-5.83622543711142e-05,1.09921154633298,0
"beta[71]",0,0,0,0,1.858950875e-06,0.000319670785029913,NA,1.30505051499693e-06,0.4,60000,-6.35077568166829e-05,1.21520139561476,0
"beta[72]",0,0,0,0,-1.403272e-06,0.000319872319640079,NA,1.30587327659728e-06,0.4,60000,NA,1.16413841532435,0
"beta[73]",0,0,0,0,-7.88059875e-06,0.000830742046751468,NA,2.93711667337387e-06,0.4,80000,-9.49201374666686e-05,1.04592687801852,0
"beta[74]",0,0,0,0,3.95192875e-07,0.000355122855701884,NA,1.44978298744951e-06,0.4,60000,-1.79230485111414e-05,1.19583222429121,0
"beta[75]",0,0,0,0,-3.25390545e-06,0.00054025004381861,NA,1.91007234760178e-06,0.4,80000,-3.56756058589129e-05,1.14165073652416,0
"beta[76]",0,0,0,0,8.187675e-07,0.000178332678000504,NA,1.26100245921336e-06,0.7,20000,NA,1.29101206701252,0
"beta[77]",0,0,0,0,4.85215e-07,0.00017834153512136,NA,6.30532544257733e-07,0.4,80000,-3.94029964943886e-05,1.06732496634441,0
"beta[78]",0,0,0,0,-9.367274375e-06,0.000854146359438926,NA,3.16216818094431e-06,0.4,72962,-0.000116907281997991,1.08599376850751,0
"beta[79]",0,0,0,0,-1.81341525e-06,0.00041185829764945,NA,1.68140445928756e-06,0.4,60000,-3.30267716071014e-05,1.19837845184964,0
"beta[80]",0,0,0,0,-3.49535375e-07,0.000390696811917078,NA,1.95348405958521e-06,0.5,40000,NA,1.28364413904658,0
"beta[81]",0,0,0,0,3.929274421e-06,0.00056068892223546,NA,1.98233469524412e-06,0.4,80000,-5.49167462859829e-05,1.12243166107112,0
"beta[82]",0,0,0,0,-1.0215664e-05,0.000993911234672669,NA,3.66386313131742e-06,0.4,73590,-0.00012451785097105,1.10883219590483,0
"beta[83]",0,0,0,0,-2.91123e-07,0.000211685934514801,NA,8.64204208809105e-07,0.4,60000,-2.26213331788127e-05,1.1007367313544,0
"beta[84]",0,0,0,0,1.797789375e-06,0.000342523914626111,NA,1.39834802589119e-06,0.4,60000,NA,1.12722976356282,0
"beta[85]",0,0,0,0,-1.693985125e-06,0.000400377644003034,NA,1.63453488704188e-06,0.4,60000,NA,1.13816138681902,0
"beta[86]",0,0,0,0,3.816848e-06,0.000476576980454148,NA,1.68495407318274e-06,0.4,80000,-4.65934787899481e-05,1.16310173956911,0
"beta[87]",0,0,0,0,1.483615625e-06,0.000255272360580194,NA,9.0252408607883e-07,0.4,80000,-4.83858322347877e-05,1.13060816216923,0
"beta[88]",0,0,0,0,2.07784875e-06,0.000573294937381285,NA,2.02690368921103e-06,0.4,80000,-4.03492512438419e-05,1.01607188189202,0
"beta[89]",0,0,0,0,3.3281375e-07,0.000168531260554104,NA,8.42656302770446e-07,0.5,40000,NA,1.22879477969984,0
"beta[90]",0,0,0,0,-7.602723625e-06,0.000864179932101235,NA,3.05533745077088e-06,0.4,80000,-7.90290833203404e-05,1.16356032203063,0
"beta[91]",0,0,0,0,1.302017625e-06,0.000412086595606687,NA,1.6823364817954e-06,0.4,60000,-1.71524458943506e-05,1.16512573677572,0
"beta[92]",0,0,0,0,3.5456505e-06,0.000608301231247111,NA,2.4833793774368e-06,0.4,60000,-4.11241775541888e-05,1.11355958196996,0
"beta[93]",0,0,0,0,-1.26441375e-06,0.000359078304443269,NA,1.79539152221671e-06,0.5,40000,NA,1.26050339930995,0
"beta[94]",0,0,0,0,4.438866e-06,0.000745579372338532,NA,2.6360211504668e-06,0.4,80000,-5.14461965956706e-05,1.09731908307856,0
"beta[95]",0,0,0,0,8.73320875e-07,0.000341021128993631,NA,1.20569176419656e-06,0.4,80000,-2.65843489789135e-05,1.10182650894962,0
"beta[96]",0,0,0,0,-0.00054790401625,0.00895053758440185,NA,3.67281778429351e-05,0.4,59388,0.000186761733239359,1.00405834521951,0
"beta[97]",0,0,0,0,-8.72779999999999e-07,0.000502225046087193,NA,1.77563367885008e-06,0.4,80000,-3.70650020080109e-05,1.09158906418093,0
"beta[98]",0,0,0,0,-2.65126250000001e-07,0.000256247521511136,NA,1.28123760755532e-06,0.5,40000,NA,1.16723939289362,0
"beta[99]",0,0,0,0,3.521067375e-06,0.000515704384369954,NA,1.82329033637821e-06,0.4,80000,-4.87157928619263e-05,1.1438510183477,0
"beta[100]",0,0,0,0,-3.771694275e-05,0.00202455651494565,NA,7.29400438911339e-06,0.4,77042,-0.000342352965449423,1.05293648838058,0
"beta[101]",0,0,0,0,-3.99610525e-05,0.0019985960598111,NA,7.13533758415885e-06,0.4,78455,-0.000435405483064263,1.00685534543104,0
"beta[102]",0,0,0,0,-1.7230355e-05,0.00129106303972966,NA,4.56459715166097e-06,0.4,80000,-0.000193880810605901,1.03270382418299,0
"beta[103]",0,0,0,0,6.264035e-06,0.000760386692070743,NA,3.10426567129345e-06,0.4,60000,-8.0742681938499e-05,1.07574386948199,0
"beta[104]",0,0,0,0,-1.99724e-06,0.000676065325870542,NA,2.39025188224051e-06,0.4,80000,-2.7290797886012e-05,1.07982778256194,0
"beta[105]",0,0,0,0,1.858157375e-06,0.000489574656223237,NA,1.73090779656263e-06,0.4,80000,-4.02207210934848e-05,1.03175895305292,0
"beta[106]",0,0,0,0,3.6837375e-07,0.000104191830654447,NA,7.36747499999895e-07,0.7,20000,NA,1.29099175938538,0
"beta[107]",0,0,0,0,6.658525e-06,0.000672797334061479,NA,2.50327578243575e-06,0.4,72236,-9.9271366613819e-05,1.05044606100535,0
"beta[108]",0,0,0,0,-1.913913e-06,0.000641705316520453,NA,2.26877090417528e-06,0.4,80000,-5.53997474838943e-05,1.04448457790362,0
"beta[109]",0,0,0,0,1.133933125e-06,0.000363902891965541,NA,1.3353036272812e-06,0.4,74270,-3.77954884531523e-05,1.1291889054483,0
"beta[110]",0,0,0,0,-3.592025e-07,0.000136176098443105,NA,6.80880492215348e-07,0.5,40000,NA,1.16186304086389,0
"beta[111]",0,0,0,0,1.07897275e-05,0.000888228183619532,NA,3.14036085939181e-06,0.4,80000,-0.000160419018935402,1.06478228559999,0
"beta[112]",0,0,0,0,-6.475944625e-06,0.00073976658592403,NA,2.61546984701049e-06,0.4,80000,-7.00232405341662e-05,1.15410573387218,0
"beta[113]",0,0,0,0,-3.1383095e-06,0.000691624463167661,NA,2.82354504731151e-06,0.4,60000,NA,1.26501264131989,0
"beta[114]",0,0,0,0,-2.54207375e-06,0.000543701883863672,NA,1.92227644511957e-06,0.4,80000,-3.60243408472929e-05,1.16280355793699,0
"beta[115]",0,0,0,0,-2.03133075e-06,0.000296510021502376,NA,1.04832123447041e-06,0.4,80000,-5.20920154807429e-05,1.05347511515385,0
"beta[116]",0,0,0,0,-7.21142375e-06,0.000767980882313856,NA,3.23978756706538e-06,0.4,56191,-8.67089029647928e-05,1.05506227295188,0
"beta[117]",0,0,0,0,9.667632625e-06,0.000870238485872616,NA,3.07675767305039e-06,0.4,80000,-0.000118766895319795,1.0412284603381,0
"beta[118]",0,0,0,0,-1.153426875e-06,0.000490043379201289,NA,2.00059371812076e-06,0.4,60000,NA,1.25593159862885,0
"beta[119]",0,0,0,0,5.55616e-06,0.00054868373959425,NA,2.23999198694649e-06,0.4,60000,NA,1.06551247727565,0
"beta[120]",0,0,0,0,-1.20803125e-06,0.000204126189376545,NA,8.33341678518698e-07,0.4,60000,-2.99991175347113e-05,1.10200510309903,0
"beta[121]",0,0,0,0,-1.20800975e-05,0.00103191578855172,NA,3.64837325849146e-06,0.4,80000,-0.000139666507309955,1.07925249702247,0
"beta[122]",0,0,0,0,3.98079375e-06,0.000532615165922059,NA,2.17439230962768e-06,0.4,60000,-5.05840328468972e-05,1.0885496275519,0
"beta[123]",0,0,0,0,-1.1848025e-06,0.000345541175778789,NA,1.72770587889409e-06,0.5,40000,-4.6936577432826e-05,1.25761054635338,0
"beta[124]",0,0,0,0,-1.32763e-06,0.000508392132224422,NA,1.79743762098876e-06,0.4,80000,-3.4418601618519e-05,1.0457114801669,0
"beta[125]",0,0,0,0,8.8763e-07,0.000251059676873846,NA,1.77525999999988e-06,0.7,20000,NA,1.29099175938538,0
"beta[126]",0,0,0,0,-2.833693375e-06,0.000599383363007592,NA,2.1191402025653e-06,0.4,80000,-3.15187842289965e-05,1.26964258935706,0
"beta[127]",0,0,0,0,-5.859325e-07,0.000273623364498859,NA,1.11706270787625e-06,0.4,60000,NA,1.28182993955873,0
"beta[128]",0,0,0,0,3.6218625e-07,0.000582846525334411,NA,2.06067365227461e-06,0.4,80000,-2.02966483450561e-05,1.19874106581209,0
"beta[129]",0,0,0,0,-7.954575e-07,0.000281719567544659,NA,1.15011531840344e-06,0.4,60000,-4.63566513527989e-05,1.13797810585476,0
"beta[130]",0,0,0,0,-2.7499875e-07,0.000368470258897796,NA,1.30273909366098e-06,0.4,80000,-4.18981228788289e-05,1.00726404522235,0
"beta[131]",0,0,0,0,6.7040785e-06,0.000694727990957744,NA,2.50485152994696e-06,0.4,76925,-8.04873002035541e-05,1.07607249669574,0
"beta[132]",0,0,0,0,4.71950575e-06,0.000573986814815433,NA,2.02934984533837e-06,0.4,80000,-9.4882509438064e-05,1.09141444918338,0
"beta[133]",0,0,0,0,4.9913975e-06,0.000592406127059587,NA,2.09447194830177e-06,0.4,80000,-7.06417187759879e-05,1.03705012079886,0
"beta[134]",0,0,0,0,4.669488125e-05,0.00232628366161601,NA,8.22465476046e-06,0.4,80000,-0.00038414911832595,1.00155680704611,0
"beta[135]",0,0,0,0,-7.72109625e-07,0.000297156581384775,NA,1.05060716885687e-06,0.4,80000,-2.42087671087778e-05,1.07509800669423,0
"beta[136]",0,0,0,0,-5.904960625e-06,0.000683481878085765,NA,2.41647335406262e-06,0.4,80000,-5.28572600740309e-05,1.11203161095449,0
"beta[137]",0,0,0,0,4.272262375e-06,0.000520639172703853,NA,1.84073744785114e-06,0.4,80000,-6.19210996652627e-05,1.08515626513418,0
"beta[138]",0,0,0,0,2.931959e-06,0.000489927134690934,NA,1.85057081177971e-06,0.4,70089,-6.03417328394164e-05,1.12176004006588,0
"beta[139]",0,0,0,0,-3.79576250000001e-07,0.00033598348927709,NA,9.43388331395436e-07,0.3,126840,NA,1.06149743081514,0
"beta[140]",0,0,0,0,1.3798463125e-06,0.000391370992713328,NA,1.95685496356622e-06,0.5,40000,NA,1.29098825394774,0
"beta[141]",0,0,0,0,-9.747355e-07,0.000264660961248996,NA,9.3571780207246e-07,0.4,80000,-2.99546633070011e-05,1.16318424005609,0
"beta[142]",0,0,0,0,1.13469025375e-05,0.00115031827884322,NA,4.06698927746385e-06,0.4,80000,-9.94265115721062e-05,1.08810769823111,0
"beta[143]",0,0,0,0,7.63216125e-07,0.000155309006405766,NA,6.34046363588009e-07,0.4,60000,-3.66852704672768e-05,1.15250274745796,0
"beta[144]",0,0,0,0,-2.0798975e-06,0.000418051717182656,NA,2.95607204106529e-06,0.7,20000,NA,1.29102076207317,0
"beta[145]",0,0,0,0,1.6610375e-06,0.000484114563969172,NA,1.97638943129109e-06,0.4,60000,-4.83694636781328e-05,1.12574012297694,0
"beta[146]",0,0,0,0,-8.30287500000004e-08,0.000525058671215851,NA,2.62529335607961e-06,0.5,40000,NA,1.18810778707847,0
"beta[147]",0,0,0,0,-8.8542675e-06,0.000874659919527998,NA,3.09238980165119e-06,0.4,80000,-8.420603561848e-05,1.06722104343031,0
"beta[148]",0,0,0,0,3.31911250000001e-07,0.00026311627322861,NA,1.3155813661428e-06,0.5,40000,NA,1.18112635687099,0
"beta[149]",0,0,0,0,3.1536285e-06,0.000590696236570636,NA,2.08842657250278e-06,0.4,80000,-3.04136971813366e-05,1.09390730417349,0
"beta[150]",0,0,0,0,-2.3402575e-06,0.000501178785538427,NA,2.04605382412753e-06,0.4,60000,-3.6865483171058e-05,1.11961419427411,0
"beta[151]",0,0,0,0,1.2603085e-06,0.000350889092475554,NA,1.43249872145554e-06,0.4,60000,-3.82348576198101e-05,1.21187448190359,0
"beta[152]",0,0,0,0,9.21606875e-06,0.000959596368159833,NA,3.39268549563858e-06,0.4,80000,-9.32553645563343e-05,1.0160907216761,0
"beta[153]",0,0,0,0,1.51205375e-05,0.00117900935592375,NA,4.16842755328093e-06,0.4,80000,-0.000147038451061928,1.02835309706285,0
"beta[154]",0,0,0,0,8.80087e-07,0.000385023369963977,NA,1.36126317908428e-06,0.4,80000,-2.46159231333488e-05,1.17275143004758,0
"beta[155]",0,0,0,0,6.2392925e-07,0.000282519238267478,NA,1.41259619133751e-06,0.5,40000,NA,1.21689441018648,0
"beta[156]",0,0,0,0,-2.467751e-06,0.00041333622286136,NA,1.68743806369937e-06,0.4,60000,NA,1.20455876827684,0
"beta[157]",0,0,0,0,2.1152673475e-05,0.00140004384360136,NA,4.99679028125735e-06,0.4,78506,-0.000194974342515985,1.02947465986437,0
"beta[158]",0,0,0,0,7.61903000000001e-07,0.000418106029042912,NA,1.4782280419561e-06,0.4,80000,-2.62266766120535e-05,1.05787297645175,0
"beta[159]",0,0,0,0,-7.550675e-07,0.000243723080456221,NA,9.9499530942812e-07,0.4,60000,NA,1.07689402820261,0
"beta[160]",0,0,0,0,3.75192885e-05,0.00204337229039229,NA,7.43676800659454e-06,0.4,75496,-0.000371015966189009,1.03870644232539,0
"beta[161]",0,0,0,0,-3.86980375e-06,0.000591203682082988,NA,2.09022066331676e-06,0.4,80000,-5.40489338842328e-05,1.12987026318728,0
"beta[162]",0,0,0,0,-8.22265e-07,0.000259448976903774,NA,1.05919601283588e-06,0.4,60000,-2.60390365592894e-05,1.12824479836714,0
"beta[163]",0,0,0,0,7.471015e-07,0.000375696561472923,NA,1.53377478954479e-06,0.4,60000,-2.74191940891959e-05,1.16283932370555,0
"beta[164]",0,0,0,0,1.23947125e-06,0.000303124523180412,NA,1.51562261590232e-06,0.5,40000,NA,1.25085453335649,0
"beta[165]",0,0,0,0,-1.4188085e-05,0.00124824911696014,NA,4.41322707606309e-06,0.4,80000,-0.000130991760094387,1.02559401443825,0
"beta[166]",0,0,0,0,3.65446125e-06,0.000569872817820084,NA,2.01480466947241e-06,0.4,80000,-4.00355756788138e-05,1.05170499626583,0
"beta[167]",0,0,0,0,-1.5636475e-06,0.000554239162203563,NA,2.7711958110179e-06,0.5,40000,NA,1.27530156857323,0
"beta[168]",0,0,0,0,1.4039375e-07,0.00039975123927561,NA,1.41333406039761e-06,0.4,80000,-4.51265242226298e-05,1.0945457263138,0
"beta[169]",0,0,0,0,-1.05363625e-07,0.00033359465243321,NA,1.36189446563781e-06,0.4,60000,-1.70235317617427e-05,1.17164585036495,0
"beta[170]",0,0,0,0,2.5692675e-07,0.000272051685815282,NA,1.11064635651898e-06,0.4,60000,NA,1.13873627637267,0
"beta[171]",0,0,0,0,4.819810125e-06,0.000704559650332352,NA,2.49099453250242e-06,0.4,80000,-4.74116676280752e-05,1.18289848056187,0
"beta[172]",0,0,0,0,2.5386271125e-05,0.00166794629095465,NA,6.11182405714907e-06,0.4,74477,-0.00022265285066214,1.04531398204555,0
"beta[173]",0,0,0,0,-2.80367625e-06,0.000593564197320782,NA,2.42321568836783e-06,0.4,60000,NA,1.12043769479202,0
"beta[174]",0,0,0,0,-7.430445375e-07,0.000140069536741168,NA,4.95220596336804e-07,0.4,80000,-5.18984183856036e-05,1.26745636969224,0
"beta[175]",0,0,0,0,-1.15650875e-06,0.000456175925391534,NA,1.86233041691841e-06,0.4,60000,-1.6284959507723e-05,1.14342441462531,0
"beta[176]",0,0,0,0,1.4931715e-06,0.00030249352740675,NA,1.51246763703383e-06,0.5,40000,NA,1.28864589965233,0
"beta[177]",0,0,0,0,1.93950175e-06,0.000312573791410277,NA,1.27607715987058e-06,0.4,60000,-4.34934154482406e-05,1.13749999205929,0
"beta[178]",0,0,0,0,-5.793262625e-06,0.000771793089332412,NA,3.85896544666234e-06,0.5,40000,NA,1.14416084631579,0
"beta[179]",0,0,0,0,1.16984725e-06,0.000492767019845763,NA,2.46383509922891e-06,0.5,40000,NA,1.13394915190625,0
"beta[180]",0,0,0,0,4.6328125e-07,0.00032011067275771,NA,1.30684634912586e-06,0.4,60000,NA,1.22626265460207,0
"beta[181]",0,0,0,0,-3.148926e-06,0.000564034958097943,NA,2.0656915480939e-06,0.4,74556,-6.44900551000702e-05,1.16847472698661,0
"beta[182]",0,0,0,0,9.51912500000001e-07,0.000261538410762351,NA,1.30769205381158e-06,0.5,40000,NA,1.25149343428238,0
"beta[183]",0,0,0,0,-3.369021375e-06,0.000526874146819175,NA,1.86278141023896e-06,0.4,80000,-5.71379152851871e-05,1.08383948855618,0
"beta[184]",0,0,0,0,1.55457225e-06,0.00042460967291798,NA,1.50122189538861e-06,0.4,80000,-4.19678686956414e-05,1.2756750619395,0
"beta[185]",0,0,0,0,-8.75735e-07,0.000547556063518151,NA,2.23538826864326e-06,0.4,60000,-4.18872049655338e-05,1.08357595594243,0
"beta[186]",0,0,0,0,-0.0001730304575,0.00477730402803159,NA,1.86139727385624e-05,0.4,65870,0.00240790309535742,1.00429790433789,0
