"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[102]",0,0,0,0,-0.002382947636625,0.0454307619138373,NA,0.000224471345324972,0.5,40962,0.0035372296458923,1.00990004527778,0
"beta[103]",0,0,0,0,0.00127775561975,0.0444201394364587,NA,0.000215717473306544,0.5,42402,0.171404024693321,1.20037544533135,0
"beta[104]",0,0,0,0,-0.000243797686375,0.0221970881564675,NA,0.00010204352094436,0.5,47317,0.0199395991445219,1.15946147720526,0
"beta[105]",0,0,0,0,-0.000200350292875,0.0163592396640516,NA,6.46934834508412e-05,0.4,63945,-0.000563048637921881,1.04389819447784,0
"beta[106]",0,0,0,0,0.000186548408875,0.013884004216922,NA,5.76994616210737e-05,0.4,57901,9.5785809210606e-05,1.05481540914873,0
"beta[107]",0,0,0,0,8.83825038750001e-05,0.0142854521494373,NA,5.75536813026286e-05,0.4,61609,0.0594158840016238,1.196492926634,0
"beta[108]",0,0,0,0,-0.0002504394377875,0.0235722837317379,NA,0.000108434870477986,0.5,47257,0.0257691126161887,1.09407639183717,0
"beta[109]",0,0,0,0,7.55993627625e-05,0.0123944028872515,NA,4.76146745738077e-05,0.4,67759,-0.000276141965020928,1.09426141083967,0
"beta[110]",0,0,0,0,5.15555514999999e-05,0.0112396288567892,NA,4.79764295983442e-05,0.4,54884,0.0372283366606022,1.15665171637062,0
"beta[111]",0,0,0,0,-0.000448299880875,0.0236242944139372,NA,9.90110593180467e-05,0.4,56931,-0.000645897893831951,1.01796833177947,0
"beta[112]",0,0,0,0,0.00028795503875,0.014124270374997,NA,6.29293305027759e-05,0.4,50376,0.000883725344177603,1.05955245425377,0
"beta[113]",0,0,0,0,0.000216817000125,0.0119870056313175,NA,4.64811361060209e-05,0.4,66507,0.00364901786017957,1.09388586921476,0
"beta[114]",0,0,0,0,-0.000214529879625,0.0106070015925789,NA,3.92312037463169e-05,0.4,73101,-0.000363326269360783,1.03712577452607,0
"beta[115]",0,0,0,0,0.00151397889,0.0367610774029958,NA,0.000158479546910073,0.4,53806,0.0363151520499509,1.12201747716448,0
"beta[116]",0,0,0,8.41224,0.808427632731125,2.46864313618328,NA,0.0128691517439703,0.5,36797,0.265075784883153,1.64547426571043,0
"beta[117]",0,0,0,0,-0.001009139599,0.0387706981719476,NA,0.000177397790302743,0.5,47765,0.203563050837568,1.26521235274195,0
