"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[17]",0,0,0,0,-0.000259838625,0.0111578978099015,NA,4.18015319494793e-05,0.4,71249,-0.00732576023429965,1.01084001894598,0
"beta[18]",0,0,0,0,0.00042541281725,0.018950845813603,NA,9.27987554426866e-05,0.5,41704,0.140025706306836,1.0577974802237,0
"beta[19]",0,0,0,0,-0.00061733832825,0.022623999124113,NA,0.000141891504597916,0.6,25423,0.0263108738646954,1.00865095815556,0
"beta[20]",0,0,0,0,0.0004248629632875,0.0149605568382268,NA,5.61568732425267e-05,0.4,70972,0.00232575637150275,1.00336107285053,0
"beta[21]",0,0,0,0,0.000400710207875,0.0158462747900118,NA,6.76447845754226e-05,0.4,54876,-0.000723352474372738,1.08110333282909,0
"beta[22]",0,0,0,0,-4.89008353e-05,0.00758559962646033,NA,2.69980597849666e-05,0.4,78943,-3.89692760661664e-05,1.03955217044377,0
"beta[23]",0,0,0,0,0.000553453849625,0.018075465430249,NA,8.94802600735472e-05,0.5,40806,-0.00242562954192572,1.0722169142887,0
"beta[24]",0,0,0,0,4.861185e-05,0.00949472482824232,NA,3.35689215577502e-05,0.4,80000,-6.80697487749044e-05,1.01062352851825,0
"beta[25]",0,0,0,0,-4.655094525e-05,0.00547322311201669,NA,1.93507658872687e-05,0.4,80000,-7.86249634532716e-05,1.04762841458152,0
"beta[26]",0,0,0,0,8.01845172125e-05,0.0070043629752376,NA,2.47641627884098e-05,0.4,80000,-0.000173413569281516,1.02885686589885,0
"beta[27]",0,0,0,0,6.30901475e-05,0.00646051653205301,NA,2.36004670900009e-05,0.4,74936,-0.000106075798730904,1.01799568348378,0
"beta[28]",0,0,0,0,0.001061168124,0.026330251526587,NA,0.000128184218064111,0.5,42193,-0.00155002375385964,1.02407995571557,0
"beta[29]",0,0,0,0,2.4408095e-05,0.00550668406041832,NA,1.94690682048663e-05,0.4,80000,-3.1731961966372e-05,1.03759967228761,0
"beta[30]",0,0,0,0,-0.0001527622745,0.00968125497340189,NA,3.42284052104439e-05,0.4,80000,-0.000238795377630013,1.02534375522451,0
"beta[31]",0,0,0,0,3.3112142625e-05,0.00722696310159811,NA,2.68205525593988e-05,0.4,72607,-4.05162716894799e-05,1.04783025113838,0
"beta[32]",0,0,0,0,0.00026040514375,0.0134446917053112,NA,4.9374924498726e-05,0.4,74146,-0.00047948351251872,1.00382327862715,0
"beta[33]",0,0,0,0,-8.28501087500001e-06,0.00761293799827818,NA,2.87486958736958e-05,0.4,70124,-0.000103664804557317,1.04785564171756,0
"beta[34]",0,0,0,0,0.000256904506575,0.0135727472171468,NA,5.67776341946299e-05,0.4,57145,-0.00030125233821833,1.01446906707334,0
"beta[35]",0,0,0,0,5.259221975e-05,0.00738655080428429,NA,2.77645968040913e-05,0.4,70778,-8.45908261743079e-05,1.18797051870101,0
"beta[36]",-1.64982221714476,-2.6188,-1.92666,-1.11921,-1.8458602295075,0.469534785564281,NA,0.0120637459294209,2.6,1515,0.544721396272163,1.06495846497676,-2.00471437657603
"beta[37]",0,0,0,0,-8.493843025e-05,0.0107748658501485,NA,3.9239862689291e-05,0.4,75400,-0.000152536345424647,1.04926750905662,0
"beta[38]",0,0,0,0,0.000269831684125,0.0121922481359211,NA,4.53627302622727e-05,0.4,72239,-0.000428196220065412,1.05534556175376,0
"beta[39]",0,0,0,0,-0.000229288169875,0.0131235246781997,NA,5.26237563506196e-05,0.4,62192,0.00141483584530561,1.03669443260918,0
"beta[40]",0,0,0,0,-7.675342695e-05,0.00874695546006976,NA,3.24087722838286e-05,0.4,72843,-8.55678061027285e-05,1.06258841119266,0
"beta[41]",0,0,0,0,0.000300255458875,0.0147819441626211,NA,6.92505606574824e-05,0.5,45563,-0.000403148759722958,1.02031997258632,0
"beta[42]",0,0,0,0,8.03012875e-06,0.00607794826716024,NA,2.14887921770483e-05,0.4,80000,-9.43359580156875e-06,1.05940417987296,0
"beta[43]",0,0,0,0,-0.00056432474875,0.0236966481677123,NA,0.000136253726306158,0.6,30247,-0.000458959133371643,1.04400395910132,0
"beta[44]",0,0,0,0,-0.0001570995675,0.00969994731383559,NA,3.90655193082897e-05,0.4,61653,-0.000218089066790799,1.03181095377273,0
"beta[45]",0,0,0,0,0.00036191219775,0.0216359012879199,NA,9.52491449612773e-05,0.4,51597,-0.000195104700824895,1.18770289091677,0
"beta[46]",0,0,0,0,0.0002710859565,0.0138099560801364,NA,4.97705718175783e-05,0.4,76991,-0.000487176545951591,1.03785222737655,0
"beta[47]",0,0,0,0,2.474759325e-05,0.0099164863735557,NA,4.09297123462682e-05,0.4,58700,-1.26533958415575e-05,1.12520178884915,0
"beta[48]",0,0,0,0,-4.62532e-05,0.00924940484074093,NA,3.64315480918061e-05,0.4,64457,0.0196511595741694,1.14620523785399,0
"beta[49]",0,0,0,0,-0.000319265838625,0.01464448808623,NA,7.4203315129416e-05,0.5,38949,0.0177642940241999,1.00831845339137,0
"beta[50]",0,0,0,0,-0.000395040547875,0.0154003103842753,NA,5.7234055800757e-05,0.4,72402,-0.000657802479033316,1.02923820722241,0
"beta[51]",0,0,0,0,0.0006212070612,0.0219447380847838,NA,9.70182067612508e-05,0.4,51163,-0.000796848313530264,1.01413916034397,0
"beta[52]",0,0,0,0,0.000193315478875,0.0128958976232619,NA,4.55938832944826e-05,0.4,80000,-0.000240130991354928,1.03449354101534,0
"beta[53]",0,0,0,0,-3.6353434625e-05,0.00699271988256133,NA,2.59632270284697e-05,0.4,72540,-6.8897231956491e-05,1.1060993093704,0
"beta[54]",0,0,0,0,0.00041937821125,0.0166507891801262,NA,6.87762644465586e-05,0.4,58613,-0.000663374378248844,1.09910764909866,0
"beta[55]",0,0,0,0,-0.00916493004065,0.0808372390075207,NA,0.000706705775921347,0.9,13084,0.0803296712584388,1.00127419214069,0
"beta[56]",0,0,0,0,-0.0002751475486875,0.013746340630326,NA,5.79974724652673e-05,0.4,56177,0.0195198297559987,1.02346344728749,0
"beta[57]",0,0,0,0,0.00041622640125,0.0165565265715272,NA,6.41774130746352e-05,0.4,66554,0.000583747710343893,1.0148986873646,0
"beta[58]",0,0,0,0,-0.00083089215,0.0258636190299824,NA,0.000113887773776238,0.4,51573,-0.00127989832970318,1.00168345765941,0
"beta[59]",0,0,0,0,0.00046993829335,0.016888189424552,NA,7.55121757372831e-05,0.4,50019,-0.000863860004892699,1.0081997858353,0
"beta[60]",0,0,0,0,-0.006166365133,0.0689968745490776,NA,0.000599460686305,0.9,13248,0.0778266614262806,1.01023946231001,0
"beta[61]",0,0,0,0,-0.000190834793375,0.0105191148836007,NA,4.48823515639654e-05,0.4,54930,0.00849844233783322,1.09424961954412,0
"beta[62]",0,0,0,0,0.0012487295465,0.0345714439851899,NA,0.000261202290392805,0.8,17518,0.04108008385034,1.0445631352325,0
"beta[63]",0,0,0,0,-0.00023833485125,0.0167760834003557,NA,7.52390875811272e-05,0.4,49716,0.0924778065179391,1.06313945297473,0
"beta[64]",0,-0.680131,0,0,-0.069614967965,0.309315238752603,NA,0.00487202803379246,1.6,4031,0.334694886712304,1.0040577416567,0
"beta[65]",0,0,0,0,-0.000136362321375,0.00856577676153498,NA,3.84616186129268e-05,0.4,49600,-0.000298968779330862,1.03174436360288,0
"beta[66]",0,0,0,0,4.9029745e-05,0.00992790199820014,NA,3.75126926006251e-05,0.4,70042,-9.8703236733791e-06,1.01414571372637,0
"beta[67]",0,0,0,0,-0.000157309462375,0.0110074148646068,NA,4.09261354986082e-05,0.4,72338,-0.000147066475806458,1.05154225381273,0
"beta[68]",0,0,0,0,-2.53878299999999e-05,0.0167942497262144,NA,6.70590019382729e-05,0.4,62720,-3.09270638537859e-05,1.05918101203322,0
"beta[69]",0,0,0,0,0.000701442225,0.0197541497784461,NA,8.48902770380329e-05,0.4,54150,-0.00142251588610769,1.00437238662811,0
"beta[70]",0,0,0,0,0.000223154809,0.0125254598155746,NA,4.65255561683002e-05,0.4,72478,-0.000316828090295394,1.06755590356557,0
"beta[71]",0,0,0,0,-8.9310055e-05,0.0132501719955275,NA,5.23488821940855e-05,0.4,64066,-3.66032586903052e-05,1.09372794824932,0
"beta[72]",0,0,0,0,-0.00041396328375,0.0148013695904325,NA,5.64659665149861e-05,0.4,68712,-0.000899406610453868,1.03509829938317,0
"beta[73]",0,0,0,0,-9.0986035e-06,0.0038863664325536,NA,1.37403802931704e-05,0.4,80000,-5.66642544099626e-05,1.08401581917327,0
"beta[74]",0,0,0,0,-0.000142856368875,0.0128712375061695,NA,4.69647565606858e-05,0.4,75110,-0.000172913906226976,1.05650045848882,0
"beta[75]",0,0,0,0,0.00051605739275,0.0169578303315631,NA,6.45192415339446e-05,0.4,69082,-0.000998744725038883,1.014919457743,0
"beta[76]",0,0,0,0,1.0364986625e-05,0.00614815355553869,NA,2.17370053544876e-05,0.4,80000,-1.43745340433035e-05,1.13471136238052,0
"beta[77]",0,0,0,0,1.534391125e-05,0.0115623308348575,NA,5.031510811797e-05,0.4,52807,0.0792020148309631,1.04287507876344,0
"beta[78]",0,0,0,0,0.0019608260575,0.0369237012548899,NA,0.000263517305265004,0.7,19633,0.0113431657365545,1.01464882191362,0
"beta[79]",0,0,0,0,1.3152601e-05,0.00517754645467442,NA,1.83053910400417e-05,0.4,80000,-2.30721661044166e-05,1.07158348327454,0
"beta[80]",0,0,0,0,3.796777875e-05,0.00514000415806094,NA,1.84374499767287e-05,0.4,77719,-8.37975460911063e-05,1.08685120227777,0
"beta[81]",0,0,0,0,-0.000126398033125,0.00942581718591908,NA,3.47296812524527e-05,0.4,73661,-0.000131580238133883,1.03390900303982,0
"beta[82]",0,0,0,0,-5.67705599999999e-06,0.0074515299492777,NA,2.76250163301227e-05,0.4,72759,-6.2082756843236e-06,1.0735286055926,0
"beta[83]",0,0,0,0,-1.9155269625e-05,0.0117402845039447,NA,4.35824385019412e-05,0.4,72566,-4.14945786180787e-05,1.04085380706167,0
"beta[84]",0,0,0,0,0.000431060349875,0.0152834922690719,NA,7.12038158971642e-05,0.5,46072,-0.000871188904257739,1.00116073654748,0
"beta[85]",0,0,0,0,-0.029867114498875,0.180310139404926,NA,0.00181772678761008,1,9840,0.112069448465556,1.00070594879203,0
"beta[86]",0,0,0,0,-0.00907784524125,0.0854572213151991,NA,0.000952900516149383,1.1,8043,0.17887423421918,1.01395816065832,0
"beta[87]",0,0,0,0,0.000490453935,0.016047748899747,NA,7.76121801826749e-05,0.5,42753,0.0120934106053033,1.01718850260469,0
"beta[88]",0,0,0,0,-5.82879275e-05,0.0131304450062159,NA,5.3458415550054e-05,0.4,60329,0.0137011320250283,1.1416585860338,0
"beta[89]",0,0,0,0,-0.000478797608875,0.0159665415659077,NA,5.97721242206942e-05,0.4,71355,-0.000893012487310882,1.00748276696676,0
"beta[90]",0,0,0,0,0.000136479113125,0.0120915737459846,NA,5.04453757884526e-05,0.4,57454,-8.77022516357317e-05,1.21137598889559,0
"beta[91]",0,0,0,0,0.00055101027375,0.0206868688272006,NA,8.80446740262582e-05,0.4,55206,-0.000671877201909444,1.00506666029165,0
"beta[92]",0,0,0,0,0.001182526167,0.0276849758262492,NA,0.000137322186162425,0.5,40645,0.00566269878450838,1.01882001221927,0
"beta[93]",0,0,0,0,-4.776991775e-05,0.0116346286050248,NA,4.64708359902105e-05,0.4,62682,-0.000277559339845951,1.03250075717039,0
"beta[94]",0,0,0,0,0.0004007917335,0.0164424386702886,NA,6.70966915793912e-05,0.4,60052,-0.000608948327384747,1.02304730904728,0
"beta[95]",0,0,0,0,0.000408966160875,0.0197177774243783,NA,7.91968815229933e-05,0.4,61987,-0.00047408440690959,1.07482726088831,0
"beta[96]",0,0,0,0,-9.42357e-05,0.00680547952060756,NA,2.46383514098268e-05,0.4,76295,-0.000208331653077413,1.04902144412904,0
"beta[97]",0,0,0,0,-0.0004504673505,0.0218152255371489,NA,0.000108998396394592,0.5,40057,0.123126402781788,1.12483489655608,0
"beta[98]",0,0,0,0,0.0005680950555,0.0204151568372961,NA,0.000100058710118007,0.5,41629,-0.000770996295730842,1.0179069591774,0
"beta[99]",0,0,0,0,-0.0001000197925,0.0117796960808963,NA,4.18591651615043e-05,0.4,79193,-0.000119154479552336,1.00594569120469,0
"beta[100]",0,0,0,0,8.257827725e-05,0.00732149790587234,NA,2.82405688714452e-05,0.4,67213,-0.000191246446201691,1.01979628725759,0
"beta[101]",0,0,0,0,-4.205267375e-05,0.0119791701616321,NA,4.16643041064671e-05,0.3,82666,-2.88888850463436e-05,1.17219814902174,0
"beta[102]",0,0,0,0,0.0015762990425,0.0406680269706524,NA,0.000248901170471457,0.6,26696,0.0644653439721311,1.12450540289782,0
"beta[103]",0,0,0,0,-0.0002894652575,0.0130089003530999,NA,5.19265810385983e-05,0.4,62763,0.0894478381762097,1.02198602884887,0
"beta[104]",0,0,0,0,-6.438473e-05,0.00753784214590996,NA,2.66502964844341e-05,0.4,80000,-9.22173797397759e-05,1.02827747757893,0
"beta[105]",0,0,0,0,0.00014498868125,0.0115855171041875,NA,4.46442816104818e-05,0.4,67344,-0.000159493255156954,1.18326226021257,0
"beta[106]",0,0,0,0,1.4810084875e-05,0.00843544687826621,NA,3.33471959628803e-05,0.4,63988,-1.95692840651221e-05,1.00984309927348,0
"beta[107]",0,0,0,0,-0.00030082499475,0.015956649003832,NA,6.72586755361635e-05,0.4,56284,0.0150641103418317,1.04445241508974,0
"beta[108]",0,0,0,0,0.00034332246775,0.0129487092278388,NA,6.25261117287525e-05,0.5,42887,-0.00059533739932689,1.01102315511565,0
"beta[109]",0,0,0,0,3.3732151125e-05,0.00811030449267165,NA,2.98807985477728e-05,0.4,73670,0.000361717036552644,1.02385986986918,0
"beta[110]",0,0,0,0,-1.354088375e-05,0.0171458008272984,NA,8.02472911787736e-05,0.5,45651,0.0649339691335324,1.03840729671971,0
"beta[111]",0,0,0,0,-5.19097499999998e-07,0.0133686423113671,NA,5.8997545750377e-05,0.4,51346,-3.39162624668113e-05,1.0509091582229,0
"beta[112]",0,0,0,0,0.000811400907,0.0224580733929198,NA,9.68198801930144e-05,0.4,53804,0.00143118529817804,1.06654017207053,0
"beta[113]",0,0,0,0,0.000190420544,0.0140480334849319,NA,5.37963145286097e-05,0.4,68191,-0.000240901226671206,1.09397358534542,0
"beta[114]",0,0,0,0,0.00052900517125,0.0201036267548861,NA,8.12725353067395e-05,0.4,61187,-0.000629976061501378,1.02703256312749,0
"beta[115]",0,0,0,0,-0.00032888745875,0.01507483726198,NA,7.38400820105314e-05,0.5,41679,-0.00058297415281503,1.01215435883626,0
"beta[116]",0,0,0,0,0.0001125024075,0.00677545886127305,NA,2.72175332623081e-05,0.4,61970,-0.000261348214305825,1.02346923429029,0
"beta[117]",0,0,0,0,-0.0002515930125,0.0111622479644318,NA,4.28168353284847e-05,0.4,67963,-0.000567243052893694,1.03584256128012,0
"beta[118]",0,0,0,0,-0.000820454715875,0.0235338133573482,NA,9.93841586363405e-05,0.4,56073,0.00502023161739692,1.00682628361745,0
"beta[119]",0,0,0,0,0.000101237102625,0.00848280079713114,NA,3.60038185964676e-05,0.4,55511,-0.000243741710012998,1.00828347137059,0
"beta[120]",0,0,0,0,-0.003105873054625,0.0457105498088669,NA,0.000434557076437878,1,11065,0.0596126276793006,1.0031316375504,0
"beta[121]",0,0,0,0,9.470292625e-06,0.00688017421013466,NA,2.43250891986506e-05,0.4,80000,-6.31569351180178e-05,1.01989243639201,0
"beta[122]",0,0,0,0,-0.0007024242146,0.0314307740979151,NA,0.000145784993069366,0.5,46482,0.0108426396084713,1.15152808083507,0
"beta[123]",0,0,0,0,-8.8586954125e-05,0.00899308473090074,NA,3.79542589444531e-05,0.4,56143,0.0540275017690723,1.02242050167909,0
"beta[124]",0,0,0,0,2.6404940375e-05,0.00726525449120587,NA,2.58276415037144e-05,0.4,79128,-1.34067773625865e-05,1.04281754409741,0
"beta[125]",0,0,0,0,4.4631223625e-05,0.00489498512155279,NA,1.73063858662851e-05,0.4,80000,-6.06271673994051e-05,1.09446141984899,0
"beta[126]",0,0,0,0,-0.0001790068453375,0.0113640455631416,NA,4.76905404047114e-05,0.4,56781,-0.000348211481570429,1.04468486782882,0
"beta[127]",0,0,0,0,6.7222405e-05,0.0104800602071418,NA,3.7289538179107e-05,0.4,78987,6.11434001560794e-05,1.01674537411806,0
"beta[128]",0,0,0,0,-2.6119744e-05,0.00570361034313867,NA,2.01653077543981e-05,0.4,80000,-2.6387343204029e-05,1.0354514115597,0
"beta[129]",0,0,0,0,0.005223577165375,0.0656017434721284,NA,0.00119222783634989,1.8,3028,0.456691000188113,1.02844854912025,0
"beta[130]",0,0,0,0,-0.00178334425475,0.0540673507363435,NA,0.000287684295441349,0.5,35321,0.158183805796909,1.17916366072032,0
"beta[131]",0,0,0,0,2.6867767e-05,0.00726160485737265,NA,2.65643068082461e-05,0.4,74725,-2.90329705038637e-05,1.07388621621757,0
"beta[132]",0,0,0,0,-0.00226173859575,0.0362212928885465,NA,0.000256282481251304,0.7,19975,0.216638338651821,1.02247253705651,0
"beta[133]",0,0,0,0,-9.52294793750001e-06,0.00820985773192956,NA,2.88116496822286e-05,0.4,81196,-2.4887714021858e-05,1.01686482512366,0
"beta[134]",0,0,0,0.827876,0.127178929683887,0.286399756783692,NA,0.00792801834938044,2.8,1305,0.683856993158918,1.0065347076732,0
"beta[135]",0,0,0,0,0.0004344665375,0.0160575341674847,NA,6.63709228448301e-05,0.4,58533,-0.000659543048699465,1.03347576390815,0
"beta[136]",0,0,0,0,1.765749045e-05,0.00527087136490572,NA,1.86353444244318e-05,0.4,80000,-5.57540241490464e-05,1.0469136699522,0
"beta[137]",0,0,0,0,0.000459720572,0.0181645899086981,NA,8.31800516669079e-05,0.5,47688,-0.000721470079736545,1.00842777775114,0
"beta[138]",0,0,0,0,-8.799882625e-05,0.00997542006204071,NA,3.92397736213447e-05,0.4,64626,-5.63117345112646e-05,1.10804689403413,0
"beta[139]",0,0,0,0,0.0001360557875225,0.00951669701890495,NA,3.5564988067672e-05,0.4,71602,-0.000249608282406706,1.00640262348978,0
"beta[140]",0,0,0,0,0.004022146566875,0.0552450610582343,NA,0.000451906176028289,0.8,14945,0.0322663022673077,1.00472800118887,0
"beta[141]",0,0,0,0,2.205558375e-05,0.00716247257539184,NA,2.42710711096643e-05,0.3,87086,-1.32940662356435e-05,1.04260120338239,0
"beta[142]",0,0,0,0,-0.00020897860875,0.0105418663921493,NA,4.5051534767123e-05,0.4,54754,-0.000430683152217842,1.02598590628061,0
"beta[143]",0,0,0,0,-0.004772624923,0.062561094493114,NA,0.000465281686309924,0.7,18079,0.0294445403392147,1.00221288060703,0
"beta[144]",0,0,0,0,-0.000146310281,0.00929669302884496,NA,3.82872126407541e-05,0.4,58959,0.164337138266047,1.08438343983452,0
"beta[145]",0,0,0,0,1.480625866875e-05,0.00726148633067332,NA,2.6538714482055e-05,0.4,74867,-5.62907772908105e-06,1.0381183035237,0
"beta[146]",0,0,0,0,0.000282815011875,0.0159137429127357,NA,6.04159995002134e-05,0.4,69381,-0.000335490821400182,1.03882848355568,0
"beta[147]",0,0,0,0,-0.00037380619825,0.0220821038059864,NA,0.000138651371722403,0.6,25365,-0.000301587969935453,1.01471120145474,0
"beta[148]",0,0,0,0,0.0014803387515,0.0346178014690582,NA,0.000177858093899632,0.5,37884,0.0189607625524547,1.00944301211289,0
"beta[149]",0,0,0,0,-3.6340203875e-05,0.00990956239902496,NA,3.50355938547108e-05,0.4,80000,-2.85242870167163e-05,1.00509683158485,0
"beta[150]",0,0,0,0,-0.000163700725625,0.0127795000831741,NA,5.73755380144313e-05,0.4,49611,-0.000192451529663613,1.04392745827071,0
"beta[151]",0,0,0,0,-5.3290357375e-05,0.00810714056444969,NA,2.92370854754741e-05,0.4,76890,-7.06301475005218e-05,1.07498419728502,0
"beta[152]",0,0,0,0,-5.1835798625e-05,0.0168009571446996,NA,7.686543642419e-05,0.5,47776,-0.000233716670841197,1.12963221498375,0
"beta[153]",0,0,0,0,-4.50341e-05,0.00537803903016516,NA,1.93532244140336e-05,0.4,77222,-6.05810491536945e-05,1.0323044019246,0
"beta[154]",0,0,0,0,0.003411034375125,0.056644903430686,NA,0.000332828431669351,0.6,28965,0.0273669817054711,1.02556979667309,0
"beta[155]",0,0,0,0,0.0078196086525,0.0684068510261342,NA,0.00110380836094294,1.6,3841,0.331343481878938,1.02248955970533,0
"beta[156]",0,0,0,0,-0.000467843209125,0.0193025373110298,NA,7.53550448277008e-05,0.4,65615,0.00311227218493197,1.03670034190974,0
"beta[157]",0,0,0,0,0.0037070116026375,0.0636906806900003,NA,0.000588878905691831,0.9,11698,0.0743424347759054,1.03355447894285,0
"beta[158]",0,0,0,0,3.015279e-05,0.00938212620038175,NA,3.42867290526421e-05,0.4,74877,-3.98520942591685e-05,1.05677193659259,0
"beta[159]",0,0,0,0,6.8993394125e-05,0.00691250521222392,NA,2.58156849579195e-05,0.4,71697,-8.32096074538455e-05,1.11115241370982,0
"beta[160]",0,0,0,0,0.000142555524625,0.00944733063235776,NA,3.41658167311146e-05,0.4,76460,-0.000342858440032049,1.05577988265071,0
"beta[161]",0,0,0,0,-0.000148541807325,0.0109657840045542,NA,4.13398944420864e-05,0.4,70362,-0.000225932111678557,1.02109607007953,0
"beta[162]",0,0,0,0,-9.524833e-05,0.0094724480116396,NA,3.42575264173769e-05,0.4,76456,-0.000111896582532654,1.00876370347759,0
"beta[163]",0,0,0,0,-0.000847028324875,0.0216512547312085,NA,0.000106148822577306,0.5,41604,0.162113939499653,1.01429521246714,0
"beta[164]",0,0,0,0,-0.000219495995,0.0122917468401121,NA,4.40476411024881e-05,0.4,77872,-0.000197307394184172,1.02356476664097,0
"beta[165]",0,0,0,0,0.0001319990575,0.0142491336785223,NA,5.55104471018136e-05,0.4,65891,-0.000135427656123026,1.02596655731822,0
"beta[166]",0,0,0,0,0.00043932663,0.0162778811941347,NA,7.88465047537011e-05,0.5,42622,0.0495467115417936,1.05209104051313,0
"beta[167]",0,0,0,0,-0.0010451797115125,0.0246271197190096,NA,0.000157877479754211,0.6,24333,0.0689092011781171,1.02981747958227,0
"beta[168]",0,0,0,0,-0.00037396695575,0.0162147883504182,NA,7.96468201537759e-05,0.5,41446,-0.0005745323225077,1.05562046424912,0
"beta[169]",0,0,0,0,7.50322074999999e-06,0.009218597261566,NA,3.25926631834091e-05,0.4,80000,-3.03661320663009e-05,1.04330184229558,0
"beta[170]",0,0,0,0,0.0028107663288375,0.0647960112410013,NA,0.000616470566807936,1,11048,0.553353956354033,1.07821249228873,0
"beta[171]",0,0,0,0,-0.000298076754625,0.0183489415392399,NA,8.3590801954816e-05,0.5,48184,-0.000251079973577232,1.16339103056245,0
"beta[172]",0,0,0,0,2.445186025e-05,0.00570182974090374,NA,2.01590123748231e-05,0.4,80000,-2.8219320263987e-05,1.06359256876216,0
"beta[173]",0,0,0,0,1.16996875e-06,0.00635835916391116,NA,2.24801944101042e-05,0.4,80000,-2.01788822232365e-05,1.09703510448407,0
"beta[174]",0,0,0,0,-6.8639504375e-05,0.0063969171248516,NA,2.26165173883526e-05,0.4,80000,-9.46651568401562e-05,1.01477145791105,0
"beta[175]",0,0,0,0,0.00956613373125,0.135817478887623,NA,0.00081007935103907,0.6,28110,0.413464555715588,1.1348169646433,0
"beta[176]",0,0,0,0,-0.0001216510075,0.00875353846573402,NA,3.09484320424893e-05,0.4,80000,-0.000226534141628462,1.00103649681938,0
"beta[177]",0,0,0,0,-5.07271313125e-05,0.00838393247714016,NA,3.12861654993006e-05,0.4,71811,-0.000166327043901687,1.08525757450727,0
"beta[178]",0,0,0,0,0.000244438032375,0.0141217577784416,NA,5.80869539652866e-05,0.4,59104,-0.000365315039664145,1.01748694317043,0
"beta[179]",0,0,0,0,-0.000256121955,0.0134155191198148,NA,4.7099514044554e-05,0.4,81130,-0.000401793136871164,1.01162379338412,0
"beta[180]",0,0,0,0,0.000463225655,0.023196285770789,NA,0.000146540818061712,0.6,25056,0.0647152368214021,1.19083772155079,0
"beta[181]",0,0,0,0,-0.002059525065,0.0386910185600718,NA,0.000200099189269258,0.5,37388,1.13216003748496e-05,1.0094331698464,0
"beta[182]",0,0,0,0,0.00026282414425,0.0131798299355394,NA,5.72092877918716e-05,0.4,53075,-0.000381969389759998,1.01259399659214,0
"beta[183]",0,0,0,0,-0.00020010666425,0.0104030172702711,NA,3.74839689925956e-05,0.4,77024,-0.000319365225933916,1.01602301830272,0
"beta[184]",0,0,0,0,0.000351543255,0.0186996491151055,NA,8.63957133981653e-05,0.5,46847,0.168186148832054,1.12011410763309,0
"beta[185]",0,0,0,0,1.214130625e-05,0.00694300257960268,NA,2.49456331906721e-05,0.4,77465,-5.73055699256438e-05,1.08176687753798,0
"beta[186]",0,0,0,0,1.52549385e-05,0.00678998596981818,NA,2.40062256170979e-05,0.4,80000,-1.40815741929394e-05,1.12490646885576,0
"beta[187]",0,0,0,0,6.5960158625e-05,0.00710193832438088,NA,2.61281495829016e-05,0.4,73882,-8.74282428838226e-05,1.02935890957239,0
"beta[188]",0,0,0,0,0.000908958135125,0.024506755481226,NA,0.000152764524920129,0.6,25735,0.160466834694608,1.07840001161763,0
