"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[301]",0,0,0,0,0.0001117974444875,0.00584868220153604,NA,2.08752143387176e-05,0.4,78497,-0.000405472039030905,1.01877185633252,0
"beta[302]",0,0,0,0,-0.00061097915425,0.0187609061864023,NA,8.43992551399399e-05,0.4,49412,-0.00118353708709649,1.00639158546307,0
"beta[303]",0,0,0,0,-0.0008960898475,0.0218038192896804,NA,0.000108149537677843,0.5,40646,0.000810991129791409,1.01967367805379,0
"beta[304]",0,0,0,0,-1.198382875e-05,0.00431148725166544,NA,1.52434093632594e-05,0.4,80000,-5.68062030915715e-05,1.06901577094374,0
"beta[305]",0,0,0,0,1.0461215e-05,0.0024053134891959,NA,8.50406739545088e-06,0.4,80000,-2.19826664923529e-05,1.02178154864382,0
"beta[306]",0,0,0,0,-0.002405356401025,0.0336490111282697,NA,0.000225470991981008,0.7,22272,0.0142231070036121,1.00691849626034,0
"beta[307]",0,0,0,0,-2.075992625e-05,0.00452045975789079,NA,1.59822387444279e-05,0.4,80000,-3.16150988234582e-05,1.00688857924962,0
"beta[308]",0,0,0,0,-4.7404736625e-05,0.0046755940066079,NA,1.67061940015119e-05,0.4,78328,-9.66418583082948e-05,1.00136293377901,0
"beta[309]",0,0,0,0,8.56990175e-05,0.00594119511747694,NA,2.11461386638705e-05,0.4,78938,-0.000286134548202347,1.01061654141308,0
"beta[310]",0,0,0,0,-0.0001217714276375,0.00685458629073199,NA,2.65164769485638e-05,0.4,66824,0.00490184967594613,1.05635899431146,0
"beta[311]",0,0,0,0,5.7496295e-05,0.00509175517046914,NA,1.8002073045902e-05,0.4,80000,-0.000122867095284912,1.0042731687357,0
"beta[312]",0,0,0,0,5.293310625e-05,0.00640613543338306,NA,2.34178019316136e-05,0.4,74834,-4.57546544894348e-05,1.04294968410219,0
"beta[313]",0,0,0,0,-4.18233735e-05,0.00432344345812513,NA,1.57845757707668e-05,0.4,75023,-0.000119298978499714,1.01246543269193,0
"beta[314]",0,0,0,0,-3.2742475e-05,0.00710293175242216,NA,2.56808363233163e-05,0.4,76499,-1.81547126263673e-05,1.03804527234576,0
"beta[315]",0,0,0,0,-3.67236703e-05,0.00310865780482742,NA,1.09907650709088e-05,0.4,80000,-0.000123103829865509,1.0774989998215,0
"beta[316]",0,0,0,0,0.0001735603675,0.00823502371502184,NA,3.35025361245911e-05,0.4,60419,-0.000441676540607771,1.0403132405175,0
"beta[317]",0,0,0,0,-0.000277228048475,0.0107676310612584,NA,4.40892669400325e-05,0.4,59645,-0.00060274049455698,1.03089997194835,0
"beta[318]",0,0,0,0,0.00011311301485,0.00647601709489546,NA,2.33176175131634e-05,0.4,77134,-0.000289001014735566,1.04161782915731,0
"beta[319]",0,0,0,0,2.5818407e-05,0.00654214833247475,NA,2.35997410097123e-05,0.4,76847,-4.37995436677639e-05,1.02357405693417,0
"beta[320]",0,0,0,0,2.724588625e-05,0.00497876976342528,NA,1.96486545019457e-05,0.4,64206,-7.83682171959731e-05,1.06167795521416,0
"beta[321]",0,0,0,0,-3.22169325e-05,0.00425265125512077,NA,1.50353927025846e-05,0.4,80000,-6.36466903701416e-05,1.12277514238805,0
"beta[322]",0,0,0,0,6.0930270875e-05,0.00556952550243134,NA,2.08955261817835e-05,0.4,71044,-0.000153742164282286,1.067880085066,0
"beta[323]",0,0,0,0,-4.3408535e-05,0.00533575749777256,NA,2.01515612328933e-05,0.4,70109,-6.64894753882145e-05,1.03556156869544,0
"beta[324]",0,0,0,0,2.74004425e-05,0.00679138052254603,NA,2.43594564988389e-05,0.4,77729,-7.2051969033653e-05,1.05153390021928,0
"beta[325]",0,0,0,0,-2.0640075375e-05,0.00420217227404687,NA,1.54751745545991e-05,0.4,73735,-6.0873520765569e-05,1.05415421563337,0
"beta[326]",0,0,0,0,-5.6925724625e-05,0.00446634525381553,NA,1.6706353848089e-05,0.4,71473,0.00534591830896749,1.02976929833794,0
"beta[327]",0,0,0,0,-0.00011005051125,0.0090793689577972,NA,3.5668543082401e-05,0.4,64795,-0.000124053508048684,1.13690497302055,0
"beta[328]",0,0,0,0,5.62630284625e-05,0.00594833412995513,NA,2.15029450862171e-05,0.4,76523,-0.000133470619369681,1.02856573529746,0
"beta[329]",0,0,0,0,2.9868769625e-05,0.00417313358011295,NA,1.48387300244369e-05,0.4,79092,-5.94779848075374e-05,1.02100162162865,0
"beta[330]",0,0,0,0,-0.0001845110775,0.0101327110060473,NA,3.72980520281044e-05,0.4,73804,-0.000287721084164308,1.04800890097013,0
"beta[331]",0,0,0,0,0.000677066705,0.0182014452945037,NA,7.29777698996965e-05,0.4,62206,-0.00131224059295219,1.01953657171702,0
"beta[332]",0,0,0,0,-0.000509767047125,0.0154664461598233,NA,6.73354092938635e-05,0.4,52759,-9.67267719387734e-05,1.00224927464113,0
"beta[333]",0,0,0,0,-2.20410575e-05,0.00667952615711343,NA,2.60297466068393e-05,0.4,65849,-5.61204329632208e-05,1.03836300417013,0
"beta[334]",0,0,0,0,-0.00012699310075,0.00748096421596647,NA,2.81522204238876e-05,0.4,70614,-0.000314637540270338,1.06070348179299,0
"beta[335]",0,0,0,0,-8.4342696875e-05,0.00530457287714792,NA,2.05162525157969e-05,0.4,66851,-0.000209241555684025,1.05522980409104,0
"beta[336]",0,0,0,0,-8.1967836625e-05,0.00533925310511168,NA,2.00501792754614e-05,0.4,70913,-0.000226152706735184,1.0616343119648,0
"beta[337]",0,0,0,0,-5.98229345e-05,0.0061420465060799,NA,2.26382272060559e-05,0.4,73611,-0.000167614777398475,1.01594481332705,0
"beta[338]",0,0,0,0,0.0002467120125,0.00986034068223824,NA,3.62112178193974e-05,0.4,74148,-0.000644805733462241,1.01165154559918,0
"beta[339]",0,0,0,0,1.703238875e-05,0.00430276831332159,NA,1.50490410853793e-05,0.3,81748,-2.17229229641231e-05,1.01978908125456,0
"beta[340]",0,0,0,0,9.1469825225e-05,0.00566915466217322,NA,2.0975611915493e-05,0.4,73048,-0.000375289186437864,1.04136460082206,0
"beta[341]",0,0,0,0,-3.127128975e-05,0.00400857542937154,NA,1.41724543450279e-05,0.4,80000,-6.17887093677899e-05,1.10931837277895,0
"beta[342]",0,0,0,0,-1.45871662500001e-06,0.00243042731419885,NA,8.59285817525584e-06,0.4,80000,-4.57242595118795e-05,1.0585274600183,0
"beta[343]",0,0,0,0,0.000126081276375,0.0067060316182124,NA,2.45902774734306e-05,0.4,74371,-0.000333158270753519,1.03746830580984,0
"beta[344]",0,0,0,0,8.332621625e-05,0.00698989025507932,NA,2.47129939955821e-05,0.4,80000,-0.000106122571449372,1.02214845311654,0
"beta[345]",0,0,0,0,-6.085997625e-05,0.00575713777568075,NA,2.15580961451726e-05,0.4,71317,-0.000117692901536183,1.01884370721843,0
"beta[346]",0,0,0,0,0.000171792370125,0.0101772487834607,NA,3.94677328462859e-05,0.4,66493,-0.000280302607431615,1.0086014898314,0
"beta[347]",0,0,0,0,-3.4999576375e-05,0.00596029574708046,NA,2.10728277031891e-05,0.4,80000,-0.000119389584697335,1.01967927358766,0
"beta[348]",0,0,0,0,1.1971247375e-05,0.00389368488171467,NA,1.376625491832e-05,0.4,80000,-9.71308607946295e-06,1.01190356226637,0
"beta[349]",0,0,0,0,-5.2711056375e-05,0.00515470780165956,NA,1.93883971721579e-05,0.4,70685,-0.00010582409833236,1.07740719204059,0
"beta[350]",0,0,0,0,-0.0001981584992125,0.00923408929342657,NA,3.33314592701031e-05,0.4,76750,-0.000368301611899537,1.03206834143648,0
"beta[351]",0,0,0,0,3.5970164625e-05,0.00580172962604479,NA,2.07386702011566e-05,0.4,78262,-4.88230370791777e-05,1.05716610385909,0
"beta[352]",0,0,0,0,-2.25601875e-06,0.00364085818635211,NA,1.28723775645397e-05,0.4,80000,-7.79940936691883e-06,1.04018589477381,0
"beta[353]",0,0,0,0,1.045944125e-05,0.00558558517553974,NA,2.04086349287785e-05,0.4,74905,-8.60679090594705e-06,1.02666342773591,0
"beta[354]",0,0,0,0,-1.099858425e-05,0.00451718069134458,NA,1.69159085337262e-05,0.4,71309,-3.43662786894164e-05,1.03059326004678,0
"beta[355]",0,0,0,0,-2.012317125e-05,0.00534010545281362,NA,1.85552029912018e-05,0.3,82826,-2.81521669384274e-05,1.03948820875314,0
