"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[63]",0,0,0,0,-0.018449661072625,0.166896550858891,NA,0.00161762333586486,1,10645,0.656661024165806,1.29305694676675,0
"beta[64]",0,-3.7114,0,0,-0.803892588552375,1.41610054517516,NA,0.0174820178572312,1.2,6562,0.363547907725803,8.68650875773284,0
"beta[65]",0,0,0,0,0.00102912508675,0.035583792542158,NA,0.000349094583418575,1,10390,0.439538302833409,1.09167803483316,0
"beta[66]",0,0,0,0,0.001282189192375,0.0383586667013424,NA,0.00064399133520601,1.7,3548,0.583918115544651,1.10004220627585,0
"beta[67]",0,0,0,0,-0.00057938008775,0.0278715520108733,NA,0.000346330581124863,1.2,6477,0.554183364798105,1.01998197314816,0
"beta[68]",0,-1.712,0,0,-0.154282660297625,0.502502852196055,NA,0.00500118198884289,1,10096,0.476476903308406,1.58079942032025,0
"beta[69]",0,0,0,0,-0.000233171369,0.0271103581826893,NA,0.000217231779763866,0.8,15575,0.372818937581776,1.09643577623909,0
"beta[70]",0,0,0,0,0.000204887347375,0.0185997959758409,NA,0.000165046883092437,0.9,12700,0.327903754101789,1.03558719496141,0
"beta[71]",0,-1.16624,0,0,-0.09710598317975,0.404827467209862,NA,0.00625467945901823,1.5,4189,0.52543030803662,1.44744369751465,0
"beta[72]",0,0,0,0,-0.0012397900687625,0.0255811443380001,NA,0.000233358048219945,0.9,12017,0.279114565014128,1.04828825487487,0
"beta[73]",0,0,0,0,-0.037617178708875,0.19826729562375,NA,0.00110209143823741,0.6,32364,0.250162377799223,1.38458995654602,0
"beta[74]",0,0,0,0,-0.000547525099875,0.0272403466394599,NA,0.000346324494802207,1.3,6187,0.346108385946885,1.02085018659345,0
"beta[75]",0,0,0,0,-0.0235077197239125,0.158512453170629,NA,0.00333509211327905,2.1,2259,0.634346493183793,1.32518862622452,0
"beta[76]",0,-1.90174,0,0,-0.102427201621425,0.583008753354648,NA,0.00644015645155957,1.1,8195,0.592019381269022,1.48632668114989,0
"beta[77]",0,-0.832446,0,0,-0.0679786306145,0.264217460033669,NA,0.00510806214679325,1.9,2676,0.62892937511853,1.18890171349482,0
"beta[78]",0,-3.66888,0,0,-0.604856551458125,1.24079731079298,NA,0.00845325345502923,0.7,21545,0.490935581863897,2.7619231592598,0
"beta[79]",0,0,0,0,-0.001737988103325,0.0434110783561219,NA,0.000315590852582341,0.7,18921,0.325113185206938,1.12563879108452,0
"beta[80]",0,0,0,0,-0.00531195940175,0.0632110289698869,NA,0.000600001754140668,0.9,11099,0.40442270351291,1.26631121314149,0
"beta[81]",0,0,0,0,-0.0002702257985,0.016067282510816,NA,0.00013037146619645,0.8,15189,0.202287852311281,1.04415842881204,0
"beta[82]",0,0,0,0,0.014473387865025,0.133665797982473,NA,0.00102780308301949,0.8,16913,0.316966202005191,1.31503612535563,0
"beta[83]",0,0,0,0,3.65676153750001e-05,0.0170147249157118,NA,0.000126605374976402,0.7,18061,0.251704533103103,1.03520333869451,0
"beta[84]",0,-2.30436,0,0,-0.234670628270575,0.728256792051037,NA,0.00598103355944262,0.8,14826,0.501910904488188,1.62528458575497,0
"beta[85]",0,0,0,0,0.003131292957125,0.0675870228182895,NA,0.000584176784661524,0.9,13386,0.462033616082946,1.21194770935873,0
"beta[86]",0,0,0,1.4813,0.134822679380625,0.446739628476627,NA,0.00481265890682399,1.1,8617,0.673513829373626,1.55050294345164,0
"beta[87]",0,0,0,0,0.012735007305,0.193940182854622,NA,0.001779116025106,0.9,11883,0.528201016346464,1.22007826742606,0
"beta[88]",0,0,0,0,4.60895114375e-05,0.0374480825974136,NA,0.000401094319507654,1.1,8717,0.34971177372463,1.08212939152921,0
"beta[89]",0,0,0,0,0.004297641322875,0.0648923835813608,NA,0.000857085387977345,1.3,5732,0.609393182243664,1.10426136831908,0
"beta[90]",0,0,0,0,0.0224633368485,0.145986799090253,NA,0.0031713993046047,2.2,2119,0.720946244790484,1.17117160836153,0
"beta[91]",0,-1.73386,0,3.90678,0.46746454970625,1.40579974496412,NA,0.0206891562916349,1.5,4617,0.750622260393947,2.69545912141865,0
"beta[92]",0,0,0,0,0.007068006569355,0.0705786450239015,NA,0.000586223527191701,0.8,14495,0.318543974248548,1.29678114744264,0
"beta[93]",0,0,0,0,-0.008362080635725,0.092397561769448,NA,0.00142438949601953,1.5,4208,0.506987437147383,1.26986636607296,0
"beta[94]",0,0,0,0,0.0018980109088625,0.0436794434392453,NA,0.000592946777226272,1.4,5427,0.482735041555912,1.12990781275236,0
"beta[95]",0,0,0,0,0.010613061646625,0.147286493554053,NA,0.00192687429915695,1.3,5843,0.624553004801269,1.2735276310344,0
"beta[96]",0,0,0,0,0.0009938328039875,0.0299741462521231,NA,0.000345543751407994,1.2,7525,0.338009194164359,1.06892796818425,0
"beta[97]",0,0,0,0,0.01400769497965,0.1258710169747,NA,0.000934213855007031,0.7,18153,0.594060325587107,1.30956339377883,0
"beta[98]",0,0,0,0,0.001066617041875,0.0389418427194472,NA,0.000314857015831496,0.8,15297,0.484306557896172,1.15350243345898,0
"beta[99]",0,0,0,0,2.83449362499974e-06,0.0191785146239433,NA,0.000144082077073203,0.8,17718,0.207520536359907,1.03767384685746,0
"beta[100]",0,0,0,0,0.00170605785399875,0.0378850661765785,NA,0.000424713534348254,1.1,7957,0.645270791292434,1.2052961617789,0
"beta[101]",0,0,0,1.99338,0.379035688788,0.712802687845264,NA,0.0158343493198613,2.2,2026,0.649868968768979,4.19133462428587,0
"beta[102]",0,0,0,0,0.00399075391825,0.0576106532716488,NA,0.00049925107411707,0.9,13316,0.33217288660714,1.26380349653112,0
"beta[103]",0,0,0,0,-0.0266942386051,0.17571841159025,NA,0.00156069064244327,0.9,12677,0.447171696269925,1.3456362680151,0
"beta[104]",0,0,0,0,-0.000181542272,0.0210049668804434,NA,0.000233155964198831,1.1,8116,0.375711379622885,1.02539379334279,0
"beta[105]",0,0,0,0,-0.0016722744254775,0.0382120083698273,NA,0.000276511228943499,0.7,19097,0.317141345423579,1.21525885781864,0
"beta[106]",0,0,0,0,-0.000522828955374998,0.105275158863106,NA,0.00150622462837696,1.4,4885,0.735456708537766,1.1880251507507,0
"beta[107]",0,0,0,0,-0.0182647810867,0.140409930434299,NA,0.000788204462507192,0.6,31733,0.437581933224208,1.3020621575428,0
"beta[108]",0,0,0,0,-0.0009893378187875,0.0372632383579872,NA,0.000401663471893766,1.1,8607,0.550853457446292,1.1573181002509,0
"beta[109]",0,0,0,0,-0.0183428954428488,0.142592671532095,NA,0.00663570907919074,4.7,462,0.827081276427853,1.24369978660646,0
"beta[110]",0,0,0,0,-0.0435834145056112,0.217781742146064,NA,0.00153847203043423,0.7,20038,0.438418741589935,1.39609708204383,0
"beta[111]",0,0,0,0,-4.10963763875e-05,0.0185408977841004,NA,8.97794863422868e-05,0.5,42649,0.195720537211976,1.19748362444324,0
"beta[112]",0,-1.84424,0,0,-0.138410043948275,0.535852776685287,NA,0.0076391038774817,1.4,4920,0.685080399093526,1.4533622032664,0
"beta[113]",0,0,0,0,0.00106669763,0.0297550766443746,NA,0.000181520856867672,0.6,26870,0.201056740223861,1.24374771885202,0
"beta[114]",0,0,0,0,0.000842059090375001,0.0299136569385357,NA,0.00022630223475546,0.8,17473,0.255264056358931,1.16167306449127,0
"beta[115]",0,0,0,0,0.014495573717375,0.158977433112174,NA,0.00274961524096316,1.7,3343,0.464753454265058,1.29009526842815,0
"beta[116]",0,0,0,1.05093,0.078752488400675,0.301504980028128,NA,0.00357432120282971,1.2,7115,0.455824912219904,1.47119758204888,0
"beta[117]",0,0,0,0,0.04040041938075,0.207462138629747,NA,0.0024595163265187,1.2,7115,0.586811726449095,1.1891848565244,0
"beta[118]",0,0,0,0,0.0109233883585,0.116506646456621,NA,0.00121561904584595,1,9186,0.406092861497944,1.27397612907388,0
"beta[119]",0,0,0,0,0.000238790332625,0.0259817887840602,NA,0.000254608604048864,1,10413,0.231467078837972,1.12396023982647,0
"beta[120]",0,0,0,0,0.000708709816375,0.038079740267361,NA,0.000576016037806569,1.5,4370,0.351521311682955,1.06774288681395,0
"beta[121]",0,0,0,0,0.001261615911125,0.0349012347069228,NA,0.000222102752996501,0.6,24693,0.180418632851184,1.25277106028722,0
"beta[122]",0,0,0,0,-0.004537558467,0.0545133261538963,NA,0.00073918363648805,1.4,5439,0.49424705339312,1.04940400829433,0
"beta[123]",0,0,0,0,-0.051856717220625,0.25590517845619,NA,0.00354574549300329,1.4,5209,0.523586585818884,1.40166215306941,0
"beta[124]",0,0,0,3.63455,0.738158491785,1.32893184075379,NA,0.00943112525267946,0.7,19855,0.282787466953916,5.69342272924535,0
"beta[125]",0,0,0,0,-0.004778787883,0.0739030292610311,NA,0.00207314603046411,2.8,1271,0.681777832701266,1.17572293971186,0
"beta[126]",0,0,0,0,0.000554925773961246,0.0562428111427407,NA,0.000409448708712167,0.7,18868,0.500211928587535,1.13566807369083,0
"beta[127]",0,0,0,0,-9.67516106125e-05,0.0142506392328707,NA,0.000108687780706687,0.8,17191,0.0345825205384427,1.02221782422477,0
"beta[128]",0,-1.01762,0,0,-0.101596750874125,0.329769129526958,NA,0.00477617221715161,1.4,4767,0.482535737720917,1.60525604398678,0
"beta[129]",0,0,0,0,-0.000671235262875001,0.0395525163218397,NA,0.000444067607732447,1.1,7933,0.441887022913598,1.13851857596752,0
"beta[130]",0,0,0,0,-0.00033477754025,0.0202641332733138,NA,0.000199831485803427,1,10283,0.327673466797798,1.07407497781475,0
"beta[131]",0,0,0,0,0.000196146268875,0.0213912780213675,NA,0.00019835185390935,0.9,11631,0.344521431735169,1.07054977179465,0
"beta[132]",0,0,0,0,0.000287750329275,0.0222163495605394,NA,0.000182600684824421,0.8,14803,0.592399943844368,1.06326403272488,0
"beta[133]",0,0,0,0,0.000146052601375,0.0193009363872603,NA,0.000163244361050537,0.8,13979,0.351040445170805,1.06965859437863,0
"beta[134]",0,0,0,1.91277,0.220803222334275,0.611468622051843,NA,0.00768960125178801,1.3,6323,0.710998571997758,1.59139620761975,0
"beta[135]",0,0,0,0,0.00013324058075,0.0212618502449136,NA,0.00022039779166431,1,9307,0.392059843908365,1.03590574785794,0
"beta[136]",0,0,0,0,0.001604500605125,0.0381305105029087,NA,0.000557284512652634,1.5,4682,0.433280774098415,1.0663730694546,0
"beta[137]",0,0,0,0,-0.04866078988575,0.244288280277807,NA,0.00195084472279498,0.8,15680,0.283229593491314,1.39584491439483,0
"beta[138]",0,-5.86739,0,0,-1.37637167845787,2.38826611853599,NA,0.0230924901975761,1,10696,0.602563109451922,18.1841362163587,0
"beta[139]",0,0,0,0,-0.000745041466,0.0234098750180277,NA,0.000174980411562374,0.7,17899,0.119286975079921,1.14039138427571,0
"beta[140]",0,0,0,0,0.000320831352125,0.0196660530392271,NA,0.000148729798298463,0.8,17484,0.193987750539024,1.07781471257074,0
"beta[141]",0,0,0,2.14067,0.219275471312875,0.644736084033061,NA,0.0037991333339912,0.6,28800,0.250257572750748,1.68600356488717,0
"beta[142]",0,0,0,0,-0.00059385158855,0.0216707161167789,NA,0.000173516824519267,0.8,15598,0.31128491511217,1.07447357583569,0
"beta[143]",0,0,0,0.944075,0.0865085922865,0.31005640024133,NA,0.00376831646840721,1.2,6770,0.471045999195379,1.5029195010827,0
"beta[144]",0,0,0,0,-0.000820606842,0.0280011971697501,NA,0.000255752460235438,0.9,11987,0.37230163745401,1.04446201139768,0
"beta[145]",0,0,0,0,0.001489687791625,0.0323281608251535,NA,0.000268720565603051,0.8,14473,0.288306626222715,1.17532105650851,0
"beta[146]",0,0,0,0,0.000813063790625,0.0269852811561018,NA,0.000370665677493603,1.4,5300,0.246113282665915,1.11465636603291,0
"beta[147]",0,0,0,0,0.0023190865528,0.0479405956352338,NA,0.000565374253666568,1.2,7190,0.511909384662456,1.08400526643009,0
"beta[148]",0,0,0,0,0.004752849253125,0.0651451355158922,NA,0.000548494699941172,0.8,14106,0.478937026175228,1.28394180890058,0
"beta[149]",0,0,0,0,0.015162267542375,0.11172629666436,NA,0.00306412622507458,2.7,1330,0.687587505703112,1.20013002612461,0
"beta[150]",0,0,0,0,-0.037074265357,0.1947753483204,NA,0.00443443530986321,2.3,1929,0.802055577587842,1.17063947869555,0
"beta[151]",0,0,0,0,0.012717278206,0.120170112293392,NA,0.00133292141598622,1.1,8128,0.559892497032309,1.30941927359644,0
"beta[152]",0,0,0,0,0.00101270770455,0.0328725606316812,NA,0.000226187008413891,0.7,21122,0.327003328586734,1.16477214311825,0
"beta[153]",0,0,0,0,-0.00028971376695,0.0221002976489462,NA,0.000153889562866941,0.7,20624,0.205861241880662,1.11089102895346,0
"beta[154]",0,0,0,0,-0.000377153878200002,0.0446673959002194,NA,0.000428592587305497,1,10862,0.399862442129095,1.12815460370765,0
"beta[155]",0,0,0,0,-0.00682497167020875,0.0873567602491967,NA,0.000814533129544805,0.9,11502,0.434305671769321,1.22586869975674,0
"beta[156]",0,0,0,0,-0.002061587325625,0.0413964814060338,NA,0.000795560398426872,1.9,2708,0.599248306153077,1.09311600555117,0
"beta[157]",0,0,0,0,-0.00024543874925,0.0233409935367151,NA,0.000173807472469915,0.7,18034,0.179646113534511,1.07534469676571,0
"beta[158]",0,0,0,0,-0.000419617937125,0.06026249079263,NA,0.000645390712291875,1.1,8719,0.530647960016216,1.11146033877371,0
"beta[159]",0,0,0,0,0.000360148189750001,0.0645365194060522,NA,0.000623400597042469,1,10717,0.713886604796949,1.10039561049942,0
"beta[160]",0,0,0,0,-0.000544027249375,0.0470786600774936,NA,0.000522152669712816,1.1,8129,0.498624119742639,1.19542754113299,0
"beta[161]",0,0,0,3.19175,0.6610672835755,1.17970639993872,NA,0.00951080162631437,0.8,15386,0.38905853846782,6.50595203918276,0
"beta[162]",0,0,0,4.00291,0.690577434922413,1.3279063727316,NA,0.0192561224437185,1.5,4756,0.515056488101098,4.1231926153458,0
"beta[163]",0,0,0,0,0.0002687363765,0.0263400806007999,NA,0.000200809311724883,0.8,17205,0.327921926010312,1.14804872298057,0
"beta[164]",0,-0.000365084,0,0.408076,0.0525900153337,0.244837799696842,NA,0.00185323488905964,0.8,17454,0.356031316277421,1.41431663616284,0
"beta[165]",0,0,0,0,-0.0026715539025,0.0594759212075751,NA,0.000705156114345773,1.2,7114,0.588933944701269,1.18930635804608,0
"beta[166]",0,0,0,2.50645,0.1786263152454,0.681145003929661,NA,0.00618176597354873,0.9,12141,0.800199008549357,1.53126191504137,0
"beta[167]",0,0,0,0,0.002130315304875,0.0443809735197129,NA,0.000431926574883118,1,10558,0.470565203390718,1.25035833694679,0
"beta[168]",0,0,0,0,0.0015199960285,0.0339091043695109,NA,0.000452885316426545,1.3,5606,0.457321280954962,1.13516914022535,0
"beta[169]",0,-0.000258898,0,0.334105,0.064183894278275,0.306180567358018,NA,0.00553304210128253,1.8,3062,0.639993496987452,1.39896321129264,0
"beta[170]",0,0,0,0,0.002292248252425,0.0617562380948989,NA,0.00117567876466674,1.9,2759,0.525501377987576,1.20709314033354,0
"beta[171]",0,0,0,0,0.00050007731225,0.0235019784937216,NA,0.000202434929455126,0.9,13478,0.413670584807204,1.0692728185837,0
"beta[172]",0,0,0,0,0.00118555522615,0.0322977499944971,NA,0.000367632788483779,1.1,7718,0.401319671432454,1.07831906789772,0
"beta[173]",0,0,0,0,-0.0277624346467125,0.182841610198344,NA,0.0029287429607525,1.6,3898,0.533217280258694,1.34096271299123,0
"beta[174]",0,0,0,0,0.027627499606,0.189620703168322,NA,0.00325177993905224,1.7,3400,0.543774819342848,1.33817150300289,0
"beta[175]",0,0,0,1.41144,0.044045506224,0.398680158854653,NA,0.0258370535880885,6.5,238,0.89342696665767,1.33603391766263,0
"beta[176]",0,0,0,0,0.000364261649425,0.0529076949881193,NA,0.000417162456514897,0.8,16085,0.467709494589698,1.14061360857484,0
"beta[177]",0,0,0,0,-0.002799722240875,0.055343022712103,NA,0.000481055551744348,0.9,13235,0.319212852282051,1.24851917582862,0
"beta[178]",0,0,0,0,-0.00123492543125,0.0408558501922162,NA,0.000616636972082297,1.5,4390,0.546851912933074,1.11483988217558,0
"beta[179]",0,0,0,0.67472,0.0531494546558875,0.206214224900479,NA,0.00176705913524786,0.9,13619,0.264174232219872,1.48389202011608,0
"beta[180]",0,0,0,0,0.002615510099,0.0458672358522817,NA,0.000399400182864335,0.9,13188,0.60572434841598,1.19918873163985,0
"beta[181]",0,0,0,0,-0.00085262306825,0.0343746079011734,NA,0.000520660930865535,1.5,4359,0.563161066941113,1.05394290657495,0
"beta[182]",0,0,0,0,-0.008262516193,0.0916377857273398,NA,0.000788553800976578,0.9,13505,0.560614430997263,1.1318010801583,0
"beta[183]",0,0,0,0,0.003283107851375,0.0688027369424075,NA,0.00147698673600121,2.1,2170,0.636608691044505,1.20383370331822,0
"beta[184]",0,-4.41704,0,0,-0.9567982864715,1.69232669287505,NA,0.0245000282773705,1.4,4771,0.449910156315531,7.99659159165924,0
"beta[185]",0,0,0,0,0.000470253133375,0.0278407432984949,NA,0.000218086101520751,0.8,16297,0.335583518420968,1.16522987224504,0
"beta[186]",8.14837362103276,0,0,7.69618,1.71287471022788,2.90703680936697,NA,0.0298433963968463,1,9489,0.63447706251457,8.89979977868088,0
"beta[187]",0,0,0,0,-0.000235984984125,0.0507263216757513,NA,0.000646050696738288,1.3,6165,0.338912364717686,1.21329316836702,0
"beta[188]",0,-2.4087,0,0,-0.475387383590875,0.86444972596732,NA,0.0115772721455475,1.3,5575,0.452858749712002,5.07729881297944,0
"beta[189]",0,0,0,0,-0.0017437196257375,0.0413185801744079,NA,0.000432855716111316,1,9112,0.356935541184525,1.21468409291055,0
"beta[190]",0,-1.06916,0,0,-0.08364841997975,0.354426008763119,NA,0.00328826101041415,0.9,11618,0.430566094293743,1.44324277515882,0
"beta[191]",0,0,0,0,0.001540906188625,0.0355616099708167,NA,0.000239074022984868,0.7,22126,0.611120141413137,1.20899225058692,0
"beta[192]",0,0,0,0,0.000436982036275,0.0334698664562828,NA,0.000492114578690761,1.5,4626,0.463118570329985,1.03705137722891,0
"beta[193]",0,0,0,0,0.011433398198,0.111057931797925,NA,0.00162343200738956,1.5,4680,0.445225889299386,1.29667322158886,0
"beta[194]",0,0,0,1.67649,0.198105907683088,0.548051092840622,NA,0.00531299823269603,1,10641,0.287127472347672,1.76001412533413,0
"beta[195]",0,-2.56606,0,0.960382,-0.1922697813415,0.762332511575685,NA,0.0583148016658686,7.6,171,0.932064575374428,1.61173934807099,0
"beta[196]",0,-1.8484,0,0,-0.173847816769125,0.570051394411703,NA,0.00473374515116629,0.8,14502,0.466552624926094,1.58430791642142,0
"beta[197]",0,0,0,0,2.62800508750002e-05,0.0185535575114229,NA,0.00022801661718654,1.2,6621,0.454422373201104,1.02784915640286,0
"beta[198]",0,-0.87745,0,0,-0.059416464974025,0.259257106696791,NA,0.00377331371898822,1.5,4721,0.563994983200492,1.44392204915781,0
"beta[199]",0,0,0,0,0.007572172078625,0.0849755877075607,NA,0.00134346017416658,1.6,4001,0.448722993052884,1.26441940077476,0
"beta[200]",0,0,0,0,-0.010128291829725,0.258815701083103,NA,0.00337951949599141,1.3,5865,0.585360760937499,1.22132448790377,0
"beta[201]",0,0,0,0,0.00060352055975,0.0197621576319731,NA,0.000185835826713742,0.9,11309,0.205022960634923,1.08748714058991,0
"beta[202]",0,0,0,0,-6.58016258749999e-05,0.0307973195637058,NA,0.000303771407422546,1,10279,0.45509259986866,1.1742188134813,0
"beta[203]",0,0,0,0,-0.000844608509775,0.022359322425586,NA,0.000156633405603884,0.7,20377,0.167679339876136,1.18118583191543,0
"beta[204]",0,0,0,0,-5.90976600625006e-05,0.0318702999853656,NA,0.00041375819298998,1.3,5933,0.39620521014079,1.07958060996707,0
"beta[205]",0,0,0,0,-0.02347290892675,0.150106186279701,NA,0.00317040503284327,2.1,2242,0.6599405078463,1.30130785239634,0
"beta[206]",0,0,0,0,-0.0001985735897125,0.0173308675440284,NA,0.000126410206617928,0.7,18796,0.199604422739443,1.03418835453157,0
"beta[207]",0,0,0,0,0.011535018010125,0.107385070855199,NA,0.00104860749428287,1,10487,0.533912656465216,1.30782999649849,0
"beta[208]",0,0,0,0,0.0563399286225125,0.275202034398387,NA,0.00230835473612924,0.8,14213,0.434262350335307,1.40190276760159,0
"beta[209]",0,0,0,0,-0.004121573726125,0.0813261045530548,NA,0.00273308057478791,3.4,885,0.747854397075201,1.06748796487967,0
"beta[210]",0,0,0,0,0.000558259513125,0.0198788211107445,NA,0.000173415894474255,0.9,13140,0.175384755204206,1.08427162163508,0
"beta[211]",0,0,0,0,-0.001220854009475,0.0354689851988536,NA,0.000466828811375422,1.3,5773,0.40223718884752,1.05814875791172,0
"beta[212]",0,0,0,0,0.000486377883975,0.0208390759044452,NA,0.000135397488678361,0.6,23688,0.163369708583776,1.18657326538807,0
"beta[213]",0,0,0,0,-0.00111480722625,0.0395484538804134,NA,0.000254321315857681,0.6,24182,0.365916437797099,1.17988475425637,0
"beta[214]",0,0,0,0,0.000525013623124999,0.0301082062578982,NA,0.000302488152975732,1,9907,0.200314856292567,1.13484308594777,0
"beta[215]",0,0,0,0,-0.069434475296225,0.343332417588038,NA,0.00278628790824638,0.8,15184,0.282169789851897,1.4000469809821,0
"beta[216]",0,0,0,0,-0.0001363671455625,0.0234958146445068,NA,0.00020115458722634,0.9,13643,0.572244207158573,1.06361479731575,0
"beta[217]",0,0,0,0,0.00088755754025,0.0262820883518533,NA,0.00024227958663979,0.9,11768,0.382552650339354,1.1359407495122,0
"beta[218]",0,0,0,0,0.00884794953781625,0.0967249565857654,NA,0.00187006505106338,1.9,2675,0.645526672712818,1.21578202929524,0
"beta[219]",0,0,0,0,0.00232720572725,0.0491091504069205,NA,0.000655060839444616,1.3,5620,0.396857084892487,1.08650453698427,0
"beta[220]",0,0,0,0,0.0009857683035625,0.028062516684071,NA,0.000206488956565063,0.7,18470,0.248588697368355,1.10215905949931,0
"beta[221]",0,0,0,2.62548,0.426401905588625,0.917154589234517,NA,0.00930356458543205,1,9718,0.377958331467725,2.44955888494991,0
"beta[222]",0,0,0,0,-0.006153339000875,0.105087072964831,NA,0.00177995889860524,1.7,3486,0.557756661383985,1.19365291236258,0
"beta[223]",0,0,0,0,0.015960357463125,0.134849619158094,NA,0.00127321849691257,0.9,11217,0.334276580707952,1.31696901876189,0
"beta[224]",0,0,0,0,0.00413212575235,0.0659789867290233,NA,0.00152115556118758,2.3,1881,0.623916982434939,1.08006278404555,0
"beta[225]",0,0,0,0,0.00592618039125,0.109418058252676,NA,0.00181454632887911,1.7,3636,0.754885453089224,1.07519689674208,0
"beta[226]",0,-2.32015,0,0,-0.50048574595345,0.89322015709534,NA,0.0148215617090505,1.7,3632,0.554943422866343,7.87069515117841,0
"beta[227]",0,-1.45347,0,0,-0.14553370766675,0.452650189249365,NA,0.0110213310116647,2.4,1687,0.711073465159069,1.63519387188892,0
"beta[228]",0,0,0,0,0.0032793462465375,0.048578654992047,NA,0.000344248812202185,0.7,19913,0.521220726274303,1.25550335136796,0
"beta[229]",0,0,0,3.26564,0.337430445233375,0.99288165065999,NA,0.0134858636450364,1.4,5420,0.566436002624187,1.66968749910597,0
"beta[230]",0,0,0,0,-0.000586812511975,0.0234271707078976,NA,0.000179185885727844,0.8,17094,0.303111827417341,1.08903756714291,0
"beta[231]",0,0,0,0,-0.007978409455625,0.0815414923753425,NA,0.00287053401279539,3.5,807,0.852186931837244,1.03748832653183,0
"beta[232]",0,0,0,0,0.003656642455,0.0545350901625392,NA,0.000488824580544917,0.9,12446,0.519836644773276,1.10356205390331,0
"beta[233]",0,0,0,0,0.003612165979875,0.0505718918600115,NA,0.000475979057802419,0.9,11289,0.355537120233659,1.27512381365151,0
"beta[234]",0,0,0,0,-0.00121711274025,0.0278863852946922,NA,0.000281413616657643,1,9820,0.136064431782982,1.02325091982679,0
"beta[235]",0,0,0,0,0.000252708743875,0.0181239240909142,NA,0.000118298992689248,0.7,23472,0.165120722144367,1.10736402642146,0
"beta[236]",0,0,0,0,-0.009457883602,0.0980807227614013,NA,0.00226842544494847,2.3,1869,0.546553250286057,1.26853816572439,0
"beta[237]",0,0,0,0,0.0025705433405,0.0747985478676399,NA,0.00110137038988047,1.5,4612,0.431916038976842,1.2410591326412,0
"beta[238]",0,-0.189024,0,0.210526,0.048277920953,0.236202560112188,NA,0.00228790540789076,1,10658,0.485839522369205,1.40236045509007,0
"beta[239]",0,-0.104697,0,0.0986579,-0.089865099962625,0.450706154190466,NA,0.010916623825187,2.4,1705,0.657247773531254,1.39881269582301,0
"beta[240]",0,0,0,0,0.0024941726604125,0.0545852406655385,NA,0.000565426301953633,1,9320,0.466725481832595,1.20147899461039,0
"beta[241]",0,0,0,0,-0.000904395397875,0.0379370301843923,NA,0.000504992520575075,1.3,5644,0.3210486150103,1.06751995236345,0
"beta[242]",0,0,0,0,-0.0001065744792,0.0223007039721245,NA,0.000206401082406919,0.9,11674,0.151801611431132,1.02797742628702,0
"beta[243]",0,0,0,0,-0.015720615517825,0.139141842748675,NA,0.00133233257679779,1,10907,0.446358010693512,1.31626073853153,0
"beta[244]",0,0,0,0,-0.0358175248095,0.23271800967043,NA,0.00489351053564592,2.1,2262,0.642584152586038,1.34661652371491,0
"beta[245]",0,0,0,0,-0.001238129018,0.0429997628411847,NA,0.000304641129634751,0.7,19923,0.590161299885557,1.21858960668756,0
"beta[246]",0,0,0,0,0.000843896744625,0.0375958825735901,NA,0.000354023105345446,0.9,11278,0.388712329545288,1.07608221809703,0
"beta[247]",0,0,0,0,0.023810480066875,0.163228924590413,NA,0.00288218596080179,1.8,3207,0.62903161210502,1.31436980854355,0
"beta[248]",0,0,0,0,0.0410742019967375,0.194240458461614,NA,0.00224188494126454,1.2,7507,0.436200621552236,1.40444554717569,0
"beta[249]",0,0,0,0,-0.0054801402015625,0.0703271105402886,NA,0.000985661123990425,1.4,5091,0.563278427214245,1.08696042033192,0
"beta[250]",0,0,0,0,0.00096160242805,0.0276373247732297,NA,0.000369568871255975,1.3,5592,0.381600271623561,1.07075613451312,0
"beta[251]",0,0,0,0,0.0005891350995,0.0286654676352181,NA,0.000234101562224436,0.8,14994,0.235436908423211,1.13242418923098,0
"beta[252]",0,0,0,0,-0.00312740808775,0.103824437296113,NA,0.00250613535431322,2.4,1716,0.776042030447935,1.18457055417525,0
"beta[253]",0,0,0,1.4598,0.166347610079625,0.482795278545116,NA,0.0037680014412167,0.8,16417,0.654104632188234,1.63806002344289,0
"beta[254]",0,0,0,0,0.0006149229049,0.0182237823628149,NA,0.000157432635943065,0.9,13399,0.255173192481906,1.12758672587522,0
"beta[255]",0,0,0,0,0.000946782211,0.0439552989784027,NA,0.000712962145812267,1.6,3801,0.501090253798472,1.07326334339541,0
"beta[256]",0,0,0,0,0.0048309618663125,0.0652253151983837,NA,0.00063533155633503,1,10540,0.580875048800113,1.21404128763767,0
"beta[257]",0,0,0,0,0.0049434152502375,0.0628538544570172,NA,0.000801776865746886,1.3,6145,0.330870523417563,1.27310269996385,0
"beta[258]",0,0,0,0,-0.000996160919125,0.0283582014484907,NA,0.000351343287885079,1.2,6515,0.246150252118976,1.12789807392514,0
"beta[259]",0,0,0,0,-0.015274222676625,0.136619224403803,NA,0.00196071024324859,1.4,4855,0.635170617571125,1.31275554223905,0
"beta[260]",0,0,0,0,-0.02737010115425,0.16490312006855,NA,0.00268552487746526,1.6,3771,0.721822914562315,1.34635778823325,0
"beta[261]",0,-4.58553,0,0,-0.952815719339887,1.70010424824494,NA,0.0196645807986146,1.2,7474,0.483533707165692,6.76151286110075,0
